utvec,dv,err,temp,SM_EWT,date
2016.277832,0.125800,0.233100,8.072770,0.529661,2016-04-12
2016.280640,0.124500,0.233900,8.148530,0.529839,2016-04-13
2016.283325,0.121900,0.232200,8.307570,0.529957,2016-04-14
2016.286133,0.121000,0.228000,8.573920,0.530000,2016-04-15
2016.288818,0.120400,0.227100,8.783470,0.529983,2016-04-16
2016.291626,0.120900,0.225700,8.919680,0.529920,2016-04-17
2016.294312,0.120600,0.224600,9.034510,0.529817,2016-04-18
2016.296997,0.120700,0.223300,9.212450,0.529667,2016-04-19
2016.299805,0.120600,0.224700,9.384390,0.529484,2016-04-20
2016.302490,0.121500,0.224500,9.453030,0.529253,2016-04-21
2016.305298,0.119800,0.224100,9.430350,0.528994,2016-04-22
2016.307983,0.120200,0.222200,9.514180,0.528701,2016-04-23
2016.310791,0.120300,0.221400,9.644570,0.528357,2016-04-24
2016.313477,0.120600,0.221000,9.768440,0.527996,2016-04-25
2016.316162,0.122700,0.221300,9.904150,0.527584,2016-04-26
2016.318970,0.125300,0.222600,10.048100,0.527159,2016-04-27
2016.321655,0.126700,0.223400,10.146300,0.526684,2016-04-28
2016.324463,0.131000,0.223700,10.327800,0.526201,2016-04-29
2016.327148,0.133500,0.222000,10.540000,0.525692,2016-04-30
2016.329956,0.139300,0.220700,10.740700,0.525132,2016-05-01
2016.332642,0.143800,0.221600,10.900800,0.524572,2016-05-02
2016.335327,0.147000,0.220800,11.087000,0.523961,2016-05-03
2016.338135,0.150400,0.220500,11.273800,0.523356,2016-05-04
2016.340820,0.152400,0.216700,11.394900,0.522700,2016-05-05
2016.343628,0.151900,0.211500,11.534800,0.522053,2016-05-06
2016.346313,0.152700,0.208600,11.820800,0.521388,2016-05-07
2016.349121,0.156000,0.204800,12.077400,0.520675,2016-05-08
2016.351807,0.159400,0.201900,12.240800,0.519977,2016-05-09
2016.354492,0.163300,0.202000,12.375400,0.519232,2016-05-10
2016.357300,0.167300,0.202900,12.559000,0.518505,2016-05-11
2016.359985,0.169900,0.203300,12.748700,0.517732,2016-05-12
2016.362793,0.172200,0.200100,12.814600,0.516982,2016-05-13
2016.365479,0.174800,0.197200,12.865600,0.516223,2016-05-14
2016.368286,0.177900,0.195100,12.945900,0.515419,2016-05-15
2016.370972,0.179700,0.194200,13.131600,0.514630,2016-05-16
2016.373657,0.187300,0.193800,13.404800,0.513677,2016-05-17
2016.376465,0.189100,0.195100,13.560100,0.512631,2016-05-18
2016.379150,0.193300,0.194900,13.764600,0.511403,2016-05-19
2016.381958,0.194300,0.194800,14.008100,0.510107,2016-05-20
2016.384644,0.194800,0.195600,14.163700,0.508698,2016-05-21
2016.387451,0.203900,0.195700,14.338300,0.507110,2016-05-22
2016.390137,0.213600,0.197500,14.451000,0.505490,2016-05-23
2016.392822,0.224400,0.202000,14.560300,0.503696,2016-05-24
2016.395630,0.232000,0.207700,14.796300,0.501890,2016-05-25
2016.398315,0.247600,0.213700,14.981700,0.499915,2016-05-26
2016.401123,0.252800,0.219600,15.117000,0.497950,2016-05-27
2016.403809,0.256600,0.224400,15.341900,0.495917,2016-05-28
2016.406616,0.265600,0.230400,15.636300,0.493725,2016-05-29
2016.409302,0.274900,0.236700,15.968800,0.491572,2016-05-30
2016.411987,0.274200,0.238800,16.252600,0.489267,2016-05-31
2016.414795,0.284600,0.240500,16.485300,0.487020,2016-06-01
2016.417480,0.280400,0.230800,16.691100,0.484631,2016-06-02
2016.420288,0.276700,0.219700,16.887800,0.482315,2016-06-03
2016.422974,0.268600,0.209500,17.056000,0.479975,2016-06-04
2016.425781,0.267800,0.203400,17.196000,0.477510,2016-06-05
2016.428467,0.265200,0.197900,17.272400,0.475141,2016-06-06
2016.431152,0.267000,0.192400,17.413000,0.472659,2016-06-07
2016.433960,0.267200,0.188800,17.612600,0.470287,2016-06-08
2016.436646,0.271800,0.187100,17.883100,0.467815,2016-06-09
2016.439453,0.277500,0.184700,18.111500,0.465465,2016-06-10
2016.442139,0.279400,0.183600,18.288200,0.463137,2016-06-11
2016.444946,0.285000,0.185600,18.388900,0.460731,2016-06-12
2016.447632,0.296600,0.189700,18.488200,0.458464,2016-06-13
2016.450317,0.302300,0.193000,18.520100,0.456136,2016-06-14
2016.453125,0.312200,0.198800,18.558000,0.453957,2016-06-15
2016.455811,0.318500,0.200200,18.735500,0.451668,2016-06-16
2016.458618,0.321700,0.200900,18.931300,0.449419,2016-06-17
2016.461304,0.326500,0.202800,19.128800,0.447116,2016-06-18
2016.464111,0.335100,0.205900,19.335100,0.444655,2016-06-19
2016.466797,0.349500,0.209100,19.499000,0.442256,2016-06-20
2016.469482,0.354900,0.213200,19.694500,0.439705,2016-06-21
2016.472290,0.360700,0.217300,19.957500,0.437230,2016-06-22
2016.474976,0.364700,0.219100,20.242700,0.434610,2016-06-23
2016.477783,0.363000,0.221100,20.434800,0.432079,2016-06-24
2016.480469,0.361100,0.221400,20.603200,0.429527,2016-06-25
2016.483276,0.364500,0.221100,20.847900,0.426843,2016-06-26
2016.485962,0.364700,0.217400,21.088200,0.424265,2016-06-27
2016.488647,0.363700,0.216700,21.299600,0.421564,2016-06-28
2016.491455,0.363200,0.215300,21.505200,0.418979,2016-06-29
2016.494141,0.365800,0.209200,21.674600,0.416281,2016-06-30
2016.496948,0.365800,0.200800,21.859000,0.413709,2016-07-01
2016.499634,0.368000,0.196400,22.038400,0.411151,2016-07-02
2016.502441,0.375100,0.195300,22.188100,0.408496,2016-07-03
2016.505127,0.381000,0.193400,22.302000,0.405981,2016-07-04
2016.507812,0.391600,0.194000,22.357900,0.403381,2016-07-05
2016.510620,0.402700,0.196000,22.369200,0.400929,2016-07-06
2016.513306,0.407800,0.191600,22.368200,0.398405,2016-07-07
2016.516113,0.414700,0.187900,22.356700,0.396035,2016-07-08
2016.518799,0.420500,0.187900,22.397600,0.393712,2016-07-09
2016.521606,0.429700,0.187800,22.411700,0.391340,2016-07-10
2016.524292,0.427800,0.185200,22.405300,0.389129,2016-07-11
2016.526978,0.431900,0.184100,22.371500,0.386884,2016-07-12
2016.529785,0.442200,0.187700,22.443400,0.384805,2016-07-13
2016.532471,0.469300,0.188000,22.523500,0.382709,2016-07-14
2016.535278,0.475000,0.187900,22.635900,0.380782,2016-07-15
2016.537964,0.477000,0.186600,22.740500,0.378919,2016-07-16
2016.540771,0.479800,0.186100,22.787900,0.376962,2016-07-17
2016.543457,0.480100,0.186000,22.930900,0.375076,2016-07-18
2016.546143,0.485600,0.186000,23.009600,0.373095,2016-07-19
2016.548950,0.484900,0.186900,23.018600,0.371195,2016-07-20
2016.551636,0.492200,0.185500,23.058800,0.369207,2016-07-21
2016.554443,0.493100,0.185100,22.999700,0.367309,2016-07-22
2016.557129,0.498500,0.184200,22.992400,0.365418,2016-07-23
2016.559937,0.500200,0.182600,22.997900,0.363454,2016-07-24
2016.562622,0.502100,0.181800,22.951200,0.361590,2016-07-25
2016.565308,0.502600,0.181500,22.916200,0.359663,2016-07-26
2016.568115,0.508100,0.181900,22.949000,0.357844,2016-07-27
2016.570801,0.508300,0.180800,22.936300,0.355971,2016-07-28
2016.573608,0.510500,0.178000,22.853400,0.354213,2016-07-29
2016.576294,0.510000,0.177500,22.777800,0.352490,2016-07-30
2016.579102,0.511500,0.177000,22.741500,0.350732,2016-07-31
2016.581787,0.519600,0.177100,22.763800,0.349096,2016-08-01
2016.584473,0.531200,0.180800,22.836700,0.347436,2016-08-02
2016.587280,0.549100,0.184600,22.845500,0.345903,2016-08-03
2016.589966,0.558400,0.187200,22.839200,0.344359,2016-08-04
2016.592773,0.568100,0.186800,22.779400,0.342945,2016-08-05
2016.595459,0.572600,0.185500,22.711200,0.341596,2016-08-06
2016.598267,0.576000,0.185400,22.591900,0.340258,2016-08-07
2016.600952,0.579500,0.185700,22.511000,0.339053,2016-08-08
2016.603638,0.576600,0.185800,22.393500,0.337876,2016-08-09
2016.606445,0.579600,0.187900,22.284400,0.336833,2016-08-10
2016.609131,0.586000,0.186400,22.237900,0.335833,2016-08-11
2016.611938,0.585400,0.183400,22.281500,0.334968,2016-08-12
2016.614624,0.584500,0.183400,22.314200,0.334196,2016-08-13
2016.617432,0.588000,0.184100,22.270400,0.333493,2016-08-14
2016.620117,0.591400,0.183400,22.175100,0.332924,2016-08-15
2016.622803,0.596000,0.184000,22.000800,0.332373,2016-08-16
2016.625610,0.604100,0.185500,21.805900,0.331853,2016-08-17
2016.628296,0.603100,0.184400,21.621800,0.331317,2016-08-18
2016.631104,0.602400,0.183400,21.441700,0.330814,2016-08-19
2016.633789,0.602900,0.184000,21.322300,0.330320,2016-08-20
2016.636597,0.604800,0.184600,21.245800,0.329814,2016-08-21
2016.639282,0.607300,0.183100,21.176600,0.329340,2016-08-22
2016.641968,0.607000,0.184200,21.062600,0.328858,2016-08-23
2016.644775,0.611700,0.184600,20.920300,0.328408,2016-08-24
2016.647461,0.612900,0.184600,20.649900,0.327952,2016-08-25
2016.650269,0.613900,0.183900,20.363900,0.327530,2016-08-26
2016.652954,0.616300,0.184000,20.103400,0.327121,2016-08-27
2016.655762,0.618700,0.184100,19.899500,0.326711,2016-08-28
2016.658447,0.620200,0.184400,19.725600,0.326334,2016-08-29
2016.661133,0.621600,0.185700,19.580800,0.325957,2016-08-30
2016.663940,0.625600,0.186400,19.442500,0.325614,2016-08-31
2016.666626,0.628300,0.185100,19.320500,0.325275,2016-09-01
2016.669434,0.625700,0.183900,19.193300,0.324969,2016-09-02
2016.672119,0.628900,0.183000,19.058500,0.324683,2016-09-03
2016.674927,0.635500,0.183000,18.828600,0.324405,2016-09-04
2016.677612,0.628600,0.184900,18.592700,0.324160,2016-09-05
2016.680298,0.628200,0.188200,18.326900,0.323927,2016-09-06
2016.683105,0.634600,0.190500,18.047900,0.323727,2016-09-07
2016.685791,0.627400,0.191100,17.809900,0.323541,2016-09-08
2016.688599,0.625400,0.190500,17.618400,0.323389,2016-09-09
2016.691284,0.626400,0.191400,17.481800,0.323260,2016-09-10
2016.694092,0.635800,0.191500,17.436000,0.323152,2016-09-11
2016.696777,0.636900,0.192700,17.321000,0.323075,2016-09-12
2016.699463,0.634900,0.196100,17.156300,0.323023,2016-09-13
2016.702271,0.646900,0.197400,17.031500,0.323001,2016-09-14
2016.704956,0.651100,0.197100,16.898500,0.323035,2016-09-15
2016.707764,0.635400,0.195500,16.787300,0.323187,2016-09-16
2016.710449,0.627100,0.193900,16.588800,0.323453,2016-09-17
2016.713257,0.640900,0.194500,16.329700,0.323845,2016-09-18
2016.715942,0.649300,0.193800,16.074800,0.324322,2016-09-19
2016.718628,0.653700,0.192700,15.804100,0.324919,2016-09-20
2016.721436,0.660700,0.191800,15.581400,0.325578,2016-09-21
2016.724121,0.661700,0.190500,15.383400,0.326351,2016-09-22
2016.726929,0.658700,0.189200,15.229400,0.327162,2016-09-23
2016.729614,0.676500,0.188300,15.155900,0.328038,2016-09-24
2016.732422,0.673400,0.186300,15.085400,0.329015,2016-09-25
2016.735107,0.682200,0.184900,14.990600,0.330001,2016-09-26
2016.737793,0.686400,0.185600,14.903700,0.331077,2016-09-27
2016.740601,0.705300,0.186800,14.862400,0.332143,2016-09-28
2016.743286,0.709000,0.185900,14.786000,0.333287,2016-09-29
2016.746094,0.708400,0.184400,14.648500,0.334405,2016-09-30
2016.748779,0.709600,0.184300,14.472600,0.335536,2016-10-01
2016.751587,0.712500,0.184100,14.191300,0.336727,2016-10-02
2016.754272,0.713100,0.184100,13.921700,0.337866,2016-10-03
2016.756958,0.712700,0.185900,13.650300,0.339050,2016-10-04
2016.759766,0.717200,0.187900,13.450100,0.340169,2016-10-05
2016.762451,0.715000,0.188200,13.316100,0.341315,2016-10-06
2016.765259,0.715100,0.187800,13.264200,0.342383,2016-10-07
2016.767944,0.707800,0.187300,13.190300,0.343416,2016-10-08
2016.770752,0.704600,0.188500,13.076500,0.344450,2016-10-09
2016.773438,0.702700,0.189000,12.968200,0.345389,2016-10-10
2016.776123,0.698300,0.190300,12.919000,0.346310,2016-10-11
2016.778931,0.693200,0.192200,12.825300,0.347126,2016-10-12
2016.781616,0.694200,0.190700,12.656800,0.347903,2016-10-13
2016.784424,0.690700,0.189700,12.555100,0.348567,2016-10-14
2016.787109,0.689800,0.190900,12.443200,0.349148,2016-10-15
2016.789917,0.689300,0.191600,12.401000,0.349704,2016-10-16
2016.792603,0.685900,0.193400,12.444700,0.350202,2016-10-17
2016.795288,0.688200,0.193700,12.345600,0.350692,2016-10-18
2016.798096,0.695200,0.195600,12.059500,0.351133,2016-10-19
2016.800781,0.695600,0.194600,11.718800,0.351568,2016-10-20
2016.803589,0.681100,0.192500,11.487100,0.351961,2016-10-21
2016.806274,0.669200,0.191900,11.305000,0.352336,2016-10-22
2016.809082,0.662600,0.191500,11.084900,0.352710,2016-10-23
2016.811768,0.659100,0.190700,10.899300,0.353053,2016-10-24
2016.814453,0.657300,0.190600,10.829300,0.353400,2016-10-25
2016.817261,0.644600,0.190400,10.667500,0.353724,2016-10-26
2016.819946,0.627300,0.189000,10.546000,0.354055,2016-10-27
2016.822754,0.622900,0.186700,10.428300,0.354369,2016-10-28
2016.825439,0.618900,0.186500,10.190400,0.354681,2016-10-29
2016.828247,0.612700,0.187900,9.876020,0.355010,2016-10-30
2016.830933,0.609000,0.190200,9.531760,0.355329,2016-10-31
2016.833618,0.605800,0.192900,9.194750,0.355670,2016-11-01
2016.836426,0.610100,0.195700,8.852220,0.356006,2016-11-02
2016.839111,0.613400,0.195200,8.484280,0.356371,2016-11-03
2016.841919,0.615100,0.194800,8.289610,0.356735,2016-11-04
2016.844604,0.628000,0.194700,8.190420,0.357116,2016-11-05
2016.847412,0.631900,0.194400,8.055590,0.357537,2016-11-06
2016.850098,0.634500,0.195600,7.876770,0.357962,2016-11-07
2016.852783,0.635800,0.196800,7.582940,0.358433,2016-11-08
2016.855591,0.636300,0.197700,7.333900,0.358913,2016-11-09
2016.858276,0.628900,0.196000,7.174540,0.359447,2016-11-10
2016.861084,0.627000,0.194600,6.966620,0.359992,2016-11-11
2016.863770,0.622900,0.194300,6.780200,0.360573,2016-11-12
2016.866577,0.626600,0.194300,6.594570,0.361221,2016-11-13
2016.869263,0.623400,0.194800,6.343650,0.361883,2016-11-14
2016.871948,0.622200,0.195900,6.116970,0.362666,2016-11-15
2016.874756,0.616300,0.197200,5.978550,0.363575,2016-11-16
2016.877441,0.612500,0.199000,5.798250,0.364685,2016-11-17
2016.880249,0.607500,0.197700,5.494280,0.365891,2016-11-18
2016.882935,0.602700,0.199000,5.198400,0.367231,2016-11-19
2016.885742,0.592400,0.199600,4.988440,0.368765,2016-11-20
2016.888428,0.567800,0.197300,4.873230,0.370352,2016-11-21
2016.891113,0.566500,0.196000,4.684410,0.372128,2016-11-22
2016.893921,0.564300,0.196200,4.419490,0.373929,2016-11-23
2016.896606,0.560300,0.194700,4.158900,0.375912,2016-11-24
2016.899414,0.545200,0.193300,3.951470,0.377895,2016-11-25
2016.902100,0.542700,0.192500,3.625430,0.379954,2016-11-26
2016.904907,0.541000,0.191100,3.267960,0.382181,2016-11-27
2016.907593,0.539200,0.189500,2.896650,0.384372,2016-11-28
2016.910278,0.536300,0.190100,2.581400,0.386718,2016-11-29
2016.913086,0.530400,0.192800,2.297640,0.389008,2016-11-30
2016.915771,0.528700,0.190900,2.059010,0.391440,2016-12-01
2016.918579,0.527900,0.189200,1.839390,0.393796,2016-12-02
2016.921265,0.525600,0.188500,1.693670,0.396170,2016-12-03
2016.924072,0.522100,0.186600,1.523410,0.398666,2016-12-04
2016.926758,0.520000,0.184700,1.342820,0.401056,2016-12-05
2016.929443,0.518800,0.187200,1.154370,0.403551,2016-12-06
2016.932251,0.513400,0.189400,0.782206,0.405924,2016-12-07
2016.934937,0.512900,0.190400,0.379656,0.408383,2016-12-08
2016.937744,0.508700,0.189200,0.083336,0.410705,2016-12-09
2016.940430,0.508700,0.187700,-0.043301,0.412991,2016-12-10
2016.943237,0.509200,0.187200,-0.155330,0.415332,2016-12-11
2016.945923,0.506200,0.186600,-0.274778,0.417517,2016-12-12
2016.948608,0.503300,0.188000,-0.421862,0.419736,2016-12-13
2016.951416,0.500000,0.191100,-0.629474,0.421788,2016-12-14
2016.954102,0.492800,0.191000,-0.786126,0.423861,2016-12-15
2016.956909,0.490400,0.190800,-0.994765,0.425849,2016-12-16
2016.959595,0.430700,0.187900,-1.307130,0.427858,2016-12-17
2016.962402,0.448600,0.182700,-1.521990,0.429979,2016-12-18
2016.965088,0.407900,0.177200,-1.576450,0.432025,2016-12-19
2016.967773,0.396200,0.173400,-1.583080,0.434179,2016-12-20
2016.970581,0.389600,0.175200,-1.729140,0.436251,2016-12-21
2016.973267,0.381688,0.177468,-1.915840,0.438426,2016-12-22
2016.976074,0.372501,0.178795,-2.043670,0.440515,2016-12-23
2016.978760,0.362904,0.179152,-2.111930,0.442607,2016-12-24
2016.981567,0.352111,0.178664,-2.155770,0.444796,2016-12-25
2016.984253,0.341125,0.177458,-2.203410,0.446890,2016-12-26
2016.986938,0.329572,0.175617,-2.354980,0.449075,2016-12-27
2016.989746,0.316955,0.173102,-2.561750,0.451160,2016-12-28
2016.992432,0.304448,0.170217,-2.704760,0.453331,2016-12-29
2016.995239,0.290998,0.166796,-2.797090,0.455397,2016-12-30
2016.997925,0.277837,0.163219,-2.808940,0.457450,2016-12-31
2017.000732,0.263857,0.159255,-2.784910,0.459580,2017-01-01
2017.003418,0.250338,0.155334,-2.738240,0.461599,2017-01-02
2017.006104,0.236751,0.151372,-2.610760,0.463688,2017-01-03
2017.008911,0.222555,0.147278,-2.507180,0.465663,2017-01-04
2017.011597,0.209049,0.143492,-2.437300,0.467701,2017-01-05
2017.014404,0.195093,0.139765,-2.286090,0.469622,2017-01-06
2017.017090,0.181964,0.136504,-2.091800,0.471514,2017-01-07
2017.019897,0.168556,0.133508,-1.832340,0.473456,2017-01-08
2017.022583,0.156098,0.131122,-1.652390,0.475278,2017-01-09
2017.025269,0.144077,0.129290,-1.609640,0.477144,2017-01-10
2017.028076,0.132056,0.128059,-1.481850,0.478887,2017-01-11
2017.030762,0.121147,0.127622,-1.379270,0.480664,2017-01-12
2017.033569,0.110442,0.128031,-1.345560,0.482319,2017-01-13
2017.036255,0.100940,0.129338,-1.330080,0.483926,2017-01-14
2017.039062,0.091860,0.131751,-1.363010,0.485567,2017-01-15
2017.041748,0.084060,0.135150,-1.461130,0.487114,2017-01-16
2017.044434,0.077200,0.139700,-1.401670,0.488708,2017-01-17
2017.047241,0.071800,0.144800,-1.108200,0.490211,2017-01-18
2017.049927,0.063600,0.146500,-0.840434,0.491760,2017-01-19
2017.052734,0.060000,0.145500,-0.581347,0.493222,2017-01-20
2017.055420,0.053600,0.146800,-0.480253,0.494664,2017-01-21
2017.058228,0.051700,0.149100,-0.334749,0.496153,2017-01-22
2017.060913,0.053600,0.147600,-0.183694,0.497558,2017-01-23
2017.063599,0.052000,0.147800,-0.185243,0.499008,2017-01-24
2017.066406,0.050600,0.149700,-0.261166,0.500378,2017-01-25
2017.069092,0.050500,0.151000,-0.224739,0.501793,2017-01-26
2017.071899,0.048600,0.149900,-0.174457,0.503131,2017-01-27
2017.074585,0.053300,0.149000,-0.141942,0.504453,2017-01-28
2017.077393,0.051600,0.150200,-0.160008,0.505821,2017-01-29
2017.080078,0.048500,0.152200,-0.175501,0.507115,2017-01-30
2017.082764,0.048500,0.154100,-0.171527,0.508453,2017-01-31
2017.085571,0.048900,0.154700,-0.069826,0.509721,2017-02-01
2017.088257,0.045800,0.154600,0.067238,0.511033,2017-02-02
2017.091064,0.045400,0.152400,0.300297,0.512277,2017-02-03
2017.093750,0.043900,0.152100,0.412174,0.513510,2017-02-04
2017.096558,0.044000,0.152600,0.392227,0.514789,2017-02-05
2017.099243,0.042600,0.152700,0.609911,0.516002,2017-02-06
2017.101929,0.043000,0.153500,0.964694,0.517261,2017-02-07
2017.104736,0.041600,0.152300,1.239300,0.518456,2017-02-08
2017.107422,0.039600,0.150800,1.346780,0.519698,2017-02-09
2017.110229,0.041100,0.148500,1.407490,0.520879,2017-02-10
2017.112915,0.039700,0.148700,1.478670,0.522053,2017-02-11
2017.115723,0.040100,0.148700,1.601400,0.523274,2017-02-12
2017.118408,0.040100,0.147800,1.830230,0.524438,2017-02-13
2017.121094,0.040100,0.148500,2.067930,0.525645,2017-02-14
2017.123901,0.040100,0.147100,2.299980,0.526779,2017-02-15
2017.126587,0.038300,0.145300,2.602180,0.527940,2017-02-16
2017.129395,0.038200,0.142700,2.969160,0.529030,2017-02-17
2017.132080,0.033600,0.143500,3.277710,0.530101,2017-02-18
2017.134888,0.030200,0.145200,3.542800,0.531202,2017-02-19
2017.137573,0.026800,0.147300,3.809520,0.532239,2017-02-20
2017.140259,0.027000,0.146300,3.973920,0.533308,2017-02-21
2017.143066,0.026900,0.147500,4.052260,0.534319,2017-02-22
2017.145752,0.023300,0.146800,4.160630,0.535363,2017-02-23
2017.148560,0.017900,0.146600,4.231700,0.536353,2017-02-24
2017.151245,0.014700,0.148500,4.374030,0.537335,2017-02-25
2017.154053,0.011500,0.149200,4.544320,0.538356,2017-02-26
2017.156738,0.011400,0.148400,4.712920,0.539327,2017-02-27
2017.159424,0.011500,0.150200,4.936630,0.540340,2017-02-28
2017.162231,0.009800,0.152500,5.171270,0.541308,2017-03-01
2017.164917,0.006400,0.151300,5.336130,0.542321,2017-03-02
2017.167725,0.007900,0.149300,5.486060,0.543291,2017-03-03
2017.170410,0.006100,0.149100,5.572360,0.544265,2017-03-04
2017.173218,0.007900,0.149000,5.576520,0.545290,2017-03-05
2017.175903,0.009800,0.149300,5.571050,0.546277,2017-03-06
2017.178589,0.006800,0.151100,5.589400,0.547318,2017-03-07
2017.181396,0.003100,0.152200,5.682410,0.548324,2017-03-08
2017.184082,0.003000,0.149200,5.780770,0.549388,2017-03-09
2017.186890,0.003300,0.147100,5.754500,0.550420,2017-03-10
2017.189575,0.001800,0.145700,5.652470,0.551467,2017-03-11
2017.192383,0.002200,0.146800,5.616710,0.552580,2017-03-12
2017.195068,0.000700,0.149000,5.562460,0.553662,2017-03-13
2017.197754,-0.002300,0.151300,5.646480,0.554816,2017-03-14
2017.200562,-0.005400,0.153000,5.834760,0.555941,2017-03-15
2017.203247,-0.005400,0.151900,5.929550,0.557142,2017-03-16
2017.206055,-0.005100,0.149700,6.016290,0.558365,2017-03-17
2017.208740,-0.006600,0.148700,6.172730,0.559683,2017-03-18
2017.211548,-0.008100,0.147800,6.318110,0.561153,2017-03-19
2017.214233,-0.011700,0.146700,6.347130,0.562638,2017-03-20
2017.216919,-0.011700,0.147100,6.394710,0.564263,2017-03-21
2017.219727,-0.013200,0.147200,6.372510,0.565877,2017-03-22
2017.222412,-0.013200,0.145600,6.357030,0.567616,2017-03-23
2017.225220,-0.014700,0.142700,6.357290,0.569319,2017-03-24
2017.227905,-0.018300,0.143300,6.439370,0.571052,2017-03-25
2017.230713,-0.018300,0.144000,6.548660,0.572886,2017-03-26
2017.233398,-0.018200,0.143900,6.682100,0.574651,2017-03-27
2017.236084,-0.019800,0.144400,6.882440,0.576499,2017-03-28
2017.238892,-0.019800,0.144200,7.014690,0.578257,2017-03-29
2017.241577,-0.023100,0.144600,7.091200,0.580077,2017-03-30
2017.244385,-0.024800,0.143000,7.214950,0.581791,2017-03-31
2017.247070,-0.024800,0.143000,7.407120,0.583468,2017-04-01
2017.249878,-0.026400,0.143200,7.583260,0.585172,2017-04-02
2017.252563,-0.028200,0.143200,7.725650,0.586746,2017-04-03
2017.255249,-0.029800,0.143700,7.810570,0.588323,2017-04-04
2017.258057,-0.029800,0.146000,7.877930,0.589756,2017-04-05
2017.260742,-0.031500,0.144700,8.111040,0.591164,2017-04-06
2017.263550,-0.031500,0.142800,8.455190,0.592417,2017-04-07
2017.266235,-0.031500,0.143400,8.693280,0.593567,2017-04-08
2017.269043,-0.031400,0.142900,8.772940,0.594650,2017-04-09
2017.271729,-0.029600,0.144500,8.850240,0.595562,2017-04-10
2017.274414,-0.029500,0.145500,8.922090,0.596376,2017-04-11
2017.277222,-0.027600,0.147000,9.064480,0.597012,2017-04-12
2017.279907,-0.030900,0.146000,9.200370,0.597516,2017-04-13
2017.282715,-0.029100,0.144400,9.173780,0.597836,2017-04-14
2017.285400,-0.030600,0.144900,9.138930,0.597988,2017-04-15
2017.288208,-0.030600,0.143800,9.109770,0.597940,2017-04-16
2017.290894,-0.032300,0.143900,9.051900,0.597642,2017-04-17
2017.293579,-0.032200,0.145500,8.887240,0.597074,2017-04-18
2017.296387,-0.032100,0.147000,8.683290,0.596299,2017-04-19
2017.299072,-0.035500,0.146000,8.586390,0.595260,2017-04-20
2017.301880,-0.038800,0.143000,8.528650,0.594059,2017-04-21
2017.304565,-0.040400,0.140900,8.457630,0.592668,2017-04-22
2017.307373,-0.036900,0.142100,8.515550,0.591024,2017-04-23
2017.310059,-0.040100,0.142100,8.753540,0.589282,2017-04-24
2017.312744,-0.036800,0.144300,8.983040,0.587297,2017-04-25
2017.315552,-0.038500,0.145800,9.133630,0.585254,2017-04-26
2017.318237,-0.038500,0.144300,9.243850,0.582980,2017-04-27
2017.321045,-0.040200,0.142800,9.355830,0.580687,2017-04-28
2017.323730,-0.042000,0.141000,9.527970,0.578290,2017-04-29
2017.326538,-0.038500,0.139900,9.707020,0.575685,2017-04-30
2017.329224,-0.038500,0.139000,9.900340,0.573112,2017-05-01
2017.331909,-0.040100,0.139600,10.148100,0.570350,2017-05-02
2017.334717,-0.041800,0.141200,10.320600,0.567652,2017-05-03
2017.337402,-0.038400,0.140500,10.497300,0.564786,2017-05-04
2017.340210,-0.038500,0.138700,10.756600,0.562013,2017-05-05
2017.342896,-0.038400,0.137300,11.099900,0.559222,2017-05-06
2017.345703,-0.041700,0.136100,11.319600,0.556298,2017-05-07
2017.348389,-0.041600,0.135800,11.465500,0.553507,2017-05-08
2017.351074,-0.041600,0.137600,11.644900,0.550609,2017-05-09
2017.353882,-0.044900,0.139200,11.905700,0.547869,2017-05-10
2017.356567,-0.044800,0.138800,12.199200,0.545051,2017-05-11
2017.359375,-0.043100,0.136600,12.373500,0.542411,2017-05-12
2017.362061,-0.039700,0.136200,12.531600,0.539840,2017-05-13
2017.364868,-0.039600,0.136600,12.533000,0.537237,2017-05-14
2017.367554,-0.039600,0.136700,12.521300,0.534841,2017-05-15
2017.370239,-0.039500,0.138900,12.674400,0.532444,2017-05-16
2017.373047,-0.041300,0.141100,12.904300,0.530163,2017-05-17
2017.375732,-0.043100,0.140700,13.057200,0.527748,2017-05-18
2017.378540,-0.043300,0.138800,13.137400,0.525410,2017-05-19
2017.381226,-0.043600,0.139000,13.290600,0.523046,2017-05-20
2017.384033,-0.040500,0.138100,13.509700,0.520551,2017-05-21
2017.386719,-0.038800,0.139200,13.816100,0.518142,2017-05-22
2017.389404,-0.037100,0.141000,14.140600,0.515603,2017-05-23
2017.392212,-0.037000,0.143200,14.329400,0.513156,2017-05-24
2017.394897,-0.032200,0.142900,14.427800,0.510581,2017-05-25
2017.397705,-0.024300,0.141900,14.644000,0.508103,2017-05-26
2017.400391,-0.025000,0.142200,14.923600,0.505614,2017-05-27
2017.403198,-0.022400,0.142600,15.210400,0.503000,2017-05-28
2017.405884,-0.019300,0.145300,15.509600,0.500491,2017-05-29
2017.408569,-0.017000,0.148600,15.834000,0.497861,2017-05-30
2017.411377,-0.014100,0.152400,16.078700,0.495340,2017-05-31
2017.414062,-0.013700,0.153700,16.256300,0.492702,2017-06-01
2017.416870,-0.010500,0.155200,16.449700,0.490178,2017-06-02
2017.419556,-0.007400,0.157200,16.687300,0.487654,2017-06-03
2017.422363,-0.004500,0.158900,16.926000,0.485018,2017-06-04
