utvec,dv,err,temp_degC,SM_EWT_meter,snow_EWT_meter,GSL_meter,UL_meter,date
2016.149170,-0.091600,0.190800,-8.223131,0.071742,0.004272,1277.360523,1369.685916,2016-02-25
2016.151978,-0.102200,0.185400,-8.124001,0.071908,0.004002,1277.361703,1369.688760,2016-02-26
2016.154663,-0.102400,0.185500,-7.910891,0.072067,0.003723,1277.362834,1369.691450,2016-02-27
2016.157471,-0.106200,0.183700,-7.789471,0.072227,0.003425,1277.364023,1369.694233,2016-02-28
2016.160156,-0.100000,0.189400,-7.741711,0.072373,0.003136,1277.365167,1369.696866,2016-02-29
2016.162842,-0.098700,0.192900,-7.739291,0.072519,0.002833,1277.366323,1369.699474,2016-03-01
2016.165649,-0.096200,0.196000,-7.663341,0.072651,0.002544,1277.367546,1369.702171,2016-03-02
2016.168335,-0.101000,0.191400,-7.487991,0.072781,0.002247,1277.368732,1369.704726,2016-03-03
2016.171143,-0.104400,0.186100,-7.199951,0.072898,0.001969,1277.369994,1369.707371,2016-03-04
2016.173828,-0.105800,0.184700,-6.839201,0.073006,0.001699,1277.371223,1369.709875,2016-03-05
2016.176636,-0.105700,0.183900,-6.467171,0.073111,0.001429,1277.372534,1369.712470,2016-03-06
2016.179321,-0.102400,0.184000,-6.233501,0.073203,0.001185,1277.373817,1369.714929,2016-03-07
2016.182007,-0.099400,0.187100,-5.989991,0.073290,0.000947,1277.375132,1369.717367,2016-03-08
2016.184814,-0.099100,0.188600,-5.688151,0.073364,0.000739,1277.376541,1369.719893,2016-03-09
2016.187500,-0.097300,0.182600,-5.375741,0.073431,0.000543,1277.377927,1369.722289,2016-03-10
2016.190308,-0.098900,0.179000,-5.105651,0.073486,0.000380,1277.379417,1369.724774,2016-03-11
2016.192993,-0.095100,0.176200,-4.850611,0.073530,0.000243,1277.380886,1369.727131,2016-03-12
2016.195801,-0.096500,0.174700,-4.573141,0.073566,0.000129,1277.382470,1369.729577,2016-03-13
2016.198486,-0.099500,0.173400,-4.280801,0.073590,0.000053,1277.384033,1369.731899,2016-03-14
2016.201172,-0.099600,0.176700,-3.982911,0.073604,0.000008,1277.385648,1369.734205,2016-03-15
2016.203979,-0.097900,0.179100,-3.771871,0.073605,0.000000,1277.387393,1369.736599,2016-03-16
2016.206665,-0.094100,0.177800,-3.677031,0.073584,0.000000,1277.389120,1369.738874,2016-03-17
2016.209473,-0.092500,0.177600,-3.624841,0.073543,0.000000,1277.390988,1369.741238,2016-03-18
2016.212158,-0.093800,0.175600,-3.555641,0.073480,0.000000,1277.392833,1369.743484,2016-03-19
2016.214966,-0.093700,0.174200,-3.518581,0.073394,0.000000,1277.394815,1369.745817,2016-03-20
2016.217651,-0.091800,0.174100,-3.419051,0.073293,0.000000,1277.396754,1369.748032,2016-03-21
2016.220337,-0.098200,0.176100,-3.274001,0.073168,0.000000,1277.398730,1369.750231,2016-03-22
2016.223145,-0.094700,0.178200,-3.074521,0.073032,0.000000,1277.400825,1369.752512,2016-03-23
2016.225830,-0.094800,0.177700,-2.897511,0.072873,0.000000,1277.402851,1369.754674,2016-03-24
2016.228638,-0.094300,0.173600,-2.820721,0.072706,0.000000,1277.404984,1369.756915,2016-03-25
2016.231323,-0.095600,0.169400,-2.678641,0.072526,0.000000,1277.407032,1369.759038,2016-03-26
2016.234131,-0.098500,0.166000,-2.609591,0.072325,0.000000,1277.409173,1369.761236,2016-03-27
2016.236816,-0.103400,0.163400,-2.583611,0.072121,0.000000,1277.411214,1369.763316,2016-03-28
2016.239502,-0.101700,0.164000,-2.606931,0.071897,0.000000,1277.413241,1369.765374,2016-03-29
2016.242310,-0.103100,0.164500,-2.671371,0.071673,0.000000,1277.415337,1369.767502,2016-03-30
2016.244995,-0.103000,0.163200,-2.671461,0.071431,0.000000,1277.417313,1369.769512,2016-03-31
2016.247803,-0.099500,0.160100,-2.663201,0.071192,0.000000,1277.419342,1369.771587,2016-04-01
2016.250488,-0.107800,0.155300,-2.675121,0.070946,0.000000,1277.421238,1369.773546,2016-04-02
2016.253296,-0.107400,0.148800,-2.669371,0.070685,0.000000,1277.423169,1369.775567,2016-04-03
2016.255981,-0.110600,0.144500,-2.627291,0.070431,0.000000,1277.424956,1369.777471,2016-04-04
2016.258667,-0.114000,0.144600,-2.531981,0.070163,0.000000,1277.426681,1369.779348,2016-04-05
2016.261475,-0.120500,0.143400,-2.462711,0.069904,0.000000,1277.428408,1369.781279,2016-04-06
2016.264160,-0.125500,0.137800,-2.375001,0.069633,0.000000,1277.429981,1369.783096,2016-04-07
2016.266968,-0.123700,0.134200,-2.264831,0.069374,0.000000,1277.431534,1369.784964,2016-04-08
2016.269653,-0.128700,0.131200,-2.159351,0.069116,0.000000,1277.432925,1369.786718,2016-04-09
2016.272461,-0.135300,0.129400,-2.066801,0.068850,0.000000,1277.434273,1369.788518,2016-04-10
2016.275146,-0.136800,0.125600,-2.099841,0.068599,0.000000,1277.435454,1369.790205,2016-04-11
2016.277832,-0.138200,0.126200,-2.124931,0.068341,0.000000,1277.436522,1369.791860,2016-04-12
2016.280640,-0.136500,0.125900,-2.042171,0.068100,0.000000,1277.437510,1369.793553,2016-04-13
2016.283325,-0.138100,0.122500,-1.898631,0.067855,0.000000,1277.438324,1369.795136,2016-04-14
2016.286133,-0.136600,0.121300,-1.643701,0.067629,0.000000,1277.439032,1369.796753,2016-04-15
2016.288818,-0.136500,0.120700,-1.469661,0.067410,0.000000,1277.439563,1369.798261,2016-04-16
2016.291626,-0.143400,0.116700,-1.350931,0.067187,0.000000,1277.439960,1369.799798,2016-04-17
2016.294312,-0.150200,0.113600,-1.258871,0.066978,0.000000,1277.440181,1369.801229,2016-04-18
2016.296997,-0.153600,0.114300,-1.102781,0.066763,0.000000,1277.440250,1369.802618,2016-04-19
2016.299805,-0.153500,0.114900,-0.938771,0.066560,0.000000,1277.440165,1369.804022,2016-04-20
2016.302490,-0.157000,0.114600,-0.878371,0.066350,0.000000,1277.439939,1369.805316,2016-04-21
2016.305298,-0.155400,0.114100,-0.907771,0.066150,0.000000,1277.439557,1369.806614,2016-04-22
2016.307983,-0.161200,0.109900,-0.787571,0.065950,0.000000,1277.439059,1369.807799,2016-04-23
2016.310791,-0.166500,0.107500,-0.629171,0.065741,0.000000,1277.438404,1369.808975,2016-04-24
2016.313477,-0.164800,0.104700,-0.541671,0.065539,0.000000,1277.437655,1369.810038,2016-04-25
2016.316162,-0.161300,0.104500,-0.422671,0.065326,0.000000,1277.436792,1369.811035,2016-04-26
2016.318970,-0.159400,0.104500,-0.265071,0.065120,0.000000,1277.435774,1369.812005,2016-04-27
2016.321655,-0.159100,0.101100,-0.178771,0.064899,0.000000,1277.434695,1369.812859,2016-04-28
2016.324463,-0.160500,0.099600,0.014429,0.064684,0.000000,1277.433462,1369.813672,2016-04-29
2016.327148,-0.169700,0.096500,0.271329,0.064463,0.000000,1277.432189,1369.814370,2016-04-30
2016.329956,-0.176300,0.094800,0.504029,0.064225,0.000000,1277.430765,1369.815012,2016-05-01
2016.332642,-0.178400,0.093700,0.696829,0.063991,0.000000,1277.429319,1369.815538,2016-05-02
2016.335327,-0.178200,0.094200,0.892329,0.063738,0.000000,1277.427799,1369.815977,2016-05-03
2016.338135,-0.178100,0.094200,1.089129,0.063486,0.000000,1277.426133,1369.816337,2016-05-04
2016.340820,-0.178100,0.092900,1.232129,0.063214,0.000000,1277.424475,1369.816584,2016-05-05
2016.343628,-0.181400,0.093000,1.410629,0.062942,0.000000,1277.422676,1369.816737,2016-05-06
2016.346313,-0.184900,0.090300,1.697529,0.062660,0.000000,1277.420902,1369.816779,2016-05-07
2016.349121,-0.189700,0.088600,1.945029,0.062352,0.000000,1277.418994,1369.816710,2016-05-08
2016.351807,-0.194800,0.088300,2.122329,0.062044,0.000000,1277.417125,1369.816534,2016-05-09
2016.354492,-0.194700,0.089000,2.306629,0.061708,0.000000,1277.415220,1369.816245,2016-05-10
2016.357300,-0.193000,0.089500,2.553929,0.061372,0.000000,1277.413193,1369.815820,2016-05-11
2016.359985,-0.191200,0.090600,2.800029,0.061005,0.000000,1277.411228,1369.815292,2016-05-12
2016.362793,-0.189400,0.091800,2.891429,0.060637,0.000000,1277.409150,1369.814610,2016-05-13
2016.365479,-0.191000,0.092200,2.969729,0.060252,0.000000,1277.407147,1369.813828,2016-05-14
2016.368286,-0.195700,0.093000,3.027129,0.059832,0.000000,1277.405042,1369.812875,2016-05-15
2016.370972,-0.192600,0.093500,3.217529,0.059401,0.000000,1277.403024,1369.811827,2016-05-16
2016.373657,-0.189200,0.093600,3.503429,0.058847,0.000000,1277.401007,1369.810644,2016-05-17
2016.376465,-0.190900,0.093600,3.724529,0.058211,0.000000,1277.398904,1369.809258,2016-05-18
2016.379150,-0.188000,0.093800,3.963029,0.057443,0.000000,1277.396900,1369.807796,2016-05-19
2016.381958,-0.187900,0.094800,4.223729,0.056615,0.000000,1277.394806,1369.806132,2016-05-20
2016.384644,-0.189800,0.095400,4.426629,0.055702,0.000000,1277.392800,1369.804423,2016-05-21
2016.387451,-0.187000,0.096500,4.611829,0.054665,0.000000,1277.390696,1369.802524,2016-05-22
2016.390137,-0.188900,0.096000,4.768529,0.053600,0.000000,1277.388671,1369.800610,2016-05-23
2016.392822,-0.189100,0.095000,4.951129,0.052417,0.000000,1277.386630,1369.798610,2016-05-24
2016.395630,-0.186800,0.095300,5.290829,0.051225,0.000000,1277.384473,1369.796439,2016-05-25
2016.398315,-0.189200,0.095900,5.533529,0.049924,0.000000,1277.382385,1369.794295,2016-05-26
2016.401123,-0.186400,0.096300,5.739229,0.048633,0.000000,1277.380168,1369.791993,2016-05-27
2016.403809,-0.184700,0.096000,6.003329,0.047303,0.000000,1277.378012,1369.789744,2016-05-28
2016.406616,-0.183200,0.095200,6.330429,0.045877,0.000000,1277.375718,1369.787356,2016-05-29
2016.409302,-0.181800,0.095100,6.674529,0.044487,0.000000,1277.373477,1369.785045,2016-05-30
2016.411987,-0.185800,0.094700,6.949029,0.043012,0.000000,1277.371189,1369.782718,2016-05-31
2016.414795,-0.187300,0.094100,7.201929,0.041588,0.000000,1277.368739,1369.780278,2016-06-01
2016.417480,-0.185600,0.093100,7.420529,0.040093,0.000000,1277.366337,1369.777948,2016-06-02
2016.420288,-0.187400,0.093000,7.616429,0.038662,0.000000,1277.363760,1369.775527,2016-06-03
2016.422974,-0.184300,0.092800,7.790129,0.037237,0.000000,1277.361225,1369.773235,2016-06-04
2016.425781,-0.181000,0.092100,7.965229,0.035761,0.000000,1277.358501,1369.770876,2016-06-05
2016.428467,-0.177700,0.091500,8.113629,0.034369,0.000000,1277.355816,1369.768663,2016-06-06
2016.431152,-0.174800,0.090200,8.314529,0.032941,0.000000,1277.353052,1369.766505,2016-06-07
2016.433960,-0.178200,0.089600,8.552229,0.031607,0.000000,1277.350070,1369.764315,2016-06-08
2016.436646,-0.181900,0.089500,8.799029,0.030255,0.000000,1277.347126,1369.762295,2016-06-09
2016.439453,-0.180100,0.089500,9.032129,0.029007,0.000000,1277.343949,1369.760274,2016-06-10
2016.442139,-0.181600,0.089700,9.227129,0.027811,0.000000,1277.340807,1369.758435,2016-06-11
2016.444946,-0.178300,0.089200,9.346029,0.026623,0.000000,1277.337414,1369.756623,2016-06-12
2016.447632,-0.178100,0.089200,9.454729,0.025552,0.000000,1277.334056,1369.755005,2016-06-13
2016.450317,-0.179800,0.089200,9.534729,0.024508,0.000000,1277.330587,1369.753510,2016-06-14
2016.453125,-0.181500,0.088900,9.616229,0.023588,0.000000,1277.326834,1369.752089,2016-06-15
2016.455811,-0.179900,0.088600,9.829229,0.022675,0.000000,1277.323120,1369.750876,2016-06-16
2016.458618,-0.176400,0.088700,10.078829,0.021813,0.000000,1277.319104,1369.749772,2016-06-17
2016.461304,-0.176400,0.088700,10.325529,0.020963,0.000000,1277.315129,1369.748872,2016-06-18
2016.464111,-0.172900,0.088500,10.546429,0.020087,0.000000,1277.310840,1369.748075,2016-06-19
2016.466797,-0.171100,0.087700,10.718629,0.019261,0.000000,1277.306610,1369.747428,2016-06-20
2016.469482,-0.169300,0.087700,10.918629,0.018410,0.000000,1277.302261,1369.746873,2016-06-21
2016.472290,-0.172400,0.087600,11.219529,0.017607,0.000000,1277.297587,1369.746369,2016-06-22
2016.474976,-0.169400,0.086400,11.509329,0.016780,0.000000,1277.293000,1369.745937,2016-06-23
2016.477783,-0.165900,0.086500,11.721629,0.016000,0.000000,1277.288087,1369.745514,2016-06-24
2016.480469,-0.159000,0.086700,11.953829,0.015231,0.000000,1277.283274,1369.745117,2016-06-25
2016.483276,-0.155800,0.086900,12.224329,0.014440,0.000000,1277.278133,1369.744686,2016-06-26
2016.485962,-0.155700,0.086900,12.482929,0.013693,0.000000,1277.273108,1369.744236,2016-06-27
2016.488647,-0.154500,0.086400,12.703429,0.012925,0.000000,1277.267986,1369.743728,2016-06-28
2016.491455,-0.152800,0.086000,12.916229,0.012201,0.000000,1277.262526,1369.743113,2016-06-29
2016.494141,-0.148000,0.085600,13.093029,0.011456,0.000000,1277.257207,1369.742421,2016-06-30
2016.496948,-0.143200,0.086000,13.249229,0.010753,0.000000,1277.251552,1369.741569,2016-07-01
2016.499634,-0.138500,0.086300,13.408629,0.010062,0.000000,1277.246051,1369.740606,2016-07-02
2016.502441,-0.128400,0.086500,13.550029,0.009350,0.000000,1277.240213,1369.739424,2016-07-03
2016.505127,-0.123600,0.086800,13.659329,0.008679,0.000000,1277.234542,1369.738103,2016-07-04
2016.507812,-0.120400,0.086500,13.728029,0.007989,0.000000,1277.228795,1369.736575,2016-07-05
2016.510620,-0.117200,0.086000,13.754529,0.007340,0.000000,1277.222704,1369.734732,2016-07-06
2016.513306,-0.107200,0.085700,13.722729,0.006672,0.000000,1277.216803,1369.732714,2016-07-07
2016.516113,-0.100700,0.086000,13.723829,0.006043,0.000000,1277.210561,1369.730315,2016-07-08
2016.518799,-0.094300,0.086100,13.766629,0.005424,0.000000,1277.204521,1369.727719,2016-07-09
2016.521606,-0.091200,0.085600,13.766229,0.004787,0.000000,1277.198140,1369.724671,2016-07-10
2016.524292,-0.086200,0.085200,13.731629,0.004188,0.000000,1277.191972,1369.721410,2016-07-11
2016.526978,-0.086100,0.085300,13.688729,0.003572,0.000000,1277.185747,1369.717793,2016-07-12
2016.529785,-0.087600,0.085000,13.778929,0.002993,0.000000,1277.179182,1369.713608,2016-07-13
2016.532471,-0.082900,0.084700,13.868029,0.002397,0.000000,1277.172848,1369.709195,2016-07-14
2016.535278,-0.078000,0.084800,13.981329,0.001837,0.000000,1277.166175,1369.704133,2016-07-15
2016.537964,-0.078300,0.084700,14.052129,0.001285,0.000000,1277.159744,1369.698837,2016-07-16
2016.540771,-0.076500,0.085100,14.090529,0.000711,0.000000,1277.152977,1369.692806,2016-07-17
2016.543457,-0.073300,0.085100,14.161529,0.000163,0.000000,1277.146461,1369.686540,2016-07-18
2016.546143,-0.075000,0.084600,14.228229,-0.000407,0.000000,1277.139908,1369.679792,2016-07-19
2016.548950,-0.056500,0.084200,14.245329,-0.000948,0.000000,1277.133026,1369.672252,2016-07-20
2016.551636,-0.051500,0.084800,14.260029,-0.001511,0.000000,1277.126412,1369.664594,2016-07-21
2016.554443,-0.044900,0.084900,14.211129,-0.002044,0.000000,1277.119474,1369.656155,2016-07-22
2016.557129,-0.015800,0.085000,14.166529,-0.002574,0.000000,1277.112814,1369.647689,2016-07-23
2016.559937,0.002900,0.085500,14.119229,-0.003121,0.000000,1277.105835,1369.638454,2016-07-24
2016.562622,0.012800,0.085600,14.037129,-0.003639,0.000000,1277.099150,1369.629284,2016-07-25
2016.565308,0.018000,0.085300,13.982429,-0.004174,0.000000,1277.092454,1369.619801,2016-07-26
2016.568115,0.040100,0.086200,13.972329,-0.004679,0.000000,1277.085453,1369.609587,2016-07-27
2016.570801,0.064600,0.087600,13.939629,-0.005199,0.000000,1277.078754,1369.599549,2016-07-28
2016.573608,0.072800,0.088500,13.858429,-0.005689,0.000000,1277.071758,1369.588807,2016-07-29
2016.576294,0.079600,0.088400,13.763629,-0.006170,0.000000,1277.065072,1369.578314,2016-07-30
2016.579102,0.091600,0.089500,13.735629,-0.006664,0.000000,1277.058097,1369.567147,2016-07-31
2016.581787,0.098100,0.089900,13.743229,-0.007127,0.000000,1277.051443,1369.556306,2016-08-01
2016.584473,0.106200,0.090600,13.803329,-0.007601,0.000000,1277.044809,1369.545325,2016-08-02
2016.587280,0.111100,0.091100,13.834929,-0.008043,0.000000,1277.037902,1369.533731,2016-08-03
2016.589966,0.117700,0.091600,13.836829,-0.008494,0.000000,1277.031322,1369.522548,2016-08-04
2016.592773,0.121100,0.091300,13.766329,-0.008914,0.000000,1277.024481,1369.510797,2016-08-05
2016.595459,0.122300,0.091300,13.631629,-0.009322,0.000000,1277.017973,1369.499515,2016-08-06
2016.598267,0.127200,0.090800,13.476829,-0.009736,0.000000,1277.011214,1369.487708,2016-08-07
2016.600952,0.132100,0.090800,13.360429,-0.010119,0.000000,1277.004797,1369.476432,2016-08-08
2016.603638,0.143600,0.091100,13.246429,-0.010504,0.000000,1276.998427,1369.465190,2016-08-09
2016.606445,0.145100,0.091300,13.138129,-0.010859,0.000000,1276.991828,1369.453508,2016-08-10
2016.609131,0.146800,0.092100,13.084329,-0.011215,0.000000,1276.985571,1369.442419,2016-08-11
2016.611938,0.150200,0.092000,13.106829,-0.011540,0.000000,1276.979099,1369.430951,2016-08-12
2016.614624,0.151700,0.092300,13.122029,-0.011849,0.000000,1276.972973,1369.420116,2016-08-13
2016.617432,0.150000,0.092600,13.046829,-0.012156,0.000000,1276.966644,1369.408963,2016-08-14
2016.620117,0.157000,0.092900,12.903329,-0.012433,0.000000,1276.960667,1369.398490,2016-08-15
2016.622803,0.160200,0.092800,12.675629,-0.012715,0.000000,1276.954766,1369.388223,2016-08-16
2016.625610,0.163300,0.093200,12.453429,-0.012983,0.000000,1276.948687,1369.377746,2016-08-17
2016.628296,0.166500,0.092500,12.241129,-0.013262,0.000000,1276.942958,1369.367980,2016-08-18
2016.631104,0.171500,0.091400,12.064529,-0.013526,0.000000,1276.937065,1369.358042,2016-08-19
2016.633789,0.174500,0.091300,11.959729,-0.013787,0.000000,1276.931525,1369.348799,2016-08-20
2016.636597,0.179500,0.091000,11.889629,-0.014057,0.000000,1276.925836,1369.339401,2016-08-21
2016.639282,0.186300,0.091600,11.775629,-0.014312,0.000000,1276.920500,1369.330673,2016-08-22
2016.641968,0.188200,0.092200,11.637829,-0.014574,0.000000,1276.915267,1369.322192,2016-08-23
2016.644775,0.191500,0.091900,11.462729,-0.014821,0.000000,1276.909915,1369.313596,2016-08-24
2016.647461,0.191500,0.092100,11.164029,-0.015074,0.000000,1276.904908,1369.305624,2016-08-25
2016.650269,0.191600,0.091800,10.883229,-0.015310,0.000000,1276.899798,1369.297556,2016-08-26
2016.652954,0.193400,0.091400,10.630029,-0.015542,0.000000,1276.895035,1369.290094,2016-08-27
2016.655762,0.194700,0.091100,10.409929,-0.015777,0.000000,1276.890187,1369.282553,2016-08-28
2016.658447,0.199900,0.091000,10.213329,-0.015997,0.000000,1276.885681,1369.275592,2016-08-29
2016.661133,0.205100,0.090500,10.041729,-0.016219,0.000000,1276.881305,1369.268873,2016-08-30
2016.663940,0.208400,0.090100,9.912729,-0.016424,0.000000,1276.876877,1369.262112,2016-08-31
2016.666626,0.208400,0.090000,9.796129,-0.016631,0.000000,1276.872782,1369.255890,2016-09-01
2016.669434,0.210300,0.089500,9.677029,-0.016821,0.000000,1276.868653,1369.249643,2016-09-02
2016.672119,0.210500,0.089300,9.495929,-0.017003,0.000000,1276.864855,1369.243916,2016-09-03
2016.674927,0.210600,0.089100,9.197829,-0.017184,0.000000,1276.861045,1369.238182,2016-09-04
2016.677612,0.212100,0.089200,8.934929,-0.017349,0.000000,1276.857558,1369.232944,2016-09-05
2016.680298,0.211600,0.089500,8.700829,-0.017510,0.000000,1276.854229,1369.227941,2016-09-06
2016.683105,0.211400,0.089400,8.428229,-0.017655,0.000000,1276.850922,1369.222966,2016-09-07
2016.685791,0.211400,0.089600,8.177429,-0.017796,0.000000,1276.847928,1369.218447,2016-09-08
2016.688599,0.207800,0.090300,7.970629,-0.017920,0.000000,1276.844978,1369.213974,2016-09-09
2016.691284,0.211000,0.090800,7.819429,-0.018034,0.000000,1276.842335,1369.209936,2016-09-10
2016.694092,0.214300,0.091000,7.733529,-0.018140,0.000000,1276.839759,1369.205962,2016-09-11
2016.696777,0.215900,0.091100,7.605729,-0.018230,0.000000,1276.837482,1369.202399,2016-09-12
2016.699463,0.217700,0.091300,7.426429,-0.018312,0.000000,1276.835388,1369.199067,2016-09-13
2016.702271,0.219400,0.091000,7.278329,-0.018377,0.000000,1276.833400,1369.195829,2016-09-14
2016.704956,0.217900,0.090600,7.172529,-0.018435,0.000000,1276.831695,1369.192968,2016-09-15
2016.707764,0.218100,0.091000,7.087729,-0.018489,0.000000,1276.830122,1369.190220,2016-09-16
2016.710449,0.219500,0.091100,6.981229,-0.018542,0.000000,1276.828821,1369.187823,2016-09-17
2016.713257,0.219500,0.091400,6.715229,-0.018597,0.000000,1276.827665,1369.185550,2016-09-18
2016.715942,0.220800,0.091900,6.445629,-0.018648,0.000000,1276.826746,1369.183588,2016-09-19
2016.718628,0.217800,0.092500,6.146829,-0.018700,0.000000,1276.826002,1369.181822,2016-09-20
2016.721436,0.220800,0.092500,5.885829,-0.018748,0.000000,1276.825400,1369.180175,2016-09-21
2016.724121,0.220700,0.092600,5.678529,-0.018797,0.000000,1276.824985,1369.178778,2016-09-22
2016.726929,0.218900,0.092700,5.566529,-0.018843,0.000000,1276.824708,1369.177494,2016-09-23
2016.729614,0.218800,0.092400,5.475529,-0.018887,0.000000,1276.824586,1369.176423,2016-09-24
2016.732422,0.220000,0.092200,5.368329,-0.018932,0.000000,1276.824596,1369.175456,2016-09-25
2016.735107,0.221700,0.091600,5.268129,-0.018974,0.000000,1276.824729,1369.174667,2016-09-26
2016.737793,0.221200,0.091100,5.154829,-0.019015,0.000000,1276.824973,1369.173999,2016-09-27
2016.740601,0.222900,0.091000,5.090129,-0.019053,0.000000,1276.825339,1369.173419,2016-09-28
2016.743286,0.218100,0.091100,4.977229,-0.019091,0.000000,1276.825786,1369.172968,2016-09-29
2016.746094,0.218300,0.090600,4.849229,-0.019126,0.000000,1276.826343,1369.172592,2016-09-30
2016.748779,0.221200,0.091000,4.704329,-0.019158,0.000000,1276.826954,1369.172314,2016-10-01
2016.751587,0.214700,0.091200,4.455429,-0.019190,0.000000,1276.827665,1369.172096,2016-10-02
2016.754272,0.217700,0.090900,4.159529,-0.019219,0.000000,1276.828404,1369.171946,2016-10-03
2016.756958,0.212800,0.090700,3.868029,-0.019247,0.000000,1276.829193,1369.171843,2016-10-04
2016.759766,0.211100,0.090800,3.605429,-0.019272,0.000000,1276.830061,1369.171774,2016-10-05
2016.762451,0.211200,0.090700,3.441229,-0.019296,0.000000,1276.830924,1369.171735,2016-10-06
2016.765259,0.209400,0.091200,3.372329,-0.019316,0.000000,1276.831850,1369.171710,2016-10-07
2016.767944,0.210800,0.090900,3.276529,-0.019334,0.000000,1276.832750,1369.171691,2016-10-08
2016.770752,0.205800,0.091200,3.129229,-0.019351,0.000000,1276.833697,1369.171664,2016-10-09
2016.773438,0.204300,0.091100,2.969929,-0.019364,0.000000,1276.834598,1369.171621,2016-10-10
2016.776123,0.199400,0.090800,2.867829,-0.019375,0.000000,1276.835485,1369.171550,2016-10-11
2016.778931,0.202900,0.091100,2.731529,-0.019384,0.000000,1276.836390,1369.171434,2016-10-12
2016.781616,0.204600,0.091800,2.536629,-0.019390,0.000000,1276.837225,1369.171274,2016-10-13
2016.784424,0.209600,0.092200,2.396429,-0.019393,0.000000,1276.838055,1369.171043,2016-10-14
2016.787109,0.209200,0.093000,2.286529,-0.019394,0.000000,1276.838798,1369.170749,2016-10-15
2016.789917,0.207500,0.093200,2.256829,-0.019387,0.000000,1276.839515,1369.170356,2016-10-16
2016.792603,0.209200,0.093300,2.265829,-0.019373,0.000000,1276.840132,1369.169886,2016-10-17
2016.795288,0.207400,0.093800,2.155629,-0.019350,0.000000,1276.840680,1369.169319,2016-10-18
2016.798096,0.204300,0.094600,1.846829,-0.019320,0.000000,1276.841186,1369.168632,2016-10-19
2016.800781,0.202800,0.094900,1.481529,-0.019282,0.000000,1276.841618,1369.167892,2016-10-20
2016.803589,0.206000,0.096000,1.217429,-0.019237,0.000000,1276.842024,1369.167042,2016-10-21
2016.806274,0.205600,0.096200,1.038129,-0.019186,0.000000,1276.842378,1369.166166,2016-10-22
2016.809082,0.202100,0.095800,0.796829,-0.019125,0.000000,1276.842725,1369.165192,2016-10-23
2016.811768,0.203300,0.096400,0.608529,-0.019061,0.000000,1276.843043,1369.164216,2016-10-24
2016.814453,0.203300,0.096500,0.538429,-0.018986,0.000000,1276.843357,1369.163204,2016-10-25
2016.817261,0.204700,0.097000,0.352029,-0.018908,0.000000,1276.843691,1369.162117,2016-10-26
2016.819946,0.206300,0.097800,0.199529,-0.018821,0.000000,1276.844027,1369.161060,2016-10-27
2016.822754,0.204600,0.098500,0.079029,-0.018731,0.000000,1276.844406,1369.159945,2016-10-28
