utvec,dv,err,temp,SM_EWT,date
2018.062988,0.075900,0.186300,1.627030,0.264440,2018-01-24
2018.065674,0.074000,0.187000,1.474030,0.264697,2018-01-25
2018.068481,0.070600,0.186500,1.246080,0.264942,2018-01-26
2018.071167,0.067500,0.185800,1.093190,0.265186,2018-01-27
2018.073975,0.064300,0.184800,1.020440,0.265438,2018-01-28
2018.076660,0.062500,0.184500,0.905361,0.265678,2018-01-29
2018.079346,0.057200,0.184000,0.725947,0.265926,2018-01-30
2018.082153,0.053900,0.183100,0.658120,0.266160,2018-01-31
2018.084839,0.054100,0.182400,0.747371,0.266402,2018-02-01
2018.087646,0.047200,0.181400,0.757478,0.266630,2018-02-02
2018.090332,0.047400,0.181300,0.675511,0.266855,2018-02-03
2018.093140,0.042300,0.181300,0.585492,0.267086,2018-02-04
2018.095825,0.040800,0.180700,0.480402,0.267303,2018-02-05
2018.098511,0.038000,0.178400,0.374078,0.267524,2018-02-06
2018.101318,0.034800,0.177100,0.412532,0.267732,2018-02-07
2018.104004,0.031600,0.177400,0.506337,0.267943,2018-02-08
2018.106812,0.029700,0.177700,0.532051,0.268140,2018-02-09
2018.109497,0.028100,0.177500,0.563047,0.268331,2018-02-10
2018.112305,0.023900,0.177300,0.668091,0.268525,2018-02-11
2018.114990,0.022600,0.177200,0.826539,0.268704,2018-02-12
2018.117676,0.024700,0.176700,0.912874,0.268884,2018-02-13
2018.120483,0.021600,0.176100,0.881922,0.269050,2018-02-14
2018.123169,0.018800,0.175800,0.877366,0.269224,2018-02-15
2018.125977,0.010700,0.175700,0.847486,0.269394,2018-02-16
2018.128662,0.002500,0.175600,0.762687,0.269567,2018-02-17
2018.131470,-0.004300,0.175400,0.705524,0.269749,2018-02-18
2018.134155,-0.010900,0.175800,0.677011,0.269925,2018-02-19
2018.136841,-0.017700,0.175300,0.753269,0.270109,2018-02-20
2018.139648,-0.015900,0.175700,0.989613,0.270285,2018-02-21
2018.142334,-0.022200,0.175800,1.243710,0.270468,2018-02-22
2018.145142,-0.021400,0.175800,1.483800,0.270643,2018-02-23
2018.147827,-0.026200,0.175400,1.560570,0.270816,2018-02-24
2018.150635,-0.028000,0.176200,1.486860,0.270994,2018-02-25
2018.153320,-0.034200,0.176500,1.507210,0.271161,2018-02-26
2018.156006,-0.037100,0.176800,1.670210,0.271332,2018-02-27
2018.158813,-0.038200,0.177300,1.759560,0.271491,2018-02-28
2018.161499,-0.039100,0.178200,1.851300,0.271653,2018-03-01
2018.164307,-0.040400,0.178600,1.971560,0.271802,2018-03-02
2018.166992,-0.045300,0.178500,2.015280,0.271945,2018-03-03
2018.169800,-0.045200,0.178500,1.967900,0.272087,2018-03-04
2018.172485,-0.048100,0.178700,1.908720,0.272216,2018-03-05
2018.175171,-0.054300,0.178900,1.952790,0.272343,2018-03-06
2018.177979,-0.060700,0.179100,2.030740,0.272456,2018-03-07
2018.180664,-0.064000,0.178900,2.141860,0.272564,2018-03-08
2018.183472,-0.067200,0.178700,2.233860,0.272658,2018-03-09
2018.186157,-0.068800,0.178800,2.349490,0.272742,2018-03-10
2018.188965,-0.075500,0.178000,2.420080,0.272818,2018-03-11
2018.191650,-0.077300,0.177700,2.515860,0.272879,2018-03-12
2018.194336,-0.084100,0.177600,2.671570,0.272931,2018-03-13
2018.197144,-0.090300,0.177900,2.785110,0.272967,2018-03-14
2018.199829,-0.089800,0.178500,2.845210,0.272991,2018-03-15
2018.202637,-0.093400,0.178200,2.913560,0.273000,2018-03-16
2018.205322,-0.092600,0.178800,3.093870,0.272994,2018-03-17
2018.208130,-0.094800,0.179300,3.188900,0.272973,2018-03-18
2018.210815,-0.097600,0.178600,3.265400,0.272938,2018-03-19
2018.213501,-0.100800,0.178000,3.379880,0.272887,2018-03-20
2018.216309,-0.109200,0.178100,3.436890,0.272827,2018-03-21
2018.218994,-0.117500,0.178000,3.436900,0.272752,2018-03-22
2018.221802,-0.125500,0.178100,3.722690,0.272670,2018-03-23
2018.224487,-0.131000,0.175800,4.095180,0.272579,2018-03-24
2018.227295,-0.133500,0.175300,4.421970,0.272474,2018-03-25
2018.229980,-0.137600,0.174100,4.681580,0.272367,2018-03-26
2018.232666,-0.142700,0.172200,5.045500,0.272247,2018-03-27
2018.235474,-0.145200,0.170500,5.432620,0.272127,2018-03-28
2018.238159,-0.145200,0.169800,5.801340,0.271997,2018-03-29
2018.240967,-0.148700,0.169100,6.046520,0.271869,2018-03-30
2018.243652,-0.148200,0.168600,6.223090,0.271738,2018-03-31
2018.246460,-0.148100,0.167800,6.345160,0.271598,2018-04-01
2018.249146,-0.151700,0.166500,6.414400,0.271464,2018-04-02
2018.251831,-0.151800,0.165000,6.396200,0.271324,2018-04-03
2018.254639,-0.154600,0.163700,6.499900,0.271191,2018-04-04
2018.257324,-0.158400,0.162000,6.792910,0.271053,2018-04-05
2018.260132,-0.158200,0.160600,7.146400,0.270925,2018-04-06
2018.262817,-0.162200,0.160100,7.499450,0.270800,2018-04-07
2018.265625,-0.158300,0.160700,7.805240,0.270674,2018-04-08
2018.268311,-0.159200,0.159000,8.002540,0.270559,2018-04-09
2018.270996,-0.161600,0.157400,8.218370,0.270446,2018-04-10
2018.273804,-0.163900,0.155800,8.411340,0.270346,2018-04-11
2018.276489,-0.162400,0.154100,8.489970,0.270249,2018-04-12
2018.279297,-0.162700,0.152300,8.492300,0.270167,2018-04-13
2018.281982,-0.168500,0.151100,8.479560,0.270094,2018-04-14
2018.284790,-0.172200,0.150100,8.511590,0.270030,2018-04-15
2018.287476,-0.177500,0.149000,8.729610,0.269980,2018-04-16
2018.290161,-0.176200,0.148200,8.952740,0.269933,2018-04-17
2018.292969,-0.176300,0.146500,9.178080,0.269892,2018-04-18
2018.295654,-0.174300,0.145800,9.424900,0.269852,2018-04-19
2018.298462,-0.168900,0.144700,9.647400,0.269817,2018-04-20
2018.301147,-0.169300,0.143100,9.805270,0.269785,2018-04-21
2018.303955,-0.163000,0.142000,9.900910,0.269753,2018-04-22
2018.306641,-0.159700,0.140700,9.959440,0.269726,2018-04-23
2018.309326,-0.160100,0.139400,10.087300,0.269698,2018-04-24
2018.312134,-0.157900,0.137900,10.259600,0.269674,2018-04-25
2018.314819,-0.158100,0.137600,10.518500,0.269650,2018-04-26
2018.317627,-0.158100,0.137500,10.803600,0.269628,2018-04-27
2018.320312,-0.151200,0.136700,10.986100,0.269606,2018-04-28
2018.323120,-0.144800,0.136100,11.079900,0.269584,2018-04-29
2018.325806,-0.145300,0.134700,11.228900,0.269563,2018-04-30
2018.328491,-0.146100,0.133500,11.419400,0.269541,2018-05-01
2018.331299,-0.143400,0.132200,11.510000,0.269519,2018-05-02
2018.333984,-0.139900,0.131600,11.556400,0.269496,2018-05-03
2018.336792,-0.138500,0.131600,11.743500,0.269473,2018-05-04
2018.339478,-0.134400,0.130300,12.015900,0.269448,2018-05-05
2018.342285,-0.135500,0.128100,12.257800,0.269421,2018-05-06
2018.344971,-0.135800,0.125800,12.454800,0.269393,2018-05-07
2018.347656,-0.132900,0.123500,12.596100,0.269361,2018-05-08
2018.350464,-0.131700,0.121900,12.747100,0.269328,2018-05-09
2018.353149,-0.133700,0.120700,12.965600,0.269291,2018-05-10
2018.355957,-0.132800,0.120000,13.215900,0.269253,2018-05-11
2018.358643,-0.122700,0.118000,13.280800,0.269211,2018-05-12
2018.361450,-0.122900,0.116600,13.298600,0.269164,2018-05-13
2018.364136,-0.118100,0.114700,13.551500,0.269114,2018-05-14
2018.366821,-0.117100,0.113500,13.922800,0.269059,2018-05-15
2018.369629,-0.119800,0.112500,14.232500,0.269001,2018-05-16
2018.372314,-0.120000,0.112200,14.409300,0.268910,2018-05-17
2018.375122,-0.117200,0.111400,14.609600,0.268772,2018-05-18
2018.377808,-0.112600,0.111200,14.890000,0.268588,2018-05-19
2018.380615,-0.109700,0.111000,15.085500,0.268347,2018-05-20
2018.383301,-0.102900,0.110000,15.258700,0.268073,2018-05-21
2018.385986,-0.087400,0.109600,15.522200,0.267746,2018-05-22
2018.388794,-0.078800,0.109700,15.774800,0.267395,2018-05-23
2018.391479,-0.071900,0.108900,15.899600,0.266993,2018-05-24
2018.394287,-0.066800,0.108500,16.064900,0.266576,2018-05-25
2018.396973,-0.058500,0.108300,16.207000,0.266131,2018-05-26
2018.399780,-0.054743,0.108568,16.378500,0.265638,2018-05-27
2018.402466,-0.051600,0.108900,16.567300,0.265143,2018-05-28
2018.405151,-0.046700,0.108800,16.706800,0.264605,2018-05-29
2018.407959,-0.041500,0.108400,16.811600,0.264071,2018-05-30
2018.410645,-0.038100,0.108400,16.976700,0.263498,2018-05-31
2018.413452,-0.031500,0.108400,17.165300,0.262937,2018-06-01
2018.416138,-0.024700,0.109200,17.385800,0.262367,2018-06-02
2018.418945,-0.023000,0.110200,17.676000,0.261764,2018-06-03
2018.421631,-0.019600,0.111300,17.910200,0.261183,2018-06-04
2018.424316,-0.012800,0.112500,18.092500,0.260574,2018-06-05
2018.427124,-0.010900,0.112900,18.234000,0.259993,2018-06-06
2018.429810,-0.006000,0.113300,18.377000,0.259390,2018-06-07
2018.432617,-0.002500,0.114000,18.527300,0.258821,2018-06-08
2018.435303,0.002600,0.114000,18.650000,0.258261,2018-06-09
2018.438110,0.004400,0.113800,18.708300,0.257688,2018-06-10
2018.440796,0.006300,0.114000,18.828700,0.257156,2018-06-11
2018.443481,0.006200,0.114500,19.028000,0.256618,2018-06-12
2018.446289,0.009700,0.115400,19.260200,0.256125,2018-06-13
2018.448975,0.014500,0.116200,19.474300,0.255634,2018-06-14
2018.451782,0.019600,0.116900,19.677400,0.255190,2018-06-15
2018.454468,0.024800,0.117800,19.841100,0.254772,2018-06-16
2018.457275,0.028200,0.118200,20.004000,0.254343,2018-06-17
2018.459961,0.031500,0.119600,20.196500,0.253937,2018-06-18
2018.462646,0.033300,0.120800,20.420600,0.253519,2018-06-19
2018.465454,0.035100,0.122200,20.610400,0.253123,2018-06-20
2018.468140,0.046800,0.123800,20.771500,0.252713,2018-06-21
2018.470947,0.061600,0.124800,20.918100,0.252325,2018-06-22
2018.473633,0.064800,0.126100,21.077500,0.251941,2018-06-23
2018.476440,0.068100,0.127600,21.220600,0.251542,2018-06-24
2018.479126,0.071600,0.128800,21.330800,0.251162,2018-06-25
2018.481812,0.073300,0.130400,21.461800,0.250768,2018-06-26
2018.484619,0.073300,0.130400,21.628600,0.250393,2018-06-27
2018.487305,0.075000,0.133000,21.870800,0.250002,2018-06-28
2018.490112,0.075000,0.136300,22.113100,0.249629,2018-06-29
2018.492798,0.078400,0.139100,22.275600,0.249257,2018-06-30
2018.495605,0.083500,0.140100,22.371100,0.248869,2018-07-01
2018.498291,0.087802,0.140645,22.509200,0.248497,2018-07-02
2018.500977,0.092149,0.141275,22.687700,0.248107,2018-07-03
2018.503784,0.096737,0.142020,22.789100,0.247734,2018-07-04
2018.506470,0.101169,0.142814,22.853600,0.247342,2018-07-05
2018.509277,0.105839,0.143724,22.891900,0.246965,2018-07-06
2018.511963,0.110342,0.144667,22.892800,0.246587,2018-07-07
2018.514771,0.115083,0.145727,22.893600,0.246189,2018-07-08
2018.517456,0.119645,0.146806,22.932800,0.245805,2018-07-09
2018.520142,0.124233,0.147947,22.970200,0.245401,2018-07-10
2018.522949,0.129051,0.149202,22.997000,0.245010,2018-07-11
2018.525635,0.133681,0.150458,23.164500,0.244598,2018-07-12
2018.528442,0.138536,0.151826,23.265000,0.244199,2018-07-13
2018.531128,0.143195,0.153184,23.343100,0.243795,2018-07-14
2018.533936,0.148077,0.154651,23.354200,0.243368,2018-07-15
2018.536621,0.152752,0.156095,23.339500,0.242953,2018-07-16
2018.539307,0.157432,0.157578,23.340300,0.242517,2018-07-17
2018.542114,0.162325,0.159165,23.373000,0.242098,2018-07-18
2018.544800,0.167005,0.160715,23.459500,0.241657,2018-07-19
2018.547607,0.171890,0.162364,23.540300,0.241234,2018-07-20
2018.550293,0.176557,0.163966,23.601200,0.240809,2018-07-21
2018.553101,0.181424,0.165664,23.689100,0.240363,2018-07-22
2018.555786,0.186064,0.167305,23.656100,0.239934,2018-07-23
2018.558472,0.190689,0.168960,23.668000,0.239483,2018-07-24
2018.561279,0.195501,0.170702,23.678300,0.239050,2018-07-25
2018.563965,0.200083,0.172376,23.752100,0.238595,2018-07-26
2018.566772,0.204843,0.174129,23.767600,0.238157,2018-07-27
2018.569458,0.209369,0.175807,23.722100,0.237717,2018-07-28
2018.572266,0.214067,0.177559,23.618000,0.237255,2018-07-29
2018.574951,0.218524,0.179227,23.534000,0.236810,2018-07-30
2018.577637,0.222945,0.180886,23.538000,0.236342,2018-07-31
2018.580444,0.227522,0.182605,23.604500,0.235892,2018-08-01
2018.583130,0.231857,0.184234,23.606200,0.235419,2018-08-02
2018.585938,0.236339,0.185915,23.560100,0.234963,2018-08-03
2018.588623,0.240574,0.187499,23.511800,0.234505,2018-08-04
2018.591431,0.244948,0.189127,23.487200,0.234024,2018-08-05
2018.594116,0.249073,0.190653,23.413700,0.233560,2018-08-06
2018.596802,0.253141,0.192146,23.272500,0.233072,2018-08-07
2018.599609,0.257328,0.193667,23.154500,0.232602,2018-08-08
2018.602295,0.261268,0.195081,23.077000,0.232108,2018-08-09
2018.605103,0.265315,0.196513,23.053300,0.231632,2018-08-10
2018.607788,0.269113,0.197834,23.016000,0.231154,2018-08-11
2018.610596,0.273007,0.199162,23.025700,0.230650,2018-08-12
2018.613281,0.276653,0.200376,23.043800,0.230164,2018-08-13
2018.615967,0.280221,0.201534,23.024000,0.229653,2018-08-14
2018.618774,0.283862,0.202679,22.995700,0.229161,2018-08-15
2018.621460,0.287259,0.203710,22.944600,0.228634,2018-08-16
2018.624268,0.290716,0.204715,22.877500,0.228090,2018-08-17
2018.626953,0.293928,0.205604,22.813700,0.227511,2018-08-18
2018.629761,0.297188,0.206454,22.731900,0.226872,2018-08-19
2018.632446,0.300205,0.207188,22.652800,0.226231,2018-08-20
2018.635132,0.303124,0.207841,22.536700,0.225536,2018-08-21
2018.637939,0.306065,0.208434,22.375500,0.224850,2018-08-22
2018.640625,0.308770,0.208911,22.281600,0.224115,2018-08-23
2018.643433,0.311482,0.209313,22.211900,0.223399,2018-08-24
2018.646118,0.313961,0.209600,22.103400,0.222674,2018-08-25
2018.648926,0.316431,0.209796,21.953800,0.221910,2018-08-26
2018.651611,0.318673,0.209880,21.766900,0.221178,2018-08-27
2018.654297,0.320794,0.209860,21.554700,0.220416,2018-08-28
2018.657104,0.322879,0.209723,21.388900,0.219693,2018-08-29
2018.659790,0.324745,0.209478,21.302200,0.218948,2018-08-30
2018.662598,0.326557,0.209099,21.230400,0.218249,2018-08-31
2018.665283,0.328154,0.208616,21.129300,0.217569,2018-09-01
2018.668091,0.329679,0.207981,21.024700,0.216880,2018-09-02
2018.670776,0.330996,0.207246,20.923200,0.216248,2018-09-03
2018.673462,0.332172,0.206382,20.780600,0.215618,2018-09-04
2018.676270,0.333247,0.205338,20.551300,0.215048,2018-09-05
2018.678955,0.334124,0.204202,20.311100,0.214493,2018-09-06
2018.681763,0.334881,0.202866,20.033900,0.214003,2018-09-07
2018.684448,0.335448,0.201443,19.722300,0.213558,2018-09-08
2018.687256,0.335874,0.199800,19.390900,0.213144,2018-09-09
2018.689941,0.336118,0.198076,19.099200,0.212801,2018-09-10
2018.692627,0.336200,0.196200,18.776800,0.212503,2018-09-11
2018.695435,0.332600,0.193800,18.491000,0.212278,2018-09-12
2018.698120,0.326100,0.190800,18.203200,0.212112,2018-09-13
2018.700928,0.324500,0.189000,17.928900,0.212021,2018-09-14
2018.703613,0.317400,0.186600,17.538300,0.212006,2018-09-15
2018.706421,0.313100,0.183400,17.177300,0.212162,2018-09-16
2018.709106,0.303000,0.179500,16.859800,0.212504,2018-09-17
2018.711792,0.294100,0.176200,16.573700,0.213048,2018-09-18
2018.714600,0.286200,0.173700,16.313600,0.213737,2018-09-19
2018.717285,0.280800,0.171100,16.101300,0.214619,2018-09-20
2018.720093,0.274500,0.168600,15.857300,0.215605,2018-09-21
2018.722778,0.263700,0.165800,15.669900,0.216719,2018-09-22
2018.725586,0.257000,0.163400,15.459500,0.218007,2018-09-23
2018.728271,0.250400,0.161800,15.256200,0.219345,2018-09-24
2018.730957,0.243900,0.160600,15.035000,0.220843,2018-09-25
2018.733765,0.235800,0.159300,14.777300,0.222357,2018-09-26
2018.736450,0.225600,0.158300,14.540400,0.224012,2018-09-27
2018.739258,0.217300,0.158000,14.457900,0.225652,2018-09-28
2018.741943,0.212600,0.157200,14.418700,0.227336,2018-09-29
2018.744751,0.209000,0.156600,14.269300,0.229130,2018-09-30
2018.747437,0.202500,0.155300,13.954900,0.230867,2018-10-01
2018.750122,0.199200,0.154000,13.654400,0.232691,2018-10-02
2018.752930,0.192700,0.153400,13.401100,0.234432,2018-10-03
2018.755615,0.188100,0.153800,13.210700,0.236235,2018-10-04
2018.758423,0.180100,0.154200,12.917500,0.237930,2018-10-05
2018.761108,0.172000,0.154500,12.677300,0.239586,2018-10-06
2018.763916,0.167600,0.155000,12.463400,0.241261,2018-10-07
2018.766602,0.161700,0.155600,12.168800,0.242798,2018-10-08
2018.769287,0.158900,0.155600,11.857500,0.244324,2018-10-09
2018.772095,0.156100,0.156000,11.452200,0.245694,2018-10-10
2018.774780,0.151800,0.156500,11.061400,0.247018,2018-10-11
2018.777588,0.150400,0.157400,10.720600,0.248171,2018-10-12
2018.780273,0.146000,0.158800,10.284600,0.249200,2018-10-13
2018.783081,0.140200,0.158800,9.869040,0.250130,2018-10-14
2018.785767,0.137300,0.160000,9.507900,0.250869,2018-10-15
2018.788452,0.132200,0.159900,9.207940,0.251523,2018-10-16
2018.791260,0.125800,0.160200,8.913970,0.252127,2018-10-17
2018.793945,0.117600,0.160300,8.642570,0.252738,2018-10-18
2018.796753,0.109300,0.160700,8.349990,0.253306,2018-10-19
2018.799438,0.105000,0.161500,7.994110,0.253856,2018-10-20
2018.802246,0.098400,0.161600,7.706470,0.254414,2018-10-21
2018.804932,0.091800,0.161300,7.481790,0.254932,2018-10-22
2018.807617,0.085100,0.160900,7.293390,0.255457,2018-10-23
2018.810425,0.082500,0.160400,7.039330,0.255944,2018-10-24
2018.813110,0.078600,0.160400,6.837190,0.256438,2018-10-25
2018.815918,0.073200,0.160300,6.566340,0.256896,2018-10-26
2018.818604,0.072000,0.161000,6.281370,0.257341,2018-10-27
2018.821411,0.066900,0.162400,6.023930,0.257794,2018-10-28
2018.824097,0.061800,0.161600,5.861940,0.258214,2018-10-29
2018.826782,0.054800,0.161400,5.610760,0.258640,2018-10-30
2018.829590,0.049000,0.161100,5.336480,0.259037,2018-10-31
2018.832275,0.045300,0.161000,4.985060,0.259441,2018-11-01
2018.835083,0.043100,0.160900,4.623470,0.259817,2018-11-02
2018.837769,0.039200,0.162100,4.229500,0.260184,2018-11-03
2018.840576,0.037300,0.163200,3.898490,0.260558,2018-11-04
2018.843262,0.037400,0.163700,3.587750,0.260907,2018-11-05
2018.845947,0.031800,0.163500,3.397630,0.261263,2018-11-06
2018.848755,0.033600,0.164200,3.297280,0.261597,2018-11-07
2018.851440,0.033600,0.165200,3.224390,0.261938,2018-11-08
2018.854248,0.035300,0.166600,3.186030,0.262258,2018-11-09
2018.856934,0.035600,0.168300,3.033940,0.262573,2018-11-10
2018.859741,0.033300,0.170200,2.942820,0.262896,2018-11-11
2018.862427,0.033400,0.170700,2.797070,0.263201,2018-11-12
2018.865112,0.035000,0.169200,2.655030,0.263515,2018-11-13
2018.867920,0.032800,0.167600,2.461260,0.263811,2018-11-14
2018.870605,0.030700,0.166700,2.476460,0.264118,2018-11-15
2018.873413,0.028600,0.166600,2.571060,0.264402,2018-11-16
2018.876099,0.025200,0.165200,2.624420,0.264676,2018-11-17
2018.878906,0.019600,0.163100,2.586660,0.264953,2018-11-18
2018.881592,0.014000,0.160800,2.529120,0.265209,2018-11-19
2018.884277,0.009800,0.158300,2.442580,0.265469,2018-11-20
2018.887085,0.006200,0.155900,2.360600,0.265710,2018-11-21
2018.889771,0.001100,0.154000,2.255990,0.265954,2018-11-22
2018.892578,-0.003000,0.151600,2.098510,0.266182,2018-11-23
2018.895264,-0.007200,0.148600,1.991990,0.266405,2018-11-24
2018.898071,-0.009400,0.145900,1.897180,0.266632,2018-11-25
2018.900757,-0.011200,0.144100,1.775270,0.266845,2018-11-26
2018.903442,-0.011600,0.142900,1.519630,0.267064,2018-11-27
2018.906250,-0.010400,0.143200,1.165720,0.267271,2018-11-28
2018.908936,-0.010700,0.145100,0.756798,0.267484,2018-11-29
2018.911743,-0.012700,0.145800,0.421778,0.267686,2018-11-30
2018.914429,-0.014800,0.146200,0.340917,0.267887,2018-12-01
2018.917236,-0.009100,0.147200,0.119510,0.268096,2018-12-02
2018.919922,-0.011100,0.147500,-0.171856,0.268297,2018-12-03
2018.922607,-0.009700,0.147000,-0.527144,0.268507,2018-12-04
2018.925415,-0.011800,0.146800,-0.704140,0.268709,2018-12-05
2018.928101,-0.012200,0.146100,-0.810916,0.268923,2018-12-06
2018.930908,-0.011200,0.145400,-0.865644,0.269130,2018-12-07
2018.933594,-0.009800,0.144700,-0.886633,0.269340,2018-12-08
2018.936401,-0.010400,0.144700,-0.923057,0.269563,2018-12-09
2018.939087,-0.012500,0.146100,-0.875435,0.269781,2018-12-10
2018.941772,-0.014500,0.146300,-0.768823,0.270014,2018-12-11
2018.944580,-0.013400,0.146600,-0.775942,0.270243,2018-12-12
2018.947266,-0.017200,0.147300,-0.759346,0.270489,2018-12-13
2018.950073,-0.016100,0.149000,-0.782359,0.270731,2018-12-14
2018.952759,-0.015000,0.149400,-0.847443,0.270980,2018-12-15
2018.955566,-0.014300,0.151000,-0.922542,0.271247,2018-12-16
2018.958252,-0.014200,0.153300,-0.979037,0.271504,2018-12-17
2018.960938,-0.014200,0.156100,-1.027330,0.271777,2018-12-18
2018.963745,-0.017200,0.159100,-1.046440,0.272040,2018-12-19
2018.966431,-0.019200,0.162700,-1.043710,0.272318,2018-12-20
2018.969238,-0.021300,0.165900,-1.007620,0.272587,2018-12-21
2018.971924,-0.024800,0.168900,-0.929588,0.272858,2018-12-22
2018.974731,-0.026300,0.172100,-1.044150,0.273145,2018-12-23
2018.977417,-0.029100,0.175600,-1.260920,0.273421,2018-12-24
2018.980103,-0.031900,0.178500,-1.442720,0.273712,2018-12-25
2018.982910,-0.034300,0.182200,-1.461910,0.273993,2018-12-26
2018.985596,-0.037300,0.185400,-1.424560,0.274290,2018-12-27
2018.988403,-0.041600,0.188400,-1.412970,0.274575,2018-12-28
2018.991089,-0.044500,0.191300,-1.504950,0.274863,2018-12-29
2018.993896,-0.047800,0.194600,-1.567700,0.275167,2018-12-30
2018.996582,-0.050600,0.197100,-1.675000,0.275459,2018-12-31
2018.999268,-0.056000,0.199500,-1.664500,0.275767,2019-01-01
2019.002075,-0.062727,0.201107,-1.581960,0.276063,2019-01-02
2019.004761,-0.069281,0.201617,-1.377110,0.276375,2019-01-03
2019.007568,-0.073600,0.201200,-1.179510,0.276676,2019-01-04
2019.010254,-0.075000,0.200100,-1.001070,0.276978,2019-01-05
2019.012939,-0.078100,0.199100,-0.894610,0.277296,2019-01-06
2019.015747,-0.081500,0.199400,-0.922367,0.277603,2019-01-07
2019.018433,-0.082000,0.200600,-1.074300,0.277924,2019-01-08
2019.021240,-0.082300,0.202200,-1.249940,0.278234,2019-01-09
2019.023926,-0.086800,0.201500,-1.291980,0.278560,2019-01-10
2019.026733,-0.091500,0.201100,-1.358430,0.278873,2019-01-11
2019.029419,-0.094100,0.202000,-1.398560,0.279187,2019-01-12
2019.032227,-0.102300,0.205400,-1.504200,0.279518,2019-01-13
2019.034912,-0.110900,0.208300,-1.463270,0.279835,2019-01-14
2019.037598,-0.114200,0.211000,-1.420250,0.280168,2019-01-15
2019.040405,-0.116800,0.214200,-1.466260,0.280483,2019-01-16
2019.043091,-0.123700,0.217100,-1.569000,0.280810,2019-01-17
2019.045898,-0.131200,0.221000,-1.693010,0.281120,2019-01-18
2019.048584,-0.141100,0.224500,-1.821500,0.281428,2019-01-19
2019.051270,-0.150500,0.228500,-1.985610,0.281749,2019-01-20
2019.054077,-0.159200,0.231800,-2.250620,0.282055,2019-01-21
2019.056763,-0.166400,0.235800,-2.449360,0.282375,2019-01-22
2019.059570,-0.177000,0.240000,-2.552430,0.282683,2019-01-23
2019.062256,-0.181300,0.244700,-2.796550,0.283005,2019-01-24
2019.065063,-0.186300,0.249300,-2.989560,0.283315,2019-01-25
2019.067749,-0.195100,0.253400,-3.000370,0.283628,2019-01-26
2019.070557,-0.199500,0.256900,-2.837320,0.283958,2019-01-27
2019.073242,-0.209200,0.257700,-2.628320,0.284278,2019-01-28
2019.075928,-0.225800,0.257500,-2.357940,0.284617,2019-01-29
2019.078735,-0.244100,0.258100,-2.088970,0.284947,2019-01-30
2019.081421,-0.266100,0.258100,-1.937780,0.285297,2019-01-31
2019.084229,-0.289300,0.257500,-1.730810,0.285638,2019-02-01
2019.086914,-0.302700,0.257400,-1.490360,0.285986,2019-02-02
2019.089600,-0.310500,0.257200,-1.253520,0.286358,2019-02-03
2019.092407,-0.321600,0.259000,-1.071960,0.286722,2019-02-04
2019.095093,-0.339900,0.260800,-0.982520,0.287112,2019-02-05
2019.097900,-0.353100,0.261800,-0.937026,0.287494,2019-02-06
2019.100586,-0.368200,0.262100,-0.957931,0.287886,2019-02-07
2019.103394,-0.379500,0.263000,-0.967154,0.288307,2019-02-08
2019.106079,-0.389200,0.262500,-0.952836,0.288721,2019-02-09
2019.108887,-0.408900,0.263400,-1.007520,0.289166,2019-02-10
2019.111572,-0.420300,0.265400,-0.999363,0.289605,2019-02-11
2019.114258,-0.437700,0.266700,-1.024110,0.290077,2019-02-12
2019.117065,-0.457500,0.267100,-1.004670,0.290542,2019-02-13
2019.119751,-0.476000,0.267600,-0.951961,0.291022,2019-02-14
2019.122559,-0.494400,0.268000,-0.899556,0.291572,2019-02-15
2019.125244,-0.508900,0.268400,-0.835155,0.292167,2019-02-16
2019.127930,-0.521100,0.267600,-0.785049,0.292855,2019-02-17
2019.130737,-0.527700,0.267600,-0.741273,0.293570,2019-02-18
2019.133423,-0.540100,0.267600,-0.583730,0.294373,2019-02-19
2019.136230,-0.548600,0.267100,-0.559441,0.295187,2019-02-20
2019.138916,-0.555700,0.265600,-0.587709,0.296041,2019-02-21
2019.141724,-0.566500,0.264900,-0.470422,0.296972,2019-02-22
2019.144409,-0.577800,0.263700,-0.235464,0.297893,2019-02-23
2019.147217,-0.592700,0.263800,-0.047881,0.298881,2019-02-24
2019.149902,-0.606300,0.263400,0.146006,0.299846,2019-02-25
2019.152588,-0.616200,0.263000,0.339084,0.300869,2019-02-26
2019.155396,-0.628200,0.262300,0.460691,0.301857,2019-02-27
2019.158081,-0.637700,0.260000,0.463424,0.302847,2019-02-28
2019.160889,-0.647200,0.258300,0.491899,0.303879,2019-03-01
2019.163574,-0.656000,0.255900,0.594915,0.304859,2019-03-02
2019.166260,-0.663700,0.254000,0.711246,0.305870,2019-03-03
2019.169067,-0.672400,0.252400,0.807919,0.306817,2019-03-04
2019.171753,-0.675600,0.249800,0.851712,0.307783,2019-03-05
2019.174561,-0.677500,0.248200,0.896382,0.308677,2019-03-06
2019.177246,-0.678700,0.245800,0.972966,0.309536,2019-03-07
2019.180054,-0.680300,0.242800,1.048240,0.310392,2019-03-08
2019.182739,-0.685400,0.238800,1.257020,0.311164,2019-03-09
2019.185547,-0.692900,0.235500,1.630290,0.311918,2019-03-10
2019.188232,-0.701200,0.230700,1.937150,0.312582,2019-03-11
2019.190918,-0.706200,0.228300,2.038420,0.313211,2019-03-12
2019.193726,-0.709100,0.226400,2.122470,0.313745,2019-03-13
