utvec,dv,err,temp,SM_EWT,date
2016.299805,0.058900,0.265600,0.433886,0.565440,2016-04-20
2016.302490,0.050700,0.264000,0.508639,0.565534,2016-04-21
2016.305298,0.058800,0.264600,0.473300,0.565623,2016-04-22
2016.307983,0.060500,0.266600,0.537146,0.565712,2016-04-23
2016.310791,0.068500,0.267000,0.643126,0.565804,2016-04-24
2016.313477,0.060100,0.269700,0.767931,0.565891,2016-04-25
2016.316162,0.048700,0.276300,0.956444,0.565980,2016-04-26
2016.318970,0.028000,0.280600,1.130130,0.566064,2016-04-27
2016.321655,0.010900,0.284700,1.239310,0.566150,2016-04-28
2016.324463,-0.001900,0.291500,1.380430,0.566230,2016-04-29
2016.327148,-0.016000,0.294400,1.607190,0.566307,2016-04-30
2016.329956,-0.029900,0.299000,1.816160,0.566385,2016-05-01
2016.332642,-0.047900,0.303100,1.981010,0.566457,2016-05-02
2016.335327,-0.074700,0.307900,2.179150,0.566528,2016-05-03
2016.338135,-0.097500,0.310900,2.349470,0.566593,2016-05-04
2016.340820,-0.112700,0.314000,2.476060,0.566657,2016-05-05
2016.343628,-0.121300,0.316100,2.625800,0.566714,2016-05-06
2016.346313,-0.132600,0.317600,2.867150,0.566766,2016-05-07
2016.349121,-0.138500,0.322700,3.029230,0.566816,2016-05-08
2016.351807,-0.161400,0.323600,3.128510,0.566859,2016-05-09
2016.354492,-0.173900,0.326600,3.240280,0.566898,2016-05-10
2016.357300,-0.190700,0.325400,3.415420,0.566930,2016-05-11
2016.359985,-0.204900,0.322100,3.603030,0.566957,2016-05-12
2016.362793,-0.207000,0.318700,3.724940,0.566978,2016-05-13
2016.365479,-0.205500,0.320300,3.817770,0.566991,2016-05-14
2016.368286,-0.207200,0.317500,3.865170,0.566999,2016-05-15
2016.370972,-0.205200,0.319400,4.035330,0.566998,2016-05-16
2016.373657,-0.208800,0.320900,4.290310,0.566976,2016-05-17
2016.376465,-0.216300,0.321400,4.495270,0.566934,2016-05-18
2016.379150,-0.225100,0.323700,4.773780,0.566869,2016-05-19
2016.381958,-0.234200,0.328100,5.065740,0.566788,2016-05-20
2016.384644,-0.245100,0.328300,5.311310,0.566690,2016-05-21
2016.387451,-0.253600,0.327000,5.521200,0.566569,2016-05-22
2016.390137,-0.258300,0.332000,5.705010,0.566437,2016-05-23
2016.392822,-0.264700,0.337100,5.875360,0.566283,2016-05-24
2016.395630,-0.273000,0.344200,6.132120,0.566121,2016-05-25
2016.398315,-0.282700,0.349700,6.352780,0.565939,2016-05-26
2016.401123,-0.298400,0.349600,6.581320,0.565751,2016-05-27
2016.403809,-0.307700,0.347600,6.814460,0.565552,2016-05-28
2016.406616,-0.320500,0.349900,7.082500,0.565334,2016-05-29
2016.409302,-0.331300,0.349500,7.400350,0.565115,2016-05-30
2016.411987,-0.340100,0.348700,7.676860,0.564877,2016-05-31
2016.414795,-0.350700,0.347200,7.937980,0.564642,2016-06-01
2016.417480,-0.358100,0.344700,8.151160,0.564389,2016-06-02
2016.420288,-0.369600,0.341800,8.322440,0.564141,2016-06-03
2016.422974,-0.377200,0.341500,8.450640,0.563888,2016-06-04
2016.425781,-0.381900,0.344200,8.578090,0.563620,2016-06-05
2016.428467,-0.383600,0.345400,8.690140,0.563360,2016-06-06
2016.431152,-0.380700,0.345100,8.849470,0.563086,2016-06-07
2016.433960,-0.375000,0.343000,9.022870,0.562824,2016-06-08
2016.436646,-0.380800,0.347400,9.244010,0.562549,2016-06-09
2016.439453,-0.385800,0.348000,9.471670,0.562286,2016-06-10
2016.442139,-0.390400,0.344300,9.709440,0.562025,2016-06-11
2016.444946,-0.401800,0.340500,9.856740,0.561756,2016-06-12
2016.447632,-0.409100,0.338100,9.991740,0.561501,2016-06-13
2016.450317,-0.421700,0.331200,10.067500,0.561240,2016-06-14
2016.453125,-0.439000,0.327000,10.134300,0.560995,2016-06-15
2016.455811,-0.453300,0.326200,10.321900,0.560739,2016-06-16
2016.458618,-0.471600,0.325300,10.538600,0.560488,2016-06-17
2016.461304,-0.496200,0.326800,10.743400,0.560230,2016-06-18
2016.464111,-0.528100,0.326800,10.870300,0.559955,2016-06-19
2016.466797,-0.533900,0.326500,11.010600,0.559685,2016-06-20
2016.469482,-0.535900,0.328100,11.168100,0.559398,2016-06-21
2016.472290,-0.549300,0.328500,11.406600,0.559117,2016-06-22
2016.474976,-0.572000,0.327100,11.668000,0.558817,2016-06-23
2016.477783,-0.583800,0.324700,11.892600,0.558525,2016-06-24
2016.480469,-0.586400,0.318600,12.104800,0.558228,2016-06-25
2016.483276,-0.584800,0.310300,12.333400,0.557911,2016-06-26
2016.485962,-0.582400,0.303500,12.558300,0.557603,2016-06-27
2016.488647,-0.578400,0.298000,12.775100,0.557276,2016-06-28
2016.491455,-0.575900,0.293200,12.984200,0.556958,2016-06-29
2016.494141,-0.579800,0.287600,13.162700,0.556620,2016-06-30
2016.496948,-0.575300,0.284600,13.326400,0.556292,2016-07-01
2016.499634,-0.570500,0.281000,13.465700,0.555960,2016-07-02
2016.502441,-0.546200,0.280400,13.600600,0.555607,2016-07-03
2016.505127,-0.512800,0.279500,13.711700,0.555266,2016-07-04
2016.507812,-0.506000,0.277300,13.815600,0.554904,2016-07-05
2016.510620,-0.498500,0.272600,13.857100,0.554554,2016-07-06
2016.513306,-0.495000,0.268700,13.881700,0.554184,2016-07-07
2016.516113,-0.463000,0.264400,13.899500,0.553825,2016-07-08
2016.518799,-0.451100,0.260900,13.910500,0.553463,2016-07-09
2016.521606,-0.450100,0.255900,13.930200,0.553080,2016-07-10
2016.524292,-0.447100,0.252800,13.943000,0.552711,2016-07-11
2016.526978,-0.439300,0.250500,13.907200,0.552320,2016-07-12
2016.529785,-0.433600,0.250700,13.903700,0.551943,2016-07-13
2016.532471,-0.430800,0.247300,13.922600,0.551545,2016-07-14
2016.535278,-0.424500,0.244400,13.998700,0.551161,2016-07-15
2016.537964,-0.418300,0.241000,14.101500,0.550770,2016-07-16
2016.540771,-0.410900,0.238700,14.150900,0.550332,2016-07-17
2016.543457,-0.405600,0.234700,14.201800,0.549886,2016-07-18
2016.546143,-0.394700,0.230300,14.222100,0.549393,2016-07-19
2016.548950,-0.390800,0.225900,14.196200,0.548900,2016-07-20
2016.551636,-0.386100,0.223200,14.155300,0.548363,2016-07-21
2016.554443,-0.379100,0.221400,14.072600,0.547832,2016-07-22
2016.557129,-0.372000,0.218600,14.024300,0.547286,2016-07-23
2016.559937,-0.361200,0.215100,13.970800,0.546703,2016-07-24
2016.562622,-0.350700,0.210400,13.902400,0.546134,2016-07-25
2016.565308,-0.341500,0.207200,13.828700,0.545532,2016-07-26
2016.568115,-0.333100,0.205900,13.772100,0.544950,2016-07-27
2016.570801,-0.323000,0.205000,13.700100,0.544339,2016-07-28
2016.573608,-0.314800,0.203400,13.606500,0.543755,2016-07-29
2016.576294,-0.304600,0.201000,13.512700,0.543172,2016-07-30
2016.579102,-0.297000,0.198800,13.493900,0.542567,2016-07-31
2016.581787,-0.287100,0.197600,13.516900,0.541996,2016-08-01
2016.584473,-0.272200,0.197400,13.572400,0.541408,2016-08-02
2016.587280,-0.266700,0.196800,13.603100,0.540858,2016-08-03
2016.589966,-0.255600,0.196400,13.595900,0.540298,2016-08-04
2016.592773,-0.245600,0.196300,13.553400,0.539779,2016-08-05
2016.595459,-0.238900,0.196900,13.450500,0.539279,2016-08-06
2016.598267,-0.232400,0.197500,13.378300,0.538779,2016-08-07
2016.600952,-0.227000,0.201700,13.324600,0.538324,2016-08-08
2016.603638,-0.218000,0.199500,13.249800,0.537876,2016-08-09
2016.606445,-0.212600,0.197700,13.181600,0.537477,2016-08-10
2016.609131,-0.195800,0.196800,13.132300,0.537093,2016-08-11
2016.611938,-0.176300,0.196500,13.164600,0.536759,2016-08-12
2016.614624,-0.163100,0.195800,13.170900,0.536461,2016-08-13
2016.617432,-0.147700,0.194200,13.151600,0.536190,2016-08-14
2016.620117,-0.123800,0.191300,13.049000,0.535971,2016-08-15
2016.622803,-0.093800,0.186500,12.861600,0.535759,2016-08-16
2016.625610,-0.073200,0.183100,12.667600,0.535558,2016-08-17
2016.628296,-0.039600,0.180100,12.495300,0.535350,2016-08-18
2016.631104,-0.014800,0.176700,12.395800,0.535154,2016-08-19
2016.633789,0.009800,0.175500,12.321800,0.534961,2016-08-20
2016.636597,0.038400,0.174500,12.270900,0.534762,2016-08-21
2016.639282,0.064700,0.172500,12.196000,0.534575,2016-08-22
2016.641968,0.087800,0.170900,12.069200,0.534383,2016-08-23
2016.644775,0.105200,0.169500,11.891900,0.534205,2016-08-24
2016.647461,0.128300,0.169500,11.645300,0.534022,2016-08-25
2016.650269,0.146800,0.170100,11.362100,0.533853,2016-08-26
2016.652954,0.170600,0.173000,11.150700,0.533689,2016-08-27
2016.655762,0.187400,0.173800,11.009800,0.533523,2016-08-28
2016.658447,0.208200,0.175500,10.881400,0.533371,2016-08-29
2016.661133,0.231200,0.179600,10.756600,0.533218,2016-08-30
2016.663940,0.253600,0.183100,10.594800,0.533079,2016-08-31
2016.666626,0.279900,0.188700,10.483700,0.532940,2016-09-01
2016.669434,0.281800,0.190100,10.346300,0.532815,2016-09-02
2016.672119,0.276800,0.191100,10.162300,0.532697,2016-09-03
2016.674927,0.277700,0.189800,9.883190,0.532583,2016-09-04
2016.677612,0.269400,0.190500,9.615440,0.532482,2016-09-05
2016.680298,0.265700,0.192000,9.345920,0.532386,2016-09-06
2016.683105,0.260300,0.191400,9.073010,0.532303,2016-09-07
2016.685791,0.249700,0.192400,8.892220,0.532226,2016-09-08
2016.688599,0.241800,0.192400,8.763280,0.532162,2016-09-09
2016.691284,0.238300,0.193100,8.630320,0.532109,2016-09-10
2016.694092,0.227500,0.193100,8.543260,0.532064,2016-09-11
2016.696777,0.222400,0.192600,8.473920,0.532032,2016-09-12
2016.699463,0.213500,0.193200,8.367510,0.532010,2016-09-13
2016.702271,0.208700,0.192800,8.288090,0.532001,2016-09-14
2016.704956,0.207700,0.192300,8.186890,0.532028,2016-09-15
2016.707764,0.206100,0.191900,8.104750,0.532147,2016-09-16
2016.710449,0.210100,0.193100,7.980940,0.532355,2016-09-17
2016.713257,0.209200,0.195000,7.742160,0.532660,2016-09-18
2016.715942,0.208800,0.195400,7.510710,0.533029,2016-09-19
2016.718628,0.203100,0.197500,7.252980,0.533488,2016-09-20
2016.721436,0.203200,0.197800,7.074420,0.533991,2016-09-21
2016.724121,0.201300,0.198100,6.950470,0.534576,2016-09-22
2016.726929,0.200100,0.197800,6.842030,0.535186,2016-09-23
2016.729614,0.201000,0.199700,6.769290,0.535838,2016-09-24
2016.732422,0.197100,0.201100,6.669740,0.536559,2016-09-25
2016.735107,0.194500,0.201000,6.591590,0.537279,2016-09-26
2016.737793,0.192500,0.200800,6.533110,0.538056,2016-09-27
2016.740601,0.185100,0.200300,6.478930,0.538816,2016-09-28
2016.743286,0.184200,0.200400,6.395230,0.539621,2016-09-29
2016.746094,0.190200,0.199800,6.260300,0.540394,2016-09-30
2016.748779,0.183900,0.199500,6.118230,0.541164,2016-10-01
2016.751587,0.173800,0.201600,5.885550,0.541958,2016-10-02
2016.754272,0.176200,0.201800,5.666320,0.542701,2016-10-03
2016.756958,0.175600,0.203100,5.465900,0.543454,2016-10-04
2016.759766,0.173800,0.205100,5.329920,0.544143,2016-10-05
2016.762451,0.169900,0.206200,5.257970,0.544826,2016-10-06
2016.765259,0.173400,0.208100,5.183190,0.545435,2016-10-07
2016.767944,0.192400,0.211700,5.084790,0.545995,2016-10-08
2016.770752,0.191400,0.212600,4.976540,0.546521,2016-10-09
2016.773438,0.190600,0.214500,4.869220,0.546960,2016-10-10
2016.776123,0.183200,0.215600,4.821850,0.547346,2016-10-11
2016.778931,0.182000,0.217800,4.742890,0.547638,2016-10-12
2016.781616,0.178100,0.220600,4.614610,0.547856,2016-10-13
2016.784424,0.179700,0.220200,4.477140,0.547974,2016-10-14
2016.787109,0.177000,0.221200,4.383650,0.548000,2016-10-15
2016.789917,0.173300,0.223300,4.391040,0.547988,2016-10-16
2016.792603,0.170000,0.223000,4.428380,0.547965,2016-10-17
2016.795288,0.164000,0.222100,4.364410,0.547927,2016-10-18
2016.798096,0.160100,0.224300,4.101340,0.547880,2016-10-19
2016.800781,0.154400,0.223800,3.787170,0.547819,2016-10-20
2016.803589,0.142700,0.225000,3.564160,0.547751,2016-10-21
2016.806274,0.141000,0.226000,3.395850,0.547673,2016-10-22
2016.809082,0.136700,0.225900,3.228380,0.547583,2016-10-23
2016.811768,0.138400,0.227200,3.081270,0.547490,2016-10-24
2016.814453,0.136400,0.227000,2.941170,0.547384,2016-10-25
2016.817261,0.135600,0.227200,2.801810,0.547277,2016-10-26
2016.819946,0.143800,0.226100,2.656050,0.547160,2016-10-27
2016.822754,0.149200,0.227400,2.443610,0.547042,2016-10-28
2016.825439,0.150600,0.227200,2.143050,0.546921,2016-10-29
2016.828247,0.161700,0.226400,1.826570,0.546791,2016-10-30
2016.830933,0.172000,0.225300,1.494140,0.546664,2016-10-31
2016.833618,0.177800,0.221000,1.163490,0.546529,2016-11-01
2016.836426,0.188600,0.217600,0.843146,0.546400,2016-11-02
2016.839111,0.199800,0.215800,0.538008,0.546264,2016-11-03
2016.841919,0.212600,0.216100,0.356049,0.546135,2016-11-04
2016.844604,0.217900,0.215400,0.303264,0.546006,2016-11-05
2016.847412,0.229500,0.212400,0.108058,0.545874,2016-11-06
2016.850098,0.234500,0.210700,-0.089739,0.545751,2016-11-07
2016.852783,0.242800,0.211900,-0.406190,0.545626,2016-11-08
2016.855591,0.252900,0.215200,-0.717183,0.545510,2016-11-09
2016.858276,0.258900,0.218400,-0.886601,0.545395,2016-11-10
2016.861084,0.268300,0.220000,-1.054430,0.545290,2016-11-11
2016.863770,0.270900,0.222200,-1.266500,0.545192,2016-11-12
2016.866577,0.277300,0.222800,-1.485980,0.545096,2016-11-13
2016.869263,0.276000,0.223300,-1.750390,0.545013,2016-11-14
2016.871948,0.278400,0.223700,-1.960790,0.544931,2016-11-15
2016.874756,0.276900,0.225000,-2.101060,0.544851,2016-11-16
2016.877441,0.269800,0.224400,-2.339610,0.544765,2016-11-17
2016.880249,0.273300,0.221700,-2.622670,0.544681,2016-11-18
2016.882935,0.277700,0.221000,-2.853900,0.544596,2016-11-19
2016.885742,0.274000,0.218600,-2.952750,0.544506,2016-11-20
2016.888428,0.269200,0.218400,-2.990990,0.544419,2016-11-21
2016.891113,0.273700,0.217900,-3.173480,0.544328,2016-11-22
2016.893921,0.272600,0.218200,-3.389610,0.544241,2016-11-23
2016.896606,0.267800,0.216700,-3.628220,0.544151,2016-11-24
2016.899414,0.265700,0.216500,-3.795950,0.544065,2016-11-25
2016.902100,0.267300,0.219700,-4.059150,0.543980,2016-11-26
2016.904907,0.282800,0.220500,-4.364950,0.543893,2016-11-27
2016.907593,0.329800,0.219000,-4.622690,0.543812,2016-11-28
2016.910278,0.331200,0.222300,-4.885050,0.543729,2016-11-29
2016.913086,0.379500,0.221600,-5.061920,0.543652,2016-11-30
2016.915771,0.381400,0.220100,-5.199450,0.543574,2016-12-01
2016.918579,0.390200,0.217300,-5.320750,0.543503,2016-12-02
2016.921265,0.395300,0.217000,-5.452750,0.543435,2016-12-03
2016.924072,0.394500,0.215200,-5.599010,0.543368,2016-12-04
2016.926758,0.394800,0.214800,-5.822590,0.543308,2016-12-05
2016.929443,0.398400,0.215500,-6.013870,0.543250,2016-12-06
2016.932251,0.395500,0.217500,-6.377150,0.543199,2016-12-07
2016.934937,0.393800,0.220100,-6.712410,0.543152,2016-12-08
2016.937744,0.390400,0.224100,-6.943160,0.543112,2016-12-09
2016.940430,0.391400,0.224100,-7.061690,0.543077,2016-12-10
2016.943237,0.393300,0.224200,-7.243980,0.543047,2016-12-11
2016.945923,0.400600,0.226900,-7.452470,0.543025,2016-12-12
2016.948608,0.394400,0.231600,-7.651010,0.543009,2016-12-13
2016.951416,0.398700,0.239000,-7.843730,0.543001,2016-12-14
2016.954102,0.396200,0.247700,-7.994920,0.543000,2016-12-15
2016.956909,0.391000,0.251600,-8.188320,0.543003,2016-12-16
2016.959595,0.385100,0.254700,-8.392320,0.543008,2016-12-17
2016.962402,0.383500,0.264000,-8.529420,0.543017,2016-12-18
2016.965088,0.380700,0.268400,-8.452550,0.543028,2016-12-19
2016.967773,0.377700,0.276800,-8.320510,0.543042,2016-12-20
2016.970581,0.374500,0.284600,-8.433240,0.543058,2016-12-21
2016.973267,0.363200,0.287400,-8.610830,0.543078,2016-12-22
2016.976074,0.356500,0.293500,-8.708330,0.543098,2016-12-23
2016.978760,0.347500,0.304700,-8.837410,0.543122,2016-12-24
2016.981567,0.340800,0.312300,-8.872440,0.543148,2016-12-25
2016.984253,0.332900,0.326600,-8.951920,0.543175,2016-12-26
2016.986938,0.313200,0.341700,-9.111760,0.543206,2016-12-27
2016.989746,0.300600,0.349000,-9.307500,0.543237,2016-12-28
2016.992432,0.293900,0.354900,-9.375470,0.543272,2016-12-29
2016.995239,0.286400,0.373200,-9.296410,0.543307,2016-12-30
2016.997925,0.272200,0.396900,-9.113350,0.543343,2016-12-31
2017.000732,0.268500,0.415900,-8.944090,0.543383,2017-01-01
2017.003418,0.261200,0.440400,-8.763750,0.543423,2017-01-02
2017.006104,0.258400,0.460500,-8.567900,0.543466,2017-01-03
2017.008911,0.258591,0.475730,-8.453920,0.543509,2017-01-04
2017.011597,0.259097,0.485970,-8.440270,0.543554,2017-01-05
2017.014404,0.259905,0.492726,-8.278790,0.543599,2017-01-06
2017.017090,0.260892,0.495962,-8.073720,0.543645,2017-01-07
2017.019897,0.262091,0.496552,-7.834200,0.543694,2017-01-08
2017.022583,0.263345,0.494993,-7.640610,0.543742,2017-01-09
2017.025269,0.264650,0.491895,-7.622370,0.543793,2017-01-10
2017.028076,0.266013,0.487585,-7.503870,0.543843,2017-01-11
2017.030762,0.267263,0.482983,-7.374020,0.543895,2017-01-12
2017.033569,0.268456,0.478256,-7.344860,0.543946,2017-01-13
2017.036255,0.269435,0.474361,-7.277520,0.543998,2017-01-14
2017.039062,0.270232,0.471527,-7.244630,0.544054,2017-01-15
2017.041748,0.270724,0.470548,-7.294670,0.544112,2017-01-16
2017.044434,0.270900,0.471800,-7.140020,0.544179,2017-01-17
2017.047241,0.250009,0.475376,-6.831310,0.544247,2017-01-18
2017.049927,0.206220,0.478360,-6.604380,0.544324,2017-01-19
2017.052734,0.159779,0.477617,-6.503160,0.544402,2017-01-20
2017.055420,0.137500,0.470000,-6.551430,0.544485,2017-01-21
2017.058228,0.134900,0.458000,-6.530380,0.544577,2017-01-22
2017.060913,0.135700,0.458600,-6.465630,0.544670,2017-01-23
2017.063599,0.177800,0.456500,-6.460970,0.544773,2017-01-24
2017.066406,0.167500,0.450400,-6.564800,0.544876,2017-01-25
2017.069092,0.113600,0.425700,-6.638580,0.544989,2017-01-26
2017.071899,0.110700,0.417400,-6.672110,0.545103,2017-01-27
2017.074585,0.109200,0.417500,-6.765000,0.545222,2017-01-28
2017.077393,0.106500,0.405300,-6.796020,0.545351,2017-01-29
2017.080078,0.085500,0.402400,-6.960490,0.545480,2017-01-30
2017.082764,0.080800,0.409500,-7.083550,0.545621,2017-01-31
2017.085571,0.075800,0.422900,-7.064770,0.545760,2017-02-01
2017.088257,0.083200,0.428600,-6.967420,0.545912,2017-02-02
2017.091064,0.084400,0.431700,-6.841260,0.546062,2017-02-03
2017.093750,0.085000,0.433200,-6.780230,0.546218,2017-02-04
2017.096558,0.082300,0.423900,-6.881220,0.546386,2017-02-05
2017.099243,0.074200,0.420100,-6.703840,0.546552,2017-02-06
2017.101929,0.065400,0.412900,-6.420290,0.546732,2017-02-07
2017.104736,0.056000,0.411800,-6.208240,0.546910,2017-02-08
2017.107422,0.042600,0.431800,-6.112620,0.547101,2017-02-09
2017.110229,0.031900,0.434800,-6.024120,0.547290,2017-02-10
2017.112915,0.018600,0.426700,-5.894720,0.547484,2017-02-11
2017.115723,0.009100,0.417500,-5.757370,0.547693,2017-02-12
2017.118408,-0.023800,0.428500,-5.534950,0.547898,2017-02-13
2017.121094,-0.035500,0.403100,-5.316360,0.548125,2017-02-14
2017.123901,-0.046400,0.401800,-5.128780,0.548379,2017-02-15
2017.126587,-0.084400,0.382500,-4.936690,0.548688,2017-02-16
2017.129395,-0.121500,0.362100,-4.724390,0.549021,2017-02-17
2017.132080,-0.134800,0.350100,-4.556210,0.549391,2017-02-18
2017.134888,-0.148900,0.329100,-4.463890,0.549813,2017-02-19
2017.137573,-0.163200,0.311300,-4.273910,0.550250,2017-02-20
2017.140259,-0.170100,0.305300,-4.064180,0.550739,2017-02-21
2017.143066,-0.178100,0.297700,-3.927770,0.551237,2017-02-22
2017.145752,-0.194000,0.284100,-3.737340,0.551785,2017-02-23
2017.148560,-0.199000,0.277000,-3.603740,0.552335,2017-02-24
2017.151245,-0.206200,0.270900,-3.429550,0.552908,2017-02-25
2017.154053,-0.208300,0.264800,-3.222270,0.553530,2017-02-26
2017.156738,-0.207400,0.260600,-2.996420,0.554145,2017-02-27
2017.159424,-0.202100,0.262600,-2.790470,0.554806,2017-02-28
2017.162231,-0.201100,0.259600,-2.687840,0.555455,2017-03-01
2017.164917,-0.202900,0.255200,-2.629510,0.556148,2017-03-02
2017.167725,-0.202100,0.252300,-2.603230,0.556824,2017-03-03
2017.170410,-0.203800,0.252300,-2.603240,0.557510,2017-03-04
2017.173218,-0.208200,0.249500,-2.652230,0.558236,2017-03-05
2017.175903,-0.212900,0.248100,-2.713250,0.558938,2017-03-06
2017.178589,-0.206500,0.249300,-2.706180,0.559677,2017-03-07
2017.181396,-0.212000,0.250000,-2.601750,0.560387,2017-03-08
2017.184082,-0.221900,0.247800,-2.489730,0.561130,2017-03-09
2017.186890,-0.222300,0.246600,-2.449870,0.561840,2017-03-10
2017.189575,-0.218100,0.248600,-2.549140,0.562548,2017-03-11
2017.192383,-0.218700,0.251300,-2.594940,0.563284,2017-03-12
2017.195068,-0.214500,0.255100,-2.666450,0.563982,2017-03-13
2017.197754,-0.216400,0.257600,-2.616320,0.564703,2017-03-14
2017.200562,-0.223600,0.258600,-2.423300,0.565383,2017-03-15
2017.203247,-0.230800,0.259100,-2.333870,0.566081,2017-03-16
2017.206055,-0.239700,0.260400,-2.301010,0.566783,2017-03-17
2017.208740,-0.251000,0.262600,-2.215400,0.567543,2017-03-18
2017.211548,-0.256200,0.267500,-2.147980,0.568392,2017-03-19
2017.214233,-0.254600,0.273100,-2.115450,0.569253,2017-03-20
2017.216919,-0.261800,0.277900,-2.085430,0.570197,2017-03-21
2017.219727,-0.269600,0.279300,-2.046020,0.571136,2017-03-22
2017.222412,-0.279700,0.284800,-2.025980,0.572150,2017-03-23
2017.225220,-0.302000,0.291000,-1.998420,0.573144,2017-03-24
2017.227905,-0.356800,0.295200,-1.902790,0.574157,2017-03-25
2017.230713,-0.301200,0.298900,-1.834240,0.575230,2017-03-26
2017.233398,-0.342700,0.303100,-1.673870,0.576263,2017-03-27
2017.236084,-0.352500,0.305500,-1.445280,0.577346,2017-03-28
2017.238892,-0.377000,0.301600,-1.276500,0.578378,2017-03-29
2017.241577,-0.406500,0.298100,-1.153540,0.579446,2017-03-30
2017.244385,-0.428900,0.295800,-1.035230,0.580452,2017-03-31
2017.247070,-0.444000,0.292900,-0.818469,0.581438,2017-04-01
2017.249878,-0.464900,0.290300,-0.607188,0.582440,2017-04-02
2017.252563,-0.483900,0.289000,-0.479605,0.583367,2017-04-03
2017.255249,-0.499600,0.289100,-0.371704,0.584295,2017-04-04
2017.258057,-0.510600,0.290900,-0.211807,0.585138,2017-04-05
2017.260742,-0.507200,0.293200,0.055944,0.585968,2017-04-06
2017.263550,-0.498000,0.295300,0.398089,0.586706,2017-04-07
2017.266235,-0.495700,0.296200,0.629635,0.587384,2017-04-08
2017.269043,-0.491200,0.297800,0.726096,0.588023,2017-04-09
2017.271729,-0.488700,0.298300,0.783111,0.588561,2017-04-10
2017.274414,-0.486800,0.300100,0.808618,0.589041,2017-04-11
2017.277222,-0.487700,0.302800,0.922599,0.589416,2017-04-12
2017.279907,-0.491100,0.303300,1.037350,0.589714,2017-04-13
2017.282715,-0.484300,0.305800,1.087780,0.589903,2017-04-14
2017.285400,-0.473200,0.308600,1.052050,0.589993,2017-04-15
2017.288208,-0.469900,0.309500,1.018330,0.589999,2017-04-16
2017.290894,-0.465900,0.309400,0.973303,0.589992,2017-04-17
2017.293579,-0.456000,0.311000,0.816152,0.589979,2017-04-18
2017.296387,-0.444000,0.312600,0.633916,0.589962,2017-04-19
2017.299072,-0.437100,0.315400,0.496114,0.589938,2017-04-20
2017.301880,-0.426000,0.323400,0.426276,0.589910,2017-04-21
2017.304565,-0.420100,0.326800,0.392664,0.589878,2017-04-22
2017.307373,-0.416300,0.329200,0.399946,0.589838,2017-04-23
2017.310059,-0.405100,0.332400,0.502523,0.589796,2017-04-24
2017.312744,-0.397300,0.338000,0.663626,0.589748,2017-04-25
2017.315552,-0.395800,0.341200,0.751387,0.589697,2017-04-26
2017.318237,-0.398600,0.343300,0.866142,0.589639,2017-04-27
2017.321045,-0.401500,0.342900,0.954531,0.589580,2017-04-28
2017.323730,-0.409200,0.343600,1.101170,0.589517,2017-04-29
2017.326538,-0.420000,0.341400,1.232310,0.589448,2017-04-30
2017.329224,-0.433700,0.339300,1.356320,0.589378,2017-05-01
2017.331909,-0.443700,0.338100,1.506550,0.589301,2017-05-02
2017.334717,-0.458200,0.337400,1.655210,0.589224,2017-05-03
2017.337402,-0.464500,0.338100,1.811860,0.589140,2017-05-04
2017.340210,-0.478200,0.339000,2.051810,0.589058,2017-05-05
2017.342896,-0.492500,0.337500,2.396980,0.588972,2017-05-06
2017.345703,-0.515200,0.330200,2.663150,0.588880,2017-05-07
2017.348389,-0.537100,0.327500,2.826420,0.588789,2017-05-08
2017.351074,-0.545400,0.327800,2.963940,0.588692,2017-05-09
2017.353882,-0.549500,0.329200,3.181750,0.588597,2017-05-10
2017.356567,-0.559500,0.327500,3.508720,0.588495,2017-05-11
2017.359375,-0.568800,0.324900,3.775610,0.588396,2017-05-12
2017.362061,-0.581900,0.324300,3.940910,0.588295,2017-05-13
2017.364868,-0.593100,0.323900,3.953020,0.588188,2017-05-14
2017.367554,-0.594500,0.324000,3.920270,0.588084,2017-05-15
2017.370239,-0.597600,0.326200,4.033110,0.587973,2017-05-16
2017.373047,-0.600500,0.326300,4.218350,0.587853,2017-05-17
2017.375732,-0.602500,0.327100,4.372260,0.587706,2017-05-18
2017.378540,-0.601300,0.326700,4.463370,0.587547,2017-05-19
2017.381226,-0.593200,0.324400,4.611200,0.587370,2017-05-20
2017.384033,-0.592700,0.319800,4.838220,0.587168,2017-05-21
2017.386719,-0.592900,0.318100,5.105180,0.586957,2017-05-22
2017.389404,-0.593400,0.313600,5.419400,0.586721,2017-05-23
2017.392212,-0.584900,0.307400,5.670340,0.586480,2017-05-24
2017.394897,-0.585700,0.304800,5.794200,0.586214,2017-05-25
2017.397705,-0.591200,0.305500,6.016280,0.585947,2017-05-26
2017.400391,-0.572200,0.301300,6.267660,0.585667,2017-05-27
2017.403198,-0.568000,0.300100,6.537230,0.585364,2017-05-28
2017.405884,-0.555300,0.305600,6.849030,0.585063,2017-05-29
2017.408569,-0.540100,0.311300,7.164470,0.584738,2017-05-30
2017.411377,-0.520900,0.324900,7.396800,0.584419,2017-05-31
2017.414062,-0.505700,0.339200,7.589860,0.584077,2017-06-01
2017.416870,-0.447400,0.346100,7.756740,0.583744,2017-06-02
2017.419556,-0.437000,0.338900,7.984400,0.583404,2017-06-03
2017.422363,-0.428500,0.328400,8.172580,0.583043,2017-06-04
2017.425049,-0.414700,0.311000,8.315140,0.582694,2017-06-05
