utvec,dv,err,temp,SM_EWT,date
2007.089722,-0.114400,0.107800,-1.948990,0.464541,2007-02-03
2007.092407,-0.121100,0.108000,-1.924940,0.464670,2007-02-04
2007.095093,-0.126000,0.108000,-1.825300,0.464805,2007-02-05
2007.097900,-0.127600,0.107500,-1.576700,0.464934,2007-02-06
2007.100586,-0.135700,0.108400,-1.369090,0.465069,2007-02-07
2007.103394,-0.132500,0.107900,-1.167290,0.465198,2007-02-08
2007.106079,-0.142700,0.107200,-1.098070,0.465326,2007-02-09
2007.108887,-0.149400,0.105700,-0.999313,0.465461,2007-02-10
2007.111572,-0.156100,0.105100,-0.877699,0.465590,2007-02-11
2007.114258,-0.159600,0.104100,-0.587767,0.465725,2007-02-12
2007.117065,-0.161200,0.103900,-0.200549,0.465854,2007-02-13
2007.119751,-0.161100,0.105400,0.154652,0.465989,2007-02-14
2007.122559,-0.162800,0.105400,0.558186,0.466119,2007-02-15
2007.125244,-0.163000,0.104300,0.993347,0.466251,2007-02-16
2007.128052,-0.164600,0.106400,1.382560,0.466392,2007-02-17
2007.130737,-0.166100,0.107900,1.734850,0.466529,2007-02-18
2007.133423,-0.164500,0.109000,2.066720,0.466674,2007-02-19
2007.136230,-0.164500,0.109600,2.268350,0.466814,2007-02-20
2007.138916,-0.164600,0.109900,2.463170,0.466962,2007-02-21
2007.141724,-0.163000,0.110000,2.696850,0.467104,2007-02-22
2007.144409,-0.164800,0.109100,2.967400,0.467247,2007-02-23
2007.147217,-0.164900,0.109300,3.240730,0.467396,2007-02-24
2007.149902,-0.171500,0.110400,3.478030,0.467539,2007-02-25
2007.152588,-0.171500,0.110700,3.610130,0.467689,2007-02-26
2007.155396,-0.171500,0.111600,3.654820,0.467832,2007-02-27
2007.158081,-0.173200,0.112300,3.760420,0.467980,2007-02-28
2007.160889,-0.169900,0.113000,3.877050,0.468120,2007-03-01
2007.163574,-0.171700,0.112200,4.055600,0.468260,2007-03-02
2007.166382,-0.175100,0.111500,4.269600,0.468404,2007-03-03
2007.169067,-0.176700,0.111000,4.452140,0.468540,2007-03-04
2007.171753,-0.171700,0.110000,4.655180,0.468680,2007-03-05
2007.174561,-0.171700,0.109700,4.923770,0.468811,2007-03-06
2007.177246,-0.175000,0.109600,5.111220,0.468945,2007-03-07
2007.180054,-0.176800,0.109600,5.248300,0.469071,2007-03-08
2007.182739,-0.176900,0.109000,5.375670,0.469193,2007-03-09
2007.185547,-0.176900,0.107900,5.410620,0.469318,2007-03-10
2007.188232,-0.178600,0.107500,5.433180,0.469433,2007-03-11
2007.190918,-0.175300,0.107900,5.362240,0.469548,2007-03-12
2007.193726,-0.173600,0.107800,5.293950,0.469655,2007-03-13
2007.196411,-0.173700,0.108100,5.273770,0.469761,2007-03-14
2007.199219,-0.173700,0.108700,5.313780,0.469858,2007-03-15
2007.201904,-0.175400,0.108500,5.420580,0.469950,2007-03-16
2007.204712,-0.177000,0.109100,5.579760,0.470041,2007-03-17
2007.207397,-0.173600,0.109500,5.750970,0.470128,2007-03-18
2007.210083,-0.175200,0.108600,5.907770,0.470220,2007-03-19
2007.212891,-0.176900,0.109100,5.926210,0.470309,2007-03-20
2007.215576,-0.173700,0.109000,5.930770,0.470402,2007-03-21
2007.218384,-0.172000,0.108400,5.937670,0.470492,2007-03-22
2007.221069,-0.173700,0.108200,6.079750,0.470581,2007-03-23
2007.223877,-0.171900,0.106900,6.184940,0.470674,2007-03-24
2007.226562,-0.171900,0.106200,6.203760,0.470763,2007-03-25
2007.229248,-0.170200,0.105100,6.242570,0.470854,2007-03-26
2007.232056,-0.171900,0.105100,6.447220,0.470940,2007-03-27
2007.234741,-0.168400,0.105400,6.695860,0.471029,2007-03-28
2007.237549,-0.173400,0.104700,6.909940,0.471112,2007-03-29
2007.240234,-0.173200,0.104000,7.171460,0.471193,2007-03-30
2007.243042,-0.176400,0.103000,7.538230,0.471275,2007-03-31
2007.245728,-0.177900,0.102200,7.905250,0.471351,2007-04-01
2007.248413,-0.181200,0.102000,8.273190,0.471427,2007-04-02
2007.251221,-0.182800,0.102800,8.634390,0.471497,2007-04-03
2007.253906,-0.181200,0.103600,8.833960,0.471566,2007-04-04
2007.256714,-0.179700,0.104200,8.918220,0.471629,2007-04-05
2007.259399,-0.181200,0.104600,8.930610,0.471688,2007-04-06
2007.262207,-0.177800,0.105100,8.983860,0.471745,2007-04-07
2007.264893,-0.181000,0.105600,9.048870,0.471794,2007-04-08
2007.267578,-0.182500,0.105100,9.187760,0.471841,2007-04-09
2007.270386,-0.182500,0.105200,9.346870,0.471881,2007-04-10
2007.273071,-0.182700,0.105700,9.583540,0.471917,2007-04-11
2007.275879,-0.182400,0.106500,9.822960,0.471946,2007-04-12
2007.278564,-0.185600,0.106600,10.011100,0.471969,2007-04-13
2007.281372,-0.185500,0.107100,10.097700,0.471986,2007-04-14
2007.284058,-0.192100,0.106900,10.157500,0.471997,2007-04-15
2007.286743,-0.193600,0.106300,10.289200,0.472000,2007-04-16
2007.289551,-0.200200,0.106500,10.422600,0.471964,2007-04-17
2007.292236,-0.203700,0.106300,10.534500,0.471859,2007-04-18
2007.295044,-0.211700,0.105500,10.660200,0.471696,2007-04-19
2007.297729,-0.214800,0.105000,10.797900,0.471478,2007-04-20
2007.300537,-0.216300,0.104500,10.935700,0.471193,2007-04-21
2007.303223,-0.218100,0.104000,10.983500,0.470870,2007-04-22
2007.305908,-0.218000,0.104800,10.990900,0.470486,2007-04-23
2007.308716,-0.223000,0.105100,11.014600,0.470075,2007-04-24
2007.311401,-0.224700,0.105200,11.059000,0.469607,2007-04-25
2007.314209,-0.226300,0.105200,11.137700,0.469125,2007-04-26
2007.316895,-0.228000,0.105000,11.248900,0.468613,2007-04-27
2007.319702,-0.231100,0.105100,11.479300,0.468050,2007-04-28
2007.322388,-0.231000,0.105500,11.668400,0.467490,2007-04-29
2007.325073,-0.234200,0.105100,11.827900,0.466884,2007-04-30
2007.327881,-0.239100,0.104700,11.999000,0.466291,2007-05-01
2007.330566,-0.240900,0.104300,12.162600,0.465659,2007-05-02
2007.333374,-0.245700,0.104500,12.300800,0.465048,2007-05-03
2007.336060,-0.250500,0.104500,12.547700,0.464434,2007-05-04
2007.338867,-0.258800,0.105100,12.816400,0.463794,2007-05-05
2007.341553,-0.262100,0.105700,13.011000,0.463186,2007-05-06
2007.344238,-0.262100,0.105700,13.129500,0.462559,2007-05-07
2007.347046,-0.263700,0.105900,13.068000,0.461973,2007-05-08
2007.349731,-0.265500,0.105400,12.989700,0.461378,2007-05-09
2007.352539,-0.270400,0.105600,13.066700,0.460829,2007-05-10
2007.355225,-0.273700,0.105300,13.218200,0.460304,2007-05-11
2007.358032,-0.277000,0.105800,13.514900,0.459785,2007-05-12
2007.360718,-0.280200,0.106900,13.792600,0.459320,2007-05-13
2007.363403,-0.280200,0.107000,14.008600,0.458873,2007-05-14
2007.366211,-0.283700,0.107100,14.221500,0.458485,2007-05-15
2007.368896,-0.283700,0.107100,14.431700,0.458125,2007-05-16
2007.371704,-0.285300,0.107200,14.639100,0.457821,2007-05-17
2007.374390,-0.289900,0.107900,14.883200,0.457527,2007-05-18
2007.377197,-0.288300,0.107800,14.960800,0.457225,2007-05-19
2007.379883,-0.290000,0.107700,15.136300,0.456942,2007-05-20
2007.382568,-0.294800,0.107700,15.442700,0.456651,2007-05-21
2007.385376,-0.303000,0.107900,15.771800,0.456379,2007-05-22
2007.388062,-0.306500,0.107800,16.062300,0.456100,2007-05-23
2007.390869,-0.312900,0.108300,16.380200,0.455839,2007-05-24
2007.393555,-0.316300,0.109000,16.673200,0.455582,2007-05-25
2007.396362,-0.321200,0.109700,16.905400,0.455319,2007-05-26
2007.399048,-0.324600,0.109900,17.043800,0.455073,2007-05-27
2007.401733,-0.334500,0.110200,17.206600,0.454820,2007-05-28
2007.404541,-0.337700,0.109900,17.402900,0.454584,2007-05-29
2007.407227,-0.336400,0.109500,17.543900,0.454341,2007-05-30
2007.410034,-0.339800,0.109900,17.652300,0.454114,2007-05-31
2007.412720,-0.341600,0.110200,17.764300,0.453891,2007-06-01
2007.415527,-0.344900,0.109500,17.879000,0.453663,2007-06-02
2007.418213,-0.346500,0.109500,18.051500,0.453449,2007-06-03
2007.420898,-0.346600,0.110100,18.359200,0.453230,2007-06-04
2007.423706,-0.353300,0.109800,18.703800,0.453024,2007-06-05
2007.426392,-0.356700,0.109700,19.083500,0.452814,2007-06-06
2007.429199,-0.361800,0.109200,19.409300,0.452616,2007-06-07
2007.431885,-0.361800,0.109000,19.677600,0.452423,2007-06-08
2007.434692,-0.363700,0.108900,19.866600,0.452225,2007-06-09
2007.437378,-0.362300,0.108600,20.040900,0.452039,2007-06-10
2007.440063,-0.367500,0.108500,20.175000,0.451848,2007-06-11
2007.442871,-0.367500,0.108000,20.276400,0.451670,2007-06-12
2007.445557,-0.364500,0.107500,20.341100,0.451487,2007-06-13
2007.448364,-0.366300,0.107000,20.488300,0.451315,2007-06-14
2007.451050,-0.364600,0.107100,20.728800,0.451147,2007-06-15
2007.453857,-0.361500,0.107000,20.955800,0.450974,2007-06-16
2007.456543,-0.361500,0.106800,21.087200,0.450808,2007-06-17
2007.459229,-0.359800,0.106500,21.175600,0.450630,2007-06-18
2007.462036,-0.356600,0.106400,21.283300,0.450458,2007-06-19
2007.464722,-0.353600,0.106300,21.409000,0.450276,2007-06-20
2007.467529,-0.350200,0.106600,21.548600,0.450101,2007-06-21
2007.470215,-0.348700,0.107200,21.868700,0.449925,2007-06-22
2007.473022,-0.348600,0.107200,22.221100,0.449740,2007-06-23
2007.475708,-0.346800,0.107000,22.532800,0.449565,2007-06-24
2007.478394,-0.343500,0.106600,22.738300,0.449382,2007-06-25
2007.481201,-0.341700,0.106700,22.849300,0.449209,2007-06-26
2007.483887,-0.336900,0.106600,22.919300,0.449031,2007-06-27
2007.486694,-0.335300,0.106300,22.971700,0.448863,2007-06-28
2007.489380,-0.335400,0.106100,23.186100,0.448699,2007-06-29
2007.492188,-0.328800,0.106300,23.440900,0.448532,2007-06-30
2007.494873,-0.327100,0.106300,23.673300,0.448376,2007-07-01
2007.497559,-0.323700,0.106100,23.833000,0.448220,2007-07-02
2007.500366,-0.320500,0.106200,23.930200,0.448076,2007-07-03
2007.503052,-0.313900,0.106000,23.951900,0.447932,2007-07-04
2007.505859,-0.309100,0.105900,23.972400,0.447802,2007-07-05
2007.508545,-0.303900,0.105500,24.009800,0.447679,2007-07-06
2007.511353,-0.302200,0.105700,24.107200,0.447560,2007-07-07
2007.514038,-0.300600,0.106100,24.372600,0.447455,2007-07-08
2007.516724,-0.299000,0.107000,24.634100,0.447355,2007-07-09
2007.519531,-0.297300,0.107900,24.797300,0.447270,2007-07-10
2007.522217,-0.294000,0.108400,24.929200,0.447192,2007-07-11
2007.525024,-0.290600,0.109200,24.998400,0.447129,2007-07-12
2007.527710,-0.285700,0.109800,25.088700,0.447078,2007-07-13
2007.530518,-0.280700,0.110700,25.222000,0.447038,2007-07-14
2007.533203,-0.280600,0.111700,25.364600,0.447012,2007-07-15
2007.535889,-0.278900,0.111800,25.465900,0.447001,2007-07-16
2007.538696,-0.277300,0.112200,25.521700,0.447037,2007-07-17
2007.541382,-0.272300,0.112400,25.549000,0.447215,2007-07-18
2007.544189,-0.269000,0.113000,25.700300,0.447516,2007-07-19
2007.546875,-0.264000,0.113500,25.819600,0.447934,2007-07-20
2007.549683,-0.255500,0.114500,25.834000,0.448488,2007-07-21
2007.552368,-0.243800,0.115100,25.773900,0.449118,2007-07-22
2007.555054,-0.235400,0.116000,25.739300,0.449873,2007-07-23
2007.557861,-0.228700,0.116500,25.675300,0.450677,2007-07-24
2007.560547,-0.217100,0.116400,25.594200,0.451593,2007-07-25
2007.563354,-0.208800,0.117000,25.534700,0.452532,2007-07-26
2007.566040,-0.200300,0.117500,25.594000,0.453523,2007-07-27
2007.568848,-0.191900,0.117800,25.662500,0.454604,2007-07-28
2007.571533,-0.183600,0.118100,25.643300,0.455672,2007-07-29
2007.574219,-0.175200,0.118300,25.636000,0.456814,2007-07-30
2007.577026,-0.165200,0.118000,25.611500,0.457921,2007-07-31
2007.579712,-0.156900,0.117500,25.626900,0.459083,2007-08-01
2007.582520,-0.145300,0.118200,25.613300,0.460189,2007-08-02
2007.585205,-0.135300,0.118300,25.603300,0.461282,2007-08-03
2007.588013,-0.125300,0.118300,25.614200,0.462399,2007-08-04
2007.590698,-0.112100,0.118900,25.609300,0.463434,2007-08-05
2007.593384,-0.098900,0.119200,25.524400,0.464471,2007-08-06
2007.596191,-0.039900,0.119200,25.326800,0.465409,2007-08-07
2007.598877,-0.023300,0.119300,25.161100,0.466325,2007-08-08
2007.601685,0.002200,0.118600,25.051300,0.467129,2007-08-09
2007.604370,0.030700,0.117800,24.937400,0.467853,2007-08-10
2007.607178,0.039100,0.117300,24.764000,0.468514,2007-08-11
2007.609863,0.047300,0.116700,24.578500,0.469046,2007-08-12
2007.612549,0.053900,0.116400,24.469700,0.469485,2007-08-13
2007.615356,0.087600,0.116800,24.367400,0.469786,2007-08-14
2007.618042,0.097400,0.116800,24.248000,0.469964,2007-08-15
2007.620850,0.103900,0.116700,24.135000,0.469997,2007-08-16
2007.623535,0.110500,0.116200,24.043200,0.469935,2007-08-17
2007.626343,0.118600,0.116100,23.948100,0.469791,2007-08-18
2007.629028,0.127000,0.115600,23.757200,0.469583,2007-08-19
2007.631714,0.131900,0.115200,23.530400,0.469298,2007-08-20
2007.634521,0.136800,0.114600,23.359800,0.468966,2007-08-21
2007.637207,0.141700,0.113900,23.214000,0.468561,2007-08-22
2007.640015,0.144900,0.113100,23.066500,0.468126,2007-08-23
2007.642700,0.153300,0.113100,22.883300,0.467648,2007-08-24
2007.645508,0.161400,0.112300,22.646400,0.467110,2007-08-25
2007.648193,0.168000,0.112000,22.386900,0.466562,2007-08-26
2007.650879,0.172900,0.111500,22.155200,0.465961,2007-08-27
2007.653687,0.177900,0.112000,21.954100,0.465365,2007-08-28
2007.656372,0.179400,0.111700,21.760800,0.464725,2007-08-29
2007.659180,0.187700,0.111600,21.589600,0.464102,2007-08-30
2007.661865,0.191100,0.110700,21.231700,0.463475,2007-08-31
2007.664673,0.199200,0.109200,20.895200,0.462819,2007-09-01
2007.667358,0.205800,0.107800,20.668100,0.462197,2007-09-02
2007.670044,0.212400,0.107200,20.424000,0.461559,2007-09-03
2007.672852,0.217500,0.106500,20.276100,0.460965,2007-09-04
2007.675537,0.219100,0.106200,20.102200,0.460367,2007-09-05
2007.678345,0.225700,0.105400,19.831500,0.459823,2007-09-06
2007.681030,0.232200,0.104900,19.493700,0.459312,2007-09-07
2007.683838,0.233700,0.103700,19.205100,0.458817,2007-09-08
2007.686523,0.242100,0.102100,18.983500,0.458387,2007-09-09
2007.689209,0.238700,0.102000,18.804900,0.457989,2007-09-10
2007.692017,0.245300,0.100400,18.619800,0.457664,2007-09-11
2007.694702,0.240300,0.099200,18.371200,0.457387,2007-09-12
2007.697510,0.243600,0.097800,18.112100,0.457187,2007-09-13
2007.700195,0.248800,0.095900,17.789700,0.457057,2007-09-14
2007.703003,0.248800,0.094200,17.498000,0.457001,2007-09-15
2007.705688,0.253800,0.092700,17.226600,0.457000,2007-09-16
2007.708374,0.250500,0.091500,16.939900,0.457000,2007-09-17
2007.711182,0.248900,0.090400,16.595200,0.457000,2007-09-18
2007.713867,0.247300,0.089600,16.277400,0.457000,2007-09-19
2007.716675,0.249000,0.088500,16.114100,0.457000,2007-09-20
2007.719360,0.249100,0.087500,15.876200,0.457000,2007-09-21
2007.722168,0.247600,0.086500,15.547400,0.457000,2007-09-22
2007.724854,0.246000,0.085700,15.259300,0.457000,2007-09-23
2007.727539,0.242700,0.084800,15.058500,0.457000,2007-09-24
2007.730347,0.242800,0.083800,14.901400,0.457000,2007-09-25
2007.733032,0.244500,0.082700,14.721800,0.457000,2007-09-26
2007.735840,0.242900,0.081900,14.478200,0.457000,2007-09-27
2007.738525,0.241300,0.080600,14.256900,0.457000,2007-09-28
2007.741333,0.241300,0.079600,14.041500,0.457000,2007-09-29
2007.744019,0.239800,0.079200,13.860200,0.457000,2007-09-30
2007.746704,0.238200,0.079000,13.595700,0.457000,2007-10-01
2007.749512,0.236600,0.077900,13.303200,0.457000,2007-10-02
2007.752197,0.235000,0.077200,13.000900,0.457000,2007-10-03
2007.755005,0.235000,0.077300,12.681200,0.457000,2007-10-04
2007.757690,0.235000,0.076900,12.367100,0.457000,2007-10-05
2007.760498,0.235100,0.076100,12.120300,0.457000,2007-10-06
2007.763184,0.233500,0.075700,11.983600,0.457000,2007-10-07
2007.765869,0.231900,0.075800,11.839800,0.457000,2007-10-08
2007.768677,0.230200,0.075400,11.669200,0.457000,2007-10-09
2007.771362,0.230200,0.075700,11.497900,0.457000,2007-10-10
2007.774170,0.223400,0.075900,11.390200,0.457000,2007-10-11
2007.776855,0.223400,0.075600,11.321000,0.457000,2007-10-12
2007.779663,0.220100,0.075700,11.096300,0.457000,2007-10-13
2007.782349,0.216600,0.076300,10.806400,0.457000,2007-10-14
2007.785034,0.210000,0.076400,10.563300,0.457000,2007-10-15
2007.787842,0.209900,0.076600,10.204500,0.456996,2007-10-16
2007.790527,0.209900,0.077300,9.929290,0.456955,2007-10-17
2007.793335,0.208300,0.077900,9.754670,0.456876,2007-10-18
2007.796021,0.206600,0.077700,9.664880,0.456759,2007-10-19
2007.798828,0.205000,0.077800,9.618420,0.456601,2007-10-20
2007.801514,0.201700,0.078300,9.510220,0.456419,2007-10-21
2007.804199,0.201700,0.078900,9.201360,0.456197,2007-10-22
2007.807007,0.200100,0.079100,8.838730,0.455960,2007-10-23
2007.809692,0.198400,0.078400,8.502810,0.455688,2007-10-24
2007.812500,0.198400,0.078500,8.317550,0.455408,2007-10-25
2007.815186,0.196700,0.078500,8.188230,0.455111,2007-10-26
2007.817993,0.193400,0.078400,8.053670,0.454786,2007-10-27
2007.820679,0.191800,0.078300,7.877220,0.454464,2007-10-28
2007.823364,0.191800,0.078500,7.660610,0.454118,2007-10-29
2007.826172,0.191900,0.078600,7.323930,0.453782,2007-10-30
2007.828857,0.191900,0.078600,7.221010,0.453429,2007-10-31
2007.831665,0.191900,0.078800,7.107490,0.453091,2007-11-01
2007.834351,0.190200,0.079100,6.862500,0.452757,2007-11-02
2007.837158,0.188600,0.079800,6.677610,0.452415,2007-11-03
2007.839844,0.187000,0.079700,6.461460,0.452096,2007-11-04
2007.842529,0.183600,0.080000,6.302920,0.451776,2007-11-05
2007.845337,0.180200,0.080700,6.218970,0.451485,2007-11-06
2007.848022,0.178500,0.080900,6.197160,0.451212,2007-11-07
2007.850830,0.176800,0.081300,6.122010,0.450948,2007-11-08
2007.853516,0.180200,0.081800,5.934540,0.450720,2007-11-09
2007.856201,0.176900,0.081300,5.631290,0.450509,2007-11-10
2007.859009,0.176900,0.081700,5.339230,0.450338,2007-11-11
2007.861694,0.175300,0.081800,5.067190,0.450193,2007-11-12
2007.864502,0.170300,0.082200,4.747580,0.450090,2007-11-13
2007.867188,0.168600,0.082400,4.482550,0.450025,2007-11-14
2007.869995,0.170300,0.083200,4.195900,0.450000,2007-11-15
2007.872681,0.168600,0.083700,3.899000,0.450016,2007-11-16
2007.875488,0.168600,0.083700,3.669360,0.450067,2007-11-17
2007.878174,0.167000,0.084400,3.574050,0.450148,2007-11-18
2007.880859,0.168600,0.085200,3.493760,0.450264,2007-11-19
2007.883667,0.167000,0.086100,3.300780,0.450402,2007-11-20
2007.886353,0.168800,0.087100,3.179180,0.450567,2007-11-21
2007.889160,0.167100,0.087700,3.010980,0.450764,2007-11-22
2007.891846,0.168900,0.088400,2.782020,0.450976,2007-11-23
2007.894531,0.165700,0.089100,2.589270,0.451219,2007-11-24
2007.897339,0.165700,0.089700,2.401940,0.451470,2007-11-25
2007.900024,0.164000,0.089900,2.061350,0.451751,2007-11-26
2007.902832,0.162300,0.090500,1.756710,0.452036,2007-11-27
2007.905518,0.144100,0.091700,1.427930,0.452334,2007-11-28
2007.908325,0.125900,0.093000,1.106840,0.452658,2007-11-29
2007.911011,0.124000,0.093000,0.819130,0.452978,2007-11-30
2007.913696,0.123900,0.093100,0.598244,0.453321,2007-12-01
2007.916504,0.122000,0.093400,0.332080,0.453656,2007-12-02
2007.919189,0.116800,0.092700,0.047906,0.454011,2007-12-03
2007.921997,0.110100,0.092700,-0.149409,0.454354,2007-12-04
2007.924683,0.106900,0.093600,-0.273558,0.454698,2007-12-05
2007.927490,0.101800,0.094500,-0.328908,0.455057,2007-12-06
2007.930176,0.103100,0.094700,-0.475779,0.455398,2007-12-07
2007.932861,0.094900,0.095100,-0.684541,0.455750,2007-12-08
2007.935669,0.093400,0.096600,-0.937910,0.456082,2007-12-09
2007.938354,0.091800,0.097300,-1.174670,0.456420,2007-12-10
2007.941162,0.088600,0.098000,-1.433600,0.456734,2007-12-11
2007.943848,0.082300,0.099600,-1.675050,0.457037,2007-12-12
2007.946655,0.082700,0.100300,-1.767940,0.457340,2007-12-13
2007.949341,0.084200,0.099200,-1.834480,0.457615,2007-12-14
2007.952026,0.082800,0.098400,-1.990740,0.457885,2007-12-15
2007.954834,0.078100,0.098400,-2.066610,0.458128,2007-12-16
2007.957520,0.074700,0.098300,-2.231690,0.458381,2007-12-17
2007.960327,0.068100,0.098400,-2.578540,0.458626,2007-12-18
2007.963013,0.063400,0.099700,-2.930250,0.458871,2007-12-19
2007.965820,0.060000,0.100400,-3.218100,0.459129,2007-12-20
2007.968506,0.057800,0.099200,-3.466380,0.459376,2007-12-21
2007.971191,0.052500,0.098800,-3.485390,0.459635,2007-12-22
2007.973999,0.049400,0.099300,-3.569510,0.459883,2007-12-23
2007.976685,0.047700,0.098900,-3.680620,0.460141,2007-12-24
2007.979492,0.044600,0.098800,-3.827870,0.460388,2007-12-25
2007.982178,0.039500,0.099400,-3.937290,0.460635,2007-12-26
2007.984985,0.043000,0.100000,-4.007520,0.460891,2007-12-27
2007.987671,0.039400,0.099900,-4.038370,0.461134,2007-12-28
2007.990356,0.037500,0.099500,-4.022910,0.461387,2007-12-29
2007.993164,0.033800,0.099600,-4.015470,0.461627,2007-12-30
2007.995850,0.035700,0.100200,-4.129300,0.461876,2007-12-31
2007.998657,0.035800,0.099900,-4.241310,0.462111,2008-01-01
2008.001343,0.031100,0.100100,-4.266880,0.462343,2008-01-02
2008.004150,0.026000,0.099000,-4.265090,0.462583,2008-01-03
2008.006836,0.027400,0.099400,-4.370420,0.462808,2008-01-04
2008.009521,0.029000,0.099500,-4.466080,0.463040,2008-01-05
2008.012329,0.032600,0.099000,-4.621080,0.463257,2008-01-06
2008.015015,0.027500,0.098600,-4.793260,0.463480,2008-01-07
2008.017822,0.029100,0.098600,-4.883960,0.463688,2008-01-08
2008.020508,0.027500,0.098300,-4.851940,0.463892,2008-01-09
2008.023315,0.025800,0.098700,-4.786380,0.464099,2008-01-10
2008.026001,0.024200,0.097300,-4.663410,0.464291,2008-01-11
2008.028687,0.020600,0.097100,-4.493370,0.464486,2008-01-12
2008.031494,0.018700,0.096800,-4.304890,0.464667,2008-01-13
2008.034180,0.015200,0.096200,-4.140010,0.464848,2008-01-14
2008.036987,0.015100,0.096200,-4.005220,0.465015,2008-01-15
2008.039673,0.013300,0.095400,-3.959670,0.465176,2008-01-16
2008.042480,0.008300,0.095200,-3.968870,0.465339,2008-01-17
2008.045166,0.001600,0.094000,-3.983540,0.465489,2008-01-18
2008.047852,-0.003400,0.092500,-3.998880,0.465642,2008-01-19
2008.050659,-0.005200,0.091400,-4.064430,0.465784,2008-01-20
2008.053345,-0.010300,0.090400,-4.059350,0.465928,2008-01-21
2008.056152,-0.007100,0.089900,-3.918260,0.466063,2008-01-22
2008.058838,-0.006600,0.089300,-3.729750,0.466194,2008-01-23
2008.061646,-0.007900,0.089100,-3.640310,0.466328,2008-01-24
2008.064331,-0.011000,0.089000,-3.610220,0.466453,2008-01-25
2008.067017,-0.017300,0.089500,-3.416290,0.466582,2008-01-26
2008.069824,-0.018800,0.089600,-3.237910,0.466703,2008-01-27
2008.072510,-0.028700,0.089700,-3.036640,0.466828,2008-01-28
2008.075317,-0.028600,0.089100,-2.857850,0.466946,2008-01-29
2008.078003,-0.033400,0.089100,-2.710390,0.467063,2008-01-30
2008.080811,-0.036500,0.089300,-2.578330,0.467185,2008-01-31
2008.083496,-0.039500,0.090800,-2.345730,0.467301,2008-02-01
2008.086182,-0.041000,0.092500,-2.216320,0.467422,2008-02-02
2008.088989,-0.045700,0.093300,-2.149120,0.467538,2008-02-03
2008.091675,-0.045600,0.093400,-2.146140,0.467660,2008-02-04
2008.094482,-0.047300,0.094100,-2.256240,0.467777,2008-02-05
2008.097168,-0.057100,0.095500,-2.266990,0.467896,2008-02-06
2008.099976,-0.061900,0.096400,-2.181960,0.468022,2008-02-07
2008.102661,-0.065200,0.096300,-2.019850,0.468144,2008-02-08
2008.105347,-0.063300,0.096400,-1.901440,0.468274,2008-02-09
2008.108154,-0.066700,0.096800,-1.762870,0.468400,2008-02-10
2008.110840,-0.066500,0.098000,-1.607030,0.468536,2008-02-11
2008.113647,-0.069700,0.098900,-1.496860,0.468668,2008-02-12
2008.116333,-0.076300,0.100000,-1.392030,0.468804,2008-02-13
2008.119141,-0.081400,0.101400,-1.312440,0.468951,2008-02-14
2008.121826,-0.084500,0.101900,-1.234810,0.469096,2008-02-15
2008.124512,-0.082900,0.102700,-1.131450,0.469261,2008-02-16
2008.127319,-0.083100,0.103900,-0.906211,0.469429,2008-02-17
2008.130005,-0.085000,0.105400,-0.640734,0.469616,2008-02-18
2008.132812,-0.081700,0.107000,-0.397527,0.469803,2008-02-19
2008.135498,-0.091600,0.108100,-0.239074,0.469997,2008-02-20
2008.138306,-0.093300,0.108500,-0.163574,0.470207,2008-02-21
2008.140991,-0.098100,0.109400,-0.015517,0.470413,2008-02-22
2008.143677,-0.100100,0.110700,0.199549,0.470633,2008-02-23
2008.146484,-0.102100,0.112400,0.501914,0.470846,2008-02-24
2008.149170,-0.103700,0.113600,0.779826,0.471070,2008-02-25
2008.151978,-0.109300,0.114900,0.952892,0.471286,2008-02-26
2008.154663,-0.116000,0.114800,0.952731,0.471501,2008-02-27
2008.157471,-0.117500,0.114400,0.944960,0.471723,2008-02-28
2008.160156,-0.125700,0.114500,1.039470,0.471934,2008-02-29
2008.162842,-0.128000,0.114900,1.150370,0.472149,2008-03-01
2008.165649,-0.133400,0.116100,1.212250,0.472350,2008-03-02
2008.168335,-0.135700,0.117100,1.260340,0.472553,2008-03-03
2008.171143,-0.131100,0.117200,1.386030,0.472740,2008-03-04
2008.173828,-0.136700,0.117000,1.508980,0.472919,2008-03-05
2008.176636,-0.144900,0.117100,1.616430,0.473095,2008-03-06
2008.179321,-0.144600,0.118000,1.769870,0.473253,2008-03-07
2008.182007,-0.151300,0.119300,1.976590,0.473405,2008-03-08
2008.184814,-0.151400,0.120900,2.095700,0.473537,2008-03-09
2008.187500,-0.156100,0.122000,2.144920,0.473659,2008-03-10
2008.190308,-0.161200,0.122300,2.182180,0.473761,2008-03-11
2008.192993,-0.165000,0.123400,2.157580,0.473846,2008-03-12
2008.195801,-0.168300,0.123900,2.139930,0.473916,2008-03-13
2008.198486,-0.173100,0.125400,2.188480,0.473964,2008-03-14
2008.201172,-0.176400,0.126800,2.307680,0.473993,2008-03-15
2008.203979,-0.176900,0.128100,2.523440,0.473999,2008-03-16
2008.206665,-0.176100,0.129800,2.671850,0.473966,2008-03-17
2008.209473,-0.181800,0.131500,2.751110,0.473892,2008-03-18
2008.212158,-0.184500,0.133000,2.841040,0.473779,2008-03-19
2008.214966,-0.188200,0.134500,3.040980,0.473621,2008-03-20
2008.217651,-0.195200,0.135800,3.293240,0.473434,2008-03-21
