utvec,dv,err,temp,SM_EWT,date
2007.002075,-0.031000,0.082900,-4.215280,0.396698,2007-01-02
2007.004761,-0.035200,0.080100,-4.220740,0.397034,2007-01-03
2007.007568,-0.040100,0.078800,-4.232460,0.397350,2007-01-04
2007.010254,-0.045100,0.078100,-4.156010,0.397660,2007-01-05
2007.013062,-0.043300,0.077000,-4.042450,0.397974,2007-01-06
2007.015747,-0.049600,0.076300,-3.933180,0.398265,2007-01-07
2007.018433,-0.054200,0.074700,-3.818380,0.398556,2007-01-08
2007.021240,-0.055600,0.073500,-3.729760,0.398821,2007-01-09
2007.023926,-0.055300,0.071800,-3.679670,0.399081,2007-01-10
2007.026733,-0.060200,0.071400,-3.602730,0.399313,2007-01-11
2007.029419,-0.061700,0.070600,-3.497090,0.399526,2007-01-12
2007.032227,-0.064900,0.070600,-3.472840,0.399727,2007-01-13
2007.034912,-0.064600,0.071000,-3.487240,0.399896,2007-01-14
2007.037598,-0.064200,0.072200,-3.603570,0.400049,2007-01-15
2007.040405,-0.059200,0.072600,-3.672580,0.400183,2007-01-16
2007.043091,-0.060600,0.072300,-3.566880,0.400316,2007-01-17
2007.045898,-0.062300,0.071500,-3.355620,0.400436,2007-01-18
2007.048584,-0.059100,0.071000,-3.168010,0.400550,2007-01-19
2007.051392,-0.059300,0.070700,-2.932160,0.400663,2007-01-20
2007.054077,-0.057600,0.071200,-2.837540,0.400766,2007-01-21
2007.056763,-0.055400,0.071400,-2.727700,0.400869,2007-01-22
2007.059570,-0.053700,0.071200,-2.516310,0.400963,2007-01-23
2007.062256,-0.050100,0.071100,-2.311440,0.401057,2007-01-24
2007.065063,-0.052000,0.070900,-2.312140,0.401144,2007-01-25
2007.067749,-0.055400,0.071200,-2.318620,0.401228,2007-01-26
2007.070557,-0.055300,0.071500,-2.368030,0.401314,2007-01-27
2007.073242,-0.054600,0.071900,-2.380170,0.401394,2007-01-28
2007.075928,-0.054200,0.072500,-2.405820,0.401476,2007-01-29
2007.078735,-0.053600,0.073300,-2.396730,0.401554,2007-01-30
2007.081421,-0.047800,0.073700,-2.403080,0.401635,2007-01-31
2007.084229,-0.047700,0.074000,-2.411270,0.401713,2007-02-01
2007.086914,-0.048600,0.075000,-2.390330,0.401791,2007-02-02
2007.089722,-0.048200,0.075800,-2.291830,0.401874,2007-02-03
2007.092407,-0.044200,0.077400,-2.235070,0.401955,2007-02-04
2007.095093,-0.045700,0.078000,-2.106410,0.402042,2007-02-05
2007.097900,-0.044100,0.078900,-1.795920,0.402128,2007-02-06
2007.100586,-0.044100,0.079300,-1.568300,0.402221,2007-02-07
2007.103394,-0.040500,0.079700,-1.362580,0.402314,2007-02-08
2007.106079,-0.045800,0.079900,-1.270730,0.402411,2007-02-09
2007.108887,-0.049300,0.080200,-1.155680,0.402516,2007-02-10
2007.111572,-0.050600,0.081100,-1.014930,0.402623,2007-02-11
2007.114258,-0.053300,0.082300,-0.673031,0.402740,2007-02-12
2007.117065,-0.046200,0.083600,-0.261789,0.402858,2007-02-13
2007.119751,-0.047300,0.084700,0.128926,0.402989,2007-02-14
2007.122559,-0.046700,0.085600,0.575224,0.403123,2007-02-15
2007.125244,-0.049300,0.086200,1.028690,0.403272,2007-02-16
2007.128052,-0.047700,0.086900,1.463430,0.403440,2007-02-17
2007.130737,-0.045200,0.088300,1.858710,0.403614,2007-02-18
2007.133423,-0.046700,0.089900,2.263080,0.403806,2007-02-19
2007.136230,-0.041000,0.092200,2.493880,0.404000,2007-02-20
2007.138916,-0.046600,0.094300,2.742490,0.404211,2007-02-21
2007.141724,-0.049700,0.095400,3.016730,0.404421,2007-02-22
2007.144409,-0.049700,0.096000,3.325410,0.404638,2007-02-23
2007.147217,-0.053500,0.096900,3.648860,0.404870,2007-02-24
2007.149902,-0.046700,0.097700,3.943920,0.405096,2007-02-25
2007.152588,-0.048000,0.100000,4.132490,0.405337,2007-02-26
2007.155396,-0.047300,0.102700,4.229960,0.405569,2007-02-27
2007.158081,-0.041800,0.105600,4.345600,0.405814,2007-02-28
2007.160889,-0.053400,0.107600,4.498200,0.406048,2007-03-01
2007.163574,-0.058400,0.106800,4.703210,0.406281,2007-03-02
2007.166382,-0.058100,0.108100,4.958940,0.406523,2007-03-03
2007.169067,-0.058700,0.110700,5.189760,0.406752,2007-03-04
2007.171753,-0.053300,0.113600,5.457410,0.406987,2007-03-05
2007.174561,-0.041900,0.117300,5.766440,0.407207,2007-03-06
2007.177246,-0.035900,0.120700,5.962090,0.407431,2007-03-07
2007.180054,-0.041200,0.120900,6.092150,0.407638,2007-03-08
2007.182739,-0.041800,0.120300,6.224990,0.407838,2007-03-09
2007.185547,-0.037000,0.120800,6.241480,0.408036,2007-03-10
2007.188232,-0.032900,0.122600,6.274230,0.408216,2007-03-11
2007.190918,-0.032100,0.125600,6.180460,0.408393,2007-03-12
2007.193726,-0.028500,0.128200,6.108750,0.408549,2007-03-13
2007.196411,-0.027200,0.131500,6.082230,0.408699,2007-03-14
2007.199219,-0.026300,0.132000,6.132700,0.408828,2007-03-15
2007.201904,-0.027400,0.129500,6.273970,0.408942,2007-03-16
2007.204712,-0.023200,0.129200,6.427830,0.409046,2007-03-17
2007.207397,-0.023400,0.127800,6.591770,0.409142,2007-03-18
2007.210083,-0.019000,0.130000,6.782210,0.409243,2007-03-19
2007.212891,-0.015100,0.132900,6.772200,0.409339,2007-03-20
2007.215576,-0.013700,0.133100,6.778510,0.409438,2007-03-21
2007.218384,-0.014500,0.131300,6.769050,0.409532,2007-03-22
2007.221069,-0.020400,0.127400,6.929340,0.409625,2007-03-23
2007.223877,-0.019000,0.127000,7.057250,0.409721,2007-03-24
2007.226562,-0.019700,0.127200,7.084350,0.409811,2007-03-25
2007.229248,-0.015200,0.126400,7.147760,0.409903,2007-03-26
2007.232056,-0.013800,0.127300,7.400030,0.409990,2007-03-27
2007.234741,-0.008700,0.127300,7.638640,0.410078,2007-03-28
2007.237549,-0.009900,0.125800,7.857450,0.410159,2007-03-29
2007.240234,-0.014300,0.124400,8.116240,0.410239,2007-03-30
2007.243042,-0.020100,0.123500,8.532380,0.410318,2007-03-31
2007.245728,-0.016400,0.123000,8.910350,0.410392,2007-04-01
2007.248413,-0.011200,0.123700,9.301940,0.410465,2007-04-02
2007.251221,-0.006700,0.125500,9.662860,0.410532,2007-04-03
2007.253906,-0.005700,0.125200,9.820460,0.410598,2007-04-04
2007.256714,-0.008600,0.125800,9.865230,0.410657,2007-04-05
2007.259399,-0.012700,0.122900,9.879570,0.410712,2007-04-06
2007.262207,-0.011400,0.121900,9.922790,0.410765,2007-04-07
2007.264893,-0.015100,0.121300,9.970660,0.410811,2007-04-08
2007.267578,-0.021300,0.122600,10.125900,0.410855,2007-04-09
2007.270386,-0.021600,0.122300,10.296900,0.410892,2007-04-10
2007.273071,-0.011800,0.122500,10.560000,0.410925,2007-04-11
2007.275879,-0.014000,0.120600,10.811800,0.410951,2007-04-12
2007.278564,-0.012100,0.116600,11.024500,0.410972,2007-04-13
2007.281372,-0.011000,0.115300,11.103200,0.410988,2007-04-14
2007.284058,-0.014500,0.113500,11.136400,0.410997,2007-04-15
2007.286743,-0.017800,0.111800,11.268100,0.411000,2007-04-16
2007.289551,-0.015100,0.111600,11.373400,0.410960,2007-04-17
2007.292236,-0.020800,0.112500,11.492600,0.410840,2007-04-18
2007.295044,-0.027700,0.111900,11.631800,0.410656,2007-04-19
2007.297729,-0.027500,0.110400,11.772900,0.410407,2007-04-20
2007.300537,-0.031100,0.108900,11.915900,0.410082,2007-04-21
2007.303223,-0.034000,0.108200,11.990300,0.409714,2007-04-22
2007.305908,-0.031700,0.107100,12.004900,0.409273,2007-04-23
2007.308716,-0.024500,0.106300,12.051100,0.408803,2007-04-24
2007.311401,-0.016300,0.105600,12.118100,0.408264,2007-04-25
2007.314209,-0.022900,0.103100,12.219400,0.407708,2007-04-26
2007.316895,-0.028000,0.100900,12.358000,0.407115,2007-04-27
2007.319702,-0.033500,0.098300,12.660300,0.406462,2007-04-28
2007.322388,-0.026700,0.097900,12.861300,0.405810,2007-04-29
2007.325073,-0.026500,0.097200,13.044400,0.405102,2007-04-30
2007.327881,-0.014600,0.097100,13.207800,0.404405,2007-05-01
2007.330566,-0.007800,0.097000,13.359600,0.403660,2007-05-02
2007.333374,-0.013200,0.096000,13.524300,0.402935,2007-05-03
2007.336060,-0.015200,0.094100,13.766600,0.402204,2007-05-04
2007.338867,-0.016800,0.094600,14.005300,0.401436,2007-05-05
2007.341553,-0.021800,0.095000,14.202000,0.400702,2007-05-06
2007.344238,-0.020200,0.095000,14.295300,0.399940,2007-05-07
2007.347046,-0.014500,0.096100,14.214900,0.399220,2007-05-08
2007.349731,-0.019700,0.095700,14.102800,0.398482,2007-05-09
2007.352539,-0.021500,0.094400,14.227700,0.397794,2007-05-10
2007.355225,-0.025400,0.092500,14.411800,0.397127,2007-05-11
2007.358032,-0.030300,0.092100,14.736900,0.396457,2007-05-12
2007.360718,-0.033500,0.092600,15.026100,0.395846,2007-05-13
2007.363403,-0.033200,0.093700,15.248400,0.395243,2007-05-14
2007.366211,-0.035200,0.094800,15.486000,0.394705,2007-05-15
2007.368896,-0.053600,0.096100,15.677000,0.394187,2007-05-16
2007.371704,-0.052100,0.096000,15.927300,0.393731,2007-05-17
2007.374390,-0.052500,0.096300,16.188700,0.393290,2007-05-18
2007.377197,-0.075900,0.096700,16.261700,0.392840,2007-05-19
2007.379883,-0.080700,0.097900,16.534500,0.392418,2007-05-20
2007.382568,-0.084100,0.099000,16.890600,0.391988,2007-05-21
2007.385376,-0.085200,0.100300,17.217100,0.391584,2007-05-22
2007.388062,-0.083500,0.099900,17.519400,0.391170,2007-05-23
2007.390869,-0.085400,0.098600,17.866300,0.390781,2007-05-24
2007.393555,-0.088700,0.097200,18.176600,0.390398,2007-05-25
2007.396362,-0.090100,0.097400,18.404500,0.390003,2007-05-26
2007.399048,-0.090000,0.097200,18.542900,0.389630,2007-05-27
2007.401733,-0.089900,0.096600,18.735600,0.389245,2007-05-28
2007.404541,-0.084900,0.096600,18.932800,0.388880,2007-05-29
2007.407227,-0.082000,0.095900,19.105700,0.388501,2007-05-30
2007.410034,-0.076800,0.095500,19.210400,0.388140,2007-05-31
2007.412720,-0.079600,0.094700,19.327000,0.387781,2007-06-01
2007.415527,-0.082400,0.093900,19.445300,0.387405,2007-06-02
2007.418213,-0.060400,0.092900,19.638900,0.387046,2007-06-03
2007.420898,-0.060200,0.091000,19.962100,0.386670,2007-06-04
2007.423706,-0.074800,0.088700,20.333200,0.386308,2007-06-05
2007.426392,-0.056900,0.087900,20.718300,0.385928,2007-06-06
2007.429199,-0.050200,0.086300,21.071500,0.385560,2007-06-07
2007.431885,-0.034200,0.084000,21.334200,0.385190,2007-06-08
2007.434692,-0.027500,0.082400,21.505900,0.384798,2007-06-09
2007.437378,-0.029100,0.082200,21.673900,0.384417,2007-06-10
2007.440063,-0.034500,0.082400,21.805200,0.384013,2007-06-11
2007.442871,-0.034200,0.082500,21.907300,0.383621,2007-06-12
2007.445557,-0.045900,0.082600,21.942800,0.383202,2007-06-13
2007.448364,-0.063600,0.081900,22.098800,0.382794,2007-06-14
2007.451050,-0.046100,0.081200,22.365700,0.382377,2007-06-15
2007.453857,-0.043000,0.080100,22.588300,0.381932,2007-06-16
2007.456543,-0.025500,0.079400,22.730700,0.381487,2007-06-17
2007.459229,-0.020700,0.078100,22.824600,0.381001,2007-06-18
2007.462036,-0.015900,0.077500,22.941100,0.380518,2007-06-19
2007.464722,-0.013000,0.076500,23.055900,0.379994,2007-06-20
2007.467529,-0.011500,0.075800,23.146100,0.379479,2007-06-21
2007.470215,-0.006400,0.074700,23.470600,0.378950,2007-06-22
2007.473022,-0.008400,0.074400,23.829400,0.378386,2007-06-23
2007.475708,-0.002200,0.074100,24.134500,0.377836,2007-06-24
2007.478394,0.001200,0.074100,24.313500,0.377255,2007-06-25
2007.481201,0.005800,0.074500,24.409000,0.376693,2007-06-26
2007.483887,0.010700,0.074600,24.472700,0.376102,2007-06-27
2007.486694,0.019000,0.074600,24.481800,0.375535,2007-06-28
2007.489380,0.015400,0.073400,24.681600,0.374968,2007-06-29
2007.492188,0.017100,0.073000,24.932900,0.374378,2007-06-30
2007.494873,0.013700,0.072700,25.127100,0.373817,2007-07-01
2007.497559,0.013700,0.072400,25.295800,0.373238,2007-07-02
2007.500366,0.015600,0.072400,25.383600,0.372691,2007-07-03
2007.503052,0.021900,0.072500,25.384500,0.372130,2007-07-04
2007.505859,0.021300,0.071000,25.399600,0.371606,2007-07-05
2007.508545,0.019800,0.069500,25.434200,0.371095,2007-07-06
2007.511353,0.016400,0.068900,25.549500,0.370577,2007-07-07
2007.514038,0.016400,0.067900,25.845600,0.370099,2007-07-08
2007.516724,0.024800,0.067900,26.108900,0.369619,2007-07-09
2007.519531,0.026600,0.068200,26.239000,0.369182,2007-07-10
2007.522217,0.021600,0.069500,26.369100,0.368750,2007-07-11
2007.525024,0.016800,0.069900,26.428300,0.368361,2007-07-12
2007.527710,0.021700,0.068900,26.512200,0.368000,2007-07-13
2007.530518,0.025000,0.068900,26.656400,0.367652,2007-07-14
2007.533203,0.020200,0.069000,26.798900,0.367350,2007-07-15
2007.535889,0.020600,0.069300,26.898300,0.367069,2007-07-16
2007.538696,0.019000,0.069700,26.954800,0.366829,2007-07-17
2007.541382,0.019100,0.069100,27.000400,0.366590,2007-07-18
2007.544189,0.027200,0.068400,27.168100,0.366373,2007-07-19
2007.546875,0.035300,0.067500,27.255900,0.366165,2007-07-20
2007.549683,0.033900,0.067800,27.236000,0.365957,2007-07-21
2007.552368,0.033700,0.068300,27.219500,0.365767,2007-07-22
2007.555054,0.037000,0.069200,27.177700,0.365577,2007-07-23
2007.557861,0.035500,0.070500,27.105800,0.365403,2007-07-24
2007.560547,0.032600,0.072900,27.035700,0.365227,2007-07-25
2007.563354,0.029300,0.075400,26.991400,0.365066,2007-07-26
2007.566040,0.024600,0.077300,27.063400,0.364910,2007-07-27
2007.568848,0.021200,0.078800,27.136700,0.364752,2007-07-28
2007.571533,0.021300,0.080600,27.125300,0.364606,2007-07-29
2007.574219,0.020100,0.082200,27.104400,0.364456,2007-07-30
2007.577026,0.023400,0.082500,27.076300,0.364316,2007-07-31
2007.579712,0.027900,0.082800,27.115400,0.364173,2007-08-01
2007.582520,0.031000,0.082300,27.091000,0.364037,2007-08-02
2007.585205,0.032200,0.081500,27.080000,0.363903,2007-08-03
2007.588013,0.037500,0.081400,27.084600,0.363763,2007-08-04
2007.590698,0.038800,0.081500,27.064100,0.363629,2007-08-05
2007.593384,0.043700,0.083300,26.973800,0.363489,2007-08-06
2007.596191,0.042600,0.085800,26.742500,0.363354,2007-08-07
2007.598877,0.042400,0.088900,26.577600,0.363210,2007-08-08
2007.601685,0.033500,0.091200,26.469800,0.363070,2007-08-09
2007.604370,0.040100,0.090600,26.353100,0.362928,2007-08-10
2007.607178,0.041900,0.091100,26.168600,0.362774,2007-08-11
2007.609863,0.038700,0.091200,25.981200,0.362624,2007-08-12
2007.612549,0.037300,0.092100,25.851500,0.362461,2007-08-13
2007.615356,0.045900,0.092900,25.757100,0.362299,2007-08-14
2007.618042,0.047200,0.093700,25.619500,0.362124,2007-08-15
2007.620850,0.045100,0.094400,25.467200,0.361950,2007-08-16
2007.623535,0.047200,0.093200,25.348700,0.361763,2007-08-17
2007.626343,0.047600,0.092900,25.181900,0.361554,2007-08-18
2007.629028,0.047600,0.092400,24.940600,0.361342,2007-08-19
2007.631714,0.053100,0.093000,24.712800,0.361109,2007-08-20
2007.634521,0.051500,0.093700,24.551100,0.360877,2007-08-21
2007.637207,0.048100,0.094800,24.397100,0.360626,2007-08-22
2007.640015,0.046400,0.095200,24.233200,0.360380,2007-08-23
2007.642700,0.043100,0.094900,24.048400,0.360129,2007-08-24
2007.645508,0.039900,0.095400,23.799400,0.359862,2007-08-25
2007.648193,0.038500,0.096400,23.534400,0.359605,2007-08-26
2007.650879,0.039100,0.097200,23.288200,0.359335,2007-08-27
2007.653687,0.042700,0.097100,23.081300,0.359077,2007-08-28
2007.656372,0.042400,0.098200,22.917100,0.358810,2007-08-29
2007.659180,0.042000,0.098900,22.753800,0.358557,2007-08-30
2007.661865,0.034400,0.098300,22.410500,0.358308,2007-08-31
2007.664673,0.038000,0.097700,22.081100,0.358055,2007-09-01
2007.667358,0.036700,0.097900,21.834800,0.357819,2007-09-02
2007.670044,0.034800,0.098200,21.600800,0.357582,2007-09-03
2007.672852,0.034800,0.099400,21.468200,0.357365,2007-09-04
2007.675537,0.032900,0.101000,21.291600,0.357150,2007-09-05
2007.678345,0.034200,0.100900,20.985300,0.356958,2007-09-06
2007.681030,0.032500,0.100200,20.602800,0.356779,2007-09-07
2007.683838,0.030400,0.100300,20.348700,0.356608,2007-09-08
2007.686523,0.029600,0.100200,20.134200,0.356461,2007-09-09
2007.689209,0.033300,0.098900,19.909900,0.356327,2007-09-10
2007.692017,0.041900,0.097000,19.732300,0.356218,2007-09-11
2007.694702,0.039800,0.097500,19.496400,0.356126,2007-09-12
2007.697510,0.044200,0.096300,19.208100,0.356061,2007-09-13
2007.700195,0.046000,0.093900,18.846500,0.356018,2007-09-14
2007.703003,0.046900,0.092500,18.538200,0.356000,2007-09-15
2007.705688,0.046500,0.092500,18.244100,0.356017,2007-09-16
2007.708374,0.044700,0.094600,17.930300,0.356085,2007-09-17
2007.711182,0.043100,0.095300,17.537500,0.356195,2007-09-18
2007.713867,0.039700,0.095700,17.198600,0.356353,2007-09-19
2007.716675,0.042200,0.094200,17.024400,0.356543,2007-09-20
2007.719360,0.047300,0.092100,16.729100,0.356766,2007-09-21
2007.722168,0.045200,0.091600,16.379400,0.357032,2007-09-22
2007.724854,0.046000,0.090600,16.068400,0.357315,2007-09-23
2007.727539,0.052000,0.088800,15.821100,0.357637,2007-09-24
2007.730347,0.061800,0.087200,15.640500,0.357966,2007-09-25
2007.733032,0.071600,0.086600,15.447300,0.358329,2007-09-26
2007.735840,0.071700,0.084600,15.149500,0.358690,2007-09-27
2007.738525,0.070600,0.082000,14.899100,0.359063,2007-09-28
2007.741333,0.069000,0.081100,14.644700,0.359461,2007-09-29
2007.744019,0.067200,0.081400,14.435200,0.359846,2007-09-30
2007.746704,0.062100,0.082000,14.144200,0.360250,2007-10-01
2007.749512,0.061900,0.083000,13.847300,0.360635,2007-10-02
2007.752197,0.056400,0.084700,13.543100,0.361031,2007-10-03
2007.755005,0.052500,0.085700,13.208800,0.361401,2007-10-04
2007.757690,0.051000,0.085000,12.891100,0.361760,2007-10-05
2007.760498,0.049200,0.084700,12.640900,0.362118,2007-10-06
2007.763184,0.047000,0.084700,12.505200,0.362442,2007-10-07
2007.765869,0.048600,0.085100,12.355800,0.362758,2007-10-08
2007.768677,0.058400,0.085400,12.199900,0.363034,2007-10-09
2007.771362,0.054500,0.086300,12.047700,0.363293,2007-10-10
2007.774170,0.038600,0.086600,11.978200,0.363508,2007-10-11
2007.776855,0.041000,0.084300,11.908900,0.363688,2007-10-12
2007.779663,0.039500,0.083400,11.681700,0.363836,2007-10-13
2007.782349,0.038000,0.083200,11.401100,0.363935,2007-10-14
2007.785034,0.038400,0.082900,11.179800,0.363991,2007-10-15
2007.787842,0.042100,0.083000,10.848600,0.363999,2007-10-16
2007.790527,0.039000,0.085100,10.589800,0.363994,2007-10-17
2007.793335,0.039300,0.085100,10.436300,0.363982,2007-10-18
2007.796021,0.036000,0.086400,10.370800,0.363966,2007-10-19
2007.798828,0.036300,0.086400,10.321700,0.363943,2007-10-20
2007.801514,0.035000,0.086900,10.208800,0.363917,2007-10-21
2007.804199,0.040100,0.086600,9.885100,0.363885,2007-10-22
2007.807007,0.044000,0.085400,9.522260,0.363851,2007-10-23
2007.809692,0.044400,0.084700,9.179090,0.363813,2007-10-24
2007.812500,0.044800,0.084400,8.961930,0.363773,2007-10-25
2007.815186,0.036800,0.083800,8.827250,0.363730,2007-10-26
2007.817993,0.030400,0.083000,8.690020,0.363684,2007-10-27
2007.820679,0.020400,0.083700,8.499690,0.363638,2007-10-28
2007.823364,0.020500,0.083600,8.230540,0.363588,2007-10-29
2007.826172,0.022400,0.082900,7.876590,0.363540,2007-10-30
2007.828857,0.024200,0.083400,7.781870,0.363490,2007-10-31
2007.831665,0.019300,0.083400,7.646280,0.363442,2007-11-01
2007.834351,0.017600,0.083300,7.365780,0.363394,2007-11-02
2007.837158,0.017800,0.082400,7.136100,0.363345,2007-11-03
2007.839844,0.019500,0.081800,6.909460,0.363299,2007-11-04
2007.842529,0.023000,0.081700,6.699880,0.363254,2007-11-05
2007.845337,0.028000,0.081700,6.647320,0.363212,2007-11-06
2007.848022,0.026400,0.082400,6.659170,0.363173,2007-11-07
2007.850830,0.026600,0.081300,6.546120,0.363135,2007-11-08
2007.853516,0.029900,0.080700,6.357040,0.363103,2007-11-09
2007.856201,0.026600,0.080500,6.074560,0.363073,2007-11-10
2007.859009,0.029900,0.080200,5.746470,0.363048,2007-11-11
2007.861694,0.028200,0.080300,5.452260,0.363028,2007-11-12
2007.864502,0.025000,0.080800,5.164740,0.363013,2007-11-13
2007.867188,0.028100,0.082500,4.918830,0.363004,2007-11-14
2007.869995,0.026500,0.082900,4.626030,0.363000,2007-11-15
2007.872681,0.028300,0.082100,4.330080,0.363031,2007-11-16
2007.875488,0.025200,0.081100,4.073450,0.363133,2007-11-17
2007.878174,0.023800,0.081300,4.015170,0.363293,2007-11-18
2007.880859,0.023800,0.081800,3.945100,0.363523,2007-11-19
2007.883667,0.022300,0.082000,3.783110,0.363799,2007-11-20
2007.886353,0.024200,0.082100,3.685280,0.364127,2007-11-21
2007.889160,0.031100,0.080500,3.535110,0.364523,2007-11-22
2007.891846,0.029700,0.078500,3.348050,0.364947,2007-11-23
2007.894531,0.028200,0.078200,3.216720,0.365436,2007-11-24
2007.897339,0.026800,0.077700,3.048370,0.365944,2007-11-25
2007.900024,0.023400,0.076900,2.726910,0.366513,2007-11-26
2007.902832,0.026800,0.077900,2.467320,0.367091,2007-11-27
2007.905518,0.030100,0.079300,2.182240,0.367698,2007-11-28
2007.908325,0.028400,0.079300,1.929350,0.368361,2007-11-29
2007.911011,0.030200,0.078600,1.676160,0.369019,2007-11-30
2007.913696,0.028300,0.078100,1.438460,0.369728,2007-12-01
2007.916504,0.029900,0.077600,1.209760,0.370423,2007-12-02
2007.919189,0.035100,0.076500,0.965676,0.371165,2007-12-03
2007.921997,0.036800,0.076500,0.776589,0.371884,2007-12-04
2007.924683,0.037000,0.077500,0.636914,0.372611,2007-12-05
2007.927490,0.040700,0.077000,0.597627,0.373375,2007-12-06
2007.930176,0.037300,0.075900,0.479917,0.374107,2007-12-07
2007.932861,0.039200,0.075000,0.300240,0.374869,2007-12-08
2007.935669,0.037500,0.074700,0.062993,0.375592,2007-12-09
2007.938354,0.035900,0.074500,-0.187387,0.376339,2007-12-10
2007.941162,0.050800,0.073700,-0.476946,0.377040,2007-12-11
2007.943848,0.049100,0.074200,-0.689110,0.377727,2007-12-12
2007.946655,0.049200,0.074600,-0.765709,0.378425,2007-12-13
2007.949341,0.049200,0.074500,-0.846863,0.379070,2007-12-14
2007.952026,0.047500,0.074100,-1.021690,0.379718,2007-12-15
2007.954834,0.049500,0.074200,-1.075460,0.380315,2007-12-16
2007.957520,0.052800,0.073700,-1.255010,0.380944,2007-12-17
2007.960327,0.049400,0.073700,-1.552110,0.381553,2007-12-18
2007.963013,0.054200,0.073500,-1.853790,0.382171,2007-12-19
2007.965820,0.061000,0.073000,-2.111560,0.382823,2007-12-20
2007.968506,0.061100,0.072100,-2.316870,0.383454,2007-12-21
2007.971191,0.061300,0.071700,-2.287330,0.384120,2007-12-22
2007.973999,0.062900,0.072400,-2.386770,0.384763,2007-12-23
2007.976685,0.064600,0.072800,-2.498790,0.385439,2007-12-24
2007.979492,0.076300,0.072700,-2.610180,0.386091,2007-12-25
2007.982178,0.088200,0.073600,-2.754250,0.386746,2007-12-26
2007.984985,0.099900,0.074000,-2.825130,0.387435,2007-12-27
2007.987671,0.104900,0.074000,-2.821090,0.388096,2007-12-28
2007.990356,0.106400,0.073800,-2.719400,0.388790,2007-12-29
2007.993164,0.104500,0.074600,-2.734880,0.389455,2007-12-30
2007.995850,0.108000,0.076100,-2.879680,0.390151,2007-12-31
2007.998657,0.113200,0.076000,-3.001770,0.390817,2008-01-01
2008.001343,0.118100,0.076100,-3.002780,0.391484,2008-01-02
2008.004150,0.118100,0.076200,-2.966670,0.392179,2008-01-03
2008.006836,0.118000,0.076000,-3.036890,0.392844,2008-01-04
2008.009521,0.114400,0.076500,-3.104240,0.393537,2008-01-05
2008.012329,0.112700,0.076700,-3.229060,0.394197,2008-01-06
2008.015015,0.117500,0.077100,-3.354750,0.394884,2008-01-07
2008.017822,0.125600,0.077700,-3.415990,0.395537,2008-01-08
2008.020508,0.125400,0.077400,-3.394030,0.396187,2008-01-09
2008.023315,0.127000,0.077100,-3.334530,0.396862,2008-01-10
2008.026001,0.125300,0.076000,-3.165740,0.397502,2008-01-11
2008.028687,0.124900,0.075700,-2.965380,0.398165,2008-01-12
2008.031494,0.121800,0.074700,-2.785950,0.398793,2008-01-13
2008.034180,0.121700,0.073400,-2.582870,0.399442,2008-01-14
2008.036987,0.124700,0.072800,-2.440390,0.400056,2008-01-15
2008.039673,0.120800,0.073000,-2.446800,0.400670,2008-01-16
2008.042480,0.119200,0.072800,-2.452400,0.401316,2008-01-17
2008.045166,0.115600,0.072700,-2.463350,0.401937,2008-01-18
2008.047852,0.114000,0.071600,-2.482450,0.402590,2008-01-19
2008.050659,0.108900,0.071000,-2.554370,0.403217,2008-01-20
2008.053345,0.107300,0.070500,-2.573750,0.403874,2008-01-21
2008.056152,0.105900,0.071100,-2.408730,0.404504,2008-01-22
2008.058838,0.112800,0.072000,-2.238460,0.405133,2008-01-23
2008.061646,0.121300,0.073200,-2.167680,0.405791,2008-01-24
2008.064331,0.133400,0.072600,-2.112950,0.406419,2008-01-25
2008.067017,0.138600,0.073200,-1.914460,0.407073,2008-01-26
2008.069824,0.140400,0.073400,-1.737760,0.407696,2008-01-27
2008.072510,0.143800,0.073100,-1.535620,0.408344,2008-01-28
2008.075317,0.148900,0.073200,-1.358740,0.408959,2008-01-29
2008.078003,0.149000,0.073400,-1.203950,0.409570,2008-01-30
2008.080811,0.152500,0.073700,-1.017660,0.410203,2008-01-31
2008.083496,0.155900,0.074400,-0.813738,0.410802,2008-02-01
2008.086182,0.157600,0.074900,-0.718043,0.411421,2008-02-02
2008.088989,0.155700,0.075200,-0.598199,0.412006,2008-02-03
2008.091675,0.150400,0.075700,-0.577894,0.412608,2008-02-04
2008.094482,0.148511,0.076329,-0.680566,0.413175,2008-02-05
2008.097168,0.146900,0.077100,-0.684963,0.413733,2008-02-06
2008.099976,0.143500,0.077900,-0.587734,0.414304,2008-02-07
2008.102661,0.141900,0.077900,-0.447484,0.414840,2008-02-08
2008.105347,0.138500,0.078200,-0.327258,0.415388,2008-02-09
2008.108154,0.130100,0.078800,-0.154764,0.415899,2008-02-10
2008.110840,0.125000,0.080800,-0.003567,0.416419,2008-02-11
2008.113647,0.114700,0.082400,0.105733,0.416903,2008-02-12
2008.116333,0.111300,0.084200,0.225042,0.417372,2008-02-13
2008.119141,0.109400,0.085200,0.285447,0.417847,2008-02-14
2008.121826,0.106000,0.086000,0.305498,0.418290,2008-02-15
2008.124512,0.104100,0.087900,0.403974,0.418763,2008-02-16
2008.127319,0.100700,0.089800,0.606708,0.419225,2008-02-17
2008.130005,0.093900,0.092300,0.842277,0.419716,2008-02-18
2008.132812,0.085600,0.095000,1.053570,0.420191,2008-02-19
2008.135498,0.081700,0.099100,1.177400,0.420670,2008-02-20
