utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2013.342896,-0.124100,0.075100,0.338213,0.022500,0.000000,1279.021461,1370.657231,2013-05-06
2013.345703,-0.124000,0.075900,0.507313,0.022012,0.000000,1279.019021,1370.650312,2013-05-07
2013.348389,-0.121000,0.076900,0.697813,0.021543,0.000000,1279.016621,1370.643886,2013-05-08
2013.351074,-0.118200,0.078400,0.908113,0.021052,0.000000,1279.014162,1370.637697,2013-05-09
2013.353882,-0.115400,0.079800,1.244713,0.020583,0.000000,1279.011527,1370.631523,2013-05-10
2013.356567,-0.114500,0.080600,1.663613,0.020093,0.000000,1279.008951,1370.625951,2013-05-11
2013.359375,-0.116400,0.081900,1.936913,0.019628,0.000000,1279.006202,1370.620520,2013-05-12
2013.362061,-0.113400,0.082800,2.176313,0.019165,0.000000,1279.003521,1370.615749,2013-05-13
2013.364868,-0.115200,0.083200,2.410613,0.018687,0.000000,1279.000669,1370.611255,2013-05-14
2013.367554,-0.116900,0.083700,2.587013,0.018236,0.000000,1278.997896,1370.607472,2013-05-15
2013.370239,-0.116800,0.084000,2.769813,0.017770,0.000000,1278.995082,1370.604241,2013-05-16
2013.373047,-0.115400,0.085000,3.006913,0.017315,0.000000,1278.992098,1370.601498,2013-05-17
2013.375732,-0.114000,0.085500,3.354613,0.016818,0.000000,1278.989209,1370.599529,2013-05-18
2013.378540,-0.112700,0.086200,3.726413,0.016326,0.000000,1278.986150,1370.598170,2013-05-19
2013.381226,-0.111200,0.086900,4.071313,0.015818,0.000000,1278.983186,1370.597500,2013-05-20
2013.384033,-0.109300,0.087100,4.240413,0.015272,0.000000,1278.980045,1370.597410,2013-05-21
2013.386719,-0.109300,0.087600,4.387513,0.014736,0.000000,1278.976995,1370.597863,2013-05-22
2013.389404,-0.107700,0.087300,4.515913,0.014165,0.000000,1278.973900,1370.598797,2013-05-23
2013.392212,-0.102900,0.087900,4.691913,0.013609,0.000000,1278.970610,1370.600242,2013-05-24
2013.394897,-0.101200,0.088800,4.958713,0.013019,0.000000,1278.967412,1370.602026,2013-05-25
2013.397705,-0.101200,0.089200,5.140913,0.012449,0.000000,1278.964007,1370.604264,2013-05-26
2013.400391,-0.099500,0.089500,5.330113,0.011874,0.000000,1278.960691,1370.606716,2013-05-27
2013.403198,-0.096100,0.089900,5.539913,0.011269,0.000000,1278.957159,1370.609554,2013-05-28
2013.405884,-0.090900,0.090400,5.770013,0.010689,0.000000,1278.953715,1370.612490,2013-05-29
2013.408569,-0.091000,0.091000,5.969513,0.010083,0.000000,1278.950204,1370.615594,2013-05-30
2013.411377,-0.089200,0.091200,6.163613,0.009504,0.000000,1278.946457,1370.618975,2013-05-31
2013.414062,-0.085700,0.092900,6.461413,0.008903,0.000000,1278.942800,1370.622291,2013-06-01
2013.416870,-0.084100,0.094100,6.868413,0.008332,0.000000,1278.938894,1370.625798,2013-06-02
2013.419556,-0.080900,0.094400,7.227813,0.007768,0.000000,1278.935076,1370.629144,2013-06-03
2013.422363,-0.077700,0.095000,7.501313,0.007186,0.000000,1278.930999,1370.632584,2013-06-04
2013.425049,-0.071000,0.095700,7.737913,0.006639,0.000000,1278.927010,1370.635775,2013-06-05
2013.427734,-0.059500,0.096600,7.938513,0.006079,0.000000,1278.922934,1370.638824,2013-06-06
2013.430542,-0.057900,0.098400,8.179413,0.005556,0.000000,1278.918574,1370.641813,2013-06-07
2013.433228,-0.053000,0.099300,8.418913,0.005024,0.000000,1278.914308,1370.644436,2013-06-08
2013.436035,-0.047900,0.100000,8.672313,0.004532,0.000000,1278.909745,1370.646882,2013-06-09
2013.438721,-0.044600,0.100500,8.884213,0.004056,0.000000,1278.905277,1370.648895,2013-06-10
2013.441528,-0.034700,0.101100,9.081313,0.003579,0.000000,1278.900497,1370.650609,2013-06-11
2013.444214,-0.033000,0.101900,9.172813,0.003143,0.000000,1278.895814,1370.651830,2013-06-12
2013.446899,-0.024800,0.103000,9.220413,0.002711,0.000000,1278.891024,1370.652596,2013-06-13
2013.449707,-0.019800,0.104200,9.257013,0.002321,0.000000,1278.885895,1370.652865,2013-06-14
2013.452393,-0.018000,0.104600,9.318913,0.001940,0.000000,1278.880871,1370.652567,2013-06-15
2013.455200,-0.013300,0.104900,9.414513,0.001599,0.000000,1278.875495,1370.651627,2013-06-16
2013.457886,-0.011400,0.105200,9.528413,0.001269,0.000000,1278.870226,1370.650080,2013-06-17
2013.460693,-0.008100,0.105400,9.761313,0.000934,0.000000,1278.864590,1370.647753,2013-06-18
2013.463379,-0.007600,0.105600,10.010913,0.000624,0.000000,1278.859076,1370.644864,2013-06-19
2013.466064,-0.006200,0.105300,10.315013,0.000309,0.000000,1278.853456,1370.641362,2013-06-20
2013.468872,-0.000900,0.104900,10.585513,0.000017,0.000000,1278.847469,1370.637075,2013-06-21
2013.471558,0.002500,0.104900,10.779513,-0.000280,0.000000,1278.841645,1370.632412,2013-06-22
2013.474365,0.007400,0.105400,10.973113,-0.000557,0.000000,1278.835466,1370.626984,2013-06-23
2013.477051,0.012500,0.105900,11.182613,-0.000827,0.000000,1278.829473,1370.621294,2013-06-24
2013.479858,0.017400,0.106000,11.341513,-0.001102,0.000000,1278.823133,1370.614862,2013-06-25
2013.482544,0.019100,0.106800,11.491813,-0.001359,0.000000,1278.817000,1370.608277,2013-06-26
2013.485229,0.024200,0.107600,11.643013,-0.001623,0.000000,1278.810813,1370.601305,2013-06-27
2013.488037,0.024400,0.108800,11.714313,-0.001870,0.000000,1278.804289,1370.593632,2013-06-28
2013.490723,0.029200,0.109200,11.900113,-0.002124,0.000000,1278.798007,1370.585961,2013-06-29
2013.493530,0.034400,0.110300,12.050113,-0.002363,0.000000,1278.791404,1370.577631,2013-06-30
2013.496216,0.038000,0.111900,12.194913,-0.002600,0.000000,1278.785059,1370.569394,2013-07-01
2013.499023,0.049700,0.113600,12.367013,-0.002844,0.000000,1278.778407,1370.560544,2013-07-02
2013.501709,0.056400,0.114900,12.471913,-0.003076,0.000000,1278.772031,1370.551875,2013-07-03
2013.504395,0.066200,0.115100,12.501913,-0.003317,0.000000,1278.765650,1370.543043,2013-07-04
2013.507202,0.076000,0.116200,12.571313,-0.003546,0.000000,1278.758985,1370.533673,2013-07-05
2013.509888,0.077200,0.116600,12.637713,-0.003786,0.000000,1278.752618,1370.524606,2013-07-06
2013.512695,0.077300,0.115600,12.703513,-0.004015,0.000000,1278.745984,1370.515060,2013-07-07
2013.515381,0.080100,0.116100,12.750713,-0.004246,0.000000,1278.739663,1370.505890,2013-07-08
2013.518188,0.078400,0.116100,12.743013,-0.004488,0.000000,1278.733092,1370.496306,2013-07-09
2013.520874,0.078100,0.116600,12.712813,-0.004721,0.000000,1278.726847,1370.487166,2013-07-10
2013.523560,0.076500,0.116400,12.644513,-0.004968,0.000000,1278.720650,1370.478090,2013-07-11
2013.526367,0.076600,0.115000,12.645513,-0.005207,0.000000,1278.714233,1370.468705,2013-07-12
2013.529053,0.076700,0.113300,12.649113,-0.005461,0.000000,1278.708158,1370.459856,2013-07-13
2013.531860,0.076700,0.112400,12.648313,-0.005707,0.000000,1278.701885,1370.450778,2013-07-14
2013.534546,0.076600,0.112200,12.687813,-0.005959,0.000000,1278.695963,1370.442288,2013-07-15
2013.537354,0.075000,0.112500,12.787713,-0.006228,0.000000,1278.689863,1370.433653,2013-07-16
2013.540039,0.076400,0.112900,12.873113,-0.006498,0.000000,1278.684126,1370.425658,2013-07-17
2013.542725,0.076500,0.112400,12.957913,-0.006797,0.000000,1278.678489,1370.417949,2013-07-18
2013.545532,0.075300,0.111200,13.009413,-0.007096,0.000000,1278.672709,1370.410219,2013-07-19
2013.548218,0.075200,0.111600,13.036813,-0.007420,0.000000,1278.667286,1370.403121,2013-07-20
2013.551025,0.075300,0.111700,13.140313,-0.007740,0.000000,1278.661728,1370.396000,2013-07-21
2013.553711,0.073900,0.111900,13.230413,-0.008067,0.000000,1278.656514,1370.389454,2013-07-22
2013.556519,0.072400,0.112100,13.293313,-0.008417,0.000000,1278.651169,1370.382875,2013-07-23
2013.559204,0.070800,0.112700,13.357013,-0.008756,0.000000,1278.646160,1370.376821,2013-07-24
2013.561890,0.067700,0.112700,13.333713,-0.009114,0.000000,1278.641245,1370.370983,2013-07-25
2013.564697,0.067800,0.112300,13.333613,-0.009457,0.000000,1278.636210,1370.365097,2013-07-26
2013.567383,0.064800,0.112000,13.305413,-0.009816,0.000000,1278.631489,1370.359656,2013-07-27
2013.570190,0.059800,0.111900,13.191613,-0.010158,0.000000,1278.626653,1370.354153,2013-07-28
2013.572876,0.058400,0.112300,13.066713,-0.010496,0.000000,1278.622119,1370.349048,2013-07-29
2013.575684,0.059700,0.112500,12.950613,-0.010843,0.000000,1278.617474,1370.343862,2013-07-30
2013.578369,0.057700,0.112700,12.861513,-0.011169,0.000000,1278.613123,1370.339032,2013-07-31
2013.581055,0.054700,0.112900,12.778613,-0.011500,0.000000,1278.608856,1370.334312,2013-08-01
2013.583862,0.052600,0.112600,12.679113,-0.011807,0.000000,1278.604487,1370.329482,2013-08-02
2013.586548,0.051900,0.112300,12.557113,-0.012115,0.000000,1278.600392,1370.324943,2013-08-03
2013.589355,0.054700,0.112200,12.451213,-0.012396,0.000000,1278.596200,1370.320270,2013-08-04
2013.592041,0.053100,0.113600,12.359413,-0.012662,0.000000,1278.592270,1370.315850,2013-08-05
2013.594849,0.046500,0.114400,12.311513,-0.012923,0.000000,1278.588246,1370.311268,2013-08-06
2013.597534,0.047100,0.115400,12.289813,-0.013153,0.000000,1278.584477,1370.306908,2013-08-07
2013.600220,0.046900,0.116900,12.293513,-0.013373,0.000000,1278.580782,1370.302551,2013-08-08
2013.603027,0.047900,0.118300,12.191713,-0.013561,0.000000,1278.577000,1370.297988,2013-08-09
2013.605713,0.047000,0.119400,12.056913,-0.013732,0.000000,1278.573455,1370.293596,2013-08-10
2013.608521,0.044400,0.120100,11.940213,-0.013871,0.000000,1278.569825,1370.288963,2013-08-11
2013.611206,0.015700,0.122000,11.835613,-0.013984,0.000000,1278.566426,1370.284476,2013-08-12
2013.614014,-0.015600,0.123700,11.735513,-0.014071,0.000000,1278.562943,1370.279708,2013-08-13
2013.616699,-0.013700,0.125700,11.609613,-0.014125,0.000000,1278.559681,1370.275062,2013-08-14
2013.619385,-0.012900,0.127700,11.482013,-0.014147,0.000000,1278.556483,1370.270315,2013-08-15
2013.622192,-0.017900,0.129300,11.354513,-0.014080,0.000000,1278.553208,1370.265230,2013-08-16
2013.624878,-0.014100,0.130500,11.239613,-0.013831,0.000000,1278.550138,1370.260230,2013-08-17
2013.627686,-0.017700,0.130700,11.165113,-0.013431,0.000000,1278.546993,1370.254851,2013-08-18
2013.630371,-0.016800,0.132200,11.050313,-0.012886,0.000000,1278.544042,1370.249562,2013-08-19
2013.633179,-0.015600,0.133800,10.858713,-0.012171,0.000000,1278.541009,1370.243882,2013-08-20
2013.635864,-0.016700,0.136700,10.643813,-0.011361,0.000000,1278.538156,1370.238311,2013-08-21
2013.638550,-0.015900,0.138100,10.490313,-0.010395,0.000000,1278.535341,1370.232606,2013-08-22
2013.641357,-0.023100,0.136300,10.369313,-0.009369,0.000000,1278.532436,1370.226506,2013-08-23
2013.644043,-0.022500,0.133000,10.161713,-0.008201,0.000000,1278.529687,1370.220541,2013-08-24
2013.646851,-0.030200,0.130700,9.996513,-0.007006,0.000000,1278.526839,1370.214174,2013-08-25
2013.649536,-0.028300,0.130100,9.852613,-0.005744,0.000000,1278.524135,1370.207964,2013-08-26
2013.652344,-0.028200,0.127300,9.626713,-0.004368,0.000000,1278.521322,1370.201347,2013-08-27
2013.655029,-0.027700,0.123400,9.366213,-0.003008,0.000000,1278.518642,1370.194906,2013-08-28
2013.657715,-0.027700,0.121200,9.112513,-0.001553,0.000000,1278.515963,1370.188354,2013-08-29
2013.660522,-0.024900,0.119300,8.937613,-0.000141,0.000000,1278.513163,1370.181395,2013-08-30
2013.663208,-0.027700,0.117000,8.795313,0.001344,0.000000,1278.510476,1370.174631,2013-08-31
2013.666016,-0.036500,0.114700,8.660513,0.002760,0.000000,1278.507655,1370.167456,2013-09-01
2013.668701,-0.039400,0.112700,8.528513,0.004161,0.000000,1278.504939,1370.160499,2013-09-02
2013.671509,-0.045400,0.111500,8.399713,0.005598,0.000000,1278.502076,1370.153125,2013-09-03
2013.674194,-0.044800,0.110000,8.111213,0.006933,0.000000,1278.499309,1370.145985,2013-09-04
2013.676880,-0.047000,0.107700,7.766113,0.008276,0.000000,1278.496509,1370.138758,2013-09-05
2013.679688,-0.053000,0.105400,7.467313,0.009499,0.000000,1278.493541,1370.131116,2013-09-06
2013.682373,-0.057400,0.103800,7.246613,0.010699,0.000000,1278.490659,1370.123730,2013-09-07
2013.685181,-0.065500,0.102200,7.100413,0.011760,0.000000,1278.487593,1370.115927,2013-09-08
2013.687866,-0.069400,0.100900,6.935613,0.012726,0.000000,1278.484607,1370.108393,2013-09-09
2013.690674,-0.071500,0.100100,6.708613,0.013622,0.000000,1278.481422,1370.100443,2013-09-10
2013.693359,-0.074500,0.097800,6.449013,0.014357,0.000000,1278.478311,1370.092776,2013-09-11
2013.696045,-0.079300,0.095800,6.215513,0.014986,0.000000,1278.475129,1370.085046,2013-09-12
2013.698853,-0.085400,0.093500,6.002313,0.015443,0.000000,1278.471724,1370.076904,2013-09-13
2013.701538,-0.085100,0.091300,5.722713,0.015757,0.000000,1278.468387,1370.069065,2013-09-14
2013.704346,-0.086400,0.090100,5.432313,0.015905,0.000000,1278.464807,1370.060813,2013-09-15
2013.707031,-0.086200,0.088700,5.094313,0.016018,0.000000,1278.461292,1370.052875,2013-09-16
2013.709839,-0.086000,0.087900,4.760313,0.016129,0.000000,1278.457515,1370.044529,2013-09-17
2013.712524,-0.088900,0.087100,4.476413,0.016227,0.000000,1278.453811,1370.036518,2013-09-18
2013.715210,-0.090100,0.086000,4.202213,0.016324,0.000000,1278.450026,1370.028492,2013-09-19
2013.718018,-0.093300,0.085700,3.971413,0.016409,0.000000,1278.445993,1370.020107,2013-09-20
2013.720703,-0.096500,0.084400,3.772913,0.016493,0.000000,1278.442076,1370.012114,2013-09-21
2013.723511,-0.099900,0.084100,3.563413,0.016567,0.000000,1278.437925,1370.003800,2013-09-22
2013.726196,-0.103100,0.083800,3.362113,0.016637,0.000000,1278.433914,1369.995911,2013-09-23
2013.729004,-0.104800,0.083400,3.229613,0.016705,0.000000,1278.429688,1369.987744,2013-09-24
2013.731689,-0.110100,0.082600,3.124913,0.016766,0.000000,1278.425626,1369.980033,2013-09-25
2013.734375,-0.113400,0.082100,3.003813,0.016826,0.000000,1278.421551,1369.972433,2013-09-26
2013.737183,-0.118100,0.080900,2.904513,0.016880,0.000000,1278.417291,1369.964629,2013-09-27
2013.739868,-0.120000,0.079700,2.779713,0.016934,0.000000,1278.413227,1369.957319,2013-09-28
2013.742676,-0.124500,0.077900,2.501313,0.016983,0.000000,1278.408997,1369.949854,2013-09-29
2013.745361,-0.122100,0.076500,2.161513,0.017031,0.000000,1278.404983,1369.942906,2013-09-30
2013.748169,-0.122200,0.074900,1.818713,0.017079,0.000000,1278.400827,1369.935857,2013-10-01
2013.750854,-0.123800,0.073200,1.525013,0.017125,0.000000,1278.396903,1369.929344,2013-10-02
2013.753540,-0.128900,0.071600,1.290513,0.017171,0.000000,1278.393037,1369.923067,2013-10-03
2013.756348,-0.132100,0.069500,1.097413,0.017216,0.000000,1278.389069,1369.916782,2013-10-04
2013.759033,-0.130100,0.067700,0.813813,0.017264,0.000000,1278.385356,1369.911052,2013-10-05
2013.761841,-0.127000,0.066700,0.427113,0.017310,0.000000,1278.381568,1369.905375,2013-10-06
2013.764526,-0.125000,0.065400,0.051913,0.017358,0.000000,1278.378047,1369.900264,2013-10-07
2013.767334,-0.129900,0.064000,-0.240887,0.017410,0.000000,1278.374481,1369.895272,2013-10-08
2013.770020,-0.136500,0.062400,-0.401537,0.017461,0.000000,1278.371192,1369.890852,2013-10-09
2013.772705,-0.143000,0.061500,-0.515397,0.017518,0.000000,1278.368033,1369.886799,2013-10-10
2013.775513,-0.143400,0.060700,-0.681087,0.017576,0.000000,1278.364878,1369.882970,2013-10-11
2013.778198,-0.146700,0.059900,-0.768587,0.017640,0.000000,1278.362013,1369.879719,2013-10-12
2013.781006,-0.153400,0.058900,-0.839747,0.017705,0.000000,1278.359186,1369.876767,2013-10-13
2013.783691,-0.156700,0.058500,-0.914437,0.017775,0.000000,1278.356656,1369.874391,2013-10-14
2013.786499,-0.158600,0.057600,-1.020427,0.017853,0.000000,1278.354201,1369.872394,2013-10-15
2013.789185,-0.162100,0.057000,-1.173077,0.017929,0.000000,1278.352046,1369.870968,2013-10-16
2013.791870,-0.160400,0.056900,-1.432417,0.018007,0.000000,1278.350090,1369.870033,2013-10-17
2013.794678,-0.160200,0.056700,-1.696907,0.018080,0.000000,1278.348263,1369.869592,2013-10-18
2013.797363,-0.165100,0.056200,-1.902847,0.018155,0.000000,1278.346717,1369.869669,2013-10-19
2013.800171,-0.170100,0.055200,-2.018137,0.018226,0.000000,1278.345297,1369.870245,2013-10-20
2013.802856,-0.176600,0.055400,-2.138387,0.018297,0.000000,1278.344112,1369.871246,2013-10-21
2013.805664,-0.173000,0.055900,-2.335657,0.018371,0.000000,1278.343041,1369.872738,2013-10-22
2013.808350,-0.174600,0.055700,-2.655387,0.018441,0.000000,1278.342165,1369.874567,2013-10-23
2013.811035,-0.176100,0.055400,-2.885817,0.018516,0.000000,1278.341419,1369.876765,2013-10-24
2013.813843,-0.172500,0.056200,-3.122967,0.018588,0.000000,1278.340766,1369.879434,2013-10-25
2013.816528,-0.172200,0.057000,-3.390887,0.018664,0.000000,1278.340249,1369.882317,2013-10-26
2013.819336,-0.173400,0.058300,-3.536977,0.018739,0.000000,1278.339807,1369.885652,2013-10-27
2013.822021,-0.176100,0.059900,-3.540627,0.018816,0.000000,1278.339466,1369.889123,2013-10-28
2013.824829,-0.177200,0.061000,-3.580047,0.018899,0.000000,1278.339179,1369.893023,2013-10-29
2013.827515,-0.178800,0.062300,-3.699367,0.018980,0.000000,1278.338960,1369.896989,2013-10-30
2013.830200,-0.171700,0.063800,-3.876817,0.019069,0.000000,1278.338780,1369.901158,2013-10-31
2013.833008,-0.168200,0.064000,-4.076097,0.019156,0.000000,1278.338621,1369.905714,2013-11-01
2013.835693,-0.166500,0.064600,-4.243797,0.019252,0.000000,1278.338484,1369.910233,2013-11-02
2013.838501,-0.162900,0.065200,-4.343687,0.019347,0.000000,1278.338342,1369.915104,2013-11-03
2013.841187,-0.160700,0.066400,-4.494497,0.019447,0.000000,1278.338194,1369.919879,2013-11-04
2013.843994,-0.155600,0.067100,-4.751367,0.019555,0.000000,1278.338013,1369.924963,2013-11-05
2013.846680,-0.151800,0.068600,-5.086437,0.019664,0.000000,1278.337801,1369.929895,2013-11-06
2013.849365,-0.148100,0.069900,-5.462767,0.019784,0.000000,1278.337538,1369.934867,2013-11-07
2013.852173,-0.145900,0.071400,-5.827987,0.019904,0.000000,1278.337195,1369.940086,2013-11-08
2013.854858,-0.144000,0.072700,-6.217677,0.020035,0.000000,1278.336788,1369.945072,2013-11-09
2013.857666,-0.142200,0.074500,-6.547947,0.020168,0.000000,1278.336267,1369.950257,2013-11-10
2013.860352,-0.139800,0.077300,-6.751047,0.020306,0.000000,1278.335663,1369.955163,2013-11-11
2013.863159,-0.137500,0.080100,-6.979377,0.020458,0.000000,1278.334908,1369.960210,2013-11-12
2013.865845,-0.137200,0.082300,-7.199547,0.020611,0.000000,1278.334054,1369.964938,2013-11-13
2013.868530,-0.138200,0.083700,-7.335397,0.020779,0.000000,1278.333058,1369.969543,2013-11-14
2013.871338,-0.143000,0.085600,-7.463567,0.020958,0.000008,1278.331852,1369.974204,2013-11-15
2013.874023,-0.139500,0.086800,-7.508447,0.021212,0.000062,1278.330526,1369.978488,2013-11-16
2013.876831,-0.142100,0.088500,-7.546937,0.021522,0.000159,1278.328948,1369.982764,2013-11-17
2013.879517,-0.142000,0.090000,-7.622527,0.021894,0.000299,1278.327260,1369.986655,2013-11-18
2013.882324,-0.143600,0.090600,-7.677187,0.022344,0.000485,1278.325325,1369.990522,2013-11-19
2013.885010,-0.144500,0.091800,-7.827337,0.022829,0.000699,1278.323325,1369.994039,2013-11-20
2013.887695,-0.142400,0.093400,-8.058647,0.023388,0.000956,1278.321198,1369.997383,2013-11-21
2013.890503,-0.138000,0.094000,-8.229707,0.023970,0.001232,1278.318851,1370.000705,2013-11-22
2013.893188,-0.137600,0.094600,-8.401907,0.024622,0.001546,1278.316506,1370.003724,2013-11-23
2013.895996,-0.136000,0.094700,-8.521057,0.025284,0.001870,1278.313966,1370.006723,2013-11-24
2013.898682,-0.133200,0.095600,-8.673237,0.025979,0.002212,1278.311467,1370.009448,2013-11-25
2013.901489,-0.134500,0.096100,-8.859917,0.026737,0.002585,1278.308799,1370.012156,2013-11-26
2013.904175,-0.131400,0.096400,-9.024627,0.027487,0.002955,1278.306209,1370.014621,2013-11-27
2013.906860,-0.138600,0.096500,-9.173077,0.028294,0.003351,1278.303599,1370.016969,2013-11-28
2013.909668,-0.137200,0.096800,-9.211607,0.029083,0.003735,1278.300862,1370.019309,2013-11-29
2013.912354,-0.140200,0.097700,-9.271717,0.029921,0.004140,1278.298254,1370.021446,2013-11-30
2013.915161,-0.144800,0.097700,-9.295733,0.030732,0.004525,1278.295555,1370.023580,2013-12-01
2013.917847,-0.144700,0.098400,-9.293226,0.031548,0.004906,1278.293014,1370.025536,2013-12-02
2013.920654,-0.146100,0.099300,-9.359015,0.032402,0.005296,1278.290417,1370.027499,2013-12-03
2013.923340,-0.148900,0.100800,-9.482827,0.033215,0.005658,1278.288005,1370.029307,2013-12-04
2013.926025,-0.151600,0.101900,-9.450599,0.034057,0.006022,1278.285680,1370.031055,2013-12-05
2013.928833,-0.151800,0.101800,-9.486131,0.034851,0.006351,1278.283357,1370.032827,2013-12-06
2013.931519,-0.151900,0.101800,-9.539967,0.035664,0.006674,1278.281255,1370.034476,2013-12-07
2013.934326,-0.148900,0.102000,-9.625857,0.036422,0.006958,1278.279200,1370.036160,2013-12-08
2013.937012,-0.148900,0.102200,-9.702673,0.037157,0.007214,1278.277385,1370.037742,2013-12-09
2013.939819,-0.145900,0.101700,-9.836314,0.037895,0.007450,1278.275662,1370.039374,2013-12-10
2013.942505,-0.146000,0.102200,-9.955627,0.038568,0.007640,1278.274197,1370.040922,2013-12-11
2013.945190,-0.146100,0.101800,-10.060688,0.039235,0.007800,1278.272926,1370.042465,2013-12-12
2013.947998,-0.142900,0.101900,-10.143607,0.039831,0.007911,1278.271820,1370.044082,2013-12-13
2013.950684,-0.139900,0.102400,-10.302972,0.040408,0.007981,1278.270993,1370.045639,2013-12-14
2013.953491,-0.136600,0.103500,-10.417738,0.040911,0.008000,1278.270385,1370.047287,2013-12-15
2013.956177,-0.136100,0.105400,-10.482030,0.041393,0.007970,1278.270064,1370.048892,2013-12-16
2013.958984,-0.133000,0.106500,-10.443820,0.041894,0.007889,1278.270019,1370.050606,2013-12-17
2013.961670,-0.130300,0.107100,-10.453488,0.042370,0.007767,1278.270256,1370.052286,2013-12-18
2013.964355,-0.129100,0.106900,-10.502474,0.042864,0.007598,1278.270753,1370.054006,2013-12-19
2013.967163,-0.126500,0.107000,-10.584405,0.043333,0.007399,1278.271534,1370.055846,2013-12-20
2013.969849,-0.123700,0.107100,-10.608070,0.043818,0.007156,1278.272517,1370.057647,2013-12-21
2013.972656,-0.125000,0.108300,-10.625616,0.044278,0.006892,1278.273772,1370.059570,2013-12-22
2013.975342,-0.121500,0.109200,-10.556300,0.044732,0.006602,1278.275176,1370.061451,2013-12-23
2013.978149,-0.116300,0.109900,-10.483291,0.045202,0.006274,1278.276839,1370.063458,2013-12-24
2013.980835,-0.120000,0.109900,-10.481677,0.045645,0.005940,1278.278601,1370.065417,2013-12-25
2013.983521,-0.123400,0.110100,-10.487195,0.046102,0.005573,1278.280515,1370.067415,2013-12-26
2013.986328,-0.125300,0.110300,-10.507479,0.046532,0.005208,1278.282662,1370.069543,2013-12-27
2013.989014,-0.124000,0.110500,-10.525817,0.046974,0.004816,1278.284839,1370.071618,2013-12-28
2013.991821,-0.125100,0.110700,-10.518672,0.047389,0.004433,1278.287228,1370.073827,2013-12-29
2013.994507,-0.124500,0.110300,-10.530513,0.047796,0.004047,1278.289605,1370.075980,2013-12-30
2013.997314,-0.126600,0.110100,-10.470365,0.048213,0.003644,1278.292169,1370.078269,2013-12-31
2014.000000,-0.124400,0.111400,-10.544699,0.048604,0.003260,1278.294682,1370.080497,2014-01-01
2014.002686,-0.127700,0.111800,-10.667908,0.049002,0.002866,1278.297240,1370.082762,2014-01-02
2014.005493,-0.127900,0.112300,-10.909469,0.049373,0.002499,1278.299942,1370.085168,2014-01-03
2014.008179,-0.132900,0.112400,-10.973998,0.049751,0.002129,1278.302541,1370.087507,2014-01-04
2014.010986,-0.134500,0.113500,-10.823735,0.050102,0.001791,1278.305253,1370.089991,2014-01-05
2014.013672,-0.134600,0.113800,-10.687127,0.050443,0.001472,1278.307830,1370.092405,2014-01-06
2014.016479,-0.137100,0.113600,-10.574920,0.050787,0.001164,1278.310487,1370.094965,2014-01-07
2014.019165,-0.140100,0.113200,-10.462443,0.051104,0.000895,1278.312978,1370.097452,2014-01-08
2014.021851,-0.142600,0.113200,-10.233744,0.051423,0.000645,1278.315404,1370.099974,2014-01-09
2014.024658,-0.143600,0.112800,-9.926641,0.051716,0.000439,1278.317854,1370.102647,2014-01-10
2014.027344,-0.143100,0.113000,-9.708977,0.052009,0.000262,1278.320100,1370.105240,2014-01-11
2014.030151,-0.146000,0.113100,-9.539912,0.052276,0.000132,1278.322329,1370.107988,2014-01-12
2014.032837,-0.145600,0.113400,-9.421711,0.052529,0.000045,1278.324331,1370.110653,2014-01-13
2014.035645,-0.144500,0.114300,-9.244567,0.052780,0.000003,1278.326272,1370.113475,2014-01-14
2014.038330,-0.145900,0.114600,-9.057077,0.053008,0.000000,1278.327967,1370.116209,2014-01-15
2014.041016,-0.146600,0.116000,-8.910287,0.053243,0.000000,1278.329489,1370.118977,2014-01-16
2014.043823,-0.144600,0.116500,-8.796487,0.053466,0.000000,1278.330879,1370.121907,2014-01-17
2014.046509,-0.149000,0.117300,-8.750037,0.053697,0.000000,1278.332024,1370.124747,2014-01-18
2014.049316,-0.146000,0.118300,-8.698117,0.053915,0.000000,1278.333046,1370.127758,2014-01-19
2014.052002,-0.146300,0.118400,-8.590197,0.054131,0.000000,1278.333877,1370.130683,2014-01-20
2014.054810,-0.143800,0.117500,-8.490057,0.054352,0.000000,1278.334611,1370.133791,2014-01-21
2014.057495,-0.142300,0.117400,-8.475637,0.054561,0.000000,1278.335205,1370.136814,2014-01-22
2014.060181,-0.142300,0.118100,-8.404027,0.054776,0.000000,1278.335711,1370.139893,2014-01-23
2014.062988,-0.143900,0.118600,-8.369957,0.054977,0.000000,1278.336166,1370.143173,2014-01-24
2014.065674,-0.144100,0.120000,-8.286277,0.055182,0.000000,1278.336549,1370.146373,2014-01-25
2014.068481,-0.143900,0.120800,-8.155957,0.055374,0.000000,1278.336917,1370.149788,2014-01-26
2014.071167,-0.138700,0.121300,-8.040437,0.055562,0.000000,1278.337256,1370.153125,2014-01-27
2014.073975,-0.139000,0.122900,-7.952847,0.055753,0.000000,1278.337617,1370.156691,2014-01-28
2014.076660,-0.139300,0.123800,-7.905987,0.055930,0.000000,1278.337987,1370.160179,2014-01-29
2014.079346,-0.139200,0.124200,-7.791237,0.056109,0.000000,1278.338402,1370.163747,2014-01-30
2014.082153,-0.133200,0.126200,-7.745907,0.056275,0.000000,1278.338902,1370.167565,2014-01-31
