utvec,dv,err,temp_degC,SM_EWT_meter,snow_EWT_meter,GSL_meter,UL_meter,date
2011.839844,0.094400,0.345700,-4.540533,-0.003533,0.000000,1279.181083,1371.057939,2011-11-04
2011.842529,0.087000,0.346100,-4.871943,-0.003578,0.000000,1279.181422,1371.056826,2011-11-05
2011.845337,0.087000,0.346100,-5.135523,-0.003621,0.000000,1279.181717,1371.055661,2011-11-06
2011.848022,0.080600,0.354300,-5.296783,-0.003663,0.000000,1279.181938,1371.054533,2011-11-07
2011.850830,0.087700,0.354000,-5.428523,-0.003707,0.000000,1279.182101,1371.053329,2011-11-08
2011.853516,0.092400,0.356700,-5.563553,-0.003749,0.000000,1279.182189,1371.052140,2011-11-09
2011.856201,0.095200,0.358200,-5.712803,-0.003792,0.000000,1279.182205,1371.050905,2011-11-10
2011.859009,0.078700,0.353600,-5.877183,-0.003831,0.000000,1279.182142,1371.049551,2011-11-11
2011.861694,0.083200,0.353700,-6.095763,-0.003871,0.000000,1279.182000,1371.048185,2011-11-12
2011.864502,0.090300,0.351400,-6.324373,-0.003908,0.000000,1279.181763,1371.046669,2011-11-13
2011.867188,0.096800,0.352100,-6.572193,-0.003943,0.000000,1279.181448,1371.045124,2011-11-14
2011.869995,0.096800,0.352100,-6.852283,-0.003978,0.000000,1279.181021,1371.043399,2011-11-15
2011.872681,0.096800,0.352100,-7.183793,-0.004011,0.000000,1279.180516,1371.041629,2011-11-16
2011.875366,0.095900,0.348500,-7.501903,-0.004048,0.000000,1279.179912,1371.039734,2011-11-17
2011.878174,0.094200,0.354500,-7.705643,-0.004085,0.000000,1279.179175,1371.037610,2011-11-18
2011.880859,0.089800,0.353800,-7.891613,-0.004125,0.000000,1279.178383,1371.035455,2011-11-19
2011.883667,0.098400,0.354400,-8.059753,-0.004165,0.000000,1279.177479,1371.033087,2011-11-20
2011.886353,0.109300,0.356900,-8.290190,-0.004205,0.000000,1279.176555,1371.030726,2011-11-21
2011.889160,0.107900,0.358500,-8.526036,-0.004249,0.000000,1279.175543,1371.028172,2011-11-22
2011.891846,0.126500,0.362200,-8.795619,-0.004291,0.000000,1279.174546,1371.025660,2011-11-23
2011.894531,0.124100,0.365300,-9.066244,-0.004336,0.000000,1279.173534,1371.023095,2011-11-24
2011.897339,0.107800,0.369700,-9.315535,-0.004379,0.000000,1279.172476,1371.020371,2011-11-25
2011.900024,0.105500,0.374900,-9.519642,-0.004423,0.000000,1279.171478,1371.017739,2011-11-26
2011.902832,0.105600,0.377100,-9.594512,-0.004466,0.000000,1279.170464,1371.014973,2011-11-27
2011.905518,0.117900,0.381700,-9.667401,-0.004509,0.000000,1279.169537,1371.012328,2011-11-28
2011.908325,0.133000,0.381500,-9.733357,-0.004552,0.000000,1279.168628,1371.009579,2011-11-29
2011.911011,0.137378,0.381520,-9.781881,-0.004593,0.000000,1279.167831,1371.006977,2011-11-30
2011.913696,0.140169,0.382756,-9.848206,-0.004635,0.000000,1279.167120,1371.004418,2011-12-01
2011.916504,0.141200,0.384000,-9.994805,-0.004674,0.000000,1279.166481,1371.001800,2011-12-02
2011.919189,0.139000,0.384500,-10.068000,-0.004713,0.000000,1279.165986,1370.999367,2011-12-03
2011.921997,0.139600,0.385400,-10.053322,-0.004748,0.000000,1279.165604,1370.996911,2011-12-04
2011.924683,0.147100,0.385500,-10.052535,-0.004782,0.000000,1279.165383,1370.994659,2011-12-05
2011.927490,0.155320,0.386289,-10.101796,-0.004815,0.000000,1279.165320,1370.992422,2011-12-06
2011.930176,0.163398,0.387213,-10.029856,-0.004845,0.000000,1279.165433,1370.990407,2011-12-07
2011.932861,0.171594,0.387127,-10.002221,-0.004873,0.000000,1279.165730,1370.988530,2011-12-08
2011.935669,0.180200,0.384700,-9.999652,-0.004897,0.000000,1279.166253,1370.986726,2011-12-09
2011.938354,0.188500,0.380900,-10.012390,-0.004920,0.000000,1279.166970,1370.985169,2011-12-10
2011.941162,0.200800,0.381600,-10.020277,-0.004938,0.000000,1279.167962,1370.983729,2011-12-11
2011.943848,0.203700,0.383700,-10.043957,-0.004953,0.000000,1279.169158,1370.982547,2011-12-12
2011.946655,0.210200,0.384800,-10.085212,-0.004965,0.000000,1279.170681,1370.981530,2011-12-13
2011.949341,0.216124,0.385420,-10.180203,-0.004973,0.000000,1279.172413,1370.980779,2011-12-14
2011.952026,0.222301,0.385880,-10.291563,-0.004977,0.000000,1279.174429,1370.980260,2011-12-15
2011.954834,0.228987,0.386207,-10.378003,-0.004977,0.000000,1279.176855,1370.979978,2011-12-16
2011.957520,0.235557,0.386387,-10.461653,-0.004977,0.000000,1279.179494,1370.979973,2011-12-17
2011.960327,0.242561,0.386450,-10.626783,-0.004977,0.000000,1279.182598,1370.980255,2011-12-18
2011.963013,0.249352,0.386407,-10.766153,-0.004977,0.000000,1279.185891,1370.980797,2011-12-19
2011.965820,0.256496,0.386269,-10.877913,-0.004977,0.000000,1279.189652,1370.981637,2011-12-20
2011.968506,0.263335,0.386063,-10.869473,-0.004977,0.000000,1279.193539,1370.982692,2011-12-21
2011.971191,0.270133,0.385799,-10.828393,-0.004977,0.000000,1279.197693,1370.983982,2011-12-22
2011.973999,0.277156,0.385476,-10.867473,-0.004977,0.000000,1279.202305,1370.985573,2011-12-23
2011.976685,0.283749,0.385137,-10.974603,-0.004977,0.000000,1279.206957,1370.987317,2011-12-24
2011.979492,0.290464,0.384768,-11.110283,-0.004977,0.000000,1279.212053,1370.989359,2011-12-25
2011.982178,0.296678,0.384413,-11.197753,-0.004977,0.000000,1279.217137,1370.991514,2011-12-26
2011.984985,0.302907,0.384058,-11.284553,-0.004977,0.000000,1279.222650,1370.993965,2011-12-27
2011.987671,0.308571,0.383748,-11.295493,-0.004977,0.000000,1279.228100,1370.996492,2011-12-28
2011.990356,0.313901,0.383480,-11.376193,-0.004977,0.000000,1279.233703,1370.999184,2011-12-29
2011.993164,0.319076,0.383262,-11.471863,-0.004977,0.000000,1279.239711,1371.002167,2011-12-30
2011.995850,0.323602,0.383126,-11.596803,-0.004977,0.000000,1279.245585,1371.005170,2011-12-31
2011.998657,0.327843,0.383077,-11.671803,-0.004977,0.000000,1279.251837,1371.008455,2012-01-01
2012.001343,0.331390,0.383133,-11.677143,-0.004977,0.000000,1279.257912,1371.011729,2012-01-02
2012.004150,0.334519,0.383314,-11.668513,-0.004977,0.000000,1279.264342,1371.015275,2012-01-03
2012.006836,0.336917,0.383620,-11.609953,-0.004977,0.000000,1279.270554,1371.018778,2012-01-04
2012.009521,0.338690,0.384071,-11.532763,-0.004977,0.000000,1279.276807,1371.022376,2012-01-05
2012.012329,0.339832,0.384711,-11.417163,-0.004977,0.000000,1279.283375,1371.026234,2012-01-06
2012.015015,0.340200,0.385500,-11.325073,-0.004977,0.000000,1279.289669,1371.030003,2012-01-07
2012.017822,0.305500,0.386300,-11.276863,-0.004977,0.000000,1279.296241,1371.034014,2012-01-08
2012.020508,0.329046,0.386006,-11.263263,-0.004977,0.000000,1279.302508,1371.037911,2012-01-09
2012.023315,0.354200,0.383200,-11.219203,-0.004977,0.000000,1279.309018,1371.042034,2012-01-10
2012.026001,0.348400,0.379900,-11.155413,-0.004977,0.000000,1279.315192,1371.046019,2012-01-11
2012.028687,0.349400,0.384500,-11.079833,-0.004977,0.000000,1279.321298,1371.050031,2012-01-12
2012.031494,0.293700,0.385700,-10.992563,-0.004977,0.000000,1279.327587,1371.054244,2012-01-13
2012.034180,0.200300,0.375900,-10.966133,-0.004977,0.000000,1279.333502,1371.058284,2012-01-14
2012.036987,0.195600,0.371500,-10.935173,-0.004976,0.000000,1279.339559,1371.062503,2012-01-15
2012.039673,0.199800,0.370900,-10.879593,-0.004949,0.000000,1279.345217,1371.066529,2012-01-16
2012.042480,0.198700,0.369400,-10.874803,-0.004877,0.000000,1279.350972,1371.070713,2012-01-17
2012.045166,0.193660,0.370240,-10.868493,-0.004769,0.000000,1279.356313,1371.074686,2012-01-18
2012.047852,0.184400,0.373074,-10.849373,-0.004620,0.000000,1279.361491,1371.078625,2012-01-19
2012.050659,0.174521,0.376441,-10.853913,-0.004445,0.000000,1279.366729,1371.082700,2012-01-20
2012.053345,0.169000,0.378400,-10.868483,-0.004231,0.000000,1279.371573,1371.086556,2012-01-21
2012.056152,0.167400,0.378200,-10.869033,-0.004000,0.000000,1279.376461,1371.090536,2012-01-22
2012.058838,0.163803,0.377521,-10.743523,-0.003746,0.000000,1279.380972,1371.094293,2012-01-23
2012.061646,0.157267,0.376825,-10.544903,-0.003458,0.000000,1279.385512,1371.098163,2012-01-24
2012.064331,0.148485,0.376181,-10.525113,-0.003165,0.000000,1279.389685,1371.101803,2012-01-25
2012.067017,0.137342,0.375562,-10.507353,-0.002843,0.000000,1279.393696,1371.105382,2012-01-26
2012.069824,0.123303,0.374949,-10.432693,-0.002524,0.000000,1279.397713,1371.109052,2012-01-27
2012.072510,0.107700,0.374400,-10.420823,-0.002180,0.000000,1279.401388,1371.112492,2012-01-28
2012.075317,0.077200,0.371800,-10.405473,-0.001845,0.000000,1279.405053,1371.116008,2012-01-29
2012.078003,0.063300,0.363800,-10.453803,-0.001507,0.000000,1279.408391,1371.119292,2012-01-30
2012.080811,0.058700,0.361600,-10.494813,-0.001154,0.000000,1279.411706,1371.122637,2012-01-31
2012.083496,0.071800,0.357200,-10.513223,-0.000819,0.000000,1279.414706,1371.125748,2012-02-01
2012.086182,0.068492,0.353352,-10.598653,-0.000474,0.000000,1279.417542,1371.128770,2012-02-02
2012.088989,0.060400,0.353400,-10.619863,-0.000153,0.000000,1279.420329,1371.131828,2012-02-03
2012.091675,0.044000,0.356300,-10.576303,0.000170,0.000000,1279.422827,1371.134653,2012-02-04
2012.094482,0.034300,0.355500,-10.526103,0.000465,0.000000,1279.425261,1371.137497,2012-02-05
2012.097168,0.029700,0.362300,-10.483293,0.000743,0.000000,1279.427420,1371.140110,2012-02-06
2012.099976,0.024800,0.363900,-10.483523,0.001013,0.000000,1279.429500,1371.142724,2012-02-07
2012.102661,0.039000,0.369200,-10.417643,0.001247,0.000000,1279.431319,1371.145107,2012-02-08
2012.105347,0.026300,0.381100,-10.310663,0.001465,0.000000,1279.432973,1371.147374,2012-02-09
2012.108154,0.013300,0.378900,-10.176813,0.001644,0.000000,1279.434523,1371.149612,2012-02-10
2012.110840,0.011000,0.381800,-10.047545,0.001798,0.000000,1279.435836,1371.151625,2012-02-11
2012.113647,0.022968,0.384529,-9.880476,0.001910,0.000000,1279.437031,1371.153590,2012-02-12
2012.116333,0.038200,0.385000,-9.671929,0.001985,0.000000,1279.438003,1371.155333,2012-02-13
2012.119141,0.044500,0.384800,-9.472354,0.002021,0.000000,1279.438840,1371.157008,2012-02-14
2012.121826,0.047423,0.384716,-9.276467,0.002021,0.000000,1279.439471,1371.158466,2012-02-15
2012.124512,0.050293,0.384860,-9.052602,0.002010,0.000000,1279.439934,1371.159778,2012-02-16
2012.127319,0.053233,0.385243,-8.799391,0.001992,0.000000,1279.440240,1371.160989,2012-02-17
2012.130005,0.055992,0.385822,-8.674307,0.001965,0.000000,1279.440373,1371.161996,2012-02-18
2012.132812,0.058819,0.386641,-8.634460,0.001931,0.000000,1279.440356,1371.162889,2012-02-19
2012.135498,0.061470,0.387618,-8.648454,0.001890,0.000000,1279.440205,1371.163593,2012-02-20
2012.138306,0.064187,0.388833,-8.604315,0.001839,0.000000,1279.439918,1371.164171,2012-02-21
2012.140991,0.066733,0.390169,-8.444154,0.001783,0.000000,1279.439533,1371.164576,2012-02-22
2012.143677,0.069229,0.391666,-8.204062,0.001718,0.000000,1279.439052,1371.164835,2012-02-23
2012.146484,0.071785,0.393394,-7.943603,0.001649,0.000000,1279.438460,1371.164952,2012-02-24
2012.149170,0.074181,0.395193,-7.692203,0.001570,0.000000,1279.437821,1371.164917,2012-02-25
2012.151978,0.076634,0.397216,-7.580783,0.001488,0.000000,1279.437090,1371.164729,2012-02-26
2012.154663,0.078931,0.399277,-7.441523,0.001400,0.000000,1279.436342,1371.164404,2012-02-27
2012.157471,0.081283,0.401554,-7.229863,0.001302,0.000000,1279.435524,1371.163915,2012-02-28
2012.160156,0.083484,0.403839,-6.996683,0.001203,0.000000,1279.434719,1371.163304,2012-02-29
2012.162842,0.085641,0.406220,-6.738303,0.001093,0.000000,1279.433904,1371.162554,2012-03-01
2012.165649,0.087847,0.408800,-6.481913,0.000983,0.000000,1279.433054,1371.161623,2012-03-02
2012.168335,0.089913,0.411347,-6.376553,0.000863,0.000000,1279.432256,1371.160592,2012-03-03
2012.171143,0.092025,0.414082,-6.310943,0.000743,0.000000,1279.431450,1371.159369,2012-03-04
2012.173828,0.094002,0.416756,-6.175383,0.000619,0.000000,1279.430719,1371.158061,2012-03-05
2012.176636,0.096024,0.419604,-5.978733,0.000485,0.000000,1279.430010,1371.156550,2012-03-06
2012.179321,0.097914,0.422366,-5.807673,0.000352,0.000000,1279.429397,1371.154969,2012-03-07
2012.182007,0.099765,0.425160,-5.776673,0.000209,0.000000,1279.428860,1371.153254,2012-03-08
2012.184814,0.101656,0.428100,-5.672103,0.000069,0.000000,1279.428392,1371.151322,2012-03-09
2012.187500,0.103424,0.430925,-5.501493,-0.000082,0.000000,1279.428048,1371.149340,2012-03-10
2012.190308,0.105232,0.433879,-5.292113,-0.000229,0.000000,1279.427808,1371.147129,2012-03-11
2012.192993,0.106921,0.436695,-5.100943,-0.000379,0.000000,1279.427706,1371.144883,2012-03-12
2012.195801,0.108648,0.439622,-4.972163,-0.000539,0.000000,1279.427747,1371.142397,2012-03-13
2012.198486,0.110261,0.442392,-4.923013,-0.000695,0.000000,1279.427938,1371.139891,2012-03-14
2012.201172,0.111838,0.445127,-4.848943,-0.000861,0.000000,1279.428292,1371.137257,2012-03-15
2012.203979,0.113448,0.447936,-4.797023,-0.001023,0.000000,1279.428847,1371.134371,2012-03-16
2012.206665,0.114954,0.450567,-4.697213,-0.001227,0.000000,1279.429568,1371.131482,2012-03-17
2012.209473,0.116491,0.453248,-4.516423,-0.001464,0.000000,1279.430534,1371.128330,2012-03-18
2012.212158,0.117926,0.455736,-4.329853,-0.001740,0.000000,1279.431659,1371.125196,2012-03-19
2012.214966,0.119392,0.458248,-4.152093,-0.002067,0.000000,1279.433031,1371.121806,2012-03-20
2012.217651,0.120761,0.460555,-3.990873,-0.002415,0.000000,1279.434517,1371.118466,2012-03-21
2012.220337,0.122098,0.462761,-3.741863,-0.002812,0.000000,1279.436159,1371.115040,2012-03-22
2012.223145,0.123464,0.464946,-3.474093,-0.003222,0.000000,1279.438027,1371.111379,2012-03-23
2012.225830,0.124738,0.466912,-3.233793,-0.003681,0.000000,1279.439946,1371.107815,2012-03-24
2012.228638,0.126040,0.468828,-3.042463,-0.004145,0.000000,1279.442074,1371.104031,2012-03-25
2012.231323,0.127254,0.470517,-2.694553,-0.004631,0.000000,1279.444213,1371.100371,2012-03-26
2012.234131,0.128495,0.472123,-2.425133,-0.005162,0.000000,1279.446543,1371.096511,2012-03-27
2012.236816,0.129652,0.473496,-2.254213,-0.005688,0.000000,1279.448846,1371.092800,2012-03-28
2012.239502,0.130783,0.474701,-2.123943,-0.006255,0.000000,1279.451210,1371.089079,2012-03-29
2012.242310,0.131938,0.475771,-2.017243,-0.006812,0.000000,1279.453731,1371.085192,2012-03-30
2012.244995,0.133016,0.476602,-1.845553,-0.007406,0.000000,1279.456174,1371.081488,2012-03-31
2012.247803,0.134116,0.477261,-1.640983,-0.007984,0.000000,1279.458749,1371.077640,2012-04-01
2012.250488,0.135143,0.477680,-1.368493,-0.008568,0.000000,1279.461217,1371.073996,2012-04-02
2012.253296,0.136193,0.477887,-1.038023,-0.009184,0.000000,1279.463787,1371.070234,2012-04-03
2012.255981,0.137172,0.477855,-0.787453,-0.009775,0.000000,1279.466223,1371.066695,2012-04-04
2012.258667,0.138130,0.477589,-0.583283,-0.010394,0.000000,1279.468622,1371.063223,2012-04-05
2012.261475,0.139109,0.477050,-0.501303,-0.010983,0.000000,1279.471078,1371.059676,2012-04-06
2012.264160,0.140023,0.476275,-0.390213,-0.011595,0.000000,1279.473361,1371.056375,2012-04-07
2012.266968,0.140957,0.475184,-0.230873,-0.012172,0.000000,1279.475665,1371.053030,2012-04-08
2012.269653,0.141830,0.473863,-0.066233,-0.012741,0.000000,1279.477775,1371.049946,2012-04-09
2012.272461,0.142724,0.472180,0.093107,-0.013324,0.000000,1279.479870,1371.046850,2012-04-10
2012.275146,0.143559,0.470272,0.243237,-0.013868,0.000000,1279.481752,1371.044025,2012-04-11
2012.277832,0.144377,0.468064,0.338037,-0.014419,0.000000,1279.483502,1371.041343,2012-04-12
2012.280640,0.145214,0.465424,0.438077,-0.014928,0.000000,1279.485175,1371.038705,2012-04-13
2012.283325,0.145998,0.462573,0.517327,-0.015438,0.000000,1279.486611,1371.036350,2012-04-14
2012.286133,0.146801,0.459240,0.621787,-0.015903,0.000000,1279.487928,1371.034076,2012-04-15
2012.288818,0.147553,0.455707,0.737377,-0.016353,0.000000,1279.488996,1371.032093,2012-04-16
2012.291626,0.148325,0.451641,0.813917,-0.016823,0.000000,1279.489897,1371.030231,2012-04-17
2012.294312,0.149049,0.447386,0.980507,-0.017274,0.000000,1279.490542,1371.028661,2012-04-18
2012.296997,0.149760,0.442766,1.181607,-0.017745,0.000000,1279.490975,1371.027291,2012-04-19
2012.299805,0.150491,0.437532,1.403907,-0.018196,0.000000,1279.491209,1371.026059,2012-04-20
2012.302490,0.151178,0.432134,1.674907,-0.018667,0.000000,1279.491230,1371.025061,2012-04-21
2012.305298,0.151884,0.426067,1.876507,-0.019116,0.000000,1279.491046,1371.024191,2012-04-22
2012.307983,0.152549,0.419852,2.072207,-0.019565,0.000000,1279.490681,1371.023513,2012-04-23
2012.310791,0.153234,0.412910,2.078807,-0.020033,0.000000,1279.490107,1371.022951,2012-04-24
2012.313477,0.153881,0.405837,2.113507,-0.020479,0.000000,1279.489382,1371.022542,2012-04-25
2012.316162,0.154518,0.398335,2.183607,-0.020943,0.000000,1279.488491,1371.022247,2012-04-26
2012.318970,0.155177,0.390016,2.288107,-0.021385,0.000000,1279.487389,1371.022047,2012-04-27
2012.321655,0.155800,0.381600,2.331907,-0.021844,0.000000,1279.486178,1371.021946,2012-04-28
2012.324463,0.156300,0.376300,2.389607,-0.022280,0.000000,1279.484755,1371.021923,2012-04-29
2012.327148,0.159900,0.376800,2.510707,-0.022714,0.000000,1279.483252,1371.021965,2012-04-30
2012.329956,0.149100,0.351100,2.595607,-0.023164,0.000000,1279.481536,1371.022065,2012-05-01
2012.332642,0.150100,0.345200,2.696007,-0.023590,0.000000,1279.479765,1371.022201,2012-05-02
2012.335327,0.138900,0.330600,2.948507,-0.024032,0.000000,1279.477873,1371.022363,2012-05-03
2012.338135,0.125600,0.305300,3.233507,-0.024450,0.000000,1279.475773,1371.022549,2012-05-04
2012.340820,0.113500,0.293900,3.494207,-0.024882,0.000000,1279.473655,1371.022728,2012-05-05
2012.343628,0.108200,0.289500,3.669207,-0.025291,0.000000,1279.471331,1371.022905,2012-05-06
2012.346313,0.106300,0.290600,3.774307,-0.025694,0.000000,1279.469012,1371.023052,2012-05-07
2012.349121,0.116900,0.292700,4.004607,-0.026111,0.000000,1279.466493,1371.023167,2012-05-08
2012.351807,0.124500,0.296300,4.228207,-0.026503,0.000000,1279.463999,1371.023229,2012-05-09
2012.354492,0.131600,0.303600,4.428207,-0.026907,0.000000,1279.461430,1371.023232,2012-05-10
2012.357300,0.126200,0.303800,4.477407,-0.027287,0.000000,1279.458671,1371.023157,2012-05-11
2012.359985,0.109800,0.295600,4.455507,-0.027677,0.000000,1279.455968,1371.023000,2012-05-12
2012.362793,0.113000,0.293500,4.549107,-0.028043,0.000000,1279.453081,1371.022732,2012-05-13
2012.365479,0.103900,0.283400,4.782407,-0.028402,0.000000,1279.450270,1371.022364,2012-05-14
2012.368286,0.104300,0.280300,5.073407,-0.028769,0.000000,1279.447286,1371.021850,2012-05-15
2012.370972,0.103000,0.283800,5.383007,-0.029115,0.000000,1279.444393,1371.021221,2012-05-16
2012.373657,0.101100,0.281200,5.647607,-0.029484,0.000000,1279.441471,1371.020446,2012-05-17
2012.376465,0.090200,0.278600,5.864707,-0.029847,0.000000,1279.438390,1371.019467,2012-05-18
2012.379150,0.088274,0.279423,6.095807,-0.030235,0.000000,1279.435421,1371.018359,2012-05-19
2012.381958,0.086630,0.282919,6.335307,-0.030614,0.000000,1279.432292,1371.017018,2012-05-20
2012.384644,0.085383,0.287523,6.535807,-0.030997,0.000000,1279.429272,1371.015555,2012-05-21
2012.387451,0.084386,0.292310,6.635707,-0.031402,0.000000,1279.426088,1371.013832,2012-05-22
2012.390137,0.083698,0.295607,6.767407,-0.031792,0.000000,1279.423011,1371.011994,2012-05-23
2012.392822,0.083240,0.296412,6.862407,-0.032200,0.000000,1279.419904,1371.009966,2012-05-24
2012.395630,0.082976,0.293272,6.925307,-0.032590,0.000000,1279.416619,1371.007637,2012-05-25
2012.398315,0.082900,0.285200,7.033607,-0.032995,0.000000,1279.413443,1371.005205,2012-05-26
2012.401123,0.092600,0.273100,7.173607,-0.033379,0.000000,1279.410082,1371.002444,2012-05-27
2012.403809,0.076900,0.263300,7.371607,-0.033757,0.000000,1279.406828,1370.999588,2012-05-28
2012.406616,0.061700,0.244600,7.670207,-0.034145,0.000000,1279.403384,1370.996376,2012-05-29
2012.409302,0.064700,0.237600,7.968807,-0.034508,0.000000,1279.400045,1370.993078,2012-05-30
2012.411987,0.053000,0.234400,8.214207,-0.034877,0.000000,1279.396664,1370.989558,2012-05-31
2012.414795,0.043300,0.231000,8.408607,-0.035218,0.000000,1279.393077,1370.985634,2012-06-01
2012.417480,0.055700,0.230400,8.573507,-0.035561,0.000000,1279.389599,1370.981643,2012-06-02
2012.420288,0.075100,0.230600,8.708507,-0.035874,0.000000,1279.385909,1370.977216,2012-06-03
2012.422974,0.079060,0.231310,8.863307,-0.036172,0.000000,1279.382325,1370.972734,2012-06-04
2012.425781,0.082844,0.232638,8.991707,-0.036464,0.000000,1279.378523,1370.967786,2012-06-05
2012.428467,0.086145,0.234376,9.129207,-0.036725,0.000000,1279.374828,1370.962794,2012-06-06
2012.431152,0.089150,0.236481,9.285507,-0.036975,0.000000,1279.371076,1370.957548,2012-06-07
2012.433960,0.091996,0.238979,9.471507,-0.037193,0.000000,1279.367090,1370.951783,2012-06-08
2012.436646,0.094455,0.241560,9.634407,-0.037395,0.000000,1279.363214,1370.945997,2012-06-09
2012.439453,0.096768,0.244360,9.789107,-0.037563,0.000000,1279.359096,1370.939661,2012-06-10
2012.442139,0.098754,0.247046,9.928407,-0.037704,0.000000,1279.355089,1370.933317,2012-06-11
2012.444946,0.100614,0.249761,10.114207,-0.037822,0.000000,1279.350829,1370.926388,2012-06-12
2012.447632,0.102204,0.252180,10.302707,-0.037905,0.000000,1279.346683,1370.919467,2012-06-13
2012.450317,0.103626,0.254333,10.449307,-0.037959,0.000000,1279.342468,1370.912260,2012-06-14
2012.453125,0.104956,0.256205,10.496107,-0.037977,0.000000,1279.337983,1370.904409,2012-06-15
2012.455811,0.106095,0.257540,10.525307,-0.037977,0.000000,1279.333615,1370.896593,2012-06-16
2012.458618,0.107166,0.258361,10.558007,-0.037977,0.000000,1279.328970,1370.888102,2012-06-17
2012.461304,0.108095,0.258506,10.585307,-0.037977,0.000000,1279.324446,1370.879671,2012-06-18
2012.464111,0.108987,0.257890,10.752607,-0.037977,0.000000,1279.319640,1370.870565,2012-06-19
2012.466797,0.109782,0.256473,10.922807,-0.037977,0.000000,1279.314970,1370.861595,2012-06-20
2012.469482,0.110539,0.254160,11.020707,-0.037977,0.000000,1279.310235,1370.852404,2012-06-21
2012.472290,0.111309,0.250684,11.083707,-0.037977,0.000000,1279.305216,1370.842577,2012-06-22
2012.474976,0.112044,0.246256,11.102007,-0.037977,0.000000,1279.300354,1370.832999,2012-06-23
2012.477783,0.112831,0.240379,11.265507,-0.037977,0.000000,1279.295213,1370.822830,2012-06-24
2012.480469,0.113619,0.233467,11.400107,-0.037977,0.000000,1279.290241,1370.812973,2012-06-25
2012.483276,0.114500,0.224800,11.508007,-0.037977,0.000000,1279.284993,1370.802567,2012-06-26
2012.485962,0.115200,0.221400,11.734207,-0.037977,0.000000,1279.279925,1370.792535,2012-06-27
2012.488647,0.132500,0.235900,11.925407,-0.037977,0.000000,1279.274817,1370.782459,2012-06-28
2012.491455,0.121700,0.232400,12.076507,-0.037977,0.000000,1279.269435,1370.771897,2012-06-29
2012.494141,0.123800,0.231900,12.144907,-0.037977,0.000000,1279.264252,1370.761798,2012-06-30
2012.496948,0.138200,0.238500,12.197007,-0.037977,0.000000,1279.258802,1370.751274,2012-07-01
2012.499634,0.129700,0.231700,12.224207,-0.037977,0.000000,1279.253559,1370.741259,2012-07-02
2012.502441,0.132900,0.232900,12.227007,-0.037977,0.000000,1279.248054,1370.730878,2012-07-03
2012.505127,0.134800,0.242800,12.278007,-0.037977,0.000000,1279.242767,1370.721052,2012-07-04
2012.507812,0.134800,0.242800,12.280707,-0.037977,0.000000,1279.237464,1370.711359,2012-07-05
2012.510620,0.136052,0.243473,12.306107,-0.037977,0.000000,1279.231905,1370.701389,2012-07-06
2012.513306,0.138651,0.246215,12.434407,-0.037977,0.000000,1279.226578,1370.692036,2012-07-07
2012.516113,0.141344,0.247873,12.588307,-0.037977,0.000000,1279.221004,1370.682483,2012-07-08
2012.518799,0.142500,0.245100,12.690107,-0.037977,0.000000,1279.215668,1370.673579,2012-07-09
2012.521606,0.134900,0.238300,12.771107,-0.037977,0.000000,1279.210094,1370.664548,2012-07-10
2012.524292,0.134900,0.238300,12.917507,-0.037977,0.000000,1279.204764,1370.656196,2012-07-11
2012.526978,0.134900,0.239579,13.090607,-0.037977,0.000000,1279.199443,1370.648151,2012-07-12
2012.529785,0.134900,0.240203,13.202607,-0.037977,0.000000,1279.193895,1370.640101,2012-07-13
2012.532471,0.134900,0.240275,13.274607,-0.037977,0.000000,1279.188601,1370.632763,2012-07-14
2012.535278,0.134900,0.239969,13.246507,-0.037977,0.000000,1279.183090,1370.625506,2012-07-15
2012.537964,0.134900,0.239470,13.234607,-0.037979,0.000000,1279.177839,1370.618980,2012-07-16
2012.540771,0.134900,0.238901,13.262407,-0.037997,0.000000,1279.172380,1370.612626,2012-07-17
2012.543457,0.134900,0.238468,13.310707,-0.038030,0.000000,1279.167187,1370.607014,2012-07-18
2012.546143,0.134900,0.238300,13.317307,-0.038079,0.000000,1279.162024,1370.601858,2012-07-19
2012.548950,0.134900,0.238300,13.303707,-0.038141,0.000000,1279.156660,1370.596927,2012-07-20
2012.551636,0.134900,0.237677,13.346407,-0.038219,0.000000,1279.151558,1370.592615,2012-07-21
2012.554443,0.134900,0.236581,13.415607,-0.038306,0.000000,1279.146256,1370.588503,2012-07-22
2012.557129,0.134900,0.235614,13.432807,-0.038404,0.000000,1279.141210,1370.584915,2012-07-23
2012.559937,0.134900,0.235231,13.389907,-0.038518,0.000000,1279.135963,1370.581495,2012-07-24
2012.562622,0.134900,0.235974,13.318007,-0.038637,0.000000,1279.130972,1370.578512,2012-07-25
2012.565308,0.134900,0.238300,13.229307,-0.038771,0.000000,1279.126003,1370.575779,2012-07-26
2012.568115,0.121900,0.241700,13.184907,-0.038907,0.000000,1279.120836,1370.573160,2012-07-27
2012.570801,0.126100,0.242600,13.156607,-0.039057,0.000000,1279.115914,1370.570852,2012-07-28
2012.573608,0.120900,0.244600,13.132007,-0.039207,0.000000,1279.110794,1370.568614,2012-07-29
2012.576294,0.122831,0.250096,13.099207,-0.039362,0.000000,1279.105916,1370.566610,2012-07-30
2012.579102,0.127700,0.256700,13.081007,-0.039530,0.000000,1279.100838,1370.564627,2012-07-31
