utvec,dv,err,temp_degC,SM_EWT_meter,snow_EWT_meter,GSL_meter,UL_meter,date
2019.568726,0.051300,0.103700,13.139237,0.020336,0.000000,1278.271261,1370.874000,2019-07-28
2019.571533,0.046300,0.105200,13.159937,0.019725,0.000000,1278.264237,1370.870030,2019-07-29
2019.574219,0.044700,0.106100,13.171637,0.019098,0.000000,1278.257403,1370.866048,2019-07-30
2019.577026,0.043400,0.107900,13.199237,0.018508,0.000000,1278.250154,1370.861709,2019-07-31
2019.579712,0.042000,0.111000,13.296637,0.017926,0.000000,1278.243123,1370.857395,2019-08-01
2019.582520,0.043700,0.114400,13.320537,0.017326,0.000000,1278.235687,1370.852727,2019-08-02
2019.585205,0.049000,0.118200,13.347937,0.016760,0.000000,1278.228504,1370.848122,2019-08-03
2019.587891,0.046000,0.119400,13.407837,0.016175,0.000000,1278.221257,1370.843387,2019-08-04
2019.590698,0.047400,0.121500,13.476137,0.015621,0.000000,1278.213628,1370.838312,2019-08-05
2019.593384,0.046100,0.122800,13.540837,0.015047,0.000000,1278.206284,1370.833344,2019-08-06
2019.596191,0.048300,0.127000,13.591837,0.014503,0.000000,1278.198576,1370.828046,2019-08-07
2019.598877,0.051400,0.134700,13.607337,0.013962,0.000000,1278.191176,1370.822886,2019-08-08
2019.601685,0.052300,0.138800,13.639237,0.013399,0.000000,1278.183427,1370.817406,2019-08-09
2019.604370,0.053100,0.142100,13.591637,0.012863,0.000000,1278.176015,1370.812095,2019-08-10
2019.607056,0.051700,0.145000,13.511737,0.012303,0.000000,1278.168607,1370.806722,2019-08-11
2019.609863,0.056100,0.148300,13.405837,0.011769,0.000000,1278.160882,1370.801053,2019-08-12
2019.612549,0.055000,0.153100,13.196437,0.011210,0.000000,1278.153517,1370.795587,2019-08-13
2019.615356,0.053800,0.156400,13.018137,0.010674,0.000000,1278.145859,1370.789842,2019-08-14
2019.618042,0.060600,0.163300,12.876037,0.010136,0.000000,1278.138579,1370.784324,2019-08-15
2019.620850,0.061800,0.169000,12.783437,0.009572,0.000000,1278.131027,1370.778543,2019-08-16
2019.623535,0.061900,0.172500,12.712537,0.009031,0.000000,1278.123872,1370.773014,2019-08-17
2019.626221,0.062600,0.175600,12.673337,0.008466,0.000000,1278.116791,1370.767491,2019-08-18
2019.629028,0.058300,0.175200,12.517637,0.007926,0.000000,1278.109479,1370.761733,2019-08-19
2019.631714,0.059100,0.174700,12.382737,0.007363,0.000000,1278.102574,1370.756236,2019-08-20
2019.634521,0.053600,0.174700,12.263337,0.006826,0.000000,1278.095460,1370.750503,2019-08-21
2019.637207,0.052600,0.175200,12.063937,0.006290,0.000000,1278.088757,1370.745026,2019-08-22
2019.640015,0.049700,0.174000,11.817237,0.005732,0.000000,1278.081867,1370.739310,2019-08-23
2019.642700,0.040200,0.166100,11.611637,0.005201,0.000000,1278.075395,1370.733851,2019-08-24
2019.645386,0.039900,0.160400,11.473837,0.004649,0.000000,1278.069042,1370.728396,2019-08-25
2019.648193,0.045900,0.158800,11.350937,0.004125,0.000000,1278.062539,1370.722700,2019-08-26
2019.650879,0.042800,0.151700,11.237837,0.003581,0.000000,1278.056452,1370.717253,2019-08-27
2019.653687,0.042700,0.151400,11.158937,0.003064,0.000000,1278.050239,1370.711561,2019-08-28
2019.656372,0.045700,0.152600,11.087837,0.002553,0.000000,1278.044448,1370.706119,2019-08-29
2019.659180,0.046100,0.154200,10.969537,0.002023,0.000000,1278.038554,1370.700428,2019-08-30
2019.661865,0.048500,0.153700,10.677237,0.001522,0.000000,1278.033081,1370.694984,2019-08-31
2019.664551,0.050900,0.153200,10.502337,0.001005,0.000000,1278.027770,1370.689535,2019-09-01
2019.667358,0.053800,0.152300,10.256637,0.000516,0.000000,1278.022404,1370.683837,2019-09-02
2019.670044,0.050500,0.152700,9.988837,0.000012,0.000000,1278.017451,1370.678379,2019-09-03
2019.672852,0.052700,0.152000,9.749037,-0.000462,0.000000,1278.012469,1370.672666,2019-09-04
2019.675537,0.055400,0.153000,9.513137,-0.000930,0.000000,1278.007900,1370.667196,2019-09-05
2019.678345,0.048000,0.152400,9.242437,-0.001410,0.000000,1278.003332,1370.661465,2019-09-06
2019.681030,0.040200,0.150000,8.937437,-0.001861,0.000000,1277.999171,1370.655975,2019-09-07
2019.683716,0.032400,0.149000,8.693237,-0.002322,0.000000,1277.995218,1370.650472,2019-09-08
2019.686523,0.028300,0.150000,8.568537,-0.002755,0.000000,1277.991317,1370.644707,2019-09-09
2019.689209,0.024300,0.150200,8.359137,-0.003197,0.000000,1277.987811,1370.639177,2019-09-10
2019.692017,0.022400,0.149200,7.982037,-0.003610,0.000000,1277.984389,1370.633380,2019-09-11
2019.694702,0.012400,0.148600,7.656737,-0.004013,0.000000,1277.981356,1370.627819,2019-09-12
2019.697510,0.016500,0.148900,7.368037,-0.004422,0.000000,1277.978442,1370.621986,2019-09-13
2019.700195,0.012400,0.149100,7.121237,-0.004802,0.000000,1277.975908,1370.616388,2019-09-14
2019.702881,0.006200,0.148500,6.896237,-0.005187,0.000000,1277.973626,1370.610769,2019-09-15
2019.705688,0.002100,0.146500,6.663237,-0.005555,0.000000,1277.971518,1370.604874,2019-09-16
2019.708374,-0.001603,0.145254,6.457237,-0.005947,0.000000,1277.969773,1370.599210,2019-09-17
2019.711182,-0.005550,0.145424,6.276537,-0.006329,0.000000,1277.968233,1370.593267,2019-09-18
2019.713867,-0.010400,0.147200,5.997837,-0.006716,0.000000,1277.967019,1370.587574,2019-09-19
2019.716675,-0.018700,0.149900,5.779237,-0.007125,0.000000,1277.966002,1370.581623,2019-09-20
2019.719360,-0.014600,0.151000,5.445737,-0.007519,0.000000,1277.965254,1370.575946,2019-09-21
2019.722046,-0.020700,0.153800,5.149037,-0.007931,0.000000,1277.964709,1370.570293,2019-09-22
2019.724854,-0.022800,0.154400,4.907037,-0.008326,0.000000,1277.964341,1370.564422,2019-09-23
2019.727539,-0.026900,0.156000,4.662237,-0.008736,0.000000,1277.964164,1370.558858,2019-09-24
2019.730347,-0.028600,0.151300,4.310737,-0.009126,0.000000,1277.964145,1370.553105,2019-09-25
2019.733032,-0.040000,0.147200,4.004637,-0.009510,0.000000,1277.964269,1370.547677,2019-09-26
2019.735840,-0.043500,0.144200,3.826937,-0.009907,0.000000,1277.964529,1370.542091,2019-09-27
2019.738525,-0.052200,0.142000,3.406137,-0.010278,0.000000,1277.964887,1370.536848,2019-09-28
2019.741211,-0.059400,0.142700,2.977237,-0.010657,0.000000,1277.965336,1370.531711,2019-09-29
2019.744019,-0.062300,0.141300,2.499437,-0.011010,0.000000,1277.965885,1370.526468,2019-09-30
2019.746704,-0.064800,0.131900,1.972037,-0.011366,0.000000,1277.966469,1370.521589,2019-10-01
2019.749512,-0.069100,0.125100,1.533337,-0.011694,0.000000,1277.967124,1370.516639,2019-10-02
2019.752197,-0.067600,0.119800,1.148937,-0.012007,0.000000,1277.967778,1370.512064,2019-10-03
2019.755005,-0.074100,0.122000,0.774137,-0.012318,0.000000,1277.968471,1370.507458,2019-10-04
2019.757690,-0.075300,0.117500,0.451837,-0.012599,0.000000,1277.969126,1370.503236,2019-10-05
2019.760376,-0.074100,0.112700,0.148437,-0.012872,0.000000,1277.969759,1370.499203,2019-10-06
2019.763184,-0.076700,0.107200,-0.155763,-0.013114,0.000000,1277.970379,1370.495202,2019-10-07
2019.765869,-0.082000,0.096900,-0.424413,-0.013343,0.000000,1277.970915,1370.491595,2019-10-08
2019.768677,-0.082900,0.091900,-0.681073,-0.013540,0.000000,1277.971400,1370.488064,2019-10-09
2019.771362,-0.082200,0.090400,-0.862253,-0.013714,0.000000,1277.971773,1370.484929,2019-10-10
2019.774170,-0.088000,0.089100,-1.036173,-0.013868,0.000000,1277.972053,1370.481918,2019-10-11
2019.776855,-0.087800,0.086900,-1.224713,-0.013988,0.000000,1277.972197,1370.479305,2019-10-12
2019.779541,-0.087400,0.085300,-1.373153,-0.014083,0.000000,1277.972205,1370.476963,2019-10-13
2019.782349,-0.083400,0.085100,-1.518073,-0.014145,0.000000,1277.972051,1370.474819,2019-10-14
2019.785034,-0.086100,0.082800,-1.684783,-0.014176,0.000000,1277.971731,1370.473072,2019-10-15
2019.787842,-0.092900,0.081100,-1.879863,-0.014174,0.000000,1277.971198,1370.471573,2019-10-16
2019.790527,-0.094100,0.081100,-2.053893,-0.014140,0.000000,1277.970483,1370.470467,2019-10-17
2019.793335,-0.097200,0.084200,-2.304793,-0.014072,0.000000,1277.969504,1370.469664,2019-10-18
2019.796021,-0.105300,0.086200,-2.457793,-0.013977,0.000000,1277.968347,1370.469235,2019-10-19
2019.798706,-0.112000,0.085700,-2.591993,-0.013847,0.000000,1277.966994,1370.469126,2019-10-20
2019.801514,-0.117700,0.084600,-2.710373,-0.013695,0.000000,1277.965390,1370.469341,2019-10-21
2019.804199,-0.117500,0.084000,-2.853383,-0.013507,0.000000,1277.963697,1370.469849,2019-10-22
2019.807007,-0.120300,0.082600,-2.980923,-0.013300,0.000000,1277.961781,1370.470685,2019-10-23
2019.809692,-0.114300,0.079900,-3.160493,-0.013069,0.000000,1277.959830,1370.471762,2019-10-24
2019.812500,-0.113800,0.081200,-3.399973,-0.012801,0.000000,1277.957688,1370.473167,2019-10-25
2019.815186,-0.114900,0.082100,-3.624933,-0.012521,0.000000,1277.955561,1370.474764,2019-10-26
2019.817871,-0.114200,0.084800,-3.933943,-0.012204,0.000000,1277.953379,1370.476597,2019-10-27
2019.820679,-0.114100,0.084700,-4.281273,-0.011879,0.000000,1277.951060,1370.478754,2019-10-28
2019.823364,-0.115400,0.086100,-4.559073,-0.011516,0.000000,1277.948825,1370.481034,2019-10-29
2019.826172,-0.113700,0.087900,-4.858563,-0.011150,0.000000,1277.946494,1370.483632,2019-10-30
2019.828857,-0.112800,0.088900,-5.046983,-0.010764,0.000000,1277.944290,1370.486309,2019-10-31
2019.831665,-0.113000,0.091100,-5.310853,-0.010341,0.000000,1277.942033,1370.489297,2019-11-01
2019.834351,-0.112500,0.091400,-5.573143,-0.009919,0.000000,1277.939940,1370.492324,2019-11-02
2019.837036,-0.114500,0.090800,-5.714313,-0.009460,0.000000,1277.937934,1370.495502,2019-11-03
2019.839844,-0.116500,0.090900,-5.909553,-0.009006,0.000000,1277.935947,1370.498976,2019-11-04
2019.842529,-0.120200,0.090200,-6.105523,-0.008515,0.000000,1277.934176,1370.502429,2019-11-05
2019.845337,-0.121700,0.089000,-6.230723,-0.008031,0.000000,1277.932479,1370.506165,2019-11-06
2019.848022,-0.119300,0.088300,-6.305433,-0.007535,0.000000,1277.931025,1370.509845,2019-11-07
2019.850830,-0.119700,0.087900,-6.367503,-0.007002,0.000000,1277.929703,1370.513792,2019-11-08
2019.853516,-0.121100,0.087400,-6.554443,-0.006482,0.000000,1277.928649,1370.517650,2019-11-09
2019.856201,-0.119700,0.087700,-6.714673,-0.005927,0.000000,1277.927821,1370.521576,2019-11-10
2019.859009,-0.123200,0.087600,-6.707393,-0.005387,0.000000,1277.927218,1370.525742,2019-11-11
2019.861694,-0.126000,0.086800,-6.671353,-0.004812,0.000000,1277.926913,1370.529771,2019-11-12
2019.864502,-0.132900,0.085500,-6.630153,-0.004255,0.000000,1277.926900,1370.534021,2019-11-13
2019.867188,-0.129500,0.085000,-6.693123,-0.003691,0.000000,1277.927201,1370.538107,2019-11-14
2019.869995,-0.127500,0.084700,-6.832013,-0.003093,0.000000,1277.927864,1370.542387,2019-11-15
2019.872681,-0.128200,0.087400,-7.072833,-0.002398,0.000000,1277.928852,1370.546479,2019-11-16
2019.875366,-0.125900,0.086800,-7.375823,-0.001481,0.000000,1277.930207,1370.550554,2019-11-17
2019.878174,-0.127000,0.086000,-7.697193,-0.000434,0.000000,1277.932026,1370.554791,2019-11-18
2019.880859,-0.120200,0.084900,-7.837653,0.000823,0.000000,1277.934133,1370.558815,2019-11-19
2019.883667,-0.119900,0.084200,-8.006713,0.002168,0.000000,1277.936699,1370.562996,2019-11-20
2019.886353,-0.121400,0.083600,-8.056853,0.003638,0.000000,1277.939480,1370.566966,2019-11-21
2019.889160,-0.120700,0.081100,-8.100073,0.005295,0.000000,1277.942705,1370.571085,2019-11-22
2019.891846,-0.122900,0.080400,-8.136503,0.006981,0.000000,1277.946074,1370.574997,2019-11-23
2019.894531,-0.116700,0.079600,-8.178213,0.008835,0.000000,1277.949698,1370.578877,2019-11-24
2019.897339,-0.115100,0.079000,-8.203413,0.010682,0.000000,1277.953742,1370.582902,2019-11-25
2019.900024,-0.111500,0.078000,-8.350583,0.012676,0.000000,1277.957829,1370.586719,2019-11-26
2019.902832,-0.111600,0.076700,-8.589123,0.014630,0.000000,1277.962313,1370.590676,2019-11-27
2019.905518,-0.107500,0.073800,-8.588223,0.016615,0.000000,1277.966780,1370.594428,2019-11-28
2019.908325,-0.101400,0.073400,-8.619773,0.018712,0.000000,1277.971613,1370.598312,2019-11-29
2019.911011,-0.101600,0.072400,-8.627573,0.020722,0.000000,1277.976374,1370.601994,2019-11-30
2019.913696,-0.098400,0.072200,-8.545643,0.022815,0.000000,1277.981246,1370.605638,2019-12-01
2019.916504,-0.092000,0.071500,-8.551383,0.024796,0.000000,1277.986440,1370.609412,2019-12-02
2019.919189,-0.092000,0.071400,-8.559533,0.026829,0.000000,1277.991481,1370.612982,2019-12-03
2019.921997,-0.085800,0.069700,-8.621823,0.028725,0.000000,1277.996807,1370.616675,2019-12-04
2019.924683,-0.079500,0.068600,-8.705783,0.030559,0.000000,1278.001933,1370.620169,2019-12-05
2019.927490,-0.086000,0.068100,-8.762163,0.032397,0.000000,1278.007301,1370.623778,2019-12-06
2019.930176,-0.085900,0.068400,-8.845163,0.034065,0.000000,1278.012427,1370.627191,2019-12-07
2019.932861,-0.085700,0.069900,-8.960813,0.035700,0.000000,1278.017520,1370.630561,2019-12-08
2019.935669,-0.089100,0.069900,-9.057513,0.037147,0.000000,1278.022791,1370.634042,2019-12-09
2019.938354,-0.085900,0.068600,-9.164063,0.038522,0.000000,1278.027758,1370.637327,2019-12-10
2019.941162,-0.085900,0.066400,-9.294986,0.039692,0.000000,1278.032854,1370.640716,2019-12-11
2019.943848,-0.080800,0.066500,-9.479812,0.040708,0.000000,1278.037612,1370.643913,2019-12-12
2019.946655,-0.079200,0.066400,-9.556694,0.041590,0.000000,1278.042441,1370.647206,2019-12-13
2019.949341,-0.079300,0.066200,-9.639727,0.042248,0.000000,1278.046904,1370.650310,2019-12-14
2019.952026,-0.079300,0.066500,-9.712465,0.042727,0.000000,1278.051191,1370.653368,2019-12-15
2019.954834,-0.081000,0.066500,-9.830631,0.043022,0.000000,1278.055465,1370.656515,2019-12-16
2019.957520,-0.076100,0.066600,-10.012777,0.043303,0.000000,1278.059333,1370.659476,2019-12-17
2019.960327,-0.074900,0.064600,-10.070684,0.043555,0.000000,1278.063126,1370.662519,2019-12-18
2019.963013,-0.065200,0.065100,-10.199099,0.043791,0.000000,1278.066520,1370.665388,2019-12-19
2019.965820,-0.057000,0.066100,-10.344626,0.044022,0.000000,1278.069835,1370.668345,2019-12-20
2019.968506,-0.052300,0.067500,-10.505740,0.044229,0.000000,1278.072797,1370.671145,2019-12-21
2019.971191,-0.049000,0.068000,-10.531667,0.044431,0.000000,1278.075565,1370.673919,2019-12-22
2019.973999,-0.052300,0.068900,-10.535281,0.044613,0.000000,1278.078267,1370.676802,2019-12-23
2019.976685,-0.053900,0.068300,-10.536181,0.044791,0.000000,1278.080679,1370.679548,2019-12-24
2019.979492,-0.055800,0.066500,-10.515249,0.044952,0.000000,1278.083033,1370.682412,2019-12-25
2019.982178,-0.054300,0.067900,-10.488833,0.045104,0.000000,1278.085138,1370.685155,2019-12-26
2019.984985,-0.052700,0.069000,-10.404630,0.045254,0.000000,1278.087198,1370.688031,2019-12-27
2019.987671,-0.051300,0.068900,-10.262595,0.045391,0.000000,1278.089047,1370.690797,2019-12-28
2019.990356,-0.050300,0.068100,-10.293235,0.045528,0.000000,1278.090788,1370.693584,2019-12-29
2019.993164,-0.048000,0.067800,-10.291669,0.045654,0.000000,1278.092508,1370.696528,2019-12-30
2019.995850,-0.049700,0.068300,-10.264452,0.045781,0.000000,1278.094068,1370.699379,2019-12-31
2019.998657,-0.047000,0.069400,-10.163508,0.045901,0.000000,1278.095623,1370.702401,2020-01-01
2020.001343,-0.044200,0.071600,-10.040607,0.046018,0.000000,1278.097052,1370.705341,2020-01-02
2020.004150,-0.045200,0.074800,-9.969548,0.046140,0.000000,1278.098496,1370.708471,2020-01-03
2020.006836,-0.045200,0.074900,-9.853903,0.046257,0.000000,1278.099844,1370.711527,2020-01-04
2020.009521,-0.040600,0.075500,-10.023873,0.046380,0.000000,1278.101170,1370.714648,2020-01-05
2020.012329,-0.036200,0.077100,-10.275528,0.046500,0.000000,1278.102548,1370.717989,2020-01-06
2020.015015,-0.028800,0.077900,-10.497322,0.046629,0.000000,1278.103868,1370.721267,2020-01-07
2020.017822,-0.024700,0.078600,-10.607702,0.046756,0.000000,1278.105265,1370.724783,2020-01-08
2020.020508,-0.026600,0.080000,-10.610258,0.046889,0.000000,1278.106630,1370.728243,2020-01-09
2020.023315,-0.024600,0.079700,-10.502064,0.047034,0.000000,1278.108099,1370.731963,2020-01-10
2020.026001,-0.024700,0.080600,-10.523937,0.047180,0.000000,1278.109558,1370.735630,2020-01-11
2020.028687,-0.022600,0.081900,-10.608169,0.047341,0.000000,1278.111082,1370.739409,2020-01-12
2020.031494,-0.020600,0.081100,-10.769339,0.047505,0.000000,1278.112757,1370.743484,2020-01-13
2020.034180,-0.022400,0.079900,-10.862561,0.047687,0.000000,1278.114450,1370.747511,2020-01-14
2020.036987,-0.033100,0.077600,-10.872854,0.047872,0.000000,1278.116328,1370.751858,2020-01-15
2020.039673,-0.030000,0.080900,-10.736919,0.048060,0.000000,1278.118241,1370.756158,2020-01-16
2020.042480,-0.036500,0.083000,-10.577667,0.048258,0.000000,1278.120375,1370.760806,2020-01-17
2020.045166,-0.051700,0.079600,-10.360025,0.048448,0.000000,1278.122553,1370.765401,2020-01-18
2020.047852,-0.051600,0.079500,-10.298676,0.048648,0.000000,1278.124857,1370.770129,2020-01-19
2020.050659,-0.054700,0.079400,-10.312802,0.048841,0.000000,1278.127392,1370.775195,2020-01-20
2020.053345,-0.060600,0.077600,-10.354600,0.049044,0.000000,1278.129931,1370.780149,2020-01-21
2020.056152,-0.055700,0.077700,-10.459093,0.049239,0.000000,1278.132693,1370.785421,2020-01-22
2020.058838,-0.058700,0.078500,-10.525582,0.049437,0.000000,1278.135432,1370.790541,2020-01-23
2020.061646,-0.066900,0.079200,-10.573286,0.049646,0.000000,1278.138387,1370.795957,2020-01-24
2020.064331,-0.069600,0.080900,-10.625678,0.049848,0.000000,1278.141292,1370.801182,2020-01-25
2020.067017,-0.069600,0.081100,-10.622845,0.050062,0.000000,1278.144268,1370.806439,2020-01-26
2020.069824,-0.066800,0.081500,-10.630122,0.050269,0.000000,1278.147442,1370.811950,2020-01-27
2020.072510,-0.068200,0.080800,-10.595909,0.050489,0.000000,1278.150535,1370.817225,2020-01-28
2020.075317,-0.071100,0.080300,-10.464548,0.050702,0.000000,1278.153814,1370.822724,2020-01-29
2020.078003,-0.073100,0.082200,-10.304299,0.050919,0.000000,1278.156989,1370.827957,2020-01-30
2020.080811,-0.079400,0.083200,-10.147666,0.051149,0.000000,1278.160339,1370.833383,2020-01-31
2020.083496,-0.083900,0.082600,-10.051413,0.051373,0.000000,1278.163563,1370.838513,2020-02-01
2020.086182,-0.089200,0.082200,-10.056851,0.051610,0.000000,1278.166800,1370.843573,2020-02-02
2020.088989,-0.092400,0.082000,-9.980859,0.051842,0.000000,1278.170187,1370.848770,2020-02-03
2020.091675,-0.090700,0.081300,-9.900957,0.052089,0.000000,1278.173423,1370.853640,2020-02-04
2020.094482,-0.092200,0.080100,-9.812922,0.052329,0.000000,1278.176792,1370.858607,2020-02-05
2020.097168,-0.092000,0.080500,-9.681678,0.052574,0.000000,1278.179995,1370.863227,2020-02-06
2020.099976,-0.089500,0.082600,-9.497737,0.052835,0.000000,1278.183312,1370.867902,2020-02-07
2020.102661,-0.087600,0.082400,-9.412182,0.053090,0.000000,1278.186445,1370.872211,2020-02-08
2020.105347,-0.096800,0.080300,-9.313965,0.053361,0.000000,1278.189535,1370.876348,2020-02-09
2020.108154,-0.098700,0.080200,-9.182951,0.053627,0.000000,1278.192706,1370.880471,2020-02-10
2020.110840,-0.103300,0.079200,-8.970753,0.053910,0.000000,1278.195678,1370.884209,2020-02-11
2020.113647,-0.116000,0.078100,-8.810243,0.054187,0.000000,1278.198708,1370.887884,2020-02-12
2020.116333,-0.117400,0.077900,-8.763863,0.054470,0.000000,1278.201529,1370.891165,2020-02-13
2020.119141,-0.113800,0.078000,-8.671963,0.054772,0.000000,1278.204385,1370.894331,2020-02-14
2020.121826,-0.115500,0.079500,-8.546833,0.055078,0.000000,1278.207019,1370.897092,2020-02-15
2020.124512,-0.117300,0.080400,-8.397373,0.055438,0.000000,1278.209552,1370.899579,2020-02-16
2020.127319,-0.109200,0.080200,-8.336453,0.055816,0.000000,1278.212081,1370.901872,2020-02-17
2020.130005,-0.109600,0.079300,-8.256303,0.056244,0.000000,1278.214394,1370.903781,2020-02-18
2020.132812,-0.114400,0.079000,-8.179623,0.056682,0.000000,1278.216707,1370.905497,2020-02-19
2020.135498,-0.117000,0.078500,-8.140513,0.057144,0.000000,1278.218827,1370.906888,2020-02-20
2020.138306,-0.119200,0.079700,-8.116943,0.057650,0.000000,1278.220956,1370.908097,2020-02-21
2020.140991,-0.118000,0.080000,-8.087783,0.058153,0.000000,1278.222916,1370.909035,2020-02-22
2020.143677,-0.116500,0.080000,-8.054143,0.058694,0.000000,1278.224810,1370.909776,2020-02-23
2020.146484,-0.121200,0.079300,-7.971273,0.059225,0.000000,1278.226726,1370.910358,2020-02-24
2020.149170,-0.119200,0.077800,-7.905663,0.059790,0.000000,1278.228507,1370.910747,2020-02-25
2020.151978,-0.120700,0.075300,-7.946463,0.060336,0.000000,1278.230323,1370.910995,2020-02-26
2020.154663,-0.120700,0.075400,-8.046643,0.060885,0.000000,1278.232023,1370.911098,2020-02-27
2020.157471,-0.117600,0.075900,-8.023213,0.061459,0.000000,1278.233771,1370.911082,2020-02-28
2020.160156,-0.117700,0.075800,-7.954543,0.062005,0.000000,1278.235423,1370.910966,2020-02-29
2020.162842,-0.119300,0.075800,-7.819543,0.062568,0.000000,1278.237063,1370.910767,2020-03-01
2020.165649,-0.121200,0.076100,-7.614713,0.063098,0.000000,1278.238772,1370.910487,2020-03-02
2020.168335,-0.119600,0.075900,-7.463953,0.063638,0.000000,1278.240411,1370.910168,2020-03-03
2020.171143,-0.117600,0.073900,-7.535803,0.064139,0.000000,1278.242136,1370.909798,2020-03-04
2020.173828,-0.113800,0.073100,-7.583213,0.064621,0.000000,1278.243806,1370.909426,2020-03-05
2020.176636,-0.115100,0.073500,-7.296053,0.065102,0.000000,1278.245580,1370.909036,2020-03-06
2020.179321,-0.115100,0.073900,-6.895343,0.065536,0.000000,1278.247313,1370.908678,2020-03-07
2020.182007,-0.117300,0.068500,-6.604263,0.065961,0.000000,1278.249088,1370.908351,2020-03-08
2020.184814,-0.118900,0.067400,-6.469993,0.066335,0.000000,1278.250997,1370.908059,2020-03-09
2020.187500,-0.118600,0.066200,-6.383403,0.066691,0.000000,1278.252883,1370.907845,2020-03-10
2020.190308,-0.116700,0.064600,-6.413383,0.066992,0.000000,1278.254925,1370.907707,2020-03-11
2020.192993,-0.118100,0.064100,-6.263153,0.067253,0.000000,1278.256953,1370.907673,2020-03-12
2020.195801,-0.111700,0.065000,-6.081943,0.067480,0.000000,1278.259161,1370.907758,2020-03-13
2020.198486,-0.113200,0.065800,-5.960193,0.067650,0.000000,1278.261364,1370.907971,2020-03-14
2020.201172,-0.114900,0.066100,-5.906193,0.067775,0.000000,1278.263664,1370.908329,2020-03-15
2020.203979,-0.111800,0.065600,-5.896093,0.067844,0.000000,1278.266180,1370.908875,2020-03-16
2020.206665,-0.110200,0.065500,-5.836003,0.067906,0.000000,1278.268702,1370.909579,2020-03-17
2020.209473,-0.108300,0.064500,-5.806863,0.067962,0.000000,1278.271467,1370.910522,2020-03-18
2020.212158,-0.106600,0.066700,-5.813253,0.068018,0.000000,1278.274232,1370.911624,2020-03-19
2020.214966,-0.106800,0.068400,-5.699913,0.068074,0.000000,1278.277239,1370.912976,2020-03-20
2020.217651,-0.105200,0.068600,-5.512973,0.068126,0.000000,1278.280213,1370.914451,2020-03-21
2020.220337,-0.101900,0.069800,-5.308113,0.068179,0.000000,1278.283275,1370.916096,2020-03-22
2020.223145,-0.102000,0.068400,-5.100523,0.068228,0.000000,1278.286557,1370.917985,2020-03-23
2020.225830,-0.101900,0.067000,-4.952223,0.068277,0.000000,1278.289762,1370.919946,2020-03-24
2020.228638,-0.100100,0.066700,-4.788323,0.068322,0.000000,1278.293172,1370.922146,2020-03-25
2020.231323,-0.100000,0.066800,-4.615133,0.068365,0.000000,1278.296478,1370.924385,2020-03-26
2020.234131,-0.098300,0.067600,-4.381453,0.068409,0.000000,1278.299971,1370.926856,2020-03-27
2020.236816,-0.098200,0.067500,-4.061663,0.068449,0.000000,1278.303333,1370.929335,2020-03-28
2020.239502,-0.093100,0.068300,-3.768923,0.068488,0.000000,1278.306709,1370.931918,2020-03-29
2020.242310,-0.091400,0.068300,-3.568173,0.068524,0.000000,1278.310239,1370.934719,2020-03-30
2020.244995,-0.091400,0.068200,-3.346193,0.068560,0.000000,1278.313606,1370.937484,2020-03-31
2020.247803,-0.087800,0.067400,-3.137643,0.068592,0.000000,1278.317105,1370.940456,2020-04-01
2020.250488,-0.084500,0.067700,-2.919703,0.068622,0.000000,1278.320419,1370.943366,2020-04-02
2020.253296,-0.081200,0.069600,-2.666493,0.068651,0.000000,1278.323841,1370.946470,2020-04-03
2020.255981,-0.077800,0.069700,-2.459273,0.068677,0.000000,1278.327060,1370.949487,2020-04-04
2020.258667,-0.078000,0.070600,-2.360573,0.068702,0.000000,1278.330217,1370.952543,2020-04-05
2020.261475,-0.078300,0.071700,-2.266753,0.068724,0.000000,1278.333439,1370.955769,2020-04-06
2020.264160,-0.078300,0.071000,-2.147423,0.068744,0.000000,1278.336434,1370.958874,2020-04-07
2020.266968,-0.076700,0.071300,-2.163773,0.068762,0.000000,1278.339465,1370.962132,2020-04-08
2020.269653,-0.073600,0.071200,-2.066373,0.068777,0.000000,1278.342256,1370.965248,2020-04-09
2020.272461,-0.070100,0.072000,-1.931523,0.068790,0.000000,1278.345051,1370.968498,2020-04-10
2020.275146,-0.063500,0.072800,-1.757703,0.068801,0.000000,1278.347593,1370.971588,2020-04-11
2020.277832,-0.061800,0.072100,-1.630833,0.068810,0.000000,1278.350000,1370.974652,2020-04-12
2020.280640,-0.058900,0.072100,-1.518813,0.068816,0.000000,1278.352357,1370.977816,2020-04-13
2020.283325,-0.055700,0.071500,-1.310163,0.068820,0.000000,1278.354449,1370.980795,2020-04-14
2020.286133,-0.051400,0.071100,-1.206223,0.068821,0.000000,1278.356456,1370.983852,2020-04-15
2020.288818,-0.048400,0.070800,-1.094213,0.068778,0.000000,1278.358191,1370.986709,2020-04-16
2020.291626,-0.045300,0.070400,-0.961763,0.068637,0.000000,1278.359802,1370.989619,2020-04-17
2020.294312,-0.042000,0.070800,-0.780273,0.068413,0.000000,1278.361138,1370.992318,2020-04-18
2020.296997,-0.043400,0.070600,-0.525283,0.068091,0.000000,1278.362276,1370.994932,2020-04-19
2020.299805,-0.042400,0.070500,-0.413103,0.067705,0.000000,1278.363257,1370.997573,2020-04-20
2020.302490,-0.047600,0.071100,-0.313823,0.067222,0.000000,1278.364003,1371.000010,2020-04-21
