utvec,dv,err,temp,SM_EWT,date
2016.192993,0.263699,0.149333,2.726600,0.576623,2016-03-12
2016.195801,0.262732,0.149744,2.834950,0.577052,2016-03-13
2016.198486,0.261802,0.150132,2.933970,0.577430,2016-03-14
2016.201172,0.260868,0.150516,2.963000,0.577790,2016-03-15
2016.203979,0.259887,0.150911,2.964300,0.578101,2016-03-16
2016.206665,0.258943,0.151285,2.980690,0.578414,2016-03-17
2016.209473,0.257953,0.151669,2.971300,0.578708,2016-03-18
2016.212158,0.257001,0.152032,2.938420,0.578995,2016-03-19
2016.214966,0.256001,0.152404,2.908550,0.579290,2016-03-20
2016.217651,0.255041,0.152755,3.005650,0.579565,2016-03-21
2016.220337,0.254076,0.153100,3.159830,0.579847,2016-03-22
2016.223145,0.253063,0.153453,3.362300,0.580109,2016-03-23
2016.225830,0.252091,0.153785,3.578140,0.580376,2016-03-24
2016.228638,0.251069,0.154125,3.727600,0.580625,2016-03-25
2016.231323,0.250089,0.154443,3.872410,0.580867,2016-03-26
2016.234131,0.249059,0.154768,3.982400,0.581112,2016-03-27
2016.236816,0.248071,0.155072,4.027480,0.581339,2016-03-28
2016.239502,0.247079,0.155368,4.053080,0.581568,2016-03-29
2016.242310,0.246038,0.155670,4.013050,0.581779,2016-03-30
2016.244995,0.245039,0.155951,4.042990,0.581992,2016-03-31
2016.247803,0.243990,0.156237,4.094920,0.582187,2016-04-01
2016.250488,0.242984,0.156501,4.113990,0.582374,2016-04-02
2016.253296,0.241927,0.156769,4.165960,0.582560,2016-04-03
2016.255981,0.240914,0.157017,4.237820,0.582730,2016-04-04
2016.258667,0.239897,0.157256,4.324790,0.582898,2016-04-05
2016.261475,0.238831,0.157497,4.445030,0.583049,2016-04-06
2016.264160,0.237808,0.157718,4.549200,0.583198,2016-04-07
2016.266968,0.236735,0.157939,4.667110,0.583331,2016-04-08
2016.269653,0.235706,0.158141,4.762700,0.583454,2016-04-09
2016.272461,0.234626,0.158342,4.850660,0.583573,2016-04-10
2016.275146,0.233591,0.158525,4.804770,0.583676,2016-04-11
2016.277832,0.232552,0.158698,4.754320,0.583774,2016-04-12
2016.280640,0.231464,0.158867,4.808420,0.583857,2016-04-13
2016.283325,0.230420,0.159019,4.958420,0.583933,2016-04-14
2016.286133,0.229325,0.159167,5.204920,0.583994,2016-04-15
2016.288818,0.228276,0.159297,5.392590,0.584049,2016-04-16
2016.291626,0.227176,0.159422,5.516710,0.584106,2016-04-17
2016.294312,0.226121,0.159530,5.632390,0.584158,2016-04-18
2016.296997,0.225064,0.159627,5.829470,0.584213,2016-04-19
2016.299805,0.223956,0.159716,5.997710,0.584263,2016-04-20
2016.302490,0.222895,0.159789,6.082570,0.584315,2016-04-21
2016.305298,0.221782,0.159854,6.068090,0.584363,2016-04-22
2016.307983,0.220715,0.159903,6.126580,0.584410,2016-04-23
2016.310791,0.219598,0.159941,6.250670,0.584458,2016-04-24
2016.313477,0.218527,0.159966,6.376370,0.584502,2016-04-25
2016.316162,0.217454,0.159978,6.526640,0.584546,2016-04-26
2016.318970,0.216330,0.159977,6.667470,0.584587,2016-04-27
2016.321655,0.215253,0.159963,6.769360,0.584629,2016-04-28
2016.324463,0.214125,0.159934,6.914590,0.584666,2016-04-29
2016.327148,0.213045,0.159893,7.096750,0.584702,2016-04-30
2016.329956,0.211913,0.159836,7.279820,0.584738,2016-05-01
2016.332642,0.210828,0.159768,7.430030,0.584770,2016-05-02
2016.335327,0.209743,0.159686,7.599970,0.584802,2016-05-03
2016.338135,0.208605,0.159585,7.774090,0.584831,2016-05-04
2016.340820,0.207517,0.159474,7.898890,0.584858,2016-05-05
2016.343628,0.206376,0.159343,8.039570,0.584882,2016-05-06
2016.346313,0.205284,0.159202,8.296380,0.584905,2016-05-07
2016.349121,0.204141,0.159040,8.518440,0.584926,2016-05-08
2016.351807,0.203046,0.158869,8.648390,0.584943,2016-05-09
2016.354492,0.201951,0.158684,8.771160,0.584959,2016-05-10
2016.357300,0.200803,0.158474,8.930880,0.584972,2016-05-11
2016.359985,0.199705,0.158257,9.095930,0.584983,2016-05-12
2016.362793,0.198556,0.158014,9.160810,0.584991,2016-05-13
2016.365479,0.197455,0.157765,9.230030,0.584997,2016-05-14
2016.368286,0.196304,0.157487,9.311240,0.585000,2016-05-15
2016.370972,0.195202,0.157206,9.501160,0.584978,2016-05-16
2016.373657,0.194099,0.156908,9.747040,0.584764,2016-05-17
2016.376465,0.192945,0.156578,9.919180,0.584355,2016-05-18
2016.379150,0.191840,0.156246,10.130200,0.583726,2016-05-19
2016.381958,0.190685,0.155881,10.356800,0.582940,2016-05-20
2016.384644,0.189579,0.155514,10.502300,0.581986,2016-05-21
2016.387451,0.188422,0.155113,10.661200,0.580818,2016-05-22
2016.390137,0.187315,0.154710,10.775700,0.579548,2016-05-23
2016.392822,0.186208,0.154291,10.870400,0.578071,2016-05-24
2016.395630,0.185050,0.153833,11.098500,0.576527,2016-05-25
2016.398315,0.183943,0.153376,11.280200,0.574786,2016-05-26
2016.401123,0.182784,0.152880,11.407600,0.573008,2016-05-27
2016.403809,0.181675,0.152386,11.589700,0.571132,2016-05-28
2016.406616,0.180517,0.151850,11.823700,0.569075,2016-05-29
2016.409302,0.179408,0.151318,12.148800,0.567027,2016-05-30
2016.411987,0.178300,0.150768,12.419000,0.564813,2016-05-31
2016.414795,0.177141,0.150171,12.635700,0.562634,2016-06-01
2016.417480,0.176033,0.149582,12.852500,0.560304,2016-06-02
2016.420288,0.174874,0.148944,13.026500,0.558036,2016-06-03
2016.422974,0.173766,0.148314,13.151100,0.555740,2016-06-04
2016.425781,0.172608,0.147634,13.259100,0.553319,2016-06-05
2016.428467,0.171500,0.146963,13.312700,0.550994,2016-06-06
2016.431152,0.170394,0.146273,13.431800,0.548565,2016-06-07
2016.433960,0.169237,0.145528,13.582500,0.546253,2016-06-08
2016.436646,0.168131,0.144796,13.802800,0.543860,2016-06-09
2016.439453,0.166976,0.144008,14.012300,0.541602,2016-06-10
2016.442139,0.165871,0.143232,14.177200,0.539386,2016-06-11
2016.444946,0.164717,0.142399,14.265000,0.537125,2016-06-12
2016.447632,0.163613,0.141580,14.348200,0.535024,2016-06-13
2016.450317,0.162511,0.140740,14.383500,0.532905,2016-06-14
2016.453125,0.161360,0.139838,14.434900,0.530962,2016-06-15
2016.455811,0.160259,0.138954,14.612500,0.528944,2016-06-16
2016.458618,0.159110,0.138005,14.804500,0.526964,2016-06-17
2016.461304,0.158011,0.137075,15.004900,0.524937,2016-06-18
2016.464111,0.156864,0.136079,15.162800,0.522775,2016-06-19
2016.466797,0.155768,0.135103,15.301300,0.520667,2016-06-20
2016.469482,0.154673,0.134105,15.454900,0.518428,2016-06-21
2016.472290,0.153530,0.133036,15.706200,0.516257,2016-06-22
2016.474976,0.152437,0.131990,15.984100,0.513960,2016-06-23
2016.477783,0.151297,0.130871,16.179600,0.511741,2016-06-24
2016.480469,0.150208,0.129777,16.348100,0.509505,2016-06-25
2016.483276,0.149071,0.128609,16.565300,0.507154,2016-06-26
2016.485962,0.147984,0.127466,16.794700,0.504895,2016-06-27
2016.488647,0.146900,0.126300,16.995200,0.502529,2016-06-28
2016.491455,0.145500,0.125100,17.187800,0.500265,2016-06-29
2016.494141,0.149300,0.124100,17.339100,0.497902,2016-06-30
2016.496948,0.153100,0.123200,17.496600,0.495649,2016-07-01
2016.499634,0.152100,0.122400,17.654200,0.493408,2016-07-02
2016.502441,0.155900,0.120600,17.792900,0.491082,2016-07-03
2016.505127,0.151400,0.119800,17.909500,0.488877,2016-07-04
2016.507812,0.152000,0.117700,17.980900,0.486597,2016-07-05
2016.510620,0.150600,0.116300,18.005100,0.484445,2016-07-06
2016.513306,0.146000,0.115500,18.017800,0.482230,2016-07-07
2016.516113,0.146700,0.114600,18.020600,0.480148,2016-07-08
2016.518799,0.144800,0.113400,18.046100,0.478105,2016-07-09
2016.521606,0.128000,0.112200,18.059000,0.476018,2016-07-10
2016.524292,0.123200,0.110400,18.060800,0.474071,2016-07-11
2016.526978,0.126300,0.108900,18.031000,0.472091,2016-07-12
2016.529785,0.129700,0.108200,18.065600,0.470255,2016-07-13
2016.532471,0.129700,0.107100,18.109200,0.468401,2016-07-14
2016.535278,0.129600,0.106100,18.205200,0.466694,2016-07-15
2016.537964,0.132700,0.106400,18.299700,0.465039,2016-07-16
2016.540771,0.154700,0.106600,18.369000,0.463294,2016-07-17
2016.543457,0.154500,0.106800,18.479200,0.461606,2016-07-18
2016.546143,0.155800,0.106900,18.556900,0.459827,2016-07-19
2016.548950,0.159000,0.107300,18.566600,0.458116,2016-07-20
2016.551636,0.160500,0.108100,18.574100,0.456322,2016-07-21
2016.554443,0.160100,0.108600,18.510400,0.454604,2016-07-22
2016.557129,0.161900,0.108100,18.504900,0.452891,2016-07-23
2016.559937,0.163300,0.108100,18.500400,0.451107,2016-07-24
2016.562622,0.168200,0.107800,18.442800,0.449414,2016-07-25
2016.565308,0.168400,0.106900,18.403500,0.447661,2016-07-26
2016.568115,0.172000,0.105800,18.407200,0.446005,2016-07-27
2016.570801,0.175200,0.105500,18.392500,0.444301,2016-07-28
2016.573608,0.171700,0.104600,18.326400,0.442701,2016-07-29
2016.576294,0.176600,0.104600,18.258100,0.441135,2016-07-30
2016.579102,0.176700,0.104200,18.243600,0.439537,2016-07-31
2016.581787,0.181700,0.105000,18.291000,0.438053,2016-08-01
2016.584473,0.180000,0.106100,18.344800,0.436550,2016-08-02
2016.587280,0.185000,0.106000,18.366500,0.435164,2016-08-03
2016.589966,0.188200,0.106700,18.366600,0.433775,2016-08-04
2016.592773,0.192000,0.107400,18.331500,0.432506,2016-08-05
2016.595459,0.201900,0.108600,18.259700,0.431302,2016-08-06
2016.598267,0.207400,0.109000,18.161200,0.430115,2016-08-07
2016.600952,0.215900,0.109100,18.103900,0.429053,2016-08-08
2016.603638,0.219700,0.109800,18.012000,0.428025,2016-08-09
2016.606445,0.226400,0.109500,17.914600,0.427124,2016-08-10
2016.609131,0.234800,0.109300,17.886300,0.426273,2016-08-11
2016.611938,0.241500,0.109400,17.937800,0.425551,2016-08-12
2016.614624,0.245300,0.109200,17.978600,0.424922,2016-08-13
2016.617432,0.249900,0.109400,17.960500,0.424369,2016-08-14
2016.620117,0.253600,0.109700,17.880700,0.423944,2016-08-15
2016.622803,0.260100,0.110300,17.714400,0.423545,2016-08-16
2016.625610,0.256700,0.110700,17.542300,0.423169,2016-08-17
2016.628296,0.258500,0.111600,17.390000,0.422784,2016-08-18
2016.631104,0.260300,0.112100,17.253300,0.422423,2016-08-19
2016.633789,0.262100,0.112900,17.157600,0.422071,2016-08-20
2016.636597,0.264100,0.112900,17.095500,0.421711,2016-08-21
2016.639282,0.266400,0.113200,17.023600,0.421375,2016-08-22
2016.641968,0.268100,0.114000,16.921300,0.421035,2016-08-23
2016.644775,0.271800,0.114700,16.789000,0.420719,2016-08-24
2016.647461,0.271900,0.115100,16.543100,0.420399,2016-08-25
2016.650269,0.272100,0.115300,16.285600,0.420104,2016-08-26
2016.652954,0.270500,0.115900,16.062400,0.419819,2016-08-27
2016.655762,0.270500,0.116700,15.916700,0.419534,2016-08-28
2016.658447,0.272600,0.117200,15.791100,0.419273,2016-08-29
2016.661133,0.272800,0.117900,15.690900,0.419013,2016-08-30
2016.663940,0.272600,0.119000,15.574200,0.418777,2016-08-31
2016.666626,0.271100,0.119400,15.453100,0.418544,2016-09-01
2016.669434,0.259400,0.120000,15.325700,0.418334,2016-09-02
2016.672119,0.259400,0.120800,15.163600,0.418139,2016-09-03
2016.674927,0.262700,0.121700,14.920000,0.417949,2016-09-04
2016.677612,0.277600,0.122200,14.671400,0.417782,2016-09-05
2016.680298,0.280500,0.122500,14.413700,0.417624,2016-09-06
2016.683105,0.286800,0.122800,14.154100,0.417489,2016-09-07
2016.685791,0.284300,0.123000,13.944200,0.417364,2016-09-08
2016.688599,0.289000,0.123700,13.801000,0.417261,2016-09-09
2016.691284,0.290800,0.124500,13.674400,0.417174,2016-09-10
2016.694092,0.290200,0.125900,13.605600,0.417102,2016-09-11
2016.696777,0.291300,0.126100,13.507100,0.417050,2016-09-12
2016.699463,0.295500,0.126800,13.374300,0.417016,2016-09-13
2016.702271,0.296900,0.127800,13.260400,0.417001,2016-09-14
2016.704956,0.292700,0.128500,13.140100,0.417056,2016-09-15
2016.707764,0.290500,0.129100,13.017100,0.417300,2016-09-16
2016.710449,0.288700,0.130000,12.827700,0.417726,2016-09-17
2016.713257,0.284300,0.130800,12.562000,0.418353,2016-09-18
2016.715942,0.283700,0.131300,12.318200,0.419114,2016-09-19
2016.718628,0.281100,0.132000,12.081200,0.420066,2016-09-20
2016.721436,0.278200,0.133000,11.897800,0.421113,2016-09-21
2016.724121,0.278000,0.133600,11.746300,0.422339,2016-09-22
2016.726929,0.281700,0.134200,11.629000,0.423624,2016-09-23
2016.729614,0.280500,0.134400,11.555500,0.425007,2016-09-24
2016.732422,0.280900,0.134800,11.476900,0.426545,2016-09-25
2016.735107,0.281100,0.135000,11.416800,0.428093,2016-09-26
2016.737793,0.282900,0.136000,11.354700,0.429777,2016-09-27
2016.740601,0.284600,0.136600,11.311500,0.431439,2016-09-28
2016.743286,0.284900,0.137400,11.237700,0.433217,2016-09-29
2016.746094,0.287400,0.137800,11.102800,0.434945,2016-09-30
2016.748779,0.286800,0.138200,10.934300,0.436687,2016-10-01
2016.751587,0.286100,0.138200,10.670200,0.438511,2016-10-02
2016.754272,0.283000,0.138500,10.413500,0.440246,2016-10-03
2016.756958,0.283200,0.138100,10.175400,0.442036,2016-10-04
2016.759766,0.281200,0.137300,9.997820,0.443715,2016-10-05
2016.762451,0.274200,0.136500,9.902920,0.445420,2016-10-06
2016.765259,0.263900,0.136100,9.878280,0.446993,2016-10-07
2016.767944,0.256600,0.135400,9.810760,0.448496,2016-10-08
2016.770752,0.249700,0.134800,9.724250,0.449980,2016-10-09
2016.773438,0.242500,0.134800,9.650560,0.451304,2016-10-10
2016.776123,0.236800,0.134300,9.617770,0.452575,2016-10-11
2016.778931,0.229900,0.134100,9.557900,0.453671,2016-10-12
2016.781616,0.229700,0.134400,9.425850,0.454678,2016-10-13
2016.784424,0.217700,0.134500,9.325930,0.455497,2016-10-14
2016.787109,0.230000,0.133900,9.225960,0.456167,2016-10-15
2016.789917,0.231500,0.132900,9.219460,0.456790,2016-10-16
2016.792603,0.230500,0.132400,9.263160,0.457348,2016-10-17
2016.795288,0.230300,0.131500,9.168530,0.457893,2016-10-18
2016.798096,0.232000,0.131100,8.898290,0.458381,2016-10-19
2016.800781,0.231900,0.131100,8.593940,0.458859,2016-10-20
2016.803589,0.229800,0.130800,8.379810,0.459289,2016-10-21
2016.806274,0.230700,0.130900,8.207680,0.459695,2016-10-22
2016.809082,0.228800,0.130800,7.996890,0.460096,2016-10-23
2016.811768,0.228700,0.130800,7.813090,0.460460,2016-10-24
2016.814453,0.229700,0.131200,7.752970,0.460824,2016-10-25
2016.817261,0.230700,0.132000,7.614870,0.461159,2016-10-26
2016.819946,0.231800,0.132900,7.484440,0.461498,2016-10-27
2016.822754,0.232900,0.132300,7.316780,0.461815,2016-10-28
2016.825439,0.234700,0.131700,7.057100,0.462127,2016-10-29
2016.828247,0.235900,0.132000,6.738220,0.462451,2016-10-30
2016.830933,0.239300,0.131700,6.400380,0.462761,2016-10-31
2016.833618,0.236800,0.131600,6.062460,0.463090,2016-11-01
2016.836426,0.238400,0.131500,5.738320,0.463410,2016-11-02
2016.839111,0.241600,0.131100,5.411340,0.463755,2016-11-03
2016.841919,0.243500,0.131000,5.215740,0.464097,2016-11-04
2016.844604,0.244800,0.130300,5.121950,0.464454,2016-11-05
2016.847412,0.244000,0.129100,4.946500,0.464846,2016-11-06
2016.850098,0.240700,0.128400,4.726780,0.465241,2016-11-07
2016.852783,0.244500,0.127700,4.425740,0.465679,2016-11-08
2016.855591,0.244600,0.126700,4.112790,0.466124,2016-11-09
2016.858276,0.247300,0.126000,3.942410,0.466620,2016-11-10
2016.861084,0.247600,0.125400,3.765660,0.467126,2016-11-11
2016.863770,0.244800,0.125200,3.564510,0.467667,2016-11-12
2016.866577,0.246100,0.124800,3.348770,0.468271,2016-11-13
2016.869263,0.251900,0.124200,3.087980,0.468890,2016-11-14
2016.871948,0.252500,0.123600,2.887610,0.469604,2016-11-15
2016.874756,0.251700,0.123100,2.749190,0.470384,2016-11-16
2016.877441,0.252700,0.122000,2.563400,0.471297,2016-11-17
2016.880249,0.252900,0.120500,2.280560,0.472258,2016-11-18
2016.882935,0.254800,0.119600,1.998280,0.473301,2016-11-19
2016.885742,0.254900,0.118000,1.798710,0.474473,2016-11-20
2016.888428,0.258900,0.117100,1.720700,0.475667,2016-11-21
2016.891113,0.259400,0.117700,1.500230,0.476985,2016-11-22
2016.893921,0.257900,0.117400,1.218560,0.478309,2016-11-23
2016.896606,0.257700,0.117400,0.975098,0.479753,2016-11-24
2016.899414,0.252400,0.118400,0.818295,0.481187,2016-11-25
2016.902100,0.252200,0.119300,0.536874,0.482667,2016-11-26
2016.904907,0.246000,0.118900,0.180249,0.484258,2016-11-27
2016.907593,0.247800,0.119000,-0.149241,0.485818,2016-11-28
2016.910278,0.242300,0.118800,-0.453597,0.487481,2016-11-29
2016.913086,0.245500,0.118600,-0.716134,0.489099,2016-11-30
2016.915771,0.245500,0.118900,-0.894672,0.490813,2016-12-01
2016.918579,0.245300,0.118700,-1.058530,0.492469,2016-12-02
2016.921265,0.242900,0.118300,-1.171470,0.494136,2016-12-03
2016.924072,0.242600,0.117400,-1.337840,0.495886,2016-12-04
2016.926758,0.242500,0.118100,-1.546820,0.497561,2016-12-05
2016.929443,0.244500,0.118200,-1.744340,0.499308,2016-12-06
2016.932251,0.248000,0.118300,-2.147590,0.500970,2016-12-07
2016.934937,0.255400,0.118900,-2.572910,0.502692,2016-12-08
2016.937744,0.259000,0.120400,-2.844060,0.504321,2016-12-09
2016.940430,0.268000,0.121100,-2.968900,0.505925,2016-12-10
2016.943237,0.268300,0.122200,-3.106390,0.507572,2016-12-11
2016.945923,0.274000,0.122900,-3.272080,0.509112,2016-12-12
2016.948608,0.274400,0.123000,-3.432220,0.510681,2016-12-13
2016.951416,0.269300,0.123400,-3.629250,0.512137,2016-12-14
2016.954102,0.262300,0.124400,-3.817770,0.513612,2016-12-15
2016.956909,0.255100,0.126300,-4.031150,0.515017,2016-12-16
2016.959595,0.254500,0.126300,-4.328950,0.516425,2016-12-17
2016.962402,0.249400,0.125400,-4.536480,0.517899,2016-12-18
2016.965088,0.246300,0.126000,-4.569050,0.519311,2016-12-19
2016.967773,0.244200,0.128000,-4.567510,0.520789,2016-12-20
2016.970581,0.244200,0.129400,-4.669090,0.522204,2016-12-21
2016.973267,0.242300,0.129900,-4.826600,0.523683,2016-12-22
2016.976074,0.240500,0.131400,-4.928290,0.525099,2016-12-23
2016.978760,0.240300,0.132200,-4.997510,0.526514,2016-12-24
2016.981567,0.233800,0.132900,-5.044900,0.527993,2016-12-25
2016.984253,0.232000,0.133300,-5.107030,0.529406,2016-12-26
2016.986938,0.225400,0.133800,-5.246750,0.530882,2016-12-27
2016.989746,0.218800,0.135200,-5.440070,0.532292,2016-12-28
2016.992432,0.215100,0.138300,-5.593100,0.533763,2016-12-29
2016.995239,0.206400,0.141400,-5.680530,0.535167,2016-12-30
2016.997925,0.206600,0.142600,-5.641330,0.536568,2016-12-31
2017.000732,0.201200,0.143000,-5.544160,0.538028,2017-01-01
2017.003418,0.202900,0.143400,-5.450260,0.539421,2017-01-02
2017.006104,0.201000,0.143900,-5.291810,0.540872,2017-01-03
2017.008911,0.200700,0.144000,-5.187270,0.542254,2017-01-04
2017.011597,0.199000,0.144700,-5.124520,0.543694,2017-01-05
2017.014404,0.198800,0.145400,-4.970720,0.545064,2017-01-06
2017.017090,0.196900,0.146000,-4.747370,0.546429,2017-01-07
2017.019897,0.195200,0.146400,-4.511480,0.547848,2017-01-08
2017.022583,0.193600,0.146900,-4.312930,0.549197,2017-01-09
2017.025269,0.190000,0.147200,-4.264920,0.550600,2017-01-10
2017.028076,0.186300,0.147500,-4.164690,0.551933,2017-01-11
2017.030762,0.186100,0.147800,-4.050340,0.553318,2017-01-12
2017.033569,0.184400,0.148200,-4.010570,0.554633,2017-01-13
2017.036255,0.182700,0.148700,-4.007840,0.555939,2017-01-14
2017.039062,0.182600,0.149500,-4.056650,0.557310,2017-01-15
2017.041748,0.182800,0.150500,-4.138350,0.558644,2017-01-16
2017.044434,0.185000,0.151700,-4.061470,0.560058,2017-01-17
2017.047241,0.187400,0.151700,-3.778010,0.561427,2017-01-18
2017.049927,0.187400,0.151600,-3.523000,0.562873,2017-01-19
2017.052734,0.184300,0.150900,-3.308890,0.564265,2017-01-20
2017.055420,0.177600,0.151900,-3.276100,0.565665,2017-01-21
2017.058228,0.177800,0.152300,-3.162940,0.567134,2017-01-22
2017.060913,0.177600,0.153900,-3.017250,0.568539,2017-01-23
2017.063599,0.172600,0.154800,-3.008660,0.570008,2017-01-24
2017.066406,0.178200,0.155300,-3.107680,0.571407,2017-01-25
2017.069092,0.173400,0.156600,-3.137760,0.572863,2017-01-26
2017.071899,0.172800,0.158700,-3.111310,0.574245,2017-01-27
2017.074585,0.173718,0.158888,-3.129750,0.575614,2017-01-28
2017.077393,0.174700,0.158400,-3.155100,0.577028,2017-01-29
2017.080078,0.169600,0.158700,-3.206300,0.578362,2017-01-30
2017.082764,0.166500,0.158300,-3.274200,0.579732,2017-01-31
2017.085571,0.163561,0.157657,-3.233550,0.581018,2017-02-01
2017.088257,0.160730,0.157078,-3.141950,0.582333,2017-02-02
2017.091064,0.157752,0.156511,-2.959880,0.583560,2017-02-03
2017.093750,0.154884,0.156003,-2.844250,0.584753,2017-02-04
2017.096558,0.151868,0.155508,-2.884210,0.585962,2017-02-05
2017.099243,0.148968,0.155069,-2.659840,0.587078,2017-02-06
2017.101929,0.146050,0.154663,-2.304400,0.588200,2017-02-07
2017.104736,0.142984,0.154274,-2.066720,0.589227,2017-02-08
2017.107422,0.140035,0.153934,-1.976560,0.590250,2017-02-09
2017.110229,0.136938,0.153612,-1.915980,0.591177,2017-02-10
2017.112915,0.133959,0.153337,-1.833940,0.592050,2017-02-11
2017.115723,0.130831,0.153081,-1.727150,0.592902,2017-02-12
2017.118408,0.127827,0.152868,-1.526230,0.593656,2017-02-13
2017.121094,0.124809,0.152685,-1.278510,0.594384,2017-02-14
2017.123901,0.121643,0.152524,-1.073550,0.595047,2017-02-15
2017.126587,0.118600,0.152400,-0.806828,0.595712,2017-02-16
2017.129395,0.115408,0.152301,-0.476279,0.596323,2017-02-17
2017.132080,0.112345,0.152235,-0.208737,0.596910,2017-02-18
2017.134888,0.109131,0.152195,0.023967,0.597500,2017-02-19
2017.137573,0.106048,0.152184,0.218769,0.598043,2017-02-20
2017.140259,0.102954,0.152200,0.372512,0.598590,2017-02-21
2017.143066,0.099712,0.152244,0.452997,0.599096,2017-02-22
2017.145752,0.096601,0.152313,0.575943,0.599608,2017-02-23
2017.148560,0.093341,0.152412,0.647769,0.600083,2017-02-24
2017.151245,0.090217,0.152532,0.783653,0.600545,2017-02-25
2017.154053,0.086942,0.152683,0.957288,0.601015,2017-02-26
2017.156738,0.083804,0.152851,1.151560,0.601455,2017-02-27
2017.159424,0.080660,0.153044,1.380800,0.601907,2017-02-28
2017.162231,0.077368,0.153269,1.611330,0.602331,2017-03-01
2017.164917,0.074213,0.153507,1.736120,0.602769,2017-03-02
2017.167725,0.070911,0.153780,1.832900,0.603185,2017-03-03
2017.170410,0.067749,0.154063,1.882910,0.603598,2017-03-04
2017.173218,0.064440,0.154381,1.848900,0.604029,2017-03-05
2017.175903,0.061272,0.154706,1.839790,0.604442,2017-03-06
2017.178589,0.058101,0.155051,1.849870,0.604876,2017-03-07
2017.181396,0.054786,0.155433,1.960780,0.605296,2017-03-08
2017.184082,0.051612,0.155818,2.053670,0.605740,2017-03-09
2017.186890,0.048293,0.156240,2.062830,0.606172,2017-03-10
2017.189575,0.045119,0.156663,1.977130,0.606612,2017-03-11
2017.192383,0.041800,0.157124,1.925300,0.607083,2017-03-12
2017.195068,0.038627,0.157582,1.891170,0.607545,2017-03-13
2017.197754,0.035455,0.158058,1.990720,0.608043,2017-03-14
2017.200562,0.032140,0.158572,2.194870,0.608533,2017-03-15
2017.203247,0.028972,0.159080,2.327120,0.609063,2017-03-16
2017.206055,0.025662,0.159628,2.414370,0.609588,2017-03-17
2017.208740,0.022501,0.160168,2.553480,0.610131,2017-03-18
2017.211548,0.019198,0.160747,2.680540,0.610714,2017-03-19
2017.214233,0.016045,0.161316,2.727740,0.611287,2017-03-20
2017.216919,0.012895,0.161898,2.789880,0.611899,2017-03-21
2017.219727,0.009607,0.162521,2.806010,0.612495,2017-03-22
2017.222412,0.006470,0.163129,2.810560,0.613128,2017-03-23
2017.225220,0.003195,0.163779,2.838240,0.613741,2017-03-24
2017.227905,0.000070,0.164412,2.928410,0.614359,2017-03-25
2017.230713,-0.003190,0.165086,3.019940,0.615010,2017-03-26
2017.233398,-0.006300,0.165741,3.164600,0.615634,2017-03-27
2017.236084,-0.009402,0.166407,3.374060,0.616288,2017-03-28
2017.238892,-0.012637,0.167114,3.519290,0.616912,2017-03-29
2017.241577,-0.015720,0.167800,3.624940,0.617562,2017-03-30
2017.244385,-0.018934,0.168527,3.760610,0.618179,2017-03-31
2017.247070,-0.021997,0.169230,3.954600,0.618790,2017-04-01
2017.249878,-0.025190,0.169974,4.147250,0.619421,2017-04-02
2017.252563,-0.028231,0.170694,4.304210,0.620014,2017-04-03
2017.255249,-0.031261,0.171421,4.413400,0.620623,2017-04-04
2017.258057,-0.034417,0.172188,4.540770,0.621192,2017-04-05
2017.260742,-0.037421,0.172927,4.781200,0.621771,2017-04-06
2017.263550,-0.040549,0.173707,5.118630,0.622309,2017-04-07
2017.266235,-0.043526,0.174458,5.357620,0.622829,2017-04-08
2017.269043,-0.046625,0.175248,5.466690,0.623353,2017-04-09
2017.271729,-0.049574,0.176009,5.552990,0.623832,2017-04-10
2017.274414,-0.052507,0.176773,5.619470,0.624308,2017-04-11
2017.277222,-0.055558,0.177576,5.755580,0.624738,2017-04-12
2017.279907,-0.058459,0.178347,5.899570,0.625161,2017-04-13
2017.282715,-0.061475,0.179155,5.898300,0.625536,2017-04-14
2017.285400,-0.064341,0.179931,5.876230,0.625882,2017-04-15
2017.288208,-0.067321,0.180743,5.858000,0.626219,2017-04-16
2017.290894,-0.070152,0.181521,5.824740,0.626541,2017-04-17
2017.293579,-0.072964,0.182300,5.661900,0.626879,2017-04-18
2017.296387,-0.075884,0.183114,5.456140,0.627202,2017-04-19
2017.299072,-0.078657,0.183893,5.357380,0.627539,2017-04-20
2017.301880,-0.081535,0.184706,5.304400,0.627860,2017-04-21
2017.304565,-0.084267,0.185483,5.288110,0.628178,2017-04-22
2017.307373,-0.087101,0.186293,5.340500,0.628508,2017-04-23
2017.310059,-0.089790,0.187066,5.526490,0.628819,2017-04-24
2017.312744,-0.092456,0.187836,5.711370,0.629140,2017-04-25
2017.315552,-0.095221,0.188638,5.822210,0.629440,2017-04-26
2017.318237,-0.097841,0.189401,5.918760,0.629748,2017-04-27
2017.321045,-0.100556,0.190195,6.002830,0.630034,2017-04-28
2017.323730,-0.103127,0.190950,6.157670,0.630313,2017-04-29
2017.326538,-0.105791,0.191733,6.324980,0.630594,2017-04-30
2017.329224,-0.108313,0.192478,6.493690,0.630853,2017-05-01
2017.331909,-0.110809,0.193216,6.717720,0.631112,2017-05-02
2017.334717,-0.113392,0.193981,6.870380,0.631349,2017-05-03
2017.337402,-0.115834,0.194706,7.041600,0.631583,2017-05-04
