utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2015.426392,0.176600,0.076900,7.715008,0.065536,0.000000,1277.844577,1370.073544,2015-06-06
2015.429199,0.176500,0.078400,7.874608,0.062495,0.000000,1277.845652,1370.077930,2015-06-07
2015.431885,0.167900,0.079600,7.990108,0.059592,0.000000,1277.846471,1370.081883,2015-06-08
2015.434570,0.164600,0.080300,8.092908,0.056574,0.000000,1277.847065,1370.085558,2015-06-09
2015.437378,0.158900,0.082200,8.290508,0.053714,0.000000,1277.847428,1370.089063,2015-06-10
2015.440063,0.159000,0.082800,8.439108,0.050764,0.000000,1277.847508,1370.092050,2015-06-11
2015.442871,0.159500,0.082900,8.559208,0.047989,0.000000,1277.847293,1370.094751,2015-06-12
2015.445557,0.156200,0.083400,8.638408,0.045272,0.000000,1277.846782,1370.096890,2015-06-13
2015.448364,0.154700,0.085200,8.736308,0.042502,0.000000,1277.845910,1370.098618,2015-06-14
2015.451050,0.158300,0.086600,8.900808,0.039933,0.000000,1277.844733,1370.099746,2015-06-15
2015.453735,0.153000,0.087400,9.124608,0.037335,0.000000,1277.843202,1370.100320,2015-06-16
2015.456543,0.146100,0.089100,9.375008,0.034827,0.000000,1277.841204,1370.100287,2015-06-17
2015.459229,0.146600,0.089800,9.536408,0.032140,0.000000,1277.838894,1370.099610,2015-06-18
2015.462036,0.141400,0.090300,9.647508,0.029514,0.000000,1277.836063,1370.098219,2015-06-19
2015.464722,0.133300,0.091100,9.781408,0.026839,0.000000,1277.832977,1370.096259,2015-06-20
2015.467529,0.131600,0.091400,9.858908,0.023996,0.000000,1277.829381,1370.093583,2015-06-21
2015.470215,0.127500,0.093000,9.991208,0.021237,0.000000,1277.825608,1370.090446,2015-06-22
2015.472900,0.118900,0.094700,10.144108,0.018319,0.000000,1277.821532,1370.086775,2015-06-23
2015.475708,0.114000,0.095900,10.309908,0.015501,0.000000,1277.816968,1370.082391,2015-06-24
2015.478394,0.112400,0.096300,10.477508,0.012532,0.000000,1277.812336,1370.077702,2015-06-25
2015.481201,0.109600,0.097000,10.613308,0.009678,0.000000,1277.807241,1370.072314,2015-06-26
2015.483887,0.108200,0.097900,10.793608,0.006814,0.000000,1277.802143,1370.066717,2015-06-27
2015.486694,0.106800,0.098400,10.860208,0.003816,0.000000,1277.796608,1370.060436,2015-06-28
2015.489380,0.100400,0.098300,10.903008,0.000951,0.000000,1277.791135,1370.054040,2015-06-29
2015.492065,0.092500,0.098100,10.955508,-0.002036,0.000000,1277.785511,1370.047294,2015-06-30
2015.494873,0.085700,0.099800,10.995008,-0.004880,0.000000,1277.779492,1370.039890,2015-07-01
2015.497559,0.084400,0.100300,11.011208,-0.007832,0.000000,1277.773623,1370.032502,2015-07-02
2015.500366,0.081200,0.099700,11.055408,-0.010629,0.000000,1277.767398,1370.024490,2015-07-03
2015.503052,0.072900,0.098700,11.133808,-0.013397,0.000000,1277.761375,1370.016570,2015-07-04
2015.505859,0.069800,0.097800,11.096608,-0.016251,0.000000,1277.755035,1370.008059,2015-07-05
2015.508545,0.067100,0.097600,11.148508,-0.018937,0.000000,1277.748947,1369.999716,2015-07-06
2015.511230,0.063900,0.097200,11.224008,-0.021695,0.000000,1277.742862,1369.991208,2015-07-07
2015.514038,0.056900,0.098400,11.296908,-0.024278,0.000000,1277.736522,1369.982160,2015-07-08
2015.516724,0.055100,0.097600,11.348008,-0.026915,0.000000,1277.730503,1369.973386,2015-07-09
2015.519531,0.055300,0.096400,11.332408,-0.029370,0.000000,1277.724282,1369.964123,2015-07-10
2015.522217,0.057300,0.096300,11.329508,-0.031755,0.000000,1277.718420,1369.955194,2015-07-11
2015.525024,0.051100,0.096500,11.393708,-0.034167,0.000000,1277.712410,1369.945825,2015-07-12
2015.527710,0.047400,0.097100,11.502008,-0.036390,0.000000,1277.706794,1369.936850,2015-07-13
2015.530396,0.044100,0.098100,11.554208,-0.038619,0.000000,1277.701330,1369.927891,2015-07-14
2015.533203,0.038900,0.099300,11.613408,-0.040656,0.000000,1277.695807,1369.918574,2015-07-15
2015.535889,0.035200,0.100300,11.681708,-0.042680,0.000000,1277.690723,1369.909729,2015-07-16
2015.538696,0.037400,0.099000,11.734208,-0.044540,0.000000,1277.685642,1369.900587,2015-07-17
2015.541382,0.032600,0.098900,11.750608,-0.046380,0.000000,1277.681026,1369.891964,2015-07-18
2015.544189,0.027900,0.098800,11.743208,-0.048284,0.000000,1277.676478,1369.883108,2015-07-19
2015.546875,0.018000,0.099000,11.662108,-0.050084,0.000000,1277.672381,1369.874789,2015-07-20
2015.549561,0.007360,0.098515,11.592708,-0.051944,0.000000,1277.668513,1369.866620,2015-07-21
2015.552368,-0.001900,0.097700,11.570208,-0.053700,0.000000,1277.664695,1369.858242,2015-07-22
2015.555054,-0.006700,0.097100,11.547408,-0.055512,0.000000,1277.661233,1369.850373,2015-07-23
2015.557861,-0.013400,0.095900,11.519208,-0.057221,0.000000,1277.657793,1369.842303,2015-07-24
2015.560547,-0.019600,0.095100,11.488108,-0.058906,0.000000,1277.654651,1369.834726,2015-07-25
2015.563354,-0.024600,0.094300,11.487708,-0.060640,0.000000,1277.651502,1369.826957,2015-07-26
2015.566040,-0.031500,0.093800,11.496808,-0.062271,0.000000,1277.648595,1369.819663,2015-07-27
2015.568726,-0.041600,0.093000,11.405808,-0.063947,0.000000,1277.645772,1369.812504,2015-07-28
2015.571533,-0.051700,0.092800,11.318408,-0.065522,0.000000,1277.642889,1369.805165,2015-07-29
2015.574219,-0.051700,0.092000,11.249908,-0.067137,0.000000,1277.640173,1369.798277,2015-07-30
2015.577026,-0.046900,0.091100,11.201608,-0.068651,0.000000,1277.637358,1369.791215,2015-07-31
2015.579712,-0.055100,0.090500,11.128808,-0.070134,0.000000,1277.634665,1369.784588,2015-08-01
2015.582520,-0.053800,0.089700,11.055108,-0.071650,0.000000,1277.631828,1369.777794,2015-08-02
2015.585205,-0.055400,0.089100,11.007708,-0.073067,0.000000,1277.629073,1369.771422,2015-08-03
2015.587891,-0.059100,0.089000,10.955808,-0.074512,0.000000,1277.626256,1369.765169,2015-08-04
2015.590698,-0.065600,0.089000,10.899408,-0.075859,0.000000,1277.623223,1369.758760,2015-08-05
2015.593384,-0.069500,0.088300,10.903108,-0.077229,0.000000,1277.620216,1369.752747,2015-08-06
2015.596191,-0.077400,0.086500,10.806008,-0.078503,0.000000,1277.616940,1369.746584,2015-08-07
2015.598877,-0.085400,0.085500,10.730508,-0.079739,0.000000,1277.613657,1369.740803,2015-08-08
2015.601685,-0.090000,0.086200,10.720208,-0.080990,0.000000,1277.610048,1369.734876,2015-08-09
2015.604370,-0.096800,0.086400,10.707508,-0.082147,0.000000,1277.606407,1369.729319,2015-08-10
2015.607056,-0.107400,0.087300,10.737208,-0.083313,0.000000,1277.602556,1369.723866,2015-08-11
2015.609863,-0.118200,0.088000,10.756008,-0.084387,0.000000,1277.598289,1369.718278,2015-08-12
2015.612549,-0.121400,0.088400,10.764208,-0.085465,0.000000,1277.593951,1369.713035,2015-08-13
2015.615356,-0.135700,0.087300,10.768308,-0.086453,0.000000,1277.589129,1369.707663,2015-08-14
2015.618042,-0.151300,0.087800,10.768308,-0.087396,0.000000,1277.584218,1369.702621,2015-08-15
2015.620850,-0.169500,0.087200,10.716808,-0.088339,0.000000,1277.578752,1369.697453,2015-08-16
2015.623535,-0.177900,0.087100,10.601808,-0.089239,0.000000,1277.573185,1369.692606,2015-08-17
2015.626221,-0.184700,0.087900,10.446008,-0.090187,0.000000,1277.567264,1369.687849,2015-08-18
2015.629028,-0.183500,0.087400,10.334908,-0.091096,0.000000,1277.560704,1369.682970,2015-08-19
2015.631714,-0.181500,0.086800,10.203808,-0.092049,0.000000,1277.554099,1369.678386,2015-08-20
2015.634521,-0.179800,0.086000,10.146108,-0.092958,0.000000,1277.546889,1369.673678,2015-08-21
2015.637207,-0.178000,0.084300,10.095808,-0.093864,0.000000,1277.539726,1369.669245,2015-08-22
2015.640015,-0.179800,0.084200,10.098008,-0.094803,0.000000,1277.531994,1369.664682,2015-08-23
2015.642700,-0.178500,0.084100,10.097008,-0.095693,0.000000,1277.524399,1369.660380,2015-08-24
2015.645386,-0.180600,0.085100,10.081508,-0.096611,0.000000,1277.516635,1369.656131,2015-08-25
2015.648193,-0.182700,0.085700,10.080808,-0.097474,0.000000,1277.508375,1369.651745,2015-08-26
2015.650879,-0.183100,0.085600,10.068008,-0.098359,0.000000,1277.500363,1369.647592,2015-08-27
2015.653687,-0.181200,0.084800,10.143508,-0.099186,0.000000,1277.491907,1369.643293,2015-08-28
2015.656372,-0.177900,0.084700,10.237308,-0.099991,0.000000,1277.483776,1369.639216,2015-08-29
2015.659180,-0.177000,0.084800,10.282808,-0.100807,0.000000,1277.475258,1369.634982,2015-08-30
2015.661865,-0.180600,0.084300,10.270708,-0.101560,0.000000,1277.467129,1369.630957,2015-08-31
2015.664551,-0.186200,0.084500,10.239808,-0.102316,0.000000,1277.459045,1369.626947,2015-09-01
2015.667358,-0.188200,0.084500,10.200608,-0.103007,0.000000,1277.450679,1369.622769,2015-09-02
2015.670044,-0.182700,0.083600,10.029408,-0.103693,0.000000,1277.442784,1369.618778,2015-09-03
2015.672852,-0.181600,0.082900,9.977408,-0.104311,0.000000,1277.434678,1369.614607,2015-09-04
2015.675537,-0.186600,0.083800,9.859908,-0.104891,0.000000,1277.427100,1369.610613,2015-09-05
2015.678345,-0.190400,0.084300,9.747808,-0.105451,0.000000,1277.419389,1369.606426,2015-09-06
2015.681030,-0.190400,0.084100,9.632308,-0.105942,0.000000,1277.412251,1369.602407,2015-09-07
2015.683716,-0.196100,0.085100,9.565408,-0.106406,0.000000,1277.405371,1369.598366,2015-09-08
2015.686523,-0.201800,0.085600,9.534408,-0.106798,0.000000,1277.398492,1369.594115,2015-09-09
2015.689209,-0.201900,0.085700,9.458908,-0.107153,0.000000,1277.392238,1369.590014,2015-09-10
2015.692017,-0.208200,0.085100,9.374308,-0.107437,0.000000,1277.386077,1369.585688,2015-09-11
2015.694702,-0.210000,0.084500,9.254108,-0.107664,0.000000,1277.380576,1369.581508,2015-09-12
2015.697510,-0.215200,0.084000,9.148408,-0.107838,0.000000,1277.375266,1369.577086,2015-09-13
2015.700195,-0.219900,0.084300,9.044408,-0.107941,0.000000,1277.370642,1369.572803,2015-09-14
2015.702881,-0.228300,0.084700,8.916808,-0.107980,0.000000,1277.366491,1369.568459,2015-09-15
2015.705688,-0.231400,0.085800,8.804208,-0.107956,0.000000,1277.362691,1369.563852,2015-09-16
2015.708374,-0.233300,0.085800,8.705008,-0.107876,0.000000,1277.359603,1369.559372,2015-09-17
2015.711182,-0.234900,0.085000,8.605008,-0.107751,0.000000,1277.356963,1369.554613,2015-09-18
2015.713867,-0.232000,0.084300,8.555808,-0.107581,0.000000,1277.354976,1369.549997,2015-09-19
2015.716675,-0.227400,0.084200,8.436308,-0.107357,0.000000,1277.353427,1369.545113,2015-09-20
2015.719360,-0.229400,0.084100,8.266608,-0.107101,0.000000,1277.352420,1369.540397,2015-09-21
2015.722046,-0.231400,0.084000,8.058008,-0.106794,0.000000,1277.351847,1369.535645,2015-09-22
2015.724854,-0.228800,0.084100,7.885908,-0.106464,0.000000,1277.351677,1369.530649,2015-09-23
2015.727539,-0.227100,0.083900,7.691108,-0.106084,0.000000,1277.351896,1369.525856,2015-09-24
2015.730347,-0.227800,0.083200,7.475708,-0.105690,0.000000,1277.352489,1369.520836,2015-09-25
2015.733032,-0.227700,0.082800,7.254408,-0.105268,0.000000,1277.353373,1369.516038,2015-09-26
2015.735840,-0.222600,0.083000,7.143208,-0.104800,0.000000,1277.354595,1369.511034,2015-09-27
2015.738525,-0.221300,0.083100,6.919708,-0.104330,0.000000,1277.356019,1369.506271,2015-09-28
2015.741211,-0.233600,0.083400,6.672208,-0.103817,0.000000,1277.357660,1369.501538,2015-09-29
2015.744019,-0.233800,0.083700,6.387108,-0.103309,0.000000,1277.359575,1369.496633,2015-09-30
2015.746704,-0.237000,0.083500,6.129308,-0.102762,0.000000,1277.361567,1369.491993,2015-10-01
2015.749512,-0.234900,0.082800,5.954408,-0.102227,0.000000,1277.363783,1369.487204,2015-10-02
2015.752197,-0.236700,0.082900,5.797808,-0.101682,0.000000,1277.365999,1369.482696,2015-10-03
2015.755005,-0.236500,0.082800,5.635908,-0.101105,0.000000,1277.368385,1369.478064,2015-10-04
2015.757690,-0.233300,0.082600,5.389708,-0.100548,0.000000,1277.370699,1369.473725,2015-10-05
2015.760376,-0.235200,0.082900,5.084308,-0.099964,0.000000,1277.373016,1369.469481,2015-10-06
2015.763184,-0.233800,0.083700,4.844108,-0.099406,0.000000,1277.375407,1369.465158,2015-10-07
2015.765869,-0.221800,0.083200,4.604608,-0.098826,0.000000,1277.377633,1369.461143,2015-10-08
2015.768677,-0.219800,0.082600,4.371608,-0.098278,0.000000,1277.379864,1369.457078,2015-10-09
2015.771362,-0.206400,0.082300,4.178408,-0.097737,0.000000,1277.381873,1369.453328,2015-10-10
2015.774170,-0.206400,0.082000,3.970208,-0.097184,0.000000,1277.383811,1369.449561,2015-10-11
2015.776855,-0.198100,0.081500,3.656608,-0.096669,0.000000,1277.385477,1369.446116,2015-10-12
2015.779541,-0.188000,0.080900,3.301508,-0.096148,0.000000,1277.386931,1369.442832,2015-10-13
2015.782349,-0.183800,0.081400,2.969298,-0.095668,0.000000,1277.388188,1369.439584,2015-10-14
2015.785034,-0.171900,0.081000,2.668338,-0.095189,0.000000,1277.389110,1369.436663,2015-10-15
2015.787842,-0.160300,0.081100,2.486688,-0.094752,0.000000,1277.389746,1369.433814,2015-10-16
2015.790527,-0.153700,0.080600,2.338508,-0.094322,0.000003,1277.390009,1369.431294,2015-10-17
2015.793335,-0.143300,0.079900,2.150298,-0.093876,0.000007,1277.389893,1369.428883,2015-10-18
2015.796021,-0.145500,0.081000,1.907138,-0.093452,0.000014,1277.389400,1369.426793,2015-10-19
2015.798706,-0.143600,0.081200,1.756108,-0.093012,0.000023,1277.388556,1369.424909,2015-10-20
2015.801514,-0.145500,0.081600,1.607918,-0.092592,0.000034,1277.387322,1369.423152,2015-10-21
2015.804199,-0.130200,0.080600,1.344948,-0.092156,0.000048,1277.385827,1369.421669,2015-10-22
2015.807007,-0.126500,0.080200,1.022258,-0.091739,0.000063,1277.383959,1369.420316,2015-10-23
2015.809692,-0.123300,0.080100,0.748018,-0.091322,0.000081,1277.381904,1369.419205,2015-10-24
2015.812500,-0.125100,0.080100,0.516658,-0.090886,0.000101,1277.379498,1369.418228,2015-10-25
2015.815186,-0.125100,0.080500,0.259588,-0.090468,0.000123,1277.376974,1369.417464,2015-10-26
2015.817871,-0.112700,0.079700,-0.054602,-0.090030,0.000148,1277.374255,1369.416860,2015-10-27
2015.820679,-0.100900,0.078800,-0.506732,-0.089610,0.000174,1277.371225,1369.416391,2015-10-28
2015.823364,-0.088800,0.077700,-0.976692,-0.089167,0.000203,1277.368172,1369.416093,2015-10-29
2015.826172,-0.074600,0.076400,-1.414072,-0.088741,0.000233,1277.364841,1369.415930,2015-10-30
2015.828857,-0.058900,0.075100,-1.853972,-0.088312,0.000265,1277.361547,1369.415912,2015-10-31
2015.831665,-0.043400,0.074100,-2.293072,-0.087858,0.000301,1277.358011,1369.416028,2015-11-01
2015.834351,-0.030700,0.073100,-2.701772,-0.087420,0.000338,1277.354565,1369.416262,2015-11-02
2015.837036,-0.017400,0.072600,-2.913172,-0.086957,0.000378,1277.351079,1369.416609,2015-11-03
2015.839844,-0.010300,0.072400,-3.061642,-0.086508,0.000418,1277.347414,1369.417088,2015-11-04
2015.842529,-0.001700,0.071400,-3.240922,-0.086032,0.000462,1277.343914,1369.417648,2015-11-05
2015.845337,0.007200,0.070300,-3.467652,-0.085571,0.000507,1277.340281,1369.418334,2015-11-06
2015.848022,0.008900,0.070500,-3.618922,-0.085102,0.000553,1277.336856,1369.419081,2015-11-07
2015.850830,0.009100,0.070000,-3.753702,-0.084603,0.000604,1277.333350,1369.419947,2015-11-08
2015.853516,0.014300,0.069400,-3.903922,-0.084118,0.000654,1277.330092,1369.420853,2015-11-09
2015.856201,0.012900,0.069000,-4.015962,-0.083602,0.000709,1277.326950,1369.421826,2015-11-10
2015.859009,0.019600,0.068900,-4.214242,-0.083098,0.000763,1277.323810,1369.422909,2015-11-11
2015.861694,0.028100,0.067800,-4.484422,-0.082562,0.000822,1277.320971,1369.424001,2015-11-12
2015.864502,0.035500,0.067000,-4.775842,-0.082038,0.000880,1277.318196,1369.425194,2015-11-13
2015.867188,0.039600,0.065600,-5.070942,-0.081503,0.000941,1277.315750,1369.426378,2015-11-14
2015.869995,0.053400,0.064200,-5.398982,-0.080932,0.001006,1277.313436,1369.427654,2015-11-15
2015.872681,0.072500,0.063000,-5.766022,-0.080379,0.001151,1277.311476,1369.428903,2015-11-16
2015.875366,0.081500,0.062100,-6.127586,-0.079796,0.001447,1277.309786,1369.430174,2015-11-17
2015.878174,0.098500,0.061800,-6.492653,-0.079235,0.001863,1277.308323,1369.431522,2015-11-18
2015.880859,0.105600,0.061400,-6.717114,-0.078642,0.002429,1277.307203,1369.432829,2015-11-19
2015.883667,0.109300,0.060800,-6.849801,-0.078069,0.003090,1277.306307,1369.434214,2015-11-20
2015.886353,0.114300,0.060600,-7.003636,-0.077490,0.003861,1277.305701,1369.435558,2015-11-21
2015.889160,0.116200,0.059900,-7.157378,-0.076876,0.004779,1277.305312,1369.436983,2015-11-22
2015.891846,0.126600,0.059200,-7.322281,-0.076281,0.005758,1277.305161,1369.438365,2015-11-23
2015.894531,0.130100,0.059100,-7.558624,-0.075650,0.006879,1277.305211,1369.439768,2015-11-24
2015.897339,0.133500,0.059500,-7.838604,-0.075036,0.008039,1277.305463,1369.441256,2015-11-25
2015.900024,0.140600,0.059300,-8.168872,-0.074384,0.009336,1277.305880,1369.442700,2015-11-26
2015.902832,0.148600,0.059600,-8.534062,-0.073749,0.010652,1277.306486,1369.444234,2015-11-27
2015.905518,0.164600,0.058300,-8.788232,-0.073103,0.012036,1277.307213,1369.445723,2015-11-28
2015.908325,0.185200,0.057300,-9.015032,-0.072414,0.013547,1277.308111,1369.447304,2015-11-29
2015.911011,0.205900,0.056200,-9.254492,-0.071742,0.015048,1277.309088,1369.448840,2015-11-30
2015.913696,0.224700,0.055400,-9.490382,-0.071025,0.016669,1277.310165,1369.450399,2015-12-01
2015.916504,0.238400,0.055100,-9.830972,-0.070324,0.018263,1277.311384,1369.452055,2015-12-02
2015.919189,0.253700,0.054300,-10.209972,-0.069575,0.019967,1277.312624,1369.453664,2015-12-03
2015.921997,0.272500,0.053500,-10.493772,-0.068843,0.021628,1277.313983,1369.455374,2015-12-04
2015.924683,0.291300,0.053100,-10.609222,-0.068094,0.023312,1277.315327,1369.457036,2015-12-05
2015.927490,0.306700,0.052200,-10.632182,-0.067292,0.025091,1277.316763,1369.458800,2015-12-06
2015.930176,0.318400,0.051700,-10.602822,-0.066507,0.026805,1277.318153,1369.460517,2015-12-07
2015.932861,0.323700,0.052000,-10.567142,-0.065667,0.028601,1277.319542,1369.462259,2015-12-08
2015.935669,0.335400,0.052000,-10.606472,-0.064843,0.030318,1277.320980,1369.464112,2015-12-09
2015.938354,0.347100,0.052000,-10.719132,-0.063960,0.032104,1277.322327,1369.465912,2015-12-10
2015.941162,0.358800,0.052400,-10.870932,-0.063094,0.033799,1277.323691,1369.467826,2015-12-11
2015.943848,0.362300,0.052300,-10.985492,-0.062207,0.035474,1277.324937,1369.469687,2015-12-12
2015.946655,0.365800,0.051900,-11.066602,-0.061256,0.037196,1277.326163,1369.471664,2015-12-13
2015.949341,0.382700,0.051200,-11.135042,-0.060323,0.038811,1277.327249,1369.473587,2015-12-14
2015.952026,0.394400,0.050600,-11.172922,-0.059322,0.040458,1277.328235,1369.475540,2015-12-15
2015.954834,0.404500,0.050200,-11.324092,-0.058336,0.042032,1277.329144,1369.477616,2015-12-16
2015.957520,0.416400,0.050700,-11.450802,-0.057259,0.043836,1277.329883,1369.479636,2015-12-17
2015.960327,0.416400,0.050800,-11.486462,-0.056185,0.045710,1277.330504,1369.481781,2015-12-18
2015.963013,0.419800,0.050900,-11.426362,-0.055069,0.047715,1277.330958,1369.483867,2015-12-19
2015.965820,0.436600,0.051300,-11.448962,-0.053857,0.049938,1277.331293,1369.486082,2015-12-20
2015.968506,0.441600,0.051300,-11.545572,-0.052655,0.052168,1277.331489,1369.488236,2015-12-21
2015.971191,0.446800,0.051700,-11.585752,-0.051354,0.054595,1277.331572,1369.490421,2015-12-22
2015.973999,0.458400,0.052000,-11.619462,-0.050069,0.056992,1277.331545,1369.492742,2015-12-23
2015.976685,0.471217,0.052609,-11.637602,-0.048682,0.059561,1277.331420,1369.494996,2015-12-24
2015.979492,0.485892,0.053541,-11.690432,-0.047316,0.062064,1277.331194,1369.497386,2015-12-25
2015.982178,0.497257,0.054440,-11.792252,-0.045910,0.064599,1277.330894,1369.499708,2015-12-26
2015.984985,0.502200,0.055100,-11.909712,-0.044399,0.067266,1277.330503,1369.502169,2015-12-27
2015.987671,0.500700,0.055400,-11.885552,-0.042916,0.069819,1277.330063,1369.504557,2015-12-28
2015.990356,0.500600,0.055800,-11.785222,-0.041324,0.072475,1277.329566,1369.506978,2015-12-29
2015.993164,0.492200,0.055600,-11.654622,-0.039765,0.074988,1277.328995,1369.509545,2015-12-30
2015.995850,0.487300,0.055000,-11.489782,-0.038095,0.077572,1277.328407,1369.512035,2015-12-31
2015.998657,0.490700,0.055700,-11.386122,-0.036462,0.079985,1277.327758,1369.514672,2016-01-01
2016.001343,0.495900,0.056300,-11.419972,-0.034793,0.082329,1277.327113,1369.517229,2016-01-02
2016.004150,0.496000,0.057100,-11.528012,-0.033010,0.084689,1277.326421,1369.519937,2016-01-03
2016.006836,0.514600,0.059500,-11.732012,-0.031271,0.086846,1277.325752,1369.522562,2016-01-04
2016.009521,0.528500,0.061800,-11.919042,-0.029416,0.088979,1277.325083,1369.525219,2016-01-05
2016.012329,0.537200,0.063200,-12.032482,-0.027608,0.090890,1277.324393,1369.528033,2016-01-06
2016.015015,0.557800,0.066100,-12.153772,-0.025682,0.092735,1277.323750,1369.530760,2016-01-07
2016.017822,0.578300,0.068800,-12.285152,-0.023807,0.094340,1277.323104,1369.533644,2016-01-08
2016.020508,0.595992,0.070845,-12.396362,-0.021901,0.095774,1277.322520,1369.536439,2016-01-09
2016.023315,0.613038,0.072727,-12.512622,-0.019874,0.097075,1277.321954,1369.539395,2016-01-10
2016.026001,0.629354,0.074498,-12.541962,-0.017904,0.098115,1277.321462,1369.542257,2016-01-11
2016.028687,0.647029,0.076448,-12.461292,-0.015813,0.098974,1277.321028,1369.545153,2016-01-12
2016.031494,0.668400,0.078900,-12.353732,-0.013782,0.099562,1277.320645,1369.548215,2016-01-13
2016.034180,0.695200,0.080900,-12.231692,-0.011627,0.099918,1277.320353,1369.551179,2016-01-14
2016.036987,0.687800,0.079900,-12.132902,-0.009533,0.099994,1277.320136,1369.554313,2016-01-15
2016.039673,0.676100,0.079300,-12.021752,-0.007295,0.099803,1277.320021,1369.557346,2016-01-16
2016.042480,0.670600,0.078900,-11.858572,-0.004755,0.099330,1277.320005,1369.560551,2016-01-17
2016.045166,0.658200,0.078200,-11.649952,-0.002149,0.098629,1277.320096,1369.563651,2016-01-18
2016.047852,0.658300,0.078400,-11.554852,0.000745,0.097655,1277.320287,1369.566783,2016-01-19
2016.050659,0.672400,0.079300,-11.549522,0.003663,0.096505,1277.320588,1369.570086,2016-01-20
2016.053345,0.679200,0.080200,-11.515852,0.006856,0.095093,1277.320971,1369.573273,2016-01-21
2016.056152,0.688300,0.081200,-11.473222,0.010031,0.093555,1277.321463,1369.576630,2016-01-22
2016.058838,0.684600,0.080700,-11.417602,0.013312,0.091849,1277.322020,1369.579864,2016-01-23
2016.061646,0.679000,0.079800,-11.351312,0.016841,0.089902,1277.322685,1369.583265,2016-01-24
2016.064331,0.675300,0.079100,-11.271802,0.020297,0.087897,1277.323397,1369.586535,2016-01-25
2016.067017,0.669700,0.078000,-11.115162,0.023980,0.085670,1277.324180,1369.589821,2016-01-26
2016.069824,0.668300,0.077200,-10.867892,0.027557,0.083427,1277.325067,1369.593268,2016-01-27
2016.072510,0.647100,0.075300,-10.618432,0.031337,0.080982,1277.325979,1369.596577,2016-01-28
2016.075317,0.636300,0.073500,-10.391652,0.034978,0.078562,1277.326994,1369.600043,2016-01-29
2016.078003,0.624600,0.072200,-10.173052,0.038631,0.076078,1277.328018,1369.603366,2016-01-30
2016.080811,0.610600,0.070600,-9.959022,0.042448,0.073427,1277.329140,1369.606842,2016-01-31
2016.083496,0.597100,0.068200,-9.668482,0.046084,0.070854,1277.330259,1369.610168,2016-02-01
2016.086182,0.585200,0.066300,-9.384252,0.049855,0.068144,1277.331417,1369.613493,2016-02-02
2016.088989,0.569700,0.064400,-9.145922,0.053418,0.065545,1277.332666,1369.616963,2016-02-03
2016.091675,0.557700,0.063000,-8.971932,0.057085,0.062837,1277.333892,1369.620278,2016-02-04
2016.094482,0.552500,0.062600,-8.821352,0.060521,0.060272,1277.335202,1369.623734,2016-02-05
2016.097168,0.549100,0.061900,-8.754742,0.063876,0.057745,1277.336479,1369.627030,2016-02-06
2016.099976,0.549100,0.061600,-8.754842,0.067280,0.055159,1277.337833,1369.630461,2016-02-07
2016.102661,0.540900,0.061300,-8.714402,0.070425,0.052756,1277.339142,1369.633726,2016-02-08
2016.105347,0.533900,0.060500,-8.624082,0.073582,0.050332,1277.340461,1369.636976,2016-02-09
2016.108154,0.529000,0.059800,-8.420062,0.076463,0.048113,1277.341845,1369.640350,2016-02-10
2016.110840,0.523800,0.059200,-8.154122,0.079314,0.045913,1277.343170,1369.643556,2016-02-11
2016.113647,0.518700,0.058700,-7.915832,0.081875,0.043938,1277.344551,1369.646880,2016-02-12
2016.116333,0.511900,0.057600,-7.741165,0.084260,0.042105,1277.345865,1369.650034,2016-02-13
2016.119141,0.506700,0.056800,-7.716985,0.086551,0.040356,1277.347225,1369.653300,2016-02-14
2016.121826,0.503400,0.056200,-7.690573,0.088605,0.038790,1277.348509,1369.656390,2016-02-15
2016.124512,0.496700,0.055400,-7.621018,0.090773,0.037111,1277.349773,1369.659448,2016-02-16
2016.127319,0.498500,0.055100,-7.519213,0.092866,0.035466,1277.351068,1369.662606,2016-02-17
2016.130005,0.500200,0.055000,-7.510097,0.095068,0.033713,1277.352283,1369.665591,2016-02-18
2016.132812,0.498700,0.054800,-7.440169,0.097180,0.032010,1277.353531,1369.668673,2016-02-19
2016.135498,0.496700,0.054000,-7.261647,0.099291,0.030288,1277.354707,1369.671587,2016-02-20
2016.138306,0.486500,0.053000,-7.036719,0.101492,0.028475,1277.355920,1369.674597,2016-02-21
2016.140991,0.479700,0.051900,-6.932268,0.103585,0.026736,1277.357069,1369.677442,2016-02-22
2016.143677,0.474600,0.050900,-6.944066,0.105752,0.024918,1277.358208,1369.680257,2016-02-23
2016.146484,0.468000,0.050500,-6.924918,0.107799,0.023187,1277.359393,1369.683164,2016-02-24
2016.149170,0.464600,0.050200,-6.884950,0.109905,0.021393,1277.360523,1369.685916,2016-02-25
2016.151978,0.456300,0.049200,-6.774345,0.111881,0.019698,1277.361703,1369.688760,2016-02-26
2016.154663,0.444600,0.048500,-6.612244,0.113813,0.018030,1277.362834,1369.691450,2016-02-27
2016.157471,0.437900,0.047800,-6.517224,0.115779,0.016323,1277.364023,1369.694233,2016-02-28
2016.160156,0.432900,0.047500,-6.503970,0.117601,0.014731,1277.365167,1369.696866,2016-02-29
2016.162842,0.427900,0.047500,-6.522179,0.119439,0.013117,1277.366323,1369.699474,2016-03-01
