utvec,dv,err,temp,SM_EWT,date
2010.355957,-0.183528,0.155017,9.314730,0.578186,2010-05-11
2010.358643,-0.184526,0.154854,9.422520,0.578460,2010-05-12
2010.361450,-0.185557,0.154676,9.357940,0.578689,2010-05-13
2010.364136,-0.186533,0.154498,9.363560,0.578852,2010-05-14
2010.366821,-0.187498,0.154315,9.482400,0.578959,2010-05-15
2010.369629,-0.188494,0.154120,9.614200,0.578999,2010-05-16
2010.372314,-0.189434,0.153931,9.730720,0.578979,2010-05-17
2010.375122,-0.190404,0.153732,9.745770,0.578911,2010-05-18
2010.377808,-0.191317,0.153543,9.707510,0.578796,2010-05-19
2010.380615,-0.192258,0.153348,9.731720,0.578628,2010-05-20
2010.383301,-0.193143,0.153164,9.820980,0.578422,2010-05-21
2010.385986,-0.194013,0.152986,9.894100,0.578163,2010-05-22
2010.388794,-0.194907,0.152806,9.995880,0.577874,2010-05-23
2010.391479,-0.195745,0.152642,10.188000,0.577530,2010-05-24
2010.394287,-0.196605,0.152481,10.389800,0.577164,2010-05-25
2010.396973,-0.197410,0.152338,10.611100,0.576763,2010-05-26
2010.399780,-0.198232,0.152201,10.868000,0.576307,2010-05-27
2010.402466,-0.199001,0.152084,11.050500,0.575838,2010-05-28
2010.405151,-0.199752,0.151983,11.155200,0.575316,2010-05-29
2010.407959,-0.200516,0.151894,11.429900,0.574786,2010-05-30
2010.410645,-0.201228,0.151828,11.810500,0.574204,2010-05-31
2010.413452,-0.201950,0.151780,12.139500,0.573620,2010-06-01
2010.416138,-0.202621,0.151755,12.464600,0.573013,2010-06-02
2010.418945,-0.203299,0.151754,12.735500,0.572354,2010-06-03
2010.421631,-0.203926,0.151776,12.852700,0.571703,2010-06-04
2010.424316,-0.204531,0.151825,13.036700,0.571001,2010-06-05
2010.427124,-0.205140,0.151903,13.234400,0.570312,2010-06-06
2010.429810,-0.205699,0.152008,13.508600,0.569575,2010-06-07
2010.432617,-0.206258,0.152149,13.757700,0.568855,2010-06-08
2010.435303,-0.206769,0.152315,13.946700,0.568122,2010-06-09
2010.438110,-0.207276,0.152524,14.101400,0.567344,2010-06-10
2010.440796,-0.207736,0.152759,14.313400,0.566591,2010-06-11
2010.443481,-0.208171,0.153029,14.578400,0.565794,2010-06-12
2010.446289,-0.208597,0.153351,14.855800,0.565026,2010-06-13
2010.448975,-0.208978,0.153699,15.078100,0.564218,2010-06-14
2010.451782,-0.209347,0.154104,15.258800,0.563442,2010-06-15
2010.454468,-0.209672,0.154535,15.415300,0.562655,2010-06-16
2010.457275,-0.209982,0.155030,15.590900,0.561733,2010-06-17
2010.459961,-0.210249,0.155550,15.727600,0.560745,2010-06-18
2010.462646,-0.210487,0.156115,15.964400,0.559608,2010-06-19
2010.465454,-0.210705,0.156756,16.166300,0.558426,2010-06-20
2010.468140,-0.210882,0.157419,16.366700,0.557099,2010-06-21
2010.470947,-0.211035,0.158166,16.612500,0.555748,2010-06-22
2010.473633,-0.211149,0.158933,16.896600,0.554323,2010-06-23
2010.476440,-0.211234,0.159791,17.129800,0.552761,2010-06-24
2010.479126,-0.211284,0.160667,17.396600,0.551203,2010-06-25
2010.481812,-0.211300,0.161600,17.623800,0.549515,2010-06-26
2010.484619,-0.207502,0.162664,17.775400,0.547849,2010-06-27
2010.487305,-0.201500,0.163900,17.905600,0.546061,2010-06-28
2010.490112,-0.196400,0.164700,18.087800,0.544311,2010-06-29
2010.492798,-0.197400,0.163000,18.330100,0.542530,2010-06-30
2010.495605,-0.198500,0.162000,18.562400,0.540639,2010-07-01
2010.498291,-0.187700,0.161200,18.745500,0.538811,2010-07-02
2010.500977,-0.182800,0.162600,18.923100,0.536884,2010-07-03
2010.503784,-0.181600,0.162800,19.070100,0.535033,2010-07-04
2010.506470,-0.177800,0.165400,19.198500,0.533096,2010-07-05
2010.509277,-0.175600,0.166400,19.290500,0.531247,2010-07-06
2010.511963,-0.172700,0.165900,19.398900,0.529408,2010-07-07
2010.514771,-0.170600,0.164700,19.456300,0.527502,2010-07-08
2010.517456,-0.174200,0.163000,19.544500,0.525702,2010-07-09
2010.520142,-0.171300,0.163600,19.617600,0.523850,2010-07-10
2010.522949,-0.157000,0.163600,19.648600,0.522113,2010-07-11
2010.525635,-0.148700,0.164600,19.783400,0.520339,2010-07-12
2010.528442,-0.143400,0.165400,20.001900,0.518690,2010-07-13
2010.531128,-0.140800,0.165300,20.131100,0.517092,2010-07-14
2010.533936,-0.136700,0.165300,20.246800,0.515484,2010-07-15
2010.536621,-0.135600,0.165000,20.340100,0.514011,2010-07-16
2010.539307,-0.133900,0.166200,20.417200,0.512496,2010-07-17
2010.542114,-0.136200,0.166900,20.587900,0.511030,2010-07-18
2010.544800,-0.131600,0.168800,20.806500,0.509481,2010-07-19
2010.547607,-0.131700,0.169300,20.966400,0.507987,2010-07-20
2010.550293,-0.136100,0.167800,20.919900,0.506485,2010-07-21
2010.553101,-0.136300,0.167000,20.951200,0.504907,2010-07-22
2010.555786,-0.135600,0.166400,21.094200,0.503394,2010-07-23
2010.558472,-0.140500,0.167000,21.151600,0.501811,2010-07-24
2010.561279,-0.144000,0.167400,21.090700,0.500298,2010-07-25
2010.563965,-0.142200,0.167800,21.024800,0.498722,2010-07-26
2010.566772,-0.147600,0.167200,21.004800,0.497222,2010-07-27
2010.569458,-0.151600,0.166000,21.076900,0.495731,2010-07-28
2010.572266,-0.147200,0.165300,21.134700,0.494186,2010-07-29
2010.574951,-0.148000,0.163600,21.112700,0.492724,2010-07-30
2010.577637,-0.150100,0.161900,20.970600,0.491215,2010-07-31
2010.580444,-0.144200,0.162200,20.743900,0.489793,2010-08-01
2010.583130,-0.145400,0.162400,20.569700,0.488332,2010-08-02
2010.585938,-0.142800,0.163500,20.465400,0.486961,2010-08-03
2010.588623,-0.141600,0.163300,20.468500,0.485619,2010-08-04
2010.591431,-0.141000,0.162700,20.529600,0.484249,2010-08-05
2010.594116,-0.138300,0.161100,20.589700,0.482975,2010-08-06
2010.596802,-0.131100,0.159000,20.546100,0.481682,2010-08-07
2010.599609,-0.125700,0.159100,20.412800,0.480487,2010-08-08
2010.602295,-0.122800,0.160600,20.338700,0.479283,2010-08-09
2010.605103,-0.122600,0.162200,20.310500,0.478177,2010-08-10
2010.607788,-0.129300,0.161700,20.146500,0.477120,2010-08-11
2010.610596,-0.135400,0.157700,19.955200,0.476068,2010-08-12
2010.613281,-0.134600,0.154900,19.775400,0.475118,2010-08-13
2010.615967,-0.139500,0.152500,19.702700,0.474184,2010-08-14
2010.618774,-0.137600,0.152500,19.695400,0.473351,2010-08-15
2010.621460,-0.134800,0.152900,19.652700,0.472534,2010-08-16
2010.624268,-0.139900,0.152900,19.534900,0.471754,2010-08-17
2010.626953,-0.140400,0.151700,19.422000,0.470971,2010-08-18
2010.629761,-0.146500,0.151600,19.334400,0.470152,2010-08-19
2010.632446,-0.148900,0.148800,19.285600,0.469370,2010-08-20
2010.635132,-0.143400,0.147900,19.268300,0.468555,2010-08-21
2010.637939,-0.144800,0.147700,19.101700,0.467781,2010-08-22
2010.640625,-0.146800,0.149400,18.997900,0.466980,2010-08-23
2010.643433,-0.148300,0.148900,18.906700,0.466223,2010-08-24
2010.646118,-0.152900,0.148000,18.765500,0.465478,2010-08-25
2010.648926,-0.159700,0.144500,18.637400,0.464713,2010-08-26
2010.651611,-0.166800,0.142300,18.549400,0.463997,2010-08-27
2010.654297,-0.173300,0.141300,18.506600,0.463267,2010-08-28
2010.657104,-0.178600,0.139600,18.443800,0.462590,2010-08-29
2010.659790,-0.185500,0.139900,18.401000,0.461904,2010-08-30
2010.662598,-0.189000,0.139500,18.333600,0.461272,2010-08-31
2010.665283,-0.194800,0.137900,18.230700,0.460666,2010-09-01
2010.668091,-0.195900,0.134200,18.168500,0.460063,2010-09-02
2010.670776,-0.197500,0.131500,18.102800,0.459515,2010-09-03
2010.673462,-0.198500,0.129400,18.012900,0.458977,2010-09-04
2010.676270,-0.205300,0.129100,17.865200,0.458497,2010-09-05
2010.678955,-0.214700,0.129800,17.711300,0.458034,2010-09-06
2010.681763,-0.223000,0.130900,17.545400,0.457629,2010-09-07
2010.684448,-0.226400,0.130500,17.371600,0.457265,2010-09-08
2010.687256,-0.233500,0.128900,17.170200,0.456929,2010-09-09
2010.689941,-0.245000,0.128000,17.008200,0.456652,2010-09-10
2010.692627,-0.255300,0.127200,16.838000,0.456412,2010-09-11
2010.695435,-0.258200,0.126200,16.650300,0.456232,2010-09-12
2010.698120,-0.263100,0.125600,16.516400,0.456097,2010-09-13
2010.700928,-0.265100,0.125400,16.377900,0.456022,2010-09-14
2010.703613,-0.263600,0.125100,16.240200,0.456000,2010-09-15
2010.706421,-0.265600,0.124200,16.086300,0.456011,2010-09-16
2010.709106,-0.260500,0.122900,15.921500,0.456036,2010-09-17
2010.711792,-0.258700,0.121600,15.776700,0.456079,2010-09-18
2010.714600,-0.257900,0.121700,15.575100,0.456136,2010-09-19
2010.717285,-0.267200,0.123600,15.464900,0.456210,2010-09-20
2010.720093,-0.269900,0.124800,15.308700,0.456295,2010-09-21
2010.722778,-0.274100,0.125300,15.083700,0.456395,2010-09-22
2010.725586,-0.273600,0.125000,14.926500,0.456513,2010-09-23
2010.728271,-0.278900,0.125500,14.818800,0.456639,2010-09-24
2010.730957,-0.281400,0.126600,14.636400,0.456785,2010-09-25
2010.733765,-0.293600,0.128900,14.332600,0.456938,2010-09-26
2010.736450,-0.296000,0.130700,13.970200,0.457110,2010-09-27
2010.739258,-0.303200,0.132500,13.620100,0.457286,2010-09-28
2010.741943,-0.304100,0.132700,13.351900,0.457475,2010-09-29
2010.744751,-0.302300,0.132400,13.255300,0.457684,2010-09-30
2010.747437,-0.303900,0.130600,13.234100,0.457894,2010-10-01
2010.750122,-0.306100,0.130300,13.123200,0.458126,2010-10-02
2010.752930,-0.309200,0.131600,12.988900,0.458358,2010-10-03
2010.755615,-0.318900,0.132400,12.860300,0.458611,2010-10-04
2010.758423,-0.324900,0.133900,12.712900,0.458862,2010-10-05
2010.761108,-0.331000,0.133600,12.521700,0.459123,2010-10-06
2010.763916,-0.331400,0.134600,12.457500,0.459406,2010-10-07
2010.766602,-0.333400,0.133500,12.485700,0.459684,2010-10-08
2010.769287,-0.334200,0.132400,12.390900,0.459984,2010-10-09
2010.772095,-0.331400,0.133300,12.149100,0.460279,2010-10-10
2010.774780,-0.330600,0.135200,11.926000,0.460596,2010-10-11
2010.777588,-0.336600,0.136400,11.744900,0.460906,2010-10-12
2010.780273,-0.342000,0.136800,11.523200,0.461224,2010-10-13
2010.783081,-0.338900,0.135900,11.258700,0.461562,2010-10-14
2010.785767,-0.337000,0.134100,10.950900,0.461892,2010-10-15
2010.788452,-0.339200,0.133800,10.677300,0.462273,2010-10-16
2010.791260,-0.342800,0.132900,10.491400,0.462749,2010-10-17
2010.793945,-0.343400,0.133300,10.243800,0.463363,2010-10-18
2010.796753,-0.345500,0.133700,9.942530,0.464056,2010-10-19
2010.799438,-0.358700,0.134200,9.712160,0.464846,2010-10-20
2010.802246,-0.356800,0.132900,9.497210,0.465769,2010-10-21
2010.804932,-0.359800,0.130300,9.313490,0.466740,2010-10-22
2010.807617,-0.359800,0.128400,9.024030,0.467840,2010-10-23
2010.810425,-0.362700,0.128100,8.726970,0.468967,2010-10-24
2010.813110,-0.366200,0.128500,8.398600,0.470219,2010-10-25
2010.815918,-0.371900,0.129200,7.909240,0.471479,2010-10-26
2010.818604,-0.380200,0.129400,7.398080,0.472796,2010-10-27
2010.821411,-0.382300,0.127900,6.914040,0.474226,2010-10-28
2010.824097,-0.376000,0.127000,6.540630,0.475639,2010-10-29
2010.826782,-0.372700,0.125900,6.140220,0.477158,2010-10-30
2010.829590,-0.374600,0.124500,5.674890,0.478645,2010-10-31
2010.832275,-0.379300,0.125100,5.215880,0.480228,2010-11-01
2010.835083,-0.387900,0.126500,4.870850,0.481763,2010-11-02
2010.837769,-0.392300,0.128600,4.580360,0.483314,2010-11-03
2010.840576,-0.393300,0.128200,4.315060,0.484945,2010-11-04
2010.843262,-0.385800,0.126500,4.118490,0.486509,2010-11-05
2010.845947,-0.379800,0.123600,3.926330,0.488141,2010-11-06
2010.848755,-0.379400,0.121500,3.725980,0.489694,2010-11-07
2010.851440,-0.374800,0.122000,3.563960,0.491303,2010-11-08
2010.854248,-0.374500,0.121400,3.449220,0.492821,2010-11-09
2010.856934,-0.383600,0.122100,3.344340,0.494313,2010-11-10
2010.859741,-0.380500,0.121300,3.208030,0.495839,2010-11-11
2010.862427,-0.375800,0.122000,3.060650,0.497261,2010-11-12
2010.865112,-0.367800,0.122100,2.996680,0.498701,2010-11-13
2010.867920,-0.358000,0.120800,2.929760,0.500028,2010-11-14
2010.870605,-0.365500,0.122300,2.796990,0.501358,2010-11-15
2010.873413,-0.370200,0.123400,2.499670,0.502610,2010-11-16
2010.876099,-0.370500,0.124400,2.137140,0.503856,2010-11-17
2010.878906,-0.354900,0.126100,1.772750,0.505153,2010-11-18
2010.881592,-0.348900,0.125700,1.566280,0.506389,2010-11-19
2010.884277,-0.347300,0.124800,1.455160,0.507678,2010-11-20
2010.887085,-0.342400,0.125700,1.258310,0.508907,2010-11-21
2010.889771,-0.347400,0.126200,1.061570,0.510189,2010-11-22
2010.892578,-0.342200,0.127300,0.902013,0.511413,2010-11-23
2010.895264,-0.336400,0.125100,0.781140,0.512636,2010-11-24
2010.898071,-0.308400,0.130100,0.638055,0.513914,2010-11-25
2010.900757,-0.302900,0.129000,0.547452,0.515136,2010-11-26
2010.903442,-0.295600,0.127000,0.479096,0.516415,2010-11-27
2010.906250,-0.283300,0.125700,0.402385,0.517640,2010-11-28
2010.908936,-0.294500,0.127800,0.265649,0.518923,2010-11-29
2010.911743,-0.304600,0.131700,0.035191,0.520152,2010-11-30
2010.914429,-0.298000,0.134300,-0.279873,0.521385,2010-12-01
2010.917236,-0.281600,0.131000,-0.614099,0.522678,2010-12-02
2010.919922,-0.310600,0.131200,-0.948392,0.523920,2010-12-03
2010.922607,-0.284700,0.131100,-1.249250,0.525224,2010-12-04
2010.925415,-0.275000,0.132700,-1.541850,0.526478,2010-12-05
2010.928101,-0.285900,0.139100,-1.867010,0.527795,2010-12-06
2010.930908,-0.284100,0.145600,-2.164840,0.529063,2010-12-07
2010.933594,-0.285200,0.155800,-2.452580,0.530339,2010-12-08
2010.936401,-0.247900,0.159000,-2.688920,0.531682,2010-12-09
2010.939087,-0.229400,0.167000,-2.841510,0.532975,2010-12-10
2010.941772,-0.201800,0.177300,-2.966750,0.534339,2010-12-11
2010.944580,-0.172000,0.188100,-3.130090,0.535654,2010-12-12
2010.947266,-0.171900,0.210200,-3.305880,0.537041,2010-12-13
2010.950073,-0.178900,0.237800,-3.407770,0.538379,2010-12-14
2010.952759,-0.128400,0.271100,-3.424960,0.539731,2010-12-15
2010.955566,-0.049900,0.301300,-3.419290,0.541182,2010-12-16
2010.958252,-0.049900,0.326897,-3.471150,0.542647,2010-12-17
2010.960938,-0.049901,0.350503,-3.468720,0.544253,2010-12-18
2010.963745,-0.049903,0.373103,-3.426920,0.545853,2010-12-19
2010.966431,-0.049906,0.392806,-3.506000,0.547584,2010-12-20
2010.969238,-0.049910,0.411446,-3.697610,0.549288,2010-12-21
2010.971924,-0.049915,0.427473,-3.861800,0.551032,2010-12-22
2010.974731,-0.049922,0.442389,-3.871130,0.552890,2010-12-23
2010.977417,-0.049931,0.454966,-3.888400,0.554692,2010-12-24
2010.980103,-0.049941,0.465938,-3.861490,0.556596,2010-12-25
2010.982910,-0.049954,0.475749,-3.664490,0.558427,2010-12-26
2010.985596,-0.049968,0.483608,-3.465990,0.560345,2010-12-27
2010.988403,-0.049986,0.490285,-3.335410,0.562174,2010-12-28
2010.991089,-0.050006,0.495258,-3.318100,0.563991,2010-12-29
2010.993896,-0.050029,0.499037,-3.260480,0.565871,2010-12-30
2010.996582,-0.050054,0.501350,-3.107090,0.567641,2010-12-31
2010.999268,-0.050082,0.502446,-2.929500,0.569455,2011-01-01
2011.002075,-0.050115,0.502349,-2.973190,0.571148,2011-01-02
2011.004761,-0.050150,0.501123,-3.256400,0.572866,2011-01-03
2011.007568,-0.050190,0.498717,-3.558670,0.574450,2011-01-04
2011.010254,-0.050232,0.495395,-3.750560,0.575972,2011-01-05
2011.013062,-0.050280,0.490915,-3.822860,0.577486,2011-01-06
2011.015747,-0.050330,0.485726,-3.831850,0.578854,2011-01-07
2011.018433,-0.050384,0.479703,-3.866450,0.580192,2011-01-08
2011.021240,-0.050446,0.472579,-3.880230,0.581377,2011-01-09
2011.023926,-0.050509,0.465024,-4.050350,0.582508,2011-01-10
2011.026733,-0.050580,0.456418,-4.231810,0.583478,2011-01-11
2011.029419,-0.050653,0.447558,-4.326470,0.584333,2011-01-12
2011.032227,-0.050735,0.437702,-4.463360,0.585096,2011-01-13
2011.034912,-0.050819,0.427767,-4.517390,0.585692,2011-01-14
2011.037598,-0.050908,0.417383,-4.481220,0.586177,2011-01-15
2011.040405,-0.051006,0.406115,-4.317460,0.586590,2011-01-16
2011.043091,-0.051107,0.394989,-4.078850,0.586992,2011-01-17
2011.045898,-0.051218,0.383064,-3.896290,0.587350,2011-01-18
2011.048584,-0.051330,0.371424,-3.933440,0.587684,2011-01-19
2011.051392,-0.051455,0.359074,-3.969940,0.588009,2011-01-20
2011.054077,-0.051580,0.347150,-3.934440,0.588300,2011-01-21
2011.056763,-0.051712,0.335162,-3.949570,0.588584,2011-01-22
2011.059570,-0.051857,0.322631,-4.006260,0.588838,2011-01-23
2011.062256,-0.052003,0.310692,-4.060900,0.589088,2011-01-24
2011.065063,-0.052163,0.298330,-4.074010,0.589314,2011-01-25
2011.067749,-0.052323,0.286667,-4.060300,0.589529,2011-01-26
2011.070557,-0.052499,0.274706,-4.020240,0.589743,2011-01-27
2011.073242,-0.052674,0.263549,-4.005840,0.589940,2011-01-28
2011.075928,-0.052857,0.252715,-4.017670,0.590140,2011-01-29
2011.078735,-0.053057,0.241803,-3.973910,0.590327,2011-01-30
2011.081421,-0.053257,0.231808,-3.775330,0.590521,2011-01-31
2011.084229,-0.053475,0.221888,-3.501230,0.590706,2011-02-01
2011.086914,-0.053691,0.212962,-3.234480,0.590892,2011-02-02
2011.089722,-0.053927,0.204274,-3.046440,0.591090,2011-02-03
2011.092407,-0.054161,0.196641,-2.854260,0.591285,2011-02-04
2011.095093,-0.054404,0.189719,-2.659130,0.591496,2011-02-05
2011.097900,-0.054668,0.183307,-2.528190,0.591707,2011-02-06
2011.100586,-0.054930,0.178014,-2.465400,0.591938,2011-02-07
2011.103394,-0.055213,0.173422,-2.336260,0.592173,2011-02-08
2011.106079,-0.055494,0.169987,-2.134810,0.592421,2011-02-09
2011.108887,-0.055799,0.167453,-1.883660,0.592698,2011-02-10
2011.111572,-0.056100,0.166100,-1.613100,0.592982,2011-02-11
2011.114258,-0.063500,0.165500,-1.347080,0.593299,2011-02-12
2011.117065,-0.063800,0.165100,-1.190510,0.593624,2011-02-13
2011.119751,-0.062000,0.166200,-1.079510,0.593989,2011-02-14
2011.122559,-0.064200,0.164800,-1.016110,0.594364,2011-02-15
2011.125244,-0.064200,0.165100,-1.036180,0.594764,2011-02-16
2011.128052,-0.063100,0.163900,-1.047290,0.595208,2011-02-17
2011.130737,-0.070200,0.163400,-1.054560,0.595657,2011-02-18
2011.133423,-0.087800,0.162100,-1.036580,0.596149,2011-02-19
2011.136230,-0.086300,0.161500,-0.912389,0.596642,2011-02-20
2011.138916,-0.084000,0.162600,-0.787615,0.597179,2011-02-21
2011.141724,-0.088600,0.161500,-0.725267,0.597712,2011-02-22
2011.144409,-0.106000,0.160400,-0.624901,0.598263,2011-02-23
2011.147217,-0.105900,0.161200,-0.529250,0.598857,2011-02-24
2011.149902,-0.105800,0.159900,-0.476649,0.599443,2011-02-25
2011.152588,-0.099100,0.159200,-0.414724,0.600071,2011-02-26
2011.155396,-0.091600,0.159200,-0.400044,0.600687,2011-02-27
2011.158081,-0.091600,0.158300,-0.366445,0.601345,2011-02-28
2011.160889,-0.094800,0.157100,-0.269689,0.601987,2011-03-01
2011.163574,-0.094800,0.155900,-0.118553,0.602640,2011-03-02
2011.166382,-0.099700,0.154400,0.041731,0.603335,2011-03-03
2011.169067,-0.104900,0.153600,0.233157,0.604008,2011-03-04
2011.171753,-0.101800,0.152600,0.461718,0.604721,2011-03-05
2011.174561,-0.105400,0.152400,0.726448,0.605411,2011-03-06
2011.177246,-0.106700,0.152100,0.986665,0.606139,2011-03-07
2011.180054,-0.111700,0.151200,1.091270,0.606842,2011-03-08
2011.182739,-0.108300,0.150900,1.129480,0.607548,2011-03-09
2011.185547,-0.113200,0.149900,1.165090,0.608291,2011-03-10
2011.188232,-0.116300,0.149700,1.177920,0.609003,2011-03-11
2011.190918,-0.117400,0.148300,1.334040,0.609750,2011-03-12
2011.193726,-0.124400,0.147500,1.578190,0.610465,2011-03-13
2011.196411,-0.127600,0.147400,1.758430,0.611213,2011-03-14
2011.199219,-0.134700,0.146300,1.931850,0.611926,2011-03-15
2011.201904,-0.129600,0.145600,1.925780,0.612637,2011-03-16
2011.204712,-0.137900,0.145800,1.897670,0.613387,2011-03-17
2011.207397,-0.140100,0.145500,1.980530,0.614164,2011-03-18
2011.210083,-0.141400,0.145300,2.018170,0.615042,2011-03-19
2011.212891,-0.138200,0.145400,2.063720,0.615939,2011-03-20
2011.215576,-0.141700,0.145400,2.170270,0.616929,2011-03-21
2011.218384,-0.146700,0.144700,2.244130,0.617920,2011-03-22
2011.221069,-0.150400,0.143200,2.316990,0.618948,2011-03-23
2011.223877,-0.147300,0.143700,2.377740,0.620055,2011-03-24
2011.226562,-0.153700,0.144000,2.483650,0.621140,2011-03-25
2011.229248,-0.169200,0.144300,2.619340,0.622293,2011-03-26
2011.232056,-0.175700,0.144000,2.747290,0.623409,2011-03-27
2011.234741,-0.179000,0.143700,2.809180,0.624582,2011-03-28
2011.237549,-0.183800,0.143100,2.867420,0.625704,2011-03-29
2011.240234,-0.197400,0.143600,3.044440,0.626820,2011-03-30
2011.243042,-0.191900,0.143000,3.156530,0.627973,2011-03-31
2011.245728,-0.186800,0.141500,3.214070,0.629058,2011-04-01
2011.248413,-0.180200,0.138700,3.253020,0.630165,2011-04-02
2011.251221,-0.180400,0.137100,3.304490,0.631193,2011-04-03
2011.253906,-0.189000,0.136700,3.384640,0.632228,2011-04-04
2011.256714,-0.190800,0.134800,3.448450,0.633173,2011-04-05
2011.259399,-0.187600,0.132900,3.547890,0.634070,2011-04-06
2011.262207,-0.187700,0.131500,3.725930,0.634948,2011-04-07
2011.264893,-0.189600,0.130900,3.934030,0.635725,2011-04-08
2011.267578,-0.185900,0.130300,4.088670,0.636465,2011-04-09
2011.270386,-0.187300,0.129300,4.094360,0.637097,2011-04-10
2011.273071,-0.192100,0.129300,4.064180,0.637672,2011-04-11
2011.275879,-0.188300,0.128500,4.116850,0.638134,2011-04-12
2011.278564,-0.184600,0.127200,4.219070,0.638504,2011-04-13
2011.281372,-0.177800,0.126300,4.391090,0.638786,2011-04-14
2011.284058,-0.182900,0.125000,4.555830,0.638948,2011-04-15
2011.286743,-0.189500,0.123000,4.680740,0.639000,2011-04-16
2011.289551,-0.197600,0.121900,4.698160,0.638952,2011-04-17
2011.292236,-0.207400,0.121400,4.786500,0.638821,2011-04-18
2011.295044,-0.212400,0.120700,4.850830,0.638620,2011-04-19
2011.297729,-0.212500,0.120100,4.923730,0.638350,2011-04-20
2011.300537,-0.216100,0.120100,5.024610,0.637998,2011-04-21
2011.303223,-0.221400,0.120400,5.160340,0.637599,2011-04-22
2011.305908,-0.231100,0.119500,5.338010,0.637120,2011-04-23
2011.308716,-0.234700,0.119700,5.481150,0.636608,2011-04-24
2011.311401,-0.241500,0.119600,5.571310,0.636019,2011-04-25
2011.314209,-0.248000,0.118200,5.740650,0.635409,2011-04-26
2011.316895,-0.247900,0.117700,5.878980,0.634757,2011-04-27
2011.319702,-0.249700,0.117500,5.987530,0.634035,2011-04-28
2011.322388,-0.251000,0.117200,6.139440,0.633310,2011-04-29
2011.325073,-0.255900,0.117600,6.223340,0.632519,2011-04-30
2011.327881,-0.257200,0.116900,6.239410,0.631736,2011-05-01
2011.330566,-0.260400,0.116900,6.275480,0.630894,2011-05-02
2011.333374,-0.260600,0.116900,6.350010,0.630069,2011-05-03
2011.336060,-0.267300,0.116900,6.367150,0.629230,2011-05-04
2011.338867,-0.272300,0.117000,6.525590,0.628342,2011-05-05
2011.341553,-0.275700,0.116600,6.753280,0.627485,2011-05-06
2011.344238,-0.280300,0.116000,6.946350,0.626586,2011-05-07
2011.347046,-0.279800,0.116300,7.152030,0.625728,2011-05-08
2011.349731,-0.281800,0.116100,7.304180,0.624836,2011-05-09
2011.352539,-0.279800,0.116800,7.504350,0.623991,2011-05-10
2011.355225,-0.266000,0.116500,7.650070,0.623160,2011-05-11
2011.358032,-0.264000,0.117500,7.817190,0.622308,2011-05-12
2011.360718,-0.263600,0.117800,7.977330,0.621515,2011-05-13
2011.363403,-0.261800,0.118200,8.117720,0.620712,2011-05-14
2011.366211,-0.264800,0.119000,8.238030,0.619972,2011-05-15
2011.368896,-0.271100,0.119700,8.442040,0.619234,2011-05-16
2011.371704,-0.276100,0.119700,8.654920,0.618560,2011-05-17
2011.374390,-0.279600,0.119900,8.679510,0.617904,2011-05-18
2011.377197,-0.282900,0.120000,8.730080,0.617233,2011-05-19
2011.379883,-0.288800,0.119700,8.874540,0.616603,2011-05-20
2011.382568,-0.291000,0.118800,8.993870,0.615957,2011-05-21
2011.385376,-0.296100,0.118600,9.115580,0.615347,2011-05-22
2011.388062,-0.299800,0.119500,9.277540,0.614716,2011-05-23
2011.390869,-0.301300,0.119900,9.551760,0.614117,2011-05-24
2011.393555,-0.307700,0.120700,9.844760,0.613521,2011-05-25
2011.396362,-0.302500,0.121700,10.072800,0.612899,2011-05-26
2011.399048,-0.309200,0.122100,10.299000,0.612302,2011-05-27
2011.401733,-0.316700,0.122700,10.559500,0.611675,2011-05-28
2011.404541,-0.321400,0.124100,10.828900,0.611070,2011-05-29
2011.407227,-0.326800,0.125400,11.083000,0.610430,2011-05-30
2011.410034,-0.340300,0.127400,11.417400,0.609809,2011-05-31
2011.412720,-0.347800,0.130000,11.691400,0.609177,2011-06-01
2011.415527,-0.348400,0.131200,11.935700,0.608502,2011-06-02
2011.418213,-0.345100,0.131300,12.199800,0.607842,2011-06-03
2011.420898,-0.345600,0.133600,12.481300,0.607134,2011-06-04
2011.423706,-0.372100,0.136100,12.767500,0.606438,2011-06-05
2011.426392,-0.403800,0.138100,12.940400,0.605688,2011-06-06
2011.429199,-0.404800,0.140700,13.068100,0.604948,2011-06-07
2011.431885,-0.404500,0.142500,13.172000,0.604183,2011-06-08
2011.434692,-0.412800,0.144700,13.374300,0.603356,2011-06-09
2011.437378,-0.416600,0.145700,13.644800,0.602535,2011-06-10
2011.440063,-0.422400,0.148400,13.892600,0.601646,2011-06-11
2011.442871,-0.432700,0.151200,14.094800,0.600761,2011-06-12
2011.445557,-0.443200,0.155800,14.260400,0.599801,2011-06-13
2011.448364,-0.454300,0.157400,14.365100,0.598845,2011-06-14
2011.451050,-0.450100,0.158100,14.465400,0.597852,2011-06-15
2011.453857,-0.449800,0.159500,14.568100,0.596767,2011-06-16
2011.456543,-0.446000,0.160600,14.801800,0.595595,2011-06-17
2011.459229,-0.453300,0.161100,15.079300,0.594193,2011-06-18
2011.462036,-0.449800,0.161700,15.373200,0.592694,2011-06-19
2011.464722,-0.451900,0.162700,15.616500,0.590975,2011-06-20
2011.467529,-0.453400,0.164400,15.808900,0.589198,2011-06-21
2011.470215,-0.458000,0.164200,15.952800,0.587301,2011-06-22
