utvec,dv,err,temp_degC,SM_EWT_meter,snow_EWT_meter,GSL_meter,UL_meter,date
2013.408569,0.222100,0.134200,5.514988,-0.031952,0.000000,1278.950204,1370.615594,2013-05-30
2013.411377,0.220400,0.135100,5.676208,-0.032685,0.000000,1278.946457,1370.618975,2013-05-31
2013.414062,0.215100,0.135000,5.870208,-0.033438,0.000000,1278.942800,1370.622291,2013-06-01
2013.416870,0.223500,0.132900,6.222508,-0.034142,0.000000,1278.938894,1370.625798,2013-06-02
2013.419556,0.217600,0.127900,6.523608,-0.034824,0.000000,1278.935076,1370.629144,2013-06-03
2013.422363,0.231100,0.126600,6.749908,-0.035510,0.000000,1278.930999,1370.632584,2013-06-04
2013.425049,0.233700,0.124000,6.928008,-0.036136,0.000000,1278.927010,1370.635775,2013-06-05
2013.427734,0.230100,0.120600,7.067708,-0.036753,0.000000,1278.922934,1370.638824,2013-06-06
2013.430542,0.228600,0.112800,7.238608,-0.037302,0.000000,1278.918574,1370.641813,2013-06-07
2013.433228,0.211400,0.105800,7.429008,-0.037830,0.000000,1278.914308,1370.644436,2013-06-08
2013.436035,0.186300,0.104100,7.656408,-0.038285,0.000000,1278.909745,1370.646882,2013-06-09
2013.438721,0.176100,0.105300,7.859308,-0.038687,0.000000,1278.905277,1370.648895,2013-06-10
2013.441528,0.170800,0.103900,8.060008,-0.039046,0.000000,1278.900497,1370.650609,2013-06-11
2013.444214,0.173800,0.103900,8.163208,-0.039326,0.000000,1278.895814,1370.651830,2013-06-12
2013.446899,0.176300,0.104100,8.210808,-0.039548,0.000000,1278.891024,1370.652596,2013-06-13
2013.449707,0.167600,0.105600,8.252208,-0.039687,0.000000,1278.885895,1370.652865,2013-06-14
2013.452393,0.156800,0.105400,8.265008,-0.039751,0.000000,1278.880871,1370.652567,2013-06-15
2013.455200,0.150400,0.105200,8.296608,-0.039751,0.000000,1278.875495,1370.651627,2013-06-16
2013.457886,0.145300,0.103500,8.313008,-0.039737,0.000000,1278.870226,1370.650080,2013-06-17
2013.460693,0.141700,0.104000,8.439808,-0.039711,0.000000,1278.864590,1370.647753,2013-06-18
2013.463379,0.122600,0.106700,8.606708,-0.039675,0.000000,1278.859076,1370.644864,2013-06-19
2013.466064,0.106700,0.108900,8.815308,-0.039628,0.000000,1278.853456,1370.641362,2013-06-20
2013.468872,0.107500,0.113100,9.024608,-0.039574,0.000000,1278.847469,1370.637075,2013-06-21
2013.471558,0.098200,0.114200,9.194908,-0.039508,0.000000,1278.841645,1370.632412,2013-06-22
2013.474365,0.096100,0.116000,9.282208,-0.039436,0.000000,1278.835466,1370.626984,2013-06-23
2013.477051,0.093400,0.114600,9.354208,-0.039358,0.000000,1278.829473,1370.621294,2013-06-24
2013.479858,0.081600,0.114600,9.459808,-0.039268,0.000000,1278.823133,1370.614862,2013-06-25
2013.482544,0.073400,0.116700,9.532708,-0.039175,0.000000,1278.817000,1370.608277,2013-06-26
2013.485229,0.069200,0.115000,9.634708,-0.039072,0.000000,1278.810813,1370.601305,2013-06-27
2013.488037,0.073300,0.113400,9.680408,-0.038968,0.000000,1278.804289,1370.593632,2013-06-28
2013.490723,0.070700,0.115900,9.783408,-0.038854,0.000000,1278.798007,1370.585961,2013-06-29
2013.493530,0.065600,0.117500,9.891808,-0.038740,0.000000,1278.791404,1370.577631,2013-06-30
2013.496216,0.060900,0.122800,10.001108,-0.038623,0.000000,1278.785059,1370.569394,2013-07-01
2013.499023,0.059200,0.125600,10.138308,-0.038496,0.000000,1278.778407,1370.560544,2013-07-02
2013.501709,0.054300,0.127200,10.245208,-0.038373,0.000000,1278.772031,1370.551875,2013-07-03
2013.504395,0.058600,0.126400,10.291808,-0.038241,0.000000,1278.765650,1370.543043,2013-07-04
2013.507202,0.058300,0.125400,10.309908,-0.038114,0.000000,1278.758985,1370.533673,2013-07-05
2013.509888,0.065600,0.124500,10.335408,-0.037979,0.000000,1278.752618,1370.524606,2013-07-06
2013.512695,0.072600,0.123100,10.374608,-0.037849,0.000000,1278.745984,1370.515060,2013-07-07
2013.515381,0.081600,0.119700,10.415508,-0.037720,0.000000,1278.739663,1370.505890,2013-07-08
2013.518188,0.080600,0.120400,10.398708,-0.037585,0.000000,1278.733092,1370.496306,2013-07-09
2013.520874,0.069600,0.120000,10.350108,-0.037456,0.000000,1278.726847,1370.487166,2013-07-10
2013.523560,0.061500,0.115800,10.286408,-0.037324,0.000000,1278.720650,1370.478090,2013-07-11
2013.526367,0.052800,0.114500,10.214608,-0.037199,0.000000,1278.714233,1370.468705,2013-07-12
2013.529053,0.052300,0.114400,10.191008,-0.037071,0.000000,1278.708158,1370.459856,2013-07-13
2013.531860,0.046100,0.114700,10.126708,-0.036952,0.000000,1278.701885,1370.450778,2013-07-14
2013.534546,0.053600,0.112900,10.081108,-0.036836,0.000000,1278.695963,1370.442288,2013-07-15
2013.537354,0.066300,0.112900,10.129208,-0.036720,0.000000,1278.689863,1370.433653,2013-07-16
2013.540039,0.073500,0.113300,10.163708,-0.036613,0.000000,1278.684126,1370.425658,2013-07-17
2013.542725,0.057400,0.111700,10.214708,-0.036507,0.000000,1278.678489,1370.417949,2013-07-18
2013.545532,0.057700,0.110500,10.231808,-0.036408,0.000000,1278.672709,1370.410219,2013-07-19
2013.548218,0.056100,0.109700,10.236308,-0.036309,0.000000,1278.667286,1370.403121,2013-07-20
2013.551025,0.056700,0.111000,10.299208,-0.036216,0.000000,1278.661728,1370.396000,2013-07-21
2013.553711,0.051100,0.112500,10.367508,-0.036126,0.000000,1278.656514,1370.389454,2013-07-22
2013.556519,0.045600,0.113100,10.395008,-0.036032,0.000000,1278.651169,1370.382875,2013-07-23
2013.559204,0.043400,0.113700,10.432208,-0.035943,0.000000,1278.646160,1370.376821,2013-07-24
2013.561890,0.047400,0.114500,10.384908,-0.035850,0.000000,1278.641245,1370.370983,2013-07-25
2013.564697,0.051400,0.112200,10.372108,-0.035761,0.000000,1278.636210,1370.365097,2013-07-26
2013.567383,0.046800,0.108700,10.318408,-0.035666,0.000000,1278.631489,1370.359656,2013-07-27
2013.570190,0.045500,0.105900,10.238208,-0.035573,0.000000,1278.626653,1370.354153,2013-07-28
2013.572876,0.057100,0.105400,10.128908,-0.035477,0.000000,1278.622119,1370.349048,2013-07-29
2013.575684,0.064000,0.105600,10.036608,-0.035374,0.000000,1278.617474,1370.343862,2013-07-30
2013.578369,0.063200,0.104500,9.952008,-0.035272,0.000000,1278.613123,1370.339032,2013-07-31
2013.581055,0.063200,0.104200,9.877308,-0.035160,0.000000,1278.608856,1370.334312,2013-08-01
2013.583862,0.051100,0.103400,9.792508,-0.035048,0.000000,1278.604487,1370.329482,2013-08-02
2013.586548,0.051500,0.103100,9.693208,-0.034924,0.000000,1278.600392,1370.324943,2013-08-03
2013.589355,0.049300,0.103600,9.595008,-0.034800,0.000000,1278.596200,1370.320270,2013-08-04
2013.592041,0.049200,0.104800,9.535108,-0.034669,0.000000,1278.592270,1370.315850,2013-08-05
2013.594849,0.048600,0.108000,9.500008,-0.034523,0.000000,1278.588246,1370.311268,2013-08-06
2013.597534,0.043800,0.110400,9.512108,-0.034376,0.000000,1278.584477,1370.306908,2013-08-07
2013.600220,0.043600,0.113600,9.520408,-0.034213,0.000000,1278.580782,1370.302551,2013-08-08
2013.603027,0.044864,0.114232,9.481508,-0.034047,0.000000,1278.577000,1370.297988,2013-08-09
2013.605713,0.048400,0.114400,9.364008,-0.033862,0.000000,1278.573455,1370.293596,2013-08-10
2013.608521,0.071800,0.116200,9.247408,-0.033675,0.000000,1278.569825,1370.288963,2013-08-11
2013.611206,0.066000,0.115200,9.153008,-0.033477,0.000000,1278.566426,1370.284476,2013-08-12
2013.614014,0.069500,0.113000,9.081008,-0.033257,0.000000,1278.562943,1370.279708,2013-08-13
2013.616699,0.066700,0.113300,8.992508,-0.033033,0.000000,1278.559681,1370.275062,2013-08-14
2013.619385,0.063500,0.113300,8.893208,-0.032785,0.000000,1278.556483,1370.270315,2013-08-15
2013.622192,0.053100,0.113500,8.808808,-0.032361,0.000000,1278.553208,1370.265230,2013-08-16
2013.624878,0.045100,0.114100,8.750408,-0.031439,0.000000,1278.550138,1370.260230,2013-08-17
2013.627686,0.036000,0.114000,8.711008,-0.030127,0.000000,1278.546993,1370.254851,2013-08-18
2013.630371,0.041400,0.113800,8.659008,-0.028428,0.000000,1278.544042,1370.249562,2013-08-19
2013.633179,0.036100,0.113900,8.547708,-0.026271,0.000000,1278.541009,1370.243882,2013-08-20
2013.635864,0.035900,0.113200,8.398208,-0.023877,0.000000,1278.538156,1370.238311,2013-08-21
2013.638550,0.039700,0.113000,8.276608,-0.021062,0.000000,1278.535341,1370.232606,2013-08-22
2013.641357,0.039800,0.111600,8.189408,-0.018104,0.000000,1278.532436,1370.226506,2013-08-23
2013.644043,0.064200,0.113400,8.035508,-0.014768,0.000000,1278.529687,1370.220541,2013-08-24
2013.646851,0.082000,0.114800,7.895508,-0.011378,0.000000,1278.526839,1370.214174,2013-08-25
2013.649536,0.085800,0.113800,7.778908,-0.007824,0.000000,1278.524135,1370.207964,2013-08-26
2013.652344,0.090091,0.113947,7.640508,-0.003967,0.000000,1278.521322,1370.201347,2013-08-27
2013.655029,0.092400,0.115900,7.481708,-0.000176,0.000000,1278.518642,1370.194906,2013-08-28
2013.657715,0.091300,0.118300,7.260308,0.003859,0.000000,1278.515963,1370.188354,2013-08-29
2013.660522,0.069500,0.118300,7.120108,0.007755,0.000000,1278.513163,1370.181395,2013-08-30
2013.663208,0.050500,0.119000,7.024208,0.011832,0.000000,1278.510476,1370.174631,2013-08-31
2013.666016,0.011600,0.116600,6.938008,0.015703,0.000000,1278.507655,1370.167456,2013-09-01
2013.668701,-0.008000,0.115600,6.821408,0.019512,0.000000,1278.504939,1370.160499,2013-09-02
2013.671509,-0.011300,0.116000,6.705708,0.023396,0.000000,1278.502076,1370.153125,2013-09-03
2013.674194,-0.016000,0.115200,6.483908,0.026984,0.000000,1278.499309,1370.145985,2013-09-04
2013.676880,-0.008300,0.114200,6.184208,0.030568,0.000000,1278.496509,1370.138758,2013-09-05
2013.679688,0.004600,0.112900,5.933908,0.033803,0.000000,1278.493541,1370.131116,2013-09-06
2013.682373,0.006100,0.112700,5.819008,0.036949,0.000000,1278.490659,1370.123730,2013-09-07
2013.685181,0.000200,0.111600,5.754058,0.039699,0.000000,1278.487593,1370.115927,2013-09-08
2013.687866,0.000400,0.110600,5.670248,0.042165,0.000000,1278.484607,1370.108393,2013-09-09
2013.690674,0.003800,0.111300,5.522028,0.044405,0.000000,1278.481422,1370.100443,2013-09-10
2013.693359,0.009600,0.110000,5.309828,0.046191,0.000000,1278.478311,1370.092776,2013-09-11
2013.696045,0.005500,0.108100,5.119328,0.047650,0.000000,1278.475129,1370.085046,2013-09-12
2013.698853,0.011000,0.107100,4.951878,0.048625,0.000000,1278.471724,1370.076904,2013-09-13
2013.701538,0.002300,0.107200,4.771538,0.049168,0.000000,1278.468387,1370.069065,2013-09-14
2013.704346,0.002100,0.107000,4.514328,0.049240,0.000000,1278.464807,1370.060813,2013-09-15
2013.707031,0.003300,0.105300,4.235578,0.049181,0.000000,1278.461292,1370.052875,2013-09-16
2013.709839,0.008600,0.103400,3.942698,0.049056,0.000000,1278.457515,1370.044529,2013-09-17
2013.712524,0.014400,0.102000,3.742508,0.048878,0.000000,1278.453811,1370.036518,2013-09-18
2013.715210,0.024500,0.101200,3.545788,0.048635,0.000000,1278.450026,1370.028492,2013-09-19
2013.718018,0.032000,0.100900,3.364628,0.048352,0.000000,1278.445993,1370.020107,2013-09-20
2013.720703,0.040400,0.100700,3.188848,0.048006,0.000000,1278.442076,1370.012114,2013-09-21
2013.723511,0.045600,0.101100,3.009348,0.047630,0.000000,1278.437925,1370.003800,2013-09-22
2013.726196,0.049200,0.099500,2.860068,0.047214,0.000000,1278.433914,1369.995911,2013-09-23
2013.729004,0.047100,0.098400,2.783538,0.046740,0.000000,1278.429688,1369.987744,2013-09-24
2013.731689,0.042300,0.098600,2.692468,0.046253,0.000000,1278.425626,1369.980033,2013-09-25
2013.734375,0.054200,0.098400,2.601398,0.045711,0.000000,1278.421551,1369.972433,2013-09-26
2013.737183,0.056800,0.098100,2.502938,0.045165,0.000000,1278.417291,1369.964629,2013-09-27
2013.739868,0.053500,0.098900,2.401838,0.044568,0.000000,1278.413227,1369.957319,2013-09-28
2013.742676,0.047400,0.100100,2.211438,0.043977,0.000000,1278.408997,1369.949854,2013-09-29
2013.745361,0.044800,0.100900,1.939968,0.043369,0.000000,1278.404983,1369.942906,2013-09-30
2013.748169,0.044900,0.100300,1.628508,0.042719,0.000000,1278.400827,1369.935857,2013-10-01
2013.750854,0.048600,0.100300,1.373088,0.042086,0.000000,1278.396903,1369.929344,2013-10-02
2013.753540,0.050300,0.098400,1.192278,0.041416,0.000000,1278.393037,1369.923067,2013-10-03
2013.756348,0.046400,0.098500,1.035398,0.040772,0.000000,1278.389069,1369.916782,2013-10-04
2013.759033,0.035000,0.097400,0.778018,0.040097,0.000000,1278.385356,1369.911052,2013-10-05
2013.761841,0.030100,0.095200,0.465598,0.039455,0.000000,1278.381568,1369.905375,2013-10-06
2013.764526,0.026600,0.095100,0.085828,0.038819,0.000000,1278.378047,1369.900264,2013-10-07
2013.767334,0.020300,0.094500,-0.163672,0.038163,0.000000,1278.374481,1369.895272,2013-10-08
2013.770020,0.017500,0.094500,-0.335322,0.037549,0.000000,1278.371192,1369.890852,2013-10-09
2013.772705,0.013400,0.095800,-0.415482,0.036924,0.000000,1278.368033,1369.886799,2013-10-10
2013.775513,0.007300,0.096000,-0.526562,0.036346,0.000000,1278.364878,1369.882970,2013-10-11
2013.778198,0.003600,0.095400,-0.597602,0.035765,0.000000,1278.362013,1369.879719,2013-10-12
2013.781006,-0.010800,0.092800,-0.652102,0.035236,0.000000,1278.359186,1369.876767,2013-10-13
2013.783691,-0.016800,0.094300,-0.705852,0.034736,0.000000,1278.356656,1369.874391,2013-10-14
2013.786499,-0.022500,0.101000,-0.781822,0.034248,0.000000,1278.354201,1369.872394,2013-10-15
2013.789185,-0.023900,0.103000,-0.905152,0.033788,0.000011,1278.352046,1369.870968,2013-10-16
2013.791870,-0.018000,0.104700,-1.075122,0.033285,0.000044,1278.350090,1369.870033,2013-10-17
2013.794678,-0.012500,0.104600,-1.293082,0.032785,0.000097,1278.348263,1369.869592,2013-10-18
2013.797363,-0.000900,0.104300,-1.499942,0.032246,0.000172,1278.346717,1369.869669,2013-10-19
2013.800171,0.003300,0.104100,-1.625312,0.031716,0.000262,1278.345297,1369.870245,2013-10-20
2013.802856,0.003100,0.105300,-1.722762,0.031176,0.000370,1278.344112,1369.871246,2013-10-21
2013.805664,-0.008000,0.105200,-1.903542,0.030602,0.000500,1278.343041,1369.872738,2013-10-22
2013.808350,-0.009400,0.105600,-2.111152,0.030048,0.000640,1278.342165,1369.874567,2013-10-23
2013.811035,-0.027000,0.105500,-2.272342,0.029464,0.000802,1278.341419,1369.876765,2013-10-24
2013.813843,-0.019700,0.104600,-2.430242,0.028905,0.000971,1278.340766,1369.879434,2013-10-25
2013.816528,-0.019100,0.104700,-2.629702,0.028322,0.001161,1278.340249,1369.882317,2013-10-26
2013.819336,-0.017400,0.105200,-2.837272,0.027768,0.001354,1278.339807,1369.885652,2013-10-27
2013.822021,-0.018200,0.106000,-2.896842,0.027221,0.001559,1278.339466,1369.889123,2013-10-28
2013.824829,-0.019700,0.104800,-2.893892,0.026659,0.001783,1278.339179,1369.893023,2013-10-29
2013.827515,-0.015300,0.102800,-2.972352,0.026133,0.002006,1278.338960,1369.896989,2013-10-30
2013.830200,-0.019800,0.101300,-3.143242,0.025597,0.002249,1278.338780,1369.901158,2013-10-31
2013.833008,-0.008300,0.099600,-3.349044,0.025102,0.002487,1278.338621,1369.905714,2013-11-01
2013.835693,-0.002000,0.098900,-3.514078,0.024604,0.002744,1278.338484,1369.910233,2013-11-02
2013.838501,-0.005500,0.098900,-3.623475,0.024150,0.002994,1278.338342,1369.915104,2013-11-03
2013.841187,-0.005200,0.098500,-3.725818,0.023720,0.003249,1278.338194,1369.919879,2013-11-04
2013.843994,-0.016300,0.099200,-3.963036,0.023298,0.003519,1278.338013,1369.924963,2013-11-05
2013.846680,-0.027500,0.099100,-4.260024,0.022924,0.003780,1278.337801,1369.929895,2013-11-06
2013.849365,-0.037200,0.099100,-4.651275,0.022566,0.004055,1278.337538,1369.934867,2013-11-07
2013.852173,-0.037200,0.098500,-4.991020,0.022258,0.004318,1278.337195,1369.940086,2013-11-08
2013.854858,-0.033500,0.098200,-5.403562,0.021975,0.004593,1278.336788,1369.945072,2013-11-09
2013.857666,-0.031800,0.098800,-5.734162,0.021744,0.004854,1278.336267,1369.950257,2013-11-10
2013.860352,-0.030000,0.100800,-5.827032,0.021553,0.005114,1278.335663,1369.955163,2013-11-11
2013.863159,-0.023500,0.101900,-5.931162,0.021401,0.005382,1278.334908,1369.960210,2013-11-12
2013.865845,-0.029800,0.102500,-5.983242,0.021302,0.005634,1278.334054,1369.964938,2013-11-13
2013.868530,-0.027600,0.103600,-6.115212,0.021251,0.005892,1278.333058,1369.969543,2013-11-14
2013.871338,-0.035600,0.106000,-6.190222,0.021250,0.006139,1278.331852,1369.974204,2013-11-15
2013.874023,-0.038700,0.108100,-6.144832,0.021275,0.006426,1278.330526,1369.978488,2013-11-16
2013.876831,-0.045000,0.109800,-6.105642,0.021322,0.006727,1278.328948,1369.982764,2013-11-17
2013.879517,-0.042100,0.111300,-6.089242,0.021388,0.007053,1278.327260,1369.986655,2013-11-18
2013.882324,-0.049600,0.112000,-6.063742,0.021477,0.007418,1278.325325,1369.990522,2013-11-19
2013.885010,-0.059300,0.113100,-6.179372,0.021581,0.007787,1278.323325,1369.994039,2013-11-20
2013.887695,-0.071600,0.114800,-6.381532,0.021707,0.008191,1278.321198,1369.997383,2013-11-21
2013.890503,-0.078200,0.114700,-6.572812,0.021842,0.008591,1278.318851,1370.000705,2013-11-22
2013.893188,-0.082600,0.115100,-6.788662,0.021999,0.009023,1278.316506,1370.003724,2013-11-23
2013.895996,-0.079400,0.114100,-6.908922,0.022161,0.009445,1278.313966,1370.006723,2013-11-24
2013.898682,-0.079900,0.112100,-7.079232,0.022335,0.009874,1278.311467,1370.009448,2013-11-25
2013.901489,-0.089800,0.110300,-7.218892,0.022526,0.010327,1278.308799,1370.012156,2013-11-26
2013.904175,-0.092700,0.108300,-7.324302,0.022719,0.010762,1278.306209,1370.014621,2013-11-27
2013.906860,-0.092800,0.107500,-7.390802,0.022928,0.011216,1278.303599,1370.016969,2013-11-28
2013.909668,-0.085700,0.106600,-7.473392,0.023134,0.011646,1278.300862,1370.019309,2013-11-29
2013.912354,-0.085800,0.106000,-7.557152,0.023354,0.012090,1278.298254,1370.021446,2013-11-30
2013.915161,-0.085400,0.105600,-7.514702,0.023568,0.012505,1278.295555,1370.023580,2013-12-01
2013.917847,-0.086600,0.106100,-7.460412,0.023785,0.012909,1278.293014,1370.025536,2013-12-02
2013.920654,-0.082700,0.106200,-7.518162,0.024012,0.013317,1278.290417,1370.027499,2013-12-03
2013.923340,-0.079100,0.106100,-7.571682,0.024229,0.013690,1278.288005,1370.029307,2013-12-04
2013.926025,-0.071400,0.105400,-7.521052,0.024454,0.014060,1278.285680,1370.031055,2013-12-05
2013.928833,-0.067900,0.105800,-7.551972,0.024667,0.014392,1278.283357,1370.032827,2013-12-06
2013.931519,-0.076600,0.104700,-7.578382,0.024884,0.014714,1278.281255,1370.034476,2013-12-07
2013.934326,-0.077900,0.103800,-7.606432,0.025087,0.014994,1278.279200,1370.036160,2013-12-08
2013.937012,-0.076200,0.103100,-7.664122,0.025282,0.015245,1278.277385,1370.037742,2013-12-09
2013.939819,-0.080200,0.102100,-7.787532,0.025478,0.015474,1278.275662,1370.039374,2013-12-10
2013.942505,-0.088200,0.103100,-7.922322,0.025656,0.015658,1278.274197,1370.040922,2013-12-11
2013.945190,-0.086300,0.103800,-8.044592,0.025831,0.015810,1278.272926,1370.042465,2013-12-12
2013.947998,-0.076900,0.096500,-8.134952,0.025986,0.015916,1278.271820,1370.044082,2013-12-13
2013.950684,-0.071700,0.094200,-8.317092,0.026134,0.015982,1278.270993,1370.045639,2013-12-14
2013.953491,-0.054300,0.096600,-8.471212,0.026260,0.016000,1278.270385,1370.047287,2013-12-15
2013.956177,-0.056600,0.096400,-8.535582,0.026381,0.015978,1278.270064,1370.048892,2013-12-16
2013.958984,-0.057900,0.096200,-8.542222,0.026507,0.015920,1278.270019,1370.050606,2013-12-17
2013.961670,-0.058600,0.096100,-8.544052,0.026628,0.015831,1278.270256,1370.052286,2013-12-18
2013.964355,-0.072700,0.096600,-8.542222,0.026753,0.015707,1278.270753,1370.054006,2013-12-19
2013.967163,-0.075100,0.096900,-8.556772,0.026872,0.015560,1278.271534,1370.055846,2013-12-20
2013.969849,-0.086200,0.096000,-8.560422,0.026996,0.015378,1278.272517,1370.057647,2013-12-21
2013.972656,-0.076800,0.098900,-8.538852,0.027113,0.015180,1278.273772,1370.059570,2013-12-22
2013.975342,-0.068800,0.100000,-8.528842,0.027230,0.014959,1278.275176,1370.061451,2013-12-23
2013.978149,-0.067800,0.100900,-8.499912,0.027350,0.014706,1278.276839,1370.063458,2013-12-24
2013.980835,-0.073600,0.100300,-8.553632,0.027463,0.014445,1278.278601,1370.065417,2013-12-25
2013.983521,-0.044500,0.098400,-8.523912,0.027581,0.014155,1278.280515,1370.067415,2013-12-26
2013.986328,-0.054600,0.096600,-8.477532,0.027691,0.013862,1278.282662,1370.069543,2013-12-27
2013.989014,-0.040000,0.096600,-8.492992,0.027804,0.013542,1278.284839,1370.071618,2013-12-28
2013.991821,-0.049700,0.096800,-8.508072,0.027910,0.013224,1278.287228,1370.073827,2013-12-29
2013.994507,-0.050900,0.099300,-8.526232,0.028015,0.012898,1278.289605,1370.075980,2013-12-30
2013.997314,-0.044500,0.104500,-8.486272,0.028121,0.012548,1278.292169,1370.078269,2013-12-31
2014.000000,-0.032700,0.109600,-8.471142,0.028220,0.012209,1278.294682,1370.080497,2014-01-01
2014.002686,-0.028700,0.112000,-8.577222,0.028321,0.011850,1278.297240,1370.082762,2014-01-02
2014.005493,-0.026000,0.113600,-8.843992,0.028415,0.011505,1278.299942,1370.085168,2014-01-03
2014.008179,-0.019900,0.114000,-8.980642,0.028510,0.011144,1278.302541,1370.087507,2014-01-04
2014.010986,-0.011100,0.111400,-8.817282,0.028597,0.010801,1278.305253,1370.089991,2014-01-05
2014.013672,-0.015100,0.110300,-8.695252,0.028682,0.010463,1278.307830,1370.092405,2014-01-06
2014.016479,-0.007700,0.109000,-8.591502,0.028766,0.010115,1278.310487,1370.094965,2014-01-07
2014.019165,-0.005100,0.107200,-8.487482,0.028843,0.009789,1278.312978,1370.097452,2014-01-08
2014.021851,-0.011100,0.106700,-8.271872,0.028920,0.009460,1278.315404,1370.099974,2014-01-09
2014.024658,-0.020400,0.104500,-8.020932,0.028990,0.009156,1278.317854,1370.102647,2014-01-10
2014.027344,-0.017400,0.102700,-7.888902,0.029058,0.008853,1278.320100,1370.105240,2014-01-11
2014.030151,-0.014500,0.101400,-7.861512,0.029119,0.008578,1278.322329,1370.107988,2014-01-12
2014.032837,-0.006100,0.101100,-7.905212,0.029176,0.008321,1278.324331,1370.110653,2014-01-13
2014.035645,-0.001200,0.100600,-7.844492,0.029230,0.008072,1278.326272,1370.113475,2014-01-14
2014.038330,0.008900,0.099300,-7.678792,0.029279,0.007849,1278.327967,1370.116209,2014-01-15
2014.041016,0.024500,0.097800,-7.617622,0.029329,0.007615,1278.329489,1370.118977,2014-01-16
2014.043823,0.032800,0.098300,-7.553382,0.029377,0.007389,1278.330879,1370.121907,2014-01-17
2014.046509,0.037000,0.098100,-7.591642,0.029427,0.007151,1278.332024,1370.124747,2014-01-18
2014.049316,0.039500,0.098400,-7.623192,0.029475,0.006923,1278.333046,1370.127758,2014-01-19
2014.052002,0.043900,0.100400,-7.512322,0.029522,0.006694,1278.333877,1370.130683,2014-01-20
2014.054810,0.060300,0.101200,-7.440912,0.029570,0.006454,1278.334611,1370.133791,2014-01-21
2014.057495,0.063100,0.101600,-7.420872,0.029616,0.006225,1278.335205,1370.136814,2014-01-22
2014.060181,0.063400,0.101100,-7.315752,0.029663,0.005986,1278.335711,1370.139893,2014-01-23
2014.062988,0.056800,0.101500,-7.275252,0.029707,0.005759,1278.336166,1370.143173,2014-01-24
2014.065674,0.056900,0.104400,-7.176892,0.029752,0.005524,1278.336549,1370.146373,2014-01-25
2014.068481,0.057700,0.108700,-7.093682,0.029793,0.005300,1278.336917,1370.149788,2014-01-26
2014.071167,0.051000,0.111200,-7.035702,0.029834,0.005079,1278.337256,1370.153125,2014-01-27
2014.073975,0.054600,0.111500,-7.028162,0.029875,0.004851,1278.337617,1370.156691,2014-01-28
2014.076660,0.047100,0.111500,-6.977052,0.029913,0.004637,1278.337987,1370.160179,2014-01-29
2014.079346,0.041800,0.111300,-6.843182,0.029951,0.004416,1278.338402,1370.163747,2014-01-30
2014.082153,0.043800,0.111700,-6.841022,0.029985,0.004210,1278.338902,1370.167565,2014-01-31
2014.084839,0.038900,0.114000,-6.897522,0.030020,0.003999,1278.339463,1370.171308,2014-02-01
2014.087646,0.025100,0.115000,-6.853912,0.030051,0.003802,1278.340157,1370.175315,2014-02-02
2014.090332,0.007600,0.114800,-6.888692,0.030080,0.003611,1278.340943,1370.179245,2014-02-03
2014.093140,-0.003400,0.116000,-6.915782,0.030108,0.003418,1278.341911,1370.183459,2014-02-04
2014.095825,-0.002800,0.117300,-6.745382,0.030133,0.003240,1278.342998,1370.187591,2014-02-05
2014.098511,0.004900,0.118900,-6.637872,0.030157,0.003061,1278.344260,1370.191830,2014-02-06
2014.101318,0.004700,0.116200,-6.623202,0.030177,0.002897,1278.345786,1370.196376,2014-02-07
2014.104004,0.010000,0.116200,-6.567652,0.030196,0.002734,1278.347464,1370.200840,2014-02-08
2014.106812,0.010800,0.117600,-6.481852,0.030211,0.002586,1278.349466,1370.205631,2014-02-09
2014.109497,0.017800,0.114800,-6.510082,0.030224,0.002447,1278.351636,1370.210334,2014-02-10
2014.112305,0.023100,0.115400,-6.520522,0.030234,0.002311,1278.354194,1370.215383,2014-02-11
2014.114990,0.023600,0.116200,-6.527692,0.030241,0.002191,1278.356934,1370.220341,2014-02-12
2014.117676,0.023300,0.115100,-6.443912,0.030245,0.002076,1278.359982,1370.225431,2014-02-13
2014.120483,0.025200,0.115600,-6.386782,0.030246,0.001977,1278.363515,1370.230893,2014-02-14
2014.123169,0.021700,0.115400,-6.301212,0.030246,0.001876,1278.367248,1370.236261,2014-02-15
2014.125977,0.027300,0.114100,-6.310212,0.030246,0.001779,1278.371539,1370.242022,2014-02-16
2014.128662,0.035500,0.110800,-6.403112,0.030246,0.001683,1278.376014,1370.247672,2014-02-17
2014.131470,0.043400,0.109500,-6.479642,0.030246,0.001584,1278.381057,1370.253714,2014-02-18
2014.134155,0.048300,0.111000,-6.464942,0.030246,0.001489,1278.386200,1370.259602,2014-02-19
2014.136841,0.057800,0.111300,-6.445822,0.030246,0.001392,1278.391631,1370.265588,2014-02-20
2014.139648,0.066900,0.109000,-6.492922,0.030246,0.001300,1278.397586,1370.271931,2014-02-21
2014.142334,0.078400,0.107300,-6.506732,0.030246,0.001206,1278.403523,1370.278068,2014-02-22
2014.145142,0.083900,0.107000,-6.438452,0.030246,0.001117,1278.409951,1370.284539,2014-02-23
2014.147827,0.076200,0.108000,-6.279082,0.030246,0.001030,1278.416283,1370.290765,2014-02-24
2014.150635,0.058800,0.110000,-6.257912,0.030246,0.000942,1278.423069,1370.297302,2014-02-25
